   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.36248             3.04415e-117              3.81601e-38              1.53871e-76              2.39961e-80             6.27985e-101                 0.485024              2.68464e-12               0.00246679               3.7773e-72               3.2086e-94              8.86457e-42             3.76024e-135             3.76938e-119             1.29353e-172              2.03101e-78             3.04379e-174              9.58462e-25              4.07562e-05                 0.401647                 0.110822                        1
       350              0       -7.23384              2.07452e-99              3.00142e-32              2.91599e-65              1.38368e-68               1.3469e-85                 0.488009              5.73217e-10                0.0056846              3.10481e-61              1.16149e-79              3.64148e-35             2.99811e-114             7.62364e-101             3.06255e-146              2.79275e-66             1.48899e-147              5.75525e-21              0.000354011                 0.395148                 0.110804                        1
       400              0       -7.09012              5.03434e-86              8.17186e-28              8.30159e-57              9.27631e-60              4.35907e-74                 0.491344               3.1554e-08                0.0101302              4.81072e-53              9.97647e-69              3.42184e-30              1.46015e-98              4.26844e-87             1.93734e-126              3.74534e-57             1.63705e-127              3.97717e-18               0.00185288                 0.385952                 0.110721                        1
       450              0        -6.9364              1.31549e-75              2.35172e-24              3.10091e-50              6.86069e-53              3.97057e-65                 0.492781              7.02755e-07                0.0152886              1.13269e-46              3.25456e-60              2.57363e-26              2.35322e-86              2.16182e-76             5.02151e-111              4.88254e-50             6.55738e-112              6.47824e-16               0.00687344                 0.374614                 0.110443                        1
       500              0       -6.77621              2.86549e-67               1.3968e-21              5.58794e-45              2.15833e-47              5.89061e-58                 0.488535              8.31679e-06                 0.020684              1.41786e-41               2.1297e-53              3.27778e-23              1.38041e-76              8.03141e-68               1.0955e-98               2.4549e-44              2.03322e-99              3.81678e-14                0.0198817                 0.361169                 0.109722                        1
       550              0        -6.6089              1.91535e-60              2.61822e-19              1.11311e-40              6.81139e-43              4.34702e-52                 0.473397              6.22626e-05                0.0260205              2.09272e-37              8.05787e-48              1.13575e-20              1.35776e-68              8.29123e-61               1.3794e-88              1.14196e-39              3.42006e-89              1.06561e-12                0.0475205                 0.344813                 0.108187                        1
       600              0       -6.42761              9.37099e-55              2.05253e-17               4.2596e-37               3.8172e-39              3.35481e-47                 0.441766              0.000331255                0.0311717               6.1901e-34              3.56687e-43                1.464e-18              6.20645e-62              5.77572e-55              3.62326e-80              8.78355e-36              1.14477e-80              1.68351e-11                0.0972335                  0.32408                 0.105418                        1
       650              0       -6.21567              6.12837e-50              8.16498e-16              4.58851e-34              5.63879e-36              4.52276e-43                 0.390092               0.00135699                0.0361032              5.29643e-31              3.00542e-39              8.68983e-17              2.67233e-56              5.01248e-50              4.83695e-73               1.6651e-32              1.87713e-73              1.69816e-10                 0.173952                 0.297386                  0.10111                        1
       700              0       -5.93938              8.23856e-46              1.89011e-14              1.82469e-31              2.91324e-33              1.53502e-39                 0.320194               0.00452485                0.0407138               1.7051e-28               6.8184e-36              2.75979e-15              1.79611e-51              8.39145e-46              6.20331e-67              1.03252e-29              2.87181e-67              1.19145e-09                 0.275568                 0.263695                0.0953034                        1
       750              0       -5.53786              3.12218e-42              2.81538e-13              3.25065e-29              6.48926e-31                1.715e-36                 0.241088                0.0127254                0.0444589              2.50941e-26              5.37248e-33              5.23592e-14              2.73013e-47               3.7355e-42              1.21961e-61              2.57841e-27              6.57831e-62              6.20306e-09                 0.390196                 0.223034                0.0884972                        1
       800              0       -4.92402              4.22749e-39               2.9155e-12              2.96434e-27              7.30743e-29              7.72847e-34                 0.166121                0.0306365                0.0457209              1.95821e-24              1.78328e-30              6.47113e-13              1.23964e-43              5.63724e-39              5.22069e-57              3.04313e-25              3.21799e-57              2.52604e-08                  0.49928                 0.176782                0.0814602                        1
       850              0       -4.03343              2.45171e-36              2.23494e-11              1.50565e-25                4.704e-27              1.64681e-31                 0.106035                0.0627517                0.0418495              9.08657e-23              2.90074e-28              5.60664e-12              2.08041e-40              3.48543e-36              6.36419e-53              1.93246e-23              4.41168e-53               8.4164e-08                  0.58632                 0.128186                0.0748575                        1
       900              0       -2.93532              7.01277e-34              1.33688e-10              4.48577e-24              1.90619e-25              1.88507e-29                0.0642778                 0.107328                0.0317337              2.74323e-21              2.61132e-26              3.63356e-11              1.52306e-37              1.02715e-33              2.72285e-49              7.36093e-22              2.09436e-49              2.38723e-07                 0.644562                0.0829383                0.0691601                        1
       950              0        -1.8736              1.10595e-31              6.52681e-10              8.22048e-23              5.25595e-24              1.28624e-27                0.0382326                 0.152047                0.0190875              5.79465e-20              1.43687e-24              1.86626e-10              5.54433e-35               1.6313e-31              4.82238e-46              1.84478e-20              4.06925e-46              5.97726e-07                 0.678243                0.0475728                0.0648155                        1
      1000              0       -1.07122              1.05132e-29              2.69874e-09              9.97499e-22              1.04921e-22              5.69167e-26                0.0229975                 0.183697               0.00944676              9.07557e-19              5.23792e-23              7.97271e-10               1.1144e-32              1.54204e-29              4.03503e-43               3.2824e-19              3.69911e-43              1.36117e-06                 0.696835                0.0249908                0.0620312                        1
      1050              0      -0.542606              6.47519e-28              9.71926e-09              8.81049e-21              1.58843e-21              1.74528e-24                0.0142223                 0.200703               0.00425007              1.10037e-17              1.34758e-21              2.93442e-09              1.34631e-30               9.3844e-28              1.77524e-40              4.39275e-18              1.75333e-40              2.87155e-06                 0.707597                0.0127335                0.0604917                        1
      1100              0      -0.187638              2.74131e-26              3.11254e-08              6.13758e-20              1.88947e-20              3.90659e-23               0.00908484                 0.208624               0.00189616              1.06714e-16              2.57119e-20              9.53493e-09              1.04787e-28              3.91207e-26              4.48264e-38              4.61508e-17              4.73521e-38              5.66977e-06                 0.714115               0.00658454                0.0596902                        1
      1150              0      0.0783628              8.37649e-25              9.00774e-08              3.55339e-19              1.81858e-19                6.657e-22               0.00599289                 0.212175              0.000876706              8.50579e-16              3.78659e-19              2.78536e-08              5.56474e-27              1.17471e-24               6.9842e-36              3.93579e-16              7.84078e-36              1.05573e-05                 0.718147               0.00353066                0.0592674                        1
      1200              0       0.301455              1.92418e-23              2.38679e-07              1.76684e-18              1.45249e-18              8.94027e-21               0.00407555                 0.213786              0.000426462              5.70384e-15              4.44833e-18              7.42097e-08              2.11509e-25              2.64855e-23              7.13208e-34              2.79939e-15              8.46181e-34              1.86637e-05                 0.720684               0.00197557                0.0590332                        1
      1250              0       0.503825              3.43846e-22              5.85333e-07              7.71532e-18              9.83838e-18              9.74019e-20               0.00285103                 0.214538               0.00021872               3.2835e-14              4.28462e-17              1.82449e-07              5.98979e-24              4.64209e-22              5.02177e-32              1.69823e-14              6.26543e-32              3.15133e-05                 0.722312                0.0011532                0.0588945                        1
