   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.95842              6.0883e-117              4.96388e-38              1.30189e-76              8.41689e-80             8.16885e-101                 0.173588              2.27145e-12              0.000882951              1.32493e-71              4.17376e-94              7.49981e-42             7.52049e-135             4.90322e-119             2.58706e-172              1.71832e-78             6.08759e-174              2.18659e-24              3.44815e-05                 0.143756                 0.681739                        1
       350              0       -1.89172              4.14904e-99              3.90386e-32              2.46773e-65              4.85347e-68              1.75188e-85                 0.174585              4.85099e-10                0.0020356              1.08906e-60              1.51071e-79              3.08023e-35             5.99622e-114             9.91585e-101              6.1251e-146               2.3623e-66             2.97799e-147              1.31286e-20              0.000299448                 0.141431                 0.681649                        1
       400              0       -1.82184              1.00687e-85              1.06238e-27              7.03222e-57                3.254e-59                5.667e-74                 0.175441              2.67292e-08               0.00363455              1.68753e-52              1.29699e-68              2.89166e-30               2.9203e-98              5.54918e-87             3.87468e-126              3.16504e-57             3.27409e-127              9.06872e-18                0.0015658                 0.138141                 0.681217                        1
       450              0       -1.74657              2.63097e-75              3.05253e-24              2.63471e-50              2.40711e-52               5.1538e-65                 0.174849                5.971e-07               0.00551852              3.97411e-46              4.22441e-60              2.16803e-26              4.70643e-86              2.80604e-76              1.0043e-110              4.11306e-50             1.31148e-111              1.47513e-15                0.0057902                 0.134065                 0.679777                        1
       500              0       -1.66128              5.73097e-67              1.80574e-21              4.78271e-45              7.57683e-47              7.61517e-58                 0.170563              7.11833e-06               0.00757618              4.97742e-41               2.7532e-53              2.73898e-23              2.76082e-76              1.03827e-67              2.19099e-98              2.05136e-44              4.06643e-99              8.66077e-14                0.0166136                 0.129155                 0.676085                        1
       550              0       -1.55829              3.83071e-60              3.35569e-19              9.66829e-41              2.39436e-42              5.57146e-52                 0.159677              5.40804e-05               0.00981546               7.3564e-37              1.03275e-47              9.32839e-21              2.71553e-68              1.06266e-60               2.7588e-88              9.37937e-40              6.84011e-89              2.40048e-12                0.0390305                 0.122995                 0.668428                        1
       600              0       -1.42792               1.8742e-54              2.58926e-17              3.79417e-37              1.34591e-38               4.2321e-47                 0.139847              0.000295061                 0.012366              2.18257e-33              4.49962e-43              1.16489e-18              1.24129e-61              7.28608e-55              7.24651e-80              6.98901e-36              2.28954e-80              3.74408e-11                 0.077368                 0.114846                 0.655277                        1
       650              0       -1.26156              1.22567e-49              1.00408e-15              4.23721e-34              2.00078e-35               5.5618e-43                 0.111513                0.0012531                0.0153933              1.87931e-30              3.69588e-39               6.5706e-17              5.34466e-56              6.16403e-50              9.67391e-73              1.25902e-32              3.75426e-73              3.70487e-10                  0.13153                 0.103823                 0.636488                        1
       700              0       -1.05545              1.64771e-45              2.24358e-14              1.75218e-31              1.04581e-32              1.82209e-39                0.0794587               0.00434503                0.0187711              6.12107e-28              8.09351e-36              1.94426e-15              3.59222e-51              9.96074e-46              1.24066e-66              7.27405e-30              5.74362e-67              2.53851e-09                 0.194137                0.0891949                 0.614093                        1
       750              0      -0.810163              6.24435e-42              3.20754e-13              3.18742e-29              2.37194e-30              1.95389e-36                0.0507723                0.0124779                0.0213731              9.17234e-26              6.12083e-33              3.39808e-14              5.46026e-47              4.25582e-42              2.43923e-61              1.67337e-27              1.31566e-61              1.29158e-08                 0.253234                0.0709662                 0.591176                        1
