   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.36279             1.52208e-114               4.0336e-36              3.44141e-75              5.36451e-79              6.63793e-99                  0.48438              6.00434e-11               0.00246786              8.44446e-71              3.39156e-92              1.98086e-40             1.88012e-132             3.98431e-117             6.46765e-170              4.53845e-77              1.5219e-171              4.52979e-24               0.00091073                 0.401468                 0.110773                        1
       350              0       -7.23572              1.03726e-96              3.16455e-30              6.53174e-64              3.08818e-67              1.42011e-83                 0.482457              1.28399e-08               0.00570448               6.9295e-60              1.22462e-77              8.09615e-34             1.49905e-111              8.03799e-99             1.53128e-143              6.20914e-65             7.44496e-145              2.70861e-20               0.00787076                  0.39358                 0.110388                        1
       400              0       -7.09547              2.51717e-83              8.51361e-26              1.87179e-55              2.05423e-58              4.54137e-72                 0.463071              7.11459e-07                   0.0103              1.06533e-51              1.03937e-66              7.42806e-29              7.30075e-96              4.44695e-85             9.68671e-124              8.13031e-56             8.18523e-125              1.83515e-17                0.0402219                 0.377811                 0.108595                        1
       450              0       -6.93795              6.57743e-73              2.35525e-22              7.14093e-49              1.48281e-51              3.97653e-63                 0.396596              1.61834e-05                0.0162154               2.4481e-45              3.25944e-58              5.16271e-25              1.17661e-83              2.16506e-74             2.51076e-108              9.79441e-49             3.27869e-109              2.80451e-15                 0.137882                 0.346108                 0.103183                        1
       500              0       -6.71516              1.43274e-64              1.26718e-19              1.36501e-43              4.43554e-46              5.34397e-56                 0.264729              0.000203161                 0.024685              2.91382e-40              1.93207e-51              5.39534e-22              6.90204e-74              7.28612e-66              5.47748e-96              4.04084e-43              1.01661e-96              1.42318e-13                 0.327259                 0.290445                0.0926786                        1
       550              0       -6.26762              9.57677e-58              1.97346e-17              3.06561e-39              1.31632e-41              3.27654e-50                 0.122239               0.00171477                0.0394734              4.04424e-36              6.07356e-46              1.29051e-19              6.78882e-66              6.24946e-59              6.89699e-86              1.29756e-38              1.71003e-86               3.1044e-12                 0.539955                 0.215809                0.0808089                        1
       600              0       -5.44967              4.68549e-52              1.21059e-15              1.31063e-35              7.09184e-38              1.97868e-45                0.0427676                0.0101924                0.0590224              1.15004e-32              2.10376e-41              1.01856e-17              3.10323e-59              3.40655e-53              1.81163e-77              6.11106e-35              5.72386e-78              3.68951e-11                 0.676491                 0.138753                0.0727734                        1
       650              0       -4.32389              3.06419e-47              3.75394e-14              1.38618e-32              1.03252e-34              2.07939e-41                0.0139439                0.0409945                0.0658982              9.69828e-30              1.38178e-37              3.67371e-16              1.33616e-53              2.30454e-48              2.41848e-70              7.03935e-32              9.38566e-71              2.85924e-10                   0.7354                0.0759614                0.0678024                        1
       700              0       -2.92573              4.11928e-43              6.94592e-13              4.33706e-30              5.32242e-32              5.64102e-38               0.00467172                  0.10755                0.0460029              3.11517e-27              2.50568e-34              7.45405e-15              8.98055e-49              3.08376e-44              3.10165e-64              2.78878e-29               1.4359e-64              1.59986e-09                 0.744296                0.0338575                0.0636214                        1
       750              0       -1.71922              1.56109e-39              8.62925e-12              4.49828e-28              1.19918e-29              5.25655e-35                0.0017022                 0.176095                0.0170271              4.63724e-25              1.64669e-31              9.83773e-14              1.36507e-44              1.14494e-40              6.09807e-59              4.84455e-27              3.28915e-59              7.02684e-09                 0.733136                0.0115979                0.0604416                        1
       800              0       -1.13149              2.11375e-36              7.86809e-11              1.98677e-26              1.39234e-27              2.08569e-32              0.000704923                 0.205332               0.00410754              3.73112e-23              4.81255e-29              9.42592e-13               6.1982e-41              1.52133e-37              2.61035e-54              4.43265e-25                1.609e-54               2.5978e-08                 0.727256               0.00345167                0.0591473                        1
       850              0      -0.856168              1.22586e-33              5.56139e-10              5.10417e-25               9.3224e-26              4.09791e-30              0.000325246                 0.212729              0.000961885              1.80078e-21              7.21816e-27              6.94333e-12              1.04021e-37               8.6731e-35               3.1821e-50              2.39318e-23              2.20584e-50              8.30107e-08                 0.726106               0.00107631                0.0588012                        1
       900              0      -0.661396              3.50638e-31              3.17256e-09              8.96541e-24              3.92713e-24              4.47347e-28              0.000163089                  0.21451              0.000253523              5.65159e-20              6.19697e-25               4.0926e-11              7.61531e-35              2.43754e-32              1.36142e-46              8.29086e-22              1.04718e-46              2.33427e-07                 0.725991               0.00037341                0.0587088                        1
       950              0      -0.485366              5.52974e-29              1.50997e-08              1.16235e-22              1.11826e-22               2.9757e-26              8.76175e-05                  0.21499              7.63234e-05              1.23288e-18              3.32418e-23              1.99772e-10              2.77216e-32              3.77398e-30              2.41119e-43              1.97473e-20              2.03462e-43              5.88424e-07                 0.726021               0.00014401                0.0586803                        1
      1000              0      -0.313604               5.2566e-27              6.15979e-08              1.16822e-21              2.28166e-21              1.29911e-24              4.99332e-05                 0.215137              2.59142e-05              1.97361e-17              1.19554e-21              8.30702e-10              5.57202e-30              3.51965e-28              2.01751e-40              3.42004e-19              1.84956e-40              1.35125e-06                 0.726055              6.09905e-05                0.0586699                        1
      1050              0      -0.142375               3.2376e-25              2.20149e-07              9.44633e-21               3.4978e-20               3.9532e-23              2.99498e-05                 0.215187              9.77129e-06              2.42306e-16              3.05239e-20              3.01106e-09              6.73154e-28              2.12564e-26              8.87619e-38              4.50747e-18              8.76666e-38              2.86455e-06                 0.726077               2.8018e-05                0.0586651                        1
      1100              0      0.0294073              1.37065e-23              7.01797e-07              6.33123e-20              4.18843e-19              8.80833e-22              1.87841e-05                 0.215206              4.03541e-06              2.36556e-15              5.79736e-19              9.69481e-09              5.23934e-26               8.8207e-25              2.24132e-35              4.69247e-17              2.36761e-35              5.66765e-06                 0.726089              1.38124e-05                0.0586619                        1
      1150              0       0.202164              4.18825e-22              2.02531e-06              3.60429e-19              4.04552e-18              1.49676e-20              1.22525e-05                 0.215214              1.80401e-06              1.89216e-14              8.51379e-18              2.81618e-08              2.78237e-24              2.64122e-23               3.4921e-33              3.97934e-16              3.92039e-33              1.05609e-05                 0.726094              7.24172e-06                0.0586585                        1
      1200              0       0.376093              9.62089e-21              5.35701e-06              1.77866e-18              3.23741e-17              2.00659e-19              8.27388e-06                 0.215217              8.64381e-07              1.27131e-13              9.98403e-17              7.47665e-08              1.05755e-22              5.94452e-22              3.56604e-31              2.82039e-15              4.23091e-31              1.86733e-05                 0.726092              4.00744e-06                0.0586538                        1
      1250              0       0.551337              1.71923e-19              1.31226e-05              7.73974e-18               2.1953e-16              2.18365e-18              5.76174e-06                 0.215218              4.40214e-07              7.32669e-13              9.60567e-16              1.83401e-07               2.9949e-21              1.04071e-20              2.51089e-29               1.7071e-14              3.13271e-29               3.1529e-05                 0.726082              2.32577e-06                0.0586469                        1
      1300              0       0.728059              2.46013e-18              3.00329e-05              3.01295e-17              1.28569e-15              1.97603e-17               4.1239e-06                 0.215216              2.36614e-07              3.68649e-12              7.75761e-15              4.19501e-07              6.53775e-20              1.45895e-19              1.27247e-27              8.98622e-14              1.66213e-27              5.11075e-05                  0.72606              1.40794e-06                0.0586365                        1
      1350              0        0.90651              2.88938e-17              6.47011e-05              1.06227e-16              6.60952e-15              1.51777e-16              3.02496e-06                 0.215213              1.33418e-07              1.64406e-11              5.36253e-14              9.01766e-07              1.13245e-18              1.67873e-18              4.81432e-26              4.17839e-13               6.5576e-26              7.98943e-05                 0.726016              8.84906e-07                0.0586209                        1
      1400              0        1.08709              2.84481e-16              0.000132053              3.42798e-16              3.02438e-14              1.00708e-15              2.26825e-06                 0.215206              7.85107e-08              6.58317e-11               3.2263e-13              1.83395e-06              1.59566e-17              1.61938e-17              1.40313e-24              1.73912e-12              1.98585e-24              0.000120917                 0.725938              5.75134e-07                0.0585984                        1
      1450              0        1.27046              2.39124e-15              0.000256751              1.02176e-15              1.24663e-13              5.86058e-15              1.73484e-06                 0.215193                  4.8e-08               2.3933e-10              1.71386e-12              3.54898e-06              1.86847e-16              1.33374e-16              3.23654e-23              6.55402e-12              4.74415e-23              0.000177763                 0.725801              3.85202e-07                0.0585663                        1
      1500              0        1.45761              1.74333e-14              0.000477834              2.83525e-15              4.67719e-13              3.03068e-14              1.35071e-06                 0.215169              3.03708e-08              7.97618e-10              8.13938e-12               6.5674e-06              1.85231e-15              9.52807e-16              6.04856e-22              2.25861e-11              9.15547e-22              0.000254579                 0.725569              2.65052e-07                0.0585213                        1
      1550              0        1.65009              1.11764e-13              0.000854772              7.37452e-15              1.61176e-12              1.40869e-13               1.0686e-06                 0.215128              1.98193e-08              2.45736e-09              3.49341e-11              1.16711e-05              1.57993e-14              5.98584e-15              9.34705e-21              7.17894e-11              1.45709e-20              0.000356038                 0.725188              1.86862e-07                0.0584595                        1
      1600              0        1.85013              6.37704e-13               0.00147503              1.80873e-14              5.14172e-12              5.94423e-13              8.57595e-07                 0.215062               1.3299e-08               7.0502e-09               1.3679e-10              1.99924e-05              1.17598e-13              3.34692e-14              1.21591e-19              2.12034e-10              1.94729e-19              0.000487286                 0.724579              1.34648e-07                0.0583757                        1
      1650              0        2.06092              3.27291e-12               0.00246317              4.20518e-14              1.52904e-11              2.29701e-12              6.97063e-07                 0.214955              9.15113e-09              1.89575e-08              4.92713e-10              3.31156e-05              7.73375e-13               1.6832e-13              1.35252e-18              5.85734e-10              2.22031e-18              0.000653838                  0.72363              9.89471e-08                0.0582634                        1
      1700              0        2.28684              1.52512e-11                0.0039914              9.31015e-14              4.26455e-11              8.19119e-12              5.72923e-07                 0.214791              6.44152e-09              4.80466e-08              1.64445e-09              5.31864e-05               4.5433e-12              7.68438e-13              1.30442e-17              1.52195e-09               2.1904e-17              0.000861437                 0.722188              7.39998e-08                0.0581148                        1
      1750              0        2.53384              6.50614e-11               0.00629108              1.97078e-13              1.12151e-10              2.71373e-11              4.75399e-07                 0.214543              4.62789e-09              1.15347e-07              5.11798e-09              8.30183e-05              2.40745e-11              3.21071e-12              1.10418e-16              3.73801e-09              1.89303e-16               0.00111585                 0.720046              5.62111e-08                0.0579201                        1
      1800              0        2.80972              2.55969e-10               0.00966469              4.00276e-13              2.79428e-10              8.40222e-11              3.97583e-07                  0.21418              3.38647e-09              2.63464e-07               1.4937e-08              0.000126181              1.16063e-10              1.23658e-11              8.29358e-16              8.71485e-09              1.44913e-15               0.00142255                 0.716938               4.3285e-08                0.0576677                        1
      1850              0        3.12452              9.34864e-10                 0.014497              7.82465e-13              6.62367e-10              2.44392e-10              3.34518e-07                  0.21366              2.51892e-09              5.74773e-07              4.10819e-08              0.000187041               5.1301e-10              4.41797e-11              5.58145e-15              1.93568e-08               9.9232e-15               0.00178639                 0.712524              3.37237e-08                0.0573439                        1
      1900              0         3.4909              3.18828e-09                0.0212636              1.47613e-12              1.49935e-09               6.7085e-10              2.82598e-07                 0.212932              1.90087e-09              1.20178e-06              1.06937e-07               0.00027073              2.09333e-09              1.47235e-10               3.3949e-14              4.10856e-08               6.1322e-14               0.00221103                 0.706388              2.65308e-08                0.0569327                        1
      1950              0        3.92445               1.0207e-08                0.0305349              2.69372e-12              3.25178e-09              1.74478e-09               2.3917e-07                 0.211934              1.45259e-09              2.41567e-06              2.64441e-07              0.000382975              7.93437e-09               4.5995e-10              1.88092e-13              8.35463e-08              3.44694e-13               0.00269833                  0.69803              2.10318e-08                0.0564165                        1
      2000              0        4.44399              3.08206e-08                0.0429715              4.76463e-12              6.77675e-09              4.31451e-09              2.02276e-07                 0.210596              1.12196e-09              4.68059e-06              6.23252e-07              0.000529747              2.80909e-08              1.35261e-09              9.55919e-13              1.63088e-07              1.77499e-12                0.0032476                 0.686874              1.67629e-08                0.0557759                        1
      2050              0        5.07176              8.81532e-08                0.0593072              8.18293e-12              1.36062e-08               1.0174e-08              1.70466e-07                 0.208837              8.74275e-10              8.76313e-06              1.40392e-06               0.00071666              9.33628e-08               3.7584e-09              4.48468e-12              3.06085e-07              8.42736e-12               0.00385468                 0.672282               1.3401e-08                 0.054991                        1
      2100              0        5.83335              2.39759e-07                0.0803149              1.36658e-11                2.638e-08              2.29358e-08              1.42688e-07                 0.206575              6.86041e-10              1.58869e-05              3.02964e-06              0.000948061              2.92623e-07              9.89892e-09              1.95338e-11              5.52897e-07              3.71059e-11               0.00451109                 0.653588              1.07183e-08                0.0540427                        1
      2150              0        6.75736              6.22267e-07                  0.10675              2.22213e-11              4.94924e-08              4.95358e-08              1.18196e-07                 0.203729              5.41122e-10              2.79428e-05              6.27565e-06                0.0012258              8.68474e-07              2.47801e-08              7.94042e-11              9.61811e-07              1.52314e-10               0.00520317                 0.630141              8.55296e-09                0.0529148                        1
      2200              0        7.87455              1.54608e-06                 0.139266              3.52204e-11              9.00218e-08              1.02673e-07              9.64943e-08                 0.200227              4.28282e-10              4.77642e-05              1.24978e-05               0.00154773              2.44987e-06              5.90929e-08              3.02657e-10              1.61157e-06              5.85679e-10                0.0059116                 0.601386              6.78945e-09                 0.051596                        1
      2250              0        9.21619              3.68811e-06                 0.178306              5.44704e-11              1.59022e-07              2.04512e-07              7.72896e-08                 0.196019              3.39607e-10              7.94748e-05              2.39586e-05               0.00190616              6.59095e-06              1.34492e-07              1.08636e-09              2.60023e-06              2.11885e-09               0.00661136                 0.566957              5.34502e-09                0.0500835                        1
      2300              0        10.8113              8.46929e-06                 0.223971              8.22833e-11              2.73261e-07              3.91894e-07                6.044e-08                 0.191095              2.69453e-10              0.000128916              4.42535e-05               0.00228653              1.69638e-05              2.92578e-07              3.68657e-09              4.03746e-06              7.24087e-09               0.00727265                 0.526786              4.16017e-09                0.0483857                        1
      2350              0        12.6825               1.8768e-05                 0.275877              1.21543e-10              4.57523e-07              7.23018e-07              4.59049e-08                 0.185489              2.13744e-10              0.000204166              7.88123e-05               0.00266698              4.18892e-05              6.09111e-07                1.187e-08              6.02757e-06              2.34593e-08               0.00786277                 0.481227              3.19159e-09                0.0465251                        1
      2400              0        14.8395              4.02241e-05                 0.333042              1.75781e-10              7.47601e-07              1.28507e-06               3.3686e-08                 0.179303              1.69481e-10              0.000316169              0.000135401               0.00301938              9.94993e-05              1.21476e-06              3.63821e-08              8.64261e-06              7.22975e-08               0.00834926                 0.431144              2.40688e-09                0.0445394                        1
      2450              0        17.2723              8.35484e-05                 0.393827              2.49301e-10              1.19422e-06              2.20152e-06               2.3765e-08                 0.172697              1.34408e-10              0.000479517              0.000224501               0.00331226              0.000227886              2.32274e-06              1.06475e-07              1.18892e-05              2.12593e-07               0.00870377                 0.377947              1.78029e-09                0.0424798                        1
      2500              0         19.942              0.000168498                 0.455987              3.47378e-10              1.86816e-06              3.63733e-06              1.60501e-08                  0.16589              1.06762e-10              0.000713442               0.00035941               0.00351581              0.000504374              4.26196e-06              2.98356e-07              1.56786e-05              5.98159e-07               0.00890617                 0.323523              1.28974e-09                0.0404059                        1
      2550              0        22.7746              0.000330526                 0.516851              4.76572e-10              2.86698e-06              5.79994e-06              1.03454e-08                 0.159124              8.51139e-11               0.00104305              0.000555935               0.00360783               0.00108095               7.5121e-06               8.0253e-07              1.98139e-05              1.61457e-06               0.00894731                 0.270045              9.14677e-10                0.0383757                        1
      2600              0        25.6589              0.000631642                 0.573616              6.45107e-10              4.32322e-06              8.93471e-06              6.35474e-09                 0.152619              6.82598e-11               0.00150072              0.000831621               0.00357869               0.00224747              1.27354e-05              2.07708e-06              2.40049e-05              4.19093e-06                0.0088294                 0.219657              6.35268e-10                 0.036432                        1
      2650              0        28.4485               0.00117769                 0.623642              8.63127e-10              6.41325e-06              1.33139e-05              3.71976e-09                 0.146513              5.51611e-11                0.0021273               0.00120453               0.00343315               0.00454115               2.0798e-05              5.18394e-06              2.79081e-05              1.04844e-05               0.00856314                 0.174128              4.32432e-10                0.0345866                        1
      2700              0        30.9678               0.00214529                 0.664603              1.14242e-09              9.36369e-06              1.92157e-05              2.07589e-09                 0.140802              4.49154e-11               0.00297214               0.00169136               0.00318772               0.00893144              3.27684e-05              1.25014e-05              3.11729e-05              2.53307e-05               0.00816192                 0.134569              2.88566e-10                0.0328066                        1
      2750              0        33.0166               0.00382281                  0.69433              1.49481e-09              1.34482e-05              2.68836e-05              1.10322e-09                 0.135278              3.67425e-11               0.00409017               0.00230414               0.00286447                 0.017124              4.98603e-05              2.91851e-05              3.34637e-05              5.92174e-05               0.00763462                 0.101336              1.88383e-10                0.0310037                        1
      2800       0.610754         34.381                0.0066717                 0.710254              1.92783e-09              1.89598e-05              3.64359e-05              5.54701e-10                 0.129476              2.99736e-11               0.00553251                0.0030433               0.00248406                0.0320495              7.32388e-05              6.60735e-05              3.44394e-05              0.000134189               0.00697885                0.0741205              1.19476e-10                0.0290262                        1
      2850        1.82104        34.8798                0.0114163                 0.708429              2.43489e-09              2.61266e-05              4.76673e-05              2.59121e-10                 0.122591               2.4039e-11               0.00732348               0.00388297               0.00206095                0.0586303              0.000103498              0.000145297              3.36985e-05              0.000295235               0.00617627                0.0521868              7.24298e-11                0.0266516                        1
      2900        4.14324        34.4646                0.0191731                 0.682141              2.97458e-09               3.4902e-05              5.96278e-05                1.079e-10                 0.113348              1.84656e-11               0.00940884               0.00474063               0.00160304                 0.104961              0.000139411              0.000310815              3.07297e-05              0.000631632               0.00519228                0.0346476              4.05786e-11                0.0235773                        1
      2950        8.86908         33.314                0.0316337                 0.620002              3.42898e-09              4.44577e-05               6.9771e-05              3.65629e-11                0.0997954              1.29146e-11                0.0115391               0.00541755               0.00111727                 0.184089               0.00017513              0.000647703              2.49688e-05               0.00131591               0.00398487                0.0207259              1.95716e-11                 0.019417                        1
      3000        19.9388         31.791                0.0513199                 0.503361              3.52262e-09              5.19074e-05              7.22978e-05              8.07474e-12                0.0789798              7.32687e-12                0.0129854               0.00548624              0.000624652                 0.316643              0.000194276               0.00131657              1.61875e-05                0.0026732               0.00253786               0.00999756              6.86456e-12                0.0137399                        1
