   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.36248             2.02943e-117              2.81541e-38              1.25635e-76              1.95927e-80             4.63321e-101                 0.485029              2.19199e-12               0.00246678              3.08416e-72              2.36727e-94              7.23793e-42             2.50683e-135             2.78101e-119             8.62353e-173              1.65832e-78              2.0292e-174              8.66072e-25              3.32775e-05                 0.401649                 0.110822                        1
       350              0       -7.23382              1.38301e-99              2.21446e-32              2.38086e-65              1.12979e-68              9.93753e-86                 0.488057              4.68023e-10               0.00568443              2.53511e-61              8.56953e-80              2.97341e-35             1.99874e-114             5.62477e-101              2.0417e-146              2.28038e-66             9.92662e-148              5.20067e-21              0.000289063                 0.395161                 0.110808                        1
       400              0       -7.09008              3.35623e-86              6.02987e-28              6.77775e-57              7.57472e-60              3.21648e-74                 0.491594               2.5762e-08                0.0101288              3.92827e-53              7.36145e-69              2.79463e-30              9.73433e-99              3.14961e-87             1.29156e-126              3.05883e-57             1.09136e-127              3.59455e-18               0.00151325                 0.386024                  0.11074                        1
       450              0       -6.93637              8.76991e-76              1.73588e-24              2.53133e-50              5.60349e-53              2.93081e-65                 0.493705              5.73671e-07                0.0152819              9.25127e-47               2.4023e-60              2.10333e-26              1.56881e-86              1.59571e-76             3.34768e-111              3.99032e-50             4.37159e-112              5.85834e-16                0.0056174                 0.374883                 0.110513                        1
       500              0        -6.7765              1.91032e-67              1.03194e-21              4.56004e-45              1.76388e-47               4.3519e-58                 0.491184              6.78691e-06                0.0206614              1.15874e-41              1.57339e-53              2.68354e-23              9.20273e-77               5.9335e-68               7.3033e-99              2.00984e-44              1.35548e-99              3.45666e-14                0.0162773                 0.361949                 0.109922                        1
       550              0       -6.61057               1.2769e-60                1.938e-19              9.07801e-41              5.57354e-43              3.21765e-52                  0.47961              5.07786e-05                0.0259605               1.7124e-37              5.96441e-48              9.33403e-21              9.05176e-69              6.13714e-61              9.19599e-89              9.38504e-40              2.28004e-89              9.68125e-13                0.0390541                 0.346667                 0.108657                        1
       600              0       -6.43337              6.24733e-55              1.52473e-17              3.47036e-37              3.13047e-39              2.49214e-47                  0.45403              0.000269878                0.0310358              5.07648e-34              2.64967e-43              1.21183e-18              4.13764e-62              4.29053e-55               2.4155e-80               7.2706e-36              7.63182e-81              1.53843e-11                0.0804852                  0.32783                 0.106349                        1
       650              0       -6.23187              4.08558e-50              6.10196e-16               3.7323e-34              4.63984e-36              3.38001e-43                 0.410674               0.00110378                0.0358301              4.35813e-31              2.24605e-39              7.27999e-17              1.78155e-56              3.74599e-50              3.22464e-73              1.39495e-32              1.25142e-73              1.56639e-10                  0.14573                 0.303975                 0.102688                        1
       700              0        -5.9797              5.49238e-46              1.42538e-14              1.48117e-31              2.40707e-33               1.1576e-39                 0.349516               0.00367298                0.0402405              1.40884e-28              5.14194e-36              2.35428e-15              1.19741e-51              6.32823e-46              4.13554e-67              8.80802e-30              1.91454e-67              1.11359e-09                 0.235077                 0.273898                0.0975943                        1
       750              0       -5.62868              2.08145e-42              2.14914e-13              2.63601e-29              5.38328e-31              1.30916e-36                 0.276286                0.0103193                0.0438535              2.08173e-26              4.10112e-33              4.57656e-14              1.82009e-47              2.85151e-42              8.13075e-62               2.2537e-27              4.38554e-62              5.89219e-09                 0.341058                  0.23713                0.0913534                        1
