   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71283              6.0883e-117              6.46601e-38              2.20896e-76              2.94997e-80             1.06408e-100                 0.499781              3.85404e-12               0.00254193              4.64365e-72              5.43679e-94              1.27257e-41             7.52049e-135             6.38699e-119             2.58706e-172              2.91565e-78             6.08759e-174              9.98273e-25              5.85082e-05                 0.413875                0.0837434                        1
       350              0       -7.57909              4.14904e-99              5.08548e-32              4.18627e-65              1.70098e-68              2.28214e-85                 0.502761              8.22925e-10               0.00585804              3.81679e-61              1.96798e-79              5.22709e-35             5.99622e-114             1.29172e-100              6.1251e-146              4.00879e-66             2.97799e-147              5.99382e-21              0.000508157                 0.407148                0.0837245                        1
       400              0       -7.42927              1.00687e-85              1.38429e-27              1.19192e-56              1.14016e-59              7.38415e-74                 0.505734              4.53043e-08                0.0104413              5.91292e-53              1.68999e-68              4.90956e-30               2.9203e-98              7.23063e-87             3.87468e-126              5.37371e-57             3.27409e-127              4.14041e-18               0.00265846                 0.397531                0.0836345                        1
       450              0       -7.26916              2.63097e-75              3.98074e-24               4.4534e-50              8.42797e-53              6.72095e-65                 0.505678              1.00927e-06                0.0157667              1.39144e-46              5.50896e-60              3.68698e-26              4.70643e-86              3.65929e-76              1.0043e-110              6.99474e-50             1.31148e-111              6.73535e-16               0.00984691                 0.385373                0.0833334                        1
       500              0       -7.10271              5.73097e-67              2.35972e-21              8.02981e-45              2.64768e-47              9.95143e-58                 0.497402              1.19511e-05                0.0213557              1.73933e-41              3.59785e-53              4.67736e-23              2.76082e-76              1.35681e-67              2.19099e-98              3.50311e-44              4.06643e-99              3.95494e-14                 0.028371                 0.370302                0.0825573                        1
       550              0       -6.92857              3.83071e-60              4.40445e-19              1.60126e-40              8.33121e-43               7.3127e-52                 0.473891              8.95679e-05                0.0269238              2.55967e-37              1.35552e-47              1.60703e-20              2.71553e-68              1.39478e-60               2.7588e-88              1.61582e-39              6.84011e-89              1.09629e-12                0.0672393                 0.350929                0.0809265                        1
       600              0       -6.73668               1.8742e-54              3.42552e-17              6.13959e-37              4.64521e-39              5.59895e-47                 0.428407              0.000477456                0.0323797              7.53283e-34              5.95286e-43              2.03886e-18              1.24129e-61              9.63928e-55              7.24651e-80              1.22325e-35              2.28954e-80              1.70956e-11                 0.135414                 0.325267                0.0780556                        1
       650              0       -6.50146              1.22567e-49              1.34485e-15              6.63539e-34              6.81215e-36              7.44939e-43                 0.358878               0.00196233                0.0377491              6.39855e-31              4.95021e-39              1.17873e-16              5.34466e-56              8.25601e-50              9.67391e-73              2.25863e-32              3.75426e-73              1.68952e-10                 0.235958                  0.29167                0.0737834                        1
       700              0       -6.16897              1.64771e-45              3.05353e-14              2.64961e-31              3.49064e-33              2.47988e-39                  0.27264               0.00657048                0.0429238              2.04305e-28              1.10154e-35              3.60146e-15              3.59222e-51              1.35567e-45              1.24066e-66              1.34741e-29              5.74362e-67              1.15317e-09                  0.35961                 0.249843                0.0684128                        1
       750              0       -5.64442              6.24435e-42              4.43751e-13               4.7225e-29              7.72321e-31              2.70314e-36                 0.185993                0.0184873                0.0469172              2.98658e-26              8.46794e-33              6.50382e-14              5.46026e-47              5.88777e-42              2.43923e-61              3.20278e-27              1.31566e-61              5.81811e-09                 0.484683                 0.201242                0.0626766                        1
