   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.67935             1.52208e-116               1.1256e-37              2.67775e-76               1.0949e-79             1.85235e-100                 0.293732              4.67195e-12               0.00149413              1.72351e-71              9.46434e-94              1.54254e-41             1.88012e-134             1.11184e-118             6.46765e-172               3.5342e-78              1.5219e-173              2.57995e-24              7.09206e-05                 0.243258                 0.461445                        1
       350              0       -3.59629              1.03726e-98              8.85165e-32              5.07569e-65               6.3131e-68              3.97222e-85                 0.295331              9.97765e-10               0.00344467              1.41658e-60              3.42541e-79              6.33437e-35             1.49905e-113             2.24833e-100             1.53128e-145              4.85799e-66             7.44496e-147              1.54882e-20              0.000615803                  0.23929                 0.461319                        1
       400              0       -3.50647              2.51717e-85              2.40799e-27              1.44642e-56              4.23119e-59              1.28448e-73                 0.296355              5.49777e-08               0.00615052              2.19431e-52              2.93975e-68              5.94235e-30              7.30075e-98              1.25778e-86             9.68671e-126              6.50414e-57             8.18523e-127              1.06912e-17                0.0032177                 0.233558                 0.460719                        1
       450              0       -3.40721              6.57743e-75              6.91065e-24               5.4189e-50               3.1265e-52              1.16677e-64                 0.293952              1.22808e-06               0.00933772               5.1618e-46              9.56368e-60               4.4447e-26              1.17661e-85              6.35261e-76             2.51076e-110              8.43223e-50             3.27869e-111              1.73505e-15                0.0118705                 0.226116                 0.458722                        1
       500              0       -3.29136              1.43274e-66              4.07544e-21              9.83443e-45              9.81333e-47              1.71869e-57                  0.28323               1.4637e-05                0.0128133              6.44663e-41              6.21379e-53              5.58068e-23              6.90204e-76              2.34331e-67              5.47748e-98              4.17965e-44              1.01661e-98              1.01266e-13                0.0338502                 0.216444                 0.453648                        1
       550              0       -3.14551              9.57677e-60              7.52344e-19              1.98705e-40              3.08316e-42              1.24912e-51                 0.258201              0.000111147                 0.016584              9.47264e-37              2.31543e-47              1.87558e-20              6.78882e-68              2.38248e-60              6.89699e-88              1.88583e-39              1.71003e-88              2.77203e-12                0.0784752                   0.2033                 0.443329                        1
       600              0       -2.95025              4.68549e-54              5.73427e-17              7.79422e-37              1.71645e-38              9.37254e-47                 0.215298              0.000606131                0.0208737              2.78345e-33              9.96499e-43              2.28533e-18              3.10323e-61               1.6136e-54              1.81163e-79              1.37113e-35              5.72386e-80              4.22982e-11                 0.151784                 0.185138                   0.4263                        1
       650              0       -2.68415              3.06419e-49              2.18073e-15              8.70014e-34              2.51915e-35              1.20795e-42                 0.158798               0.00257295                0.0259589               2.3662e-30                8.027e-39              1.23975e-16              1.33616e-55              1.33875e-49              2.41848e-72              2.37555e-32              9.38566e-73               4.0525e-10                 0.248173                  0.16089                 0.403607                        1
       700              0       -2.33131              4.11928e-45               4.7485e-14                3.582e-31              1.29931e-32              3.85642e-39                 0.102043               0.00888262                0.0313796              7.60477e-28              1.71298e-35              3.48374e-15              8.98055e-51              2.10818e-45              3.10165e-66              1.30337e-29               1.4359e-66              2.67001e-09                 0.347855                 0.130689                 0.379151                        1
       750              0       -1.88306              1.56109e-41              6.60158e-13              6.39452e-29              2.91311e-30              4.02139e-36                0.0583057                0.0250328                0.0344083              1.12651e-25              1.25976e-32              5.75765e-14              1.36507e-46               8.7591e-42              6.09807e-61              2.83533e-27              3.28915e-61               1.3059e-08                 0.429077                0.0964921                 0.356684                        1
       800              0       -1.34242              2.11375e-38              6.40867e-12              5.42711e-27              3.32443e-28              1.69883e-33                0.0310267                0.0560892                0.0306496              8.90866e-24              3.91989e-30              6.25346e-13               6.1982e-43              1.23914e-38              2.61035e-56              2.94077e-25                1.609e-56              5.05217e-08                 0.482486                0.0625531                 0.337195                        1
       850              0      -0.774373              1.22586e-35              4.66706e-11               2.3252e-25              2.17854e-26              3.43892e-31                0.0161307                0.0969085                0.0199615              4.20822e-22              6.05741e-28              4.88977e-12              1.04021e-39              7.27838e-36               3.1821e-52              1.68537e-23              2.20584e-52              1.62792e-07                 0.511353                0.0345296                 0.321117                        1
       900              0      -0.314537              3.50638e-33              2.69804e-10              5.44992e-24              9.02742e-25              3.80438e-29               0.00853061                 0.130397               0.00936824              1.29915e-20              5.27009e-26               2.9599e-11              7.61531e-37              2.07296e-33              1.36142e-48              5.99622e-22              1.04718e-48              4.56329e-07                  0.52506                0.0164166                 0.310227                        1
       950              0     -0.0171614              5.52974e-31              1.29226e-09              8.00433e-23              2.54781e-23              2.54667e-27               0.00470025                  0.14805               0.00361939              2.80895e-19               2.8449e-24              1.46319e-10              2.77216e-34              3.22985e-31              2.41119e-45              1.44635e-20              2.03462e-45              1.14735e-06                 0.531758               0.00726349                 0.304608                        1
      1000              0       0.175985               5.2566e-29              5.28898e-09              8.43201e-22              5.17771e-22              1.11545e-25               0.00271402                 0.155282               0.00135005              4.47866e-18              1.02652e-22               6.1243e-10              5.57202e-32              3.02208e-29              2.01751e-42               2.5214e-19              1.84956e-42              2.63286e-06                  0.53528               0.00324549                 0.302126                        1
      1050              0       0.323152               3.2376e-27              1.89361e-08              6.93903e-21              7.92348e-21              3.40035e-24               0.00163944                 0.158071              0.000527257               5.4889e-17              2.62551e-21              2.22776e-09              6.73154e-30              1.82837e-27              8.87619e-40               3.3349e-18              8.76666e-40              5.58153e-06                 0.537195               0.00152273                 0.301039                        1
      1100              0       0.452108              1.37065e-25              6.04247e-08              4.68299e-20              9.48024e-20              7.58397e-23                0.0010323                  0.15918              0.000220779              5.35429e-16              4.99153e-20              7.18698e-09              5.23934e-28              7.59463e-26              2.24132e-37              3.47863e-17              2.36761e-37              1.10452e-05                 0.538266              0.000757373                 0.300532                        1
      1150              0       0.573943              4.18825e-24              1.74478e-07              2.67371e-19              9.15314e-19              1.28945e-21               0.00067488                 0.159648              9.92716e-05              4.28107e-15              7.33455e-19              2.09007e-08              2.78237e-26              2.27538e-24               3.4921e-35              2.95333e-16              3.92039e-35              2.05848e-05                 0.538882              0.000398691                 0.300276                        1
      1200              0       0.693087              9.62089e-23              4.61658e-07              1.32114e-18               7.3233e-18              1.72925e-20              0.000456353                 0.159857              4.76889e-05              2.87582e-14              8.60407e-18              5.55268e-08              1.05755e-24              5.12288e-23              3.56604e-33              2.09462e-15              4.23091e-33              3.64023e-05                 0.539247              0.000221064                 0.300134                        1
      1250              0       0.811414              1.71923e-21              1.13112e-06              5.75239e-18              4.96552e-17              1.88223e-19              0.000318061                 0.159956               2.4317e-05              1.65721e-13              8.27974e-17              1.36263e-07               2.9949e-23              8.97052e-22              2.51089e-31              1.26834e-14              3.13271e-31              6.14709e-05                 0.539466               0.00012843                 0.300045                        1
      1300              0       0.929785              2.46013e-20              2.58908e-06                 2.24e-17              2.90803e-16               1.7035e-18              0.000227771                 0.160004              1.30784e-05              8.33827e-13              6.68768e-16              3.11765e-07              6.53775e-22              1.25773e-20              1.27247e-29              6.67839e-14              1.66213e-29              9.96539e-05                 0.539594               7.7792e-05                  0.29998                        1
      1350              0        1.04864              2.88938e-19              5.57826e-06              7.89888e-17              1.49503e-15              1.30856e-17              0.000167136                 0.160029              7.37692e-06              3.71875e-12              4.62336e-15                6.703e-07              1.13245e-20              1.44734e-19              4.81432e-28              3.10588e-13               6.5576e-28              0.000155805                 0.539662              4.89107e-05                 0.299923                        1
