   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.720311             3.04415e-116               1.3199e-37              1.84143e-76              2.12938e-79             2.17211e-100                0.0694213              3.21279e-12              0.000353285              3.35193e-71              1.10981e-93              1.06053e-41             3.76024e-134             1.30377e-118             1.29353e-171              2.42983e-78             3.04379e-173              2.94185e-24              4.87594e-05                0.0575051                 0.872672                        1
       350              0      -0.663025              2.07452e-98              1.03753e-31              3.49344e-65              1.22784e-67              4.65599e-85                0.0696839               6.8673e-10              0.000815894              2.75513e-60              4.01505e-79              4.35142e-35             2.99811e-113             2.63535e-100             3.06255e-145              3.33721e-66             1.48899e-146              1.76542e-20              0.000423027                 0.056569                 0.872508                        1
       400              0      -0.603233              5.03434e-85              2.81703e-27              9.99372e-57              8.23097e-59              1.50267e-73                0.0693852              3.79857e-08               0.00146808               4.2686e-52              3.43912e-68              4.06631e-30              1.46015e-97              1.47143e-86             1.93734e-125              4.45073e-57             1.63705e-126              1.21652e-17               0.00220185                0.0552128                 0.871732                        1
       450              0      -0.537157              1.31549e-74              8.03317e-24              3.78922e-50              6.08634e-52               1.3563e-64                0.0670903              8.58745e-07                0.0022829              1.00485e-45              1.11171e-59              3.00296e-26              2.35322e-85              7.38449e-76             5.02151e-110              5.69704e-50             6.55738e-111              1.96312e-15               0.00802006                 0.053413                 0.869193                        1
       500              0      -0.458191              2.86549e-66              4.66117e-21              7.07549e-45              1.91419e-46              1.96571e-57                0.0605805              1.05308e-05               0.00331623              1.25748e-40              7.10685e-53              3.65005e-23              1.38041e-75               2.6801e-67               1.0955e-97              2.73371e-44              2.03322e-98              1.12959e-13                0.0221397                0.0509254                 0.863028                        1
       550              0      -0.359458              1.91535e-59              8.31958e-19              1.50825e-40               6.0436e-42               1.3813e-51                0.0482624              8.43654e-05               0.00477738              1.85683e-36              2.56045e-47              1.14677e-20              1.35776e-67               2.6346e-60               1.3794e-87              1.15303e-39              3.42006e-88              3.00437e-12                0.0479814                 0.047175                 0.851719                        1
       600              0      -0.241004              9.37099e-54              5.99001e-17              6.37681e-37              3.40001e-38              9.79054e-47                 0.032044              0.000495903               0.00698603              5.51357e-33              1.04094e-42              1.24686e-18              6.20645e-61              1.68556e-54              3.62326e-79              7.48079e-36              1.14477e-79              4.37613e-11                 0.082812                0.0413204                 0.836342                        1
       650              0      -0.112696              6.12837e-49              2.11492e-15              7.56414e-34               5.0805e-35               1.1715e-42                0.0175598               0.00223699                0.0098112              4.77203e-30              7.78474e-39              5.83025e-17              2.67233e-55              1.29835e-49              4.83695e-72              1.11716e-32              1.87713e-72              3.96311e-10                  0.11671                0.0328916                 0.820791                        1
       700              0      0.0199694              8.23856e-45              4.28786e-14              3.08469e-31              2.68155e-32              3.48232e-39               0.00848066               0.00764939                0.0116356              1.56949e-27              1.54681e-35              1.42031e-15              1.79611e-50              1.90367e-45              6.20331e-66               5.3138e-30              2.87181e-66              2.48794e-09                  0.14182                0.0229421                 0.807472                        1
       750              0       0.162752              3.12218e-41              5.65778e-13              4.90694e-29              6.15268e-30              3.44647e-36               0.00393199                0.0192093                0.0101307              2.37925e-25              1.07965e-32              2.11452e-14              2.73013e-46              7.50684e-42              1.21961e-60              1.04128e-27              6.57831e-61              1.18191e-08                  0.15758                0.0135966                 0.795551                        1
       800              0       0.307875              4.22749e-38              5.32257e-12              3.31949e-27              7.17394e-28              1.41092e-33               0.00184527                0.0343069               0.00573324              1.92244e-23              3.25557e-30              2.15674e-13              1.23964e-42              1.02914e-38              5.22069e-56              1.01423e-25              3.21799e-56              4.52733e-08                 0.166403               0.00659778                 0.785114                        1
       850              0       0.427067              2.45171e-35              3.81393e-11              1.07883e-25              4.79732e-26              2.81029e-31              0.000899247                0.0449628               0.00214855              9.26683e-22              4.95012e-28              1.63274e-12              2.08041e-39               5.9479e-36              6.36419e-52               5.6276e-24              4.41168e-52              1.46475e-07                 0.170745               0.00267473                 0.778569                        1
       900              0       0.516534              7.01277e-33              2.18799e-10              2.06402e-24               2.0189e-24              3.08518e-29              0.000461187                0.0493845              0.000671852              2.90543e-20              4.27381e-26              9.73287e-12              1.52306e-36              1.68108e-33              2.72285e-48               1.9717e-22              2.09436e-48              4.13807e-07                 0.172652               0.00102221                 0.775808                        1
       950              0       0.592189              1.10595e-30              1.04379e-09              2.74922e-23              5.74659e-23              2.05701e-27              0.000250086                0.0508502              0.000213489              6.33558e-19               2.2979e-24              4.77309e-11              5.54433e-34              2.60884e-31              4.82238e-45              4.71815e-21              4.06925e-45              1.04514e-06                 0.173466              0.000406912                 0.774813                        1
      1000              0       0.663448              1.05132e-28              4.26242e-09              2.78769e-22              1.17234e-21              8.98949e-26              0.000143107                0.0513375              7.37815e-05              1.01406e-17              8.27282e-23              1.98882e-10               1.1144e-31              2.43551e-29              4.03503e-42              8.18807e-20              3.69911e-42              2.40213e-06                 0.173828              0.000174222                 0.774441                        1
      1050              0       0.733591              6.47519e-27              1.52411e-08              2.26132e-21              1.79709e-20              2.73683e-24              8.60005e-05                0.0515128              2.79975e-05              1.24492e-16              2.11319e-21              7.21585e-10              1.34631e-29               1.4716e-27              1.77524e-39              1.08019e-18              1.75333e-39              5.09451e-06                 0.174001              8.03662e-05                 0.774287                        1
      1100              0        0.80367              2.74131e-25              4.85976e-08               1.5175e-20              2.15189e-19              6.09954e-23              5.39902e-05                0.0515817              1.15915e-05              1.21535e-15              4.01452e-20              2.32443e-09              1.04787e-27               6.1081e-26              4.48264e-37              1.12507e-17              4.73521e-37               1.0082e-05                 0.174087              3.96877e-05                 0.774216                        1
      1150              0       0.874043              8.37649e-24              1.40265e-07              8.64356e-20              2.07847e-18               1.0366e-21              3.52342e-05                0.0516111              5.18744e-06              9.72136e-15              5.89631e-19              6.75375e-09              5.56474e-26               1.8292e-24               6.9842e-35              9.54324e-17              7.84078e-35              1.87888e-05                 0.174132              2.08242e-05                 0.774177                        1
      1200              0       0.944838              1.92418e-22              3.71028e-07              4.26652e-19              1.66333e-17              1.38977e-20              2.37988e-05                0.0516245              2.48677e-06              6.53179e-14              6.91496e-18              1.79327e-08              2.11509e-24              4.11718e-23              7.13208e-33              6.76467e-16              8.46181e-33              3.32243e-05                 0.174152               1.1528e-05                 0.774152                        1
      1250              0        1.01611              3.43846e-21              9.08891e-07              1.85678e-18              1.12796e-16              1.51243e-19              1.65744e-05                0.0516311              1.26678e-06               3.7645e-13              6.65305e-17              4.39904e-08              5.98979e-23              7.20812e-22              5.02177e-31              4.09463e-15              6.26543e-31              5.61012e-05                 0.174157              6.69156e-06                  0.77413                        1
      1300              0        1.08788              4.92027e-20              2.08012e-06              7.22863e-18              6.60643e-16              1.36862e-18              1.18626e-05                0.0516345              6.80989e-07              1.89428e-12              5.37302e-16               1.0062e-07              1.30755e-21              1.01049e-20              2.54495e-29               2.1554e-14              3.32425e-29              9.09445e-05                  0.17415              4.05106e-06                 0.774106                        1
      1350              0        1.16017              5.77875e-19              4.48115e-06              2.54871e-17              3.39665e-15               1.0512e-17              8.70046e-06                0.0516363              3.84022e-07              8.44887e-12              3.71406e-15              2.16282e-07              2.26491e-20              1.16268e-19              9.62864e-28              1.00216e-13              1.31152e-27              0.000142182                  0.17413              2.54613e-06                 0.774075                        1
