   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.44726             1.52208e-117              2.21946e-38              1.04102e-76              2.19819e-80             3.65248e-101                 0.444025               1.8163e-12               0.00225822              3.46025e-72              1.86618e-94              5.99742e-42             1.88012e-135             2.19234e-119             6.46765e-173               1.3741e-78              1.5219e-174              1.02134e-24               2.7574e-05                 0.367692                 0.185997                        1
       350              0       -6.33141              1.03726e-99              1.74574e-32               1.9728e-65              1.26757e-68               7.8341e-86                 0.446818              3.87807e-10               0.00520383              2.84427e-61              6.75566e-80              2.46385e-35             1.49905e-114              4.4342e-101             1.53128e-146              1.88959e-66             7.44496e-148              6.13316e-21              0.000239526                 0.361762                 0.185977                        1
       400              0       -6.20326              2.51717e-86              4.75382e-28               5.6161e-57              8.49893e-60               2.5358e-74                 0.450155              2.13466e-08               0.00927246              4.40757e-53              5.80361e-69              2.31597e-30              7.30075e-99              2.48308e-87             9.68671e-127              2.53492e-57             8.18523e-128              4.23951e-18               0.00125407                 0.353436                 0.185883                        1
       450              0       -6.06628              6.57743e-76              1.36878e-24              2.09751e-50               6.2883e-53              2.31101e-65                  0.45242              4.75356e-07                0.0139903              1.03819e-46              1.89427e-60              1.74371e-26              1.17661e-86              1.25825e-76             2.51076e-111              3.30807e-50             3.27869e-112              6.91197e-16               0.00465697                 0.343366                 0.185566                        1
       500              0       -5.92265              1.43274e-67              8.14096e-22              3.77879e-45              1.98034e-47              3.43321e-58                 0.450969              5.62415e-06                0.0189177              1.30094e-41              1.24125e-53              2.22685e-23              6.90204e-77              4.68093e-68              5.47748e-99               1.6678e-44              1.01661e-99              4.08216e-14                0.0135072                 0.331858                 0.184743                        1
       550              0       -5.77134              9.57677e-61              1.53046e-19              7.52412e-41              6.26367e-43              2.54103e-52                 0.442166              4.20868e-05                0.0237784              1.92444e-37              4.71018e-48              7.76155e-21              6.78882e-69              4.84659e-61              6.89699e-89              7.80397e-40              1.71003e-89              1.14561e-12                0.0324748                 0.318563                 0.182975                        1
       600              0       -5.60695              4.68549e-55              1.20645e-17              2.87743e-37              3.52439e-39              1.97192e-47                 0.421863              0.000223768                0.0284488              5.71527e-34              2.09657e-43              1.01161e-18              3.10323e-62              3.39491e-55              1.81163e-80              6.06938e-36              5.72386e-81              1.82729e-11                0.0671878                 0.302547                  0.17973                        1
       650              0       -5.41816              3.06419e-50              4.84417e-16              3.09658e-34              5.23847e-36              2.68329e-43                 0.386648              0.000915773                0.0328851              4.92042e-31              1.78308e-39              6.11745e-17              1.33616e-56              2.97384e-50              2.41848e-73              1.17219e-32              9.38566e-74              1.87194e-10                 0.122459                 0.282567                 0.174526                        1
       700              0       -5.18436              4.11928e-46              1.13731e-14              1.23008e-31              2.72817e-33              9.23647e-40                 0.335792               0.00305035                0.0370052              1.59678e-28              4.10274e-36              1.99843e-15              8.98055e-52              5.04927e-46              3.10165e-67              7.47671e-30               1.4359e-67              1.34274e-09                 0.199546                 0.257449                 0.167158                        1
       750              0       -4.87053              1.56109e-42              1.72687e-13              2.19308e-29              6.12916e-31              1.05193e-36                 0.272999                0.0085853                0.0404722              2.37016e-26              3.29533e-33              3.93977e-14              1.36507e-47              2.29125e-42              6.09807e-62              1.94012e-27              3.28915e-62               7.1873e-09                 0.293603                 0.226445                 0.157896                        1
       800              0       -4.42441              2.11375e-39              1.83006e-12              2.01711e-27              6.95232e-29              4.85118e-34                 0.206314                0.0208468                0.0423396              1.86305e-24              1.11937e-30              5.09938e-13               6.1982e-44              3.53851e-39              2.61035e-57              2.39805e-25                1.609e-57              3.01709e-08                 0.393443                 0.189586                 0.147471                        1
       850              0       -3.79028              1.22586e-36              1.43748e-11                1.052e-25              4.49665e-27              1.05921e-31                 0.145174                0.0438448                0.0408608              8.68603e-23              1.86572e-28               4.6388e-12              1.04021e-40              2.24178e-36               3.1821e-53              1.59887e-23              2.20584e-53              1.03494e-07                 0.485108                 0.148206                 0.136807                        1
       900              0        -2.9607              3.50638e-34              8.79329e-11              3.30474e-24              1.82493e-25               1.2399e-29                0.0962477                0.0790704                0.0344469              2.62628e-21               1.7176e-26                3.144e-11              7.61531e-38              6.75607e-34              1.36142e-49              6.36916e-22              1.04718e-49              3.00652e-07                 0.557717                 0.105739                 0.126778                        1
       950              0       -2.04261              5.52974e-32              4.36892e-10              6.52856e-23              5.01979e-24              8.60986e-28                0.0614069                 0.120753                 0.024078              5.53429e-20              9.61814e-25              1.67243e-10              2.77216e-35              1.09196e-31              2.41119e-46              1.65318e-20              2.03462e-46              7.64257e-07                 0.607802                0.0677152                 0.118244                        1
      1000              0       -1.22419               5.2566e-30              1.82764e-09              8.53308e-22              9.96642e-23               3.8545e-26                0.0386977                 0.157143                0.0138261              8.62084e-19              3.54721e-23              7.31295e-10              5.57202e-33               1.0443e-29              2.01751e-43              3.01078e-19              1.84956e-43              1.75125e-06                 0.639171                0.0392185                 0.111941                        1
      1050              0      -0.617841               3.2376e-28              6.62877e-09              7.94026e-21              1.50047e-21              1.19032e-24                0.0246185                 0.180879                0.0069039              1.03943e-17              9.19086e-22              2.72994e-09              6.73154e-31              6.40039e-28              8.87619e-41              4.08664e-18              8.76666e-41              3.70003e-06                 0.658288                0.0213521                 0.107955                        1
      1100              0       -0.20032              1.37065e-26              2.13197e-08              5.69283e-20              1.77776e-20              2.67585e-23                 0.015998                 0.193507               0.00326264              1.00405e-16              1.76116e-20                8.947e-09              5.23934e-29              2.67961e-26              2.24132e-38              4.33051e-17              2.36761e-38              7.30794e-06                 0.670082                0.0114616                 0.105682                        1
      1150              0       0.099626              4.18825e-25               6.1864e-08                3.343e-19              1.70691e-19              4.57194e-22                0.0106663                 0.199612               0.00155192              7.98348e-16              2.60058e-19              2.62757e-08              2.78237e-27              8.06773e-25               3.4921e-36              3.71283e-16              3.92039e-36              1.36108e-05                 0.677465               0.00626689                 0.104424                        1
      1200              0       0.336381              9.62089e-24              1.64198e-07              1.67356e-18              1.36134e-18              6.15041e-21               0.00730279                 0.202499              0.000765241              5.34592e-15              3.06021e-18               7.0242e-08              1.05755e-25              1.82205e-23              3.56604e-34              2.64971e-15              4.23091e-34              2.40678e-05                 0.682152               0.00354245                 0.103714                        1
      1250              0       0.540517              1.71923e-22              4.03114e-07              7.33204e-18              9.21321e-18              6.70798e-20               0.00513085                 0.203881              0.000395058              3.07486e-14              2.95078e-17              1.73069e-07               2.9949e-24              3.19696e-22              2.51089e-32              1.61093e-14              3.13271e-32              4.06477e-05                 0.685178               0.00207914                 0.103295                        1
      1300              0       0.727794              2.46013e-21              9.23938e-07              2.86372e-17               5.3894e-17               6.0791e-19               0.00369394                 0.204557              0.000213756              1.54532e-13              2.38657e-16               3.9703e-07              6.53775e-23              4.48834e-21              1.27247e-30              8.50488e-14              1.66213e-30              6.59074e-05                 0.687168               0.00126652                 0.103033                        1
      1350              0       0.906308              2.88938e-20              1.99246e-06              1.01134e-16               2.7686e-16              4.67397e-18               0.00272042                 0.204895              0.000120932              6.88667e-13              1.65139e-15              8.55169e-07              1.13245e-21              5.16965e-20              4.81432e-29              3.96249e-13               6.5576e-29              0.000103059                 0.688501              0.000798949                 0.102857                        1
