   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.67933             3.04415e-116                1.893e-37              3.78698e-76               1.5484e-79             3.11522e-100                 0.293713              6.60725e-12               0.00149418               2.4374e-71              1.59168e-93              2.18141e-41             3.76024e-134             1.86986e-118             1.29353e-171              4.99795e-78             3.04379e-173              3.06803e-24              0.000100294                 0.243254                 0.461438                        1
       350              0       -3.59609              2.07452e-98              1.48846e-31               7.1791e-65              8.92751e-68              6.67953e-85                 0.295167              1.41125e-09               0.00344563              2.00322e-60              5.76003e-79              8.95567e-35             2.99811e-113              3.7807e-100             3.06255e-145              6.86833e-66             1.48899e-146              1.84149e-20              0.000870635                 0.239256                  0.46126                        1
       400              0       -3.50538              5.03434e-85              4.04684e-27               2.0469e-56              5.98182e-59              2.15869e-73                 0.295506              7.78019e-08                0.0061587              3.10219e-52              4.94051e-68               8.3917e-30              1.46015e-97               2.1138e-86             1.93734e-125              9.18506e-57             1.63705e-126              1.27007e-17               0.00454399                 0.233378                 0.460413                        1
       450              0       -3.40288              1.31549e-74              1.15917e-23              7.68077e-50              4.41616e-52              1.95711e-64                 0.290874              1.74068e-06               0.00937989              7.29101e-46              1.60419e-59              6.25276e-26              2.35322e-85              1.06557e-75             5.02151e-110              1.18624e-49             6.55738e-111               2.0554e-15                0.0166994                 0.225437                 0.457608                        1
       500              0       -3.27811              2.86549e-66              6.80241e-21              1.39923e-44              1.38311e-46              2.86871e-57                 0.274793              2.08253e-05                 0.012969                9.086e-41              1.03716e-52              7.77383e-23              1.38041e-75              3.91128e-67               1.0955e-97              5.82221e-44              2.03322e-98              1.19114e-13                0.0471529                 0.214488                 0.450577                        1
       550              0       -3.11243              1.91535e-59              1.24266e-18              2.84897e-40              4.32765e-42              2.06318e-51                 0.240219               0.00015936                0.0170458              1.32962e-36              3.82442e-47              2.55843e-20              1.35776e-67              3.93518e-60               1.3794e-87              2.57242e-39              3.42006e-88              3.21336e-12                 0.107046                 0.198804                 0.436726                        1
       600              0       -2.88133              9.37099e-54              9.29483e-17              1.13228e-36              2.39576e-38              1.51922e-46                 0.185782               0.00088054                 0.022026              3.88505e-33              1.61525e-42              3.00224e-18              6.20645e-61              2.61552e-54              3.62326e-79              1.80126e-35              1.14477e-79              4.78484e-11                 0.199398                 0.176663                 0.415251                        1
       650              0       -2.56454              6.12837e-49              3.43794e-15              1.28371e-33              3.49948e-35              1.90435e-42                 0.122614               0.00379639                0.0282576              3.28701e-30              1.26546e-38              1.54063e-16              2.67233e-55              2.11055e-49              4.83695e-72              2.95206e-32              1.87713e-72               4.4375e-10                 0.308401                 0.147503                 0.389428                        1
       700              0       -2.15644              8.23856e-45              7.25037e-14              5.30331e-31              1.80256e-32              5.88827e-39                0.0693278                0.0131511                0.0343922              1.05503e-27              2.61551e-35              4.06091e-15              1.79611e-50              3.21892e-45              6.20331e-66               1.5193e-29              2.87181e-66               2.8279e-09                 0.405486                 0.112774                 0.364869                        1
       750              0       -1.65518              3.12218e-41              9.79678e-13              9.19907e-29              4.04666e-30              5.96776e-36                0.0353478                0.0360118                0.0356046              1.56485e-25              1.86948e-32              6.33996e-14              2.73013e-46              1.29985e-41              1.21961e-60              3.12208e-27              6.57831e-61              1.34603e-08                 0.472472                0.0764255                 0.344139                        1
