   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.152527             1.52208e-115              3.03073e-37              1.94426e-76              5.02415e-79             4.98755e-100                0.0154385              3.39222e-12              7.87694e-05              7.90868e-71              2.54832e-93              1.11831e-41             1.88012e-133             2.99369e-118             6.46765e-171              2.56222e-78              1.5219e-172              3.18761e-24              5.14161e-05                 0.012805                 0.971626                        1
       350              0     -0.0990077              1.03726e-97              2.37647e-31              3.70574e-65                2.897e-67              1.06645e-84                0.0153441              7.28464e-10              0.000183615              6.50053e-60              9.19645e-79              4.56583e-35             1.49905e-112             6.03626e-100             1.53128e-144              3.50165e-66             7.44496e-146              1.90816e-20              0.000443872                0.0125927                 0.971436                        1
       400              0      -0.043297              2.51717e-84              6.37782e-27              1.08227e-56              1.94202e-58              3.40209e-73                0.0145842              4.11367e-08              0.000344348              1.00714e-51              7.78625e-68              4.16862e-30              7.30075e-97              3.33136e-86             9.68671e-125              4.56272e-57             8.18523e-126              1.29968e-17               0.00225725                0.0122595                 0.970555                        1
       450              0      0.0178709              6.57743e-74              1.75124e-23              4.36625e-50              1.43618e-51              2.95675e-64                0.0121224              9.89518e-07              0.000606227              2.37111e-45              2.42355e-59              2.85429e-26              1.17661e-84              1.60983e-75             2.51076e-109              5.41499e-50             3.27869e-110              2.01971e-15               0.00762301                   0.0117                 0.967947                        1
       500              0      0.0865683              1.43274e-65              9.28053e-21              9.25686e-45              4.52165e-46              3.91379e-57               0.00761614              1.37774e-05               0.00113524              2.97039e-40                1.415e-52              2.89391e-23              6.90204e-75              5.33617e-67              5.47748e-97               2.1674e-44              1.01661e-97              1.06253e-13                0.0175533                0.0105647                 0.963117                        1
       550              0        0.15799              9.57677e-59              1.42482e-18              2.26921e-40              1.43316e-41              2.36563e-51               0.00332148               0.00012693               0.00216282              4.40323e-36              4.38505e-47              6.72701e-21              6.78882e-67              4.51204e-60              6.89699e-87              6.76377e-40              1.71003e-87               2.4403e-12                0.0281462               0.00832701                 0.957916                        1
       600              0        0.22706              4.68549e-53              8.73663e-17              9.78176e-37              8.12053e-38              1.42798e-46               0.00116012              0.000760695               0.00328767              1.31685e-32              1.51825e-42              5.30494e-19              3.10323e-60              2.45845e-54              1.81163e-78              3.18281e-36              5.72386e-79              3.04889e-11                0.0352336               0.00539351                 0.954164                        1
       650              0        0.29699              3.06419e-48              2.73783e-15              9.97903e-34              1.22296e-34              1.51654e-42              0.000394514               0.00295116               0.00341515              1.14871e-29              1.00776e-38              1.95409e-17              1.33616e-54              1.68075e-49              2.41848e-71              3.74432e-33              9.38566e-72              2.46994e-10                0.0391168               0.00290871                 0.951214                        1
       700              0       0.371346              4.11928e-44              5.16361e-14               2.9162e-31               6.4975e-32              4.19355e-39              0.000142683               0.00723156               0.00207984              3.80294e-27              1.86273e-35              4.11946e-16              8.98055e-50              2.29247e-45              3.10165e-65              1.54121e-30               1.4359e-65              1.45192e-09                0.0411333               0.00125813                 0.948154                        1
       750              0       0.442444              1.56109e-40              6.53547e-13              2.78497e-29              1.50018e-29              3.98112e-36              5.60049e-05                0.0109024              0.000652666              5.80123e-25              1.24714e-32              5.64291e-15              1.36507e-45              8.67138e-42              6.09807e-60              2.77882e-28              3.28915e-60               6.6577e-09                0.0420526              0.000411872                 0.945924                        1
       800              0       0.505278              2.11375e-37              6.00584e-12              1.18042e-27              1.76005e-27              1.59204e-33              2.39309e-05                0.0121996              0.000144998               4.7165e-23               3.6735e-30              5.49202e-14               6.1982e-42              1.16126e-38              2.61035e-55              2.58269e-26                1.609e-55              2.50663e-08                0.0423737              0.000119489                 0.945138                        1
       850              0       0.565042              1.22586e-34              4.25343e-11              2.99996e-26              1.18178e-25              3.13414e-31              1.11285e-05                0.0125031              3.32278e-05              2.28281e-21              5.52055e-28              4.06144e-13              1.04021e-38              6.63332e-36               3.1821e-51              1.39987e-24              2.20584e-51              8.04823e-08                 0.042473               3.7003e-05                 0.944943                        1
       900              0       0.624518              3.50638e-32              2.42755e-10              5.25595e-25              4.98213e-24              3.42297e-29              5.59061e-06                0.0125756              8.71323e-06              7.16984e-20              4.74174e-26              2.39617e-12              7.61531e-36              1.86514e-33              1.36142e-47              4.85419e-23              1.04718e-47              2.26594e-07                0.0425058              1.28169e-05                 0.944891                        1
       950              0       0.684357              5.52974e-30              1.15553e-09              6.80975e-24              1.41901e-22               2.2772e-27              3.00496e-06                0.0125954              2.61968e-06              1.56444e-18              2.54388e-24              1.16993e-11              2.77216e-33               2.8881e-31              2.41119e-44              1.15646e-21              2.03462e-44              5.71404e-07                 0.042518              4.94095e-06                 0.944875                        1
      1000              0       0.744691               5.2566e-28              4.71403e-09              6.84287e-23              2.89554e-21              9.94193e-26              1.71275e-06                0.0126017              8.89129e-07              2.50461e-17              9.14933e-23              4.86517e-11              5.57202e-31              2.69356e-29              2.01751e-41              2.00301e-20              1.84956e-41              1.31232e-06                0.0425228              2.09232e-06                 0.944869                        1
      1050              0        0.80554               3.2376e-26              1.68479e-08              5.53288e-22              4.43905e-20              3.02536e-24              1.02732e-06                0.0126039              3.35218e-07               3.0751e-16              2.33597e-21               1.7635e-10              6.73154e-29              1.62674e-27              8.87619e-39              2.63991e-19              8.76666e-39              2.78215e-06                0.0425245              9.61128e-07                 0.944867                        1
      1100              0       0.866888              1.37065e-24              5.37075e-08              3.70824e-21              5.31567e-19              6.74089e-23              6.44297e-07                0.0126048              1.38435e-07              3.00221e-15              4.43664e-20              5.67789e-10              5.23934e-27              6.75036e-26              2.24132e-36               2.7482e-18              2.36761e-36               5.5047e-06                0.0425243                4.738e-07                 0.944864                        1
      1150              0       0.928717              4.18825e-23               1.5499e-07              2.11104e-20              5.13444e-18              1.14543e-21              4.20221e-07                0.0126051              6.18859e-08              2.40146e-14              6.51533e-19              1.64925e-09              2.78237e-25              2.02124e-24               3.4921e-34              2.33044e-17              3.92039e-34              1.02573e-05                0.0425225              2.48396e-07                 0.944861                        1
      1200              0       0.991006              9.62089e-22              4.09937e-07              1.04177e-19              4.10896e-17              1.53551e-20              2.83719e-07                0.0126053              2.96523e-08              1.61357e-13              7.64013e-18              4.37821e-09              1.05755e-23              4.54895e-23              3.56604e-32              1.65158e-16              4.23091e-32              1.81364e-05                0.0425188              1.37446e-07                 0.944857                        1
      1250              0        1.05374              1.71923e-20              1.00412e-06              4.53319e-19              2.78646e-16              1.67089e-19              1.97522e-07                0.0126054              1.51015e-08              9.29965e-13               7.3501e-17              1.07382e-08               2.9949e-22              7.96332e-22              2.51089e-30              9.99514e-16              3.13271e-30              3.06221e-05                0.0425125              7.97584e-08                  0.94485                        1
      1300              0        1.11691              2.46013e-19              2.29783e-06              1.76471e-18              1.63204e-15              1.51187e-18              1.41316e-07                0.0126054              8.11716e-09               4.6796e-12              5.93538e-16              2.45569e-08              6.53775e-21              1.11625e-20              1.27247e-28               5.2604e-15              1.66213e-28              4.96364e-05                0.0425024              4.82733e-08                  0.94484                        1
      1350              0         1.1805              2.88938e-18              4.94956e-06              6.22191e-18              8.39111e-15              1.16108e-17              1.03596e-07                0.0126054               4.5771e-09              2.08722e-11              4.10228e-15              5.27722e-08              1.13245e-19              1.28421e-19              4.81432e-27              2.44523e-14               6.5576e-27              7.75927e-05                0.0424871              3.03317e-08                 0.944825                        1
      1400              0        1.24452              2.84481e-17              1.00998e-05              2.00789e-17              3.84028e-14              7.70239e-17              7.76149e-08                0.0126054               2.6936e-09              8.35916e-11              2.46756e-14              1.07279e-07              1.59566e-18              1.23855e-18              1.40313e-25              1.01732e-13              1.98585e-25               0.00011743                0.0424645               1.9706e-08                 0.944802                        1
      1450              0        1.30898              2.39124e-16              1.96313e-05              5.98519e-17              1.58335e-13              4.48103e-16              5.92939e-08                0.0126053              1.64701e-09              3.03974e-10              1.31043e-13              2.07481e-07              1.86847e-17              1.01978e-17              3.23654e-24              3.83163e-13              4.74415e-24              0.000172631                0.0424319              1.31914e-08                  0.94477                        1
      1500              0        1.37391              1.74333e-15              3.65214e-05              1.66097e-16              5.94265e-13              2.31638e-15              4.60938e-08                0.0126052              1.04232e-09              1.01342e-09              6.22102e-13              3.83649e-07              1.85231e-16              7.28241e-17              6.04856e-23              1.31942e-12              9.15547e-23              0.000247223                0.0423857              9.07075e-09                 0.944725                        1
      1550              0        1.43935              1.11764e-14              6.52985e-05              4.32097e-16              2.04885e-12              1.07614e-14              3.63937e-08                0.0126051              6.80429e-10              3.12377e-09              2.66872e-12              6.81113e-07              1.57993e-15              4.57276e-16              9.34705e-22              4.18955e-12              1.45709e-21              0.000345749                0.0423211               6.3896e-09                 0.944662                        1
      1600              0        1.50537              6.37704e-14              0.000112611               1.0601e-15               6.5405e-12               4.5381e-14              2.91339e-08                0.0126048              4.56839e-10              8.96817e-09              1.04432e-11              1.16526e-06              1.17598e-14               2.5552e-15              1.21591e-20              1.23584e-11              1.94729e-20              0.000473222                0.0422323               4.5997e-09                 0.944576                        1
      1650              0        1.57205              3.27291e-13              0.000187904              2.46579e-15              1.94676e-11              1.75229e-13              2.36068e-08                0.0126043              3.14641e-10              2.41366e-08              3.75868e-11              1.92715e-06              7.73375e-14              1.28403e-14              1.35252e-19              3.40865e-11              2.22031e-19              0.000635045                0.0421113              3.37642e-09                 0.944459                        1
