   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.92041             2.02943e-117               2.7869e-38              1.23103e-76              2.25115e-80             4.58629e-101                 0.465676              2.14782e-12               0.00236835              3.54361e-72               2.3433e-94              7.09206e-42             2.50683e-135             2.75284e-119             8.62353e-173               1.6249e-78              2.0292e-174              9.85014e-25              3.26068e-05                 0.385623                   0.1463                        1
       350              0       -6.79806              1.38301e-99              2.19203e-32              2.33289e-65               1.2981e-68              9.83687e-86                 0.468582              4.58592e-10               0.00545767              2.91277e-61              8.48273e-80              2.91348e-35             1.99874e-114              5.5678e-101              2.0417e-146              2.23442e-66             9.92662e-148              5.91491e-21              0.000283237                 0.379395                 0.146282                        1
       400              0       -6.66198              3.35623e-86              5.96877e-28               6.6413e-57               8.7032e-60              3.18389e-74                 0.471972              2.52433e-08               0.00972507               4.5135e-53              7.28687e-69              2.73829e-30              9.73433e-99              3.11769e-87             1.29156e-126              2.99716e-57             1.09136e-127              4.08822e-18               0.00148274                 0.370626                 0.146194                        1
       450              0       -6.51644              8.76991e-76              1.71828e-24               2.4805e-50              6.43844e-53              2.90109e-65                 0.473979              5.62153e-07                0.0146744              1.06298e-46              2.37793e-60              2.06088e-26              1.56881e-86              1.57953e-76             3.34768e-111              3.90979e-50             4.37159e-112              6.66299e-16               0.00550404                 0.359942                   0.1459                        1
       500              0       -6.36429              1.91032e-67              1.02145e-21               4.4691e-45              2.02681e-47              4.30765e-58                  0.47151              6.65157e-06                0.0198455              1.33147e-41              1.55739e-53              2.62925e-23              9.20273e-77              5.87317e-68               7.3033e-99              1.96918e-44              1.35548e-99              3.93155e-14                 0.015948                 0.347554                 0.145136                        1
       550              0       -6.20476               1.2769e-60              1.91819e-19               8.8995e-41              6.40513e-43              3.18477e-52                 0.460301              4.97801e-05                0.0249496               1.9679e-37              5.90345e-48              9.14421e-21              9.05176e-69              6.07442e-61              9.19599e-89              9.19418e-40              2.28004e-89               1.1012e-12                0.0382599                 0.332939                   0.1435                        1
       600              0       -6.03201              6.24733e-55                1.509e-17              3.40385e-37              3.59837e-39              2.46643e-47                 0.435581              0.000264706                0.0298577              5.83525e-34              2.62233e-43              1.18695e-18              4.13764e-62              4.24626e-55               2.4155e-80              7.12135e-36              7.63182e-81              1.75013e-11                 0.078833                 0.314947                 0.140517                        1
       650              0       -5.83282              4.08558e-50              6.03807e-16              3.66368e-34              5.33544e-36              3.34462e-43                 0.393742               0.00108349                0.0345247               5.0115e-31              2.22254e-39              7.12834e-17              1.78155e-56              3.70677e-50              3.22464e-73              1.36589e-32              1.25142e-73              1.78236e-10                 0.142694                  0.29217                 0.135785                        1
       700              0       -5.58178              5.49238e-46              1.41015e-14              1.45549e-31              2.76963e-33              1.14523e-39                 0.334815               0.00360931                0.0388575              1.62104e-28                5.087e-36              2.30423e-15              1.19741e-51              6.26061e-46              4.13554e-67               8.6208e-30              1.91454e-67              1.26763e-09                  0.23008                 0.263429                 0.129208                        1
       750              0       -5.23427              2.08145e-42              2.12562e-13              2.59339e-29              6.19946e-31              1.29484e-36                 0.264392                0.0101524                0.0424467              2.39734e-26              4.05625e-33              4.47697e-14              1.82009e-47              2.82032e-42              8.13075e-62              2.20466e-27              4.38554e-62              6.71128e-09                 0.333636                 0.228218                 0.121154                        1
       800              0       -4.72367              2.81833e-39              2.23248e-12              2.37754e-27              7.00803e-29              5.91791e-34                 0.192751                0.0245719                0.0441169              1.87798e-24              1.36551e-30              5.69143e-13              8.26426e-44               4.3166e-39              3.48046e-57              2.67646e-25              2.14533e-57              2.78251e-08                 0.439122                 0.187055                 0.112383                        1
