   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -5.0625             1.52208e-115              6.72483e-37                 9.56e-76              2.85439e-79              1.10668e-99                 0.374232              1.66796e-11               0.00190442               4.4932e-71              5.65442e-93              5.50594e-41             1.88012e-133             6.64265e-118             6.46765e-171              1.26149e-77              1.5219e-172              4.01838e-24              0.000253144                 0.309991                 0.313619                        1
       350              0       -4.96351              1.03726e-97              5.28527e-31              1.81287e-64              1.64525e-67              2.37179e-84                 0.375389              3.56369e-09               0.00439431              3.69175e-60              2.04529e-78              2.25835e-34             1.49905e-112              1.34247e-99             1.53128e-144              1.73198e-65             7.44496e-146              2.41008e-20               0.00219547                 0.304707                 0.313314                        1
       400              0       -4.85229              2.51717e-84              1.43383e-26              5.17544e-56              1.10086e-58               7.6484e-73                 0.372547              1.96717e-07               0.00787445              5.70907e-52              1.75046e-67              2.10689e-29              7.30075e-97              7.48938e-86             9.68671e-125              2.30608e-56             8.18523e-126              1.65629e-17                0.0114085                 0.296301                 0.311869                        1
       450              0       -4.72119              6.57743e-74              4.07739e-23              1.94946e-49              8.09055e-52              6.88414e-64                  0.35623              4.41804e-06                 0.012085              1.33574e-45              5.64272e-59              1.54728e-25              1.17661e-84              3.74814e-75             2.51076e-109              2.93541e-49             3.27869e-110              2.64907e-15                0.0413236                  0.28318                 0.307177                        1
       500              0        -4.5493              1.43274e-65              2.34864e-20              3.58544e-44              2.50679e-46               9.9047e-57                 0.312401              5.33638e-05                0.0170313              1.64677e-40              3.58096e-52              1.85342e-22              6.90204e-75              1.35043e-66              5.47748e-97              1.38812e-43              1.01661e-97              1.49076e-13                 0.112421                 0.262075                 0.296019                        1
       550              0       -4.29653              9.57677e-59              4.12745e-18              7.45597e-40              7.70053e-42              6.85281e-51                 0.233895              0.000417056                0.0233496               2.3659e-36              1.27027e-46              5.64503e-20              6.78882e-67              1.30706e-59              6.89699e-87              5.67588e-39              1.71003e-87               3.7983e-12                 0.236192                 0.229595                 0.276551                        1
       600              0       -3.91276              4.68549e-53              2.89554e-16              3.06656e-36              4.17812e-38              4.73269e-46                 0.139973               0.00238477                0.0323116              6.77538e-33              5.03185e-42              5.82707e-18              3.10323e-60              8.14791e-54              1.81163e-78              3.49607e-35              5.72386e-79              5.19903e-11                 0.387014                 0.185728                  0.25259                        1
       650              0       -3.37538              3.06419e-48              9.90438e-15              3.54448e-33              6.03623e-35              5.48625e-42                0.0675688                0.0104823                0.0430862              5.66974e-30              3.64568e-38              2.55733e-16              1.33616e-54               6.0803e-49              2.41848e-71               4.9002e-32              9.38566e-72              4.41022e-10                 0.511923                 0.135209                  0.23173                        1
       700              0       -2.68617              4.11928e-44              1.94927e-13              1.39889e-30               3.1033e-32              1.58307e-38                0.0289767                0.0346895                0.0478587              1.81634e-27              7.03183e-35              5.87055e-15              8.98055e-50              8.65413e-45              3.10165e-65              2.19634e-29               1.4359e-65              2.61782e-09                 0.586181                 0.086006                 0.216288                        1
       750              0        -1.8538              1.56109e-40              2.50504e-12              2.11401e-28               6.9631e-30              1.52596e-35                0.0120886                0.0827578                0.0376066              2.69265e-25              4.78027e-32              8.29045e-14              1.36507e-45              3.32373e-41              6.09807e-60              4.08259e-27              3.28915e-60              1.18446e-08                 0.617828                0.0459329                 0.203786                        1
