   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -2.32027             1.52208e-116              1.02373e-37              2.21505e-76              1.28084e-79             1.68471e-100                 0.200981              3.86466e-12               0.00102238              2.01622e-71              8.60779e-94              1.27597e-41             1.88012e-134             1.01122e-118             6.46765e-172              2.92343e-78              1.5219e-173              2.74496e-24              5.86644e-05                 0.166449                 0.631488                        1
       350              0       -2.25026              1.03726e-98              8.05026e-32              4.19911e-65              7.38543e-68               3.6126e-85                 0.202046              8.25449e-10               0.00235761               1.6572e-60              3.11529e-79              5.23932e-35             1.49905e-113             2.04478e-100             1.53128e-145              4.01817e-66             7.44496e-147              1.64785e-20              0.000509346                 0.163741                 0.631346                        1
       400              0       -2.17582              2.51717e-85              2.18962e-27              1.19723e-56              4.95045e-59                1.168e-73                 0.202612              4.55063e-08               0.00421387              2.56732e-52              2.67315e-68              4.91342e-30              7.30075e-98              1.14371e-86             9.68671e-126              5.37794e-57             8.18523e-127              1.13742e-17               0.00266055                 0.159847                 0.630667                        1
       450              0       -2.09339              6.57743e-75              6.28051e-24               4.4926e-50              3.65936e-52              1.06038e-64                  0.20053              1.01815e-06               0.00641821              6.04154e-46              8.69162e-60              3.67108e-26              1.17661e-85              5.77335e-76             2.51076e-110              6.96457e-50             3.27869e-111              1.84558e-15               0.00980443                 0.154836                 0.628411                        1
       500              0        -1.9954              1.43274e-66              3.69869e-21              8.18545e-45              1.14973e-46              1.55981e-57                 0.192147              1.21828e-05               0.00887661              7.55288e-41              5.63936e-53              4.59658e-23              6.90204e-76              2.12669e-67              5.47748e-98              3.44261e-44              1.01661e-98              1.07676e-13                 0.027881                 0.148384                 0.622699                        1
       550              0       -1.86971              9.57677e-60              6.80813e-19              1.66678e-40              3.62009e-42              1.13035e-51                 0.173143              9.32328e-05                0.0116688              1.11223e-36              2.09528e-47              1.53588e-20              6.78882e-68              2.15596e-60              6.89699e-88              1.54428e-39              1.71003e-88              2.94533e-12                0.0642623                 0.139646                 0.611186                        1
       600              0       -1.70226              4.68549e-54              5.16255e-17              6.62021e-37              2.02356e-38              8.43807e-47                 0.141444              0.000514832                0.0150591              3.28148e-33              8.97146e-43              1.85234e-18              3.10323e-61              1.45272e-54              1.81163e-79              1.11135e-35              5.72386e-80              4.48946e-11                 0.123026                 0.127458                 0.592498                        1
       650              0       -1.48406              3.06419e-49              1.94878e-15              7.50212e-34              2.98907e-35              1.07947e-42                 0.101272               0.00221865                 0.019302              2.80759e-30              7.17321e-39               9.9005e-17              1.33616e-55              1.19636e-49              2.41848e-72              1.89708e-32              9.38566e-73                4.297e-10                 0.198187                 0.110792                 0.568228                        1
       700              0       -1.21678              4.11928e-45              4.20856e-14              3.12094e-31              1.55461e-32              3.41792e-39                0.0629642               0.00773927                0.0238212                9.099e-28               1.5182e-35              2.73653e-15              8.98055e-51              1.86846e-45              3.10165e-66              1.02382e-29               1.4359e-66              2.83138e-09                 0.273246                0.0894444                 0.542785                        1
       750              0      -0.903948              1.56109e-41              5.81283e-13              5.55413e-29              3.51601e-30              3.54092e-36                0.0350485                0.0217429                0.0259585              1.35965e-25              1.10924e-32              4.46401e-14              1.36507e-46              7.71257e-42              6.09807e-61              2.19828e-27              3.28915e-61              1.38785e-08                 0.332671                0.0649799                 0.519599                        1
