   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.720356             2.02943e-117              1.73182e-38              4.75398e-77              5.49808e-80             2.84999e-101                0.0694406              8.29442e-13              0.000353202              8.65472e-72              1.45616e-94              2.73865e-42             2.50683e-135             1.71066e-119             8.62353e-173              6.27467e-79              2.0292e-174              1.49497e-24              1.25914e-05                0.0575064                 0.872687                        1
       350              0      -0.663427              1.38301e-99              1.36205e-32              9.01124e-66              3.17052e-68              6.11227e-86                0.0698499               1.7714e-10              0.000814308              7.11426e-61              5.27085e-80              1.12487e-35             1.99874e-114             3.45962e-101              2.0417e-146               8.6269e-67             9.92662e-148               8.9767e-21              0.000109355                0.0565813                 0.872645                        1
       400              0      -0.605377              3.35623e-86              3.70729e-28              2.56807e-57              2.12609e-59              1.97756e-74                0.0702425              9.76115e-09               0.00145413               1.1026e-52              4.52597e-69              1.05638e-30              9.73433e-99              1.93644e-87             1.29156e-126              1.15625e-57             1.09136e-127               6.2031e-18              0.000572016                0.0552882                 0.872443                        1
       450              0      -0.545157              8.76991e-76              1.06584e-24              9.62391e-51              1.57381e-52              1.79954e-65                0.0701711              2.18106e-07               0.00220894              2.59834e-46              1.47503e-60              7.92962e-27              1.56881e-86              9.79776e-77             3.34768e-111              1.50436e-50             4.37159e-112              1.01028e-15               0.00211778                0.0537334                 0.871769                        1
       500              0      -0.480745              1.91032e-67              6.31476e-22              1.74817e-45              4.96243e-47              2.66306e-58                0.0688738              2.60188e-06               0.00303662              3.25995e-41              9.62807e-54              1.00488e-23              9.20273e-77              3.63089e-68               7.3033e-99              7.52604e-45              1.35548e-99              5.95094e-14               0.00609519                0.0519598                 0.870032                        1
       550              0      -0.409074               1.2769e-60              1.17742e-19              3.53893e-41              1.57384e-42              1.95487e-52                0.0653429              1.97953e-05               0.00394526              4.83543e-37              3.62364e-48              3.44528e-21              9.05176e-69              3.72858e-61              9.19599e-89              3.46411e-40              2.28004e-89              1.66088e-12                0.0144153                0.0498827                 0.866394                        1
       600              0      -0.326601              6.24733e-55              9.14177e-18              1.39205e-37              8.90219e-39               1.4942e-47                0.0586723              0.000108255               0.00499374              1.44361e-33              1.58865e-43              4.35627e-19              4.13764e-62              2.57245e-55               2.4155e-80              2.61363e-36              7.63182e-81              2.62302e-11                0.0289328                0.0472721                 0.860021                        1
       650              0      -0.230666              4.08558e-50              3.58137e-16               1.5598e-34              1.33538e-35               1.9838e-43                0.0487322              0.000461291               0.00625799               1.2543e-30              1.31826e-39              2.50778e-17              1.78155e-56               2.1986e-50              3.22464e-73              4.80528e-33              1.25142e-73              2.64594e-10                0.0502006                0.0437613                 0.850587                        1
       700              0      -0.120885              5.49238e-46              8.11885e-15              6.48536e-32               7.0564e-33               6.5936e-40                0.0367891               0.00160823               0.00771479              4.13006e-28               2.9288e-36              7.63806e-16              1.19741e-51               3.6045e-46              4.13554e-67              2.85762e-30              1.91454e-67              1.85944e-09                 0.076267                0.0389086                 0.838712                        1
       750              0     0.00138502              2.08145e-42              1.18106e-13              1.19353e-29              1.61845e-30              7.19452e-37                0.0251997               0.00467236               0.00899042              6.25856e-26              2.25378e-33              1.38216e-14              1.82009e-47              1.56706e-42              8.13075e-62              6.80637e-28              4.38554e-62              9.73502e-09                 0.103002                0.0324259                 0.825709                        1
