   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.06254              6.0883e-116              3.38256e-37              6.04605e-76              1.80532e-79             5.56653e-100                 0.374296              1.05487e-11               0.00190428              2.84181e-71              2.84414e-93              3.48256e-41             7.52049e-134             3.34122e-118             2.58706e-171              7.97907e-78             6.08759e-173              3.19591e-24              0.000160116                 0.310006                 0.313634                        1
       350              0       -4.96385              4.14904e-98              2.65933e-31              1.14621e-64              1.04076e-67              1.19339e-84                  0.37594               2.2532e-09               0.00439167              2.33534e-60              1.02911e-78              1.42935e-34             5.99622e-113             6.75472e-100              6.1251e-145               1.0962e-65             2.97799e-146              1.91776e-20               0.00138956                 0.304838                 0.313441                        1
       400              0       -4.85442              1.00687e-84              7.22546e-27              3.26854e-56              6.96972e-59              3.85424e-73                 0.375383              1.24236e-07               0.00785187              3.61452e-52              8.82107e-68              1.33758e-29               2.9203e-97              3.77411e-86             3.87468e-125              1.46403e-56             3.27409e-126              1.32108e-17                0.0072428                 0.296999                 0.312523                        1
       450              0        -4.7303              2.63097e-74              2.06514e-23              1.22692e-49              5.13624e-52              3.48671e-64                 0.366283              2.78055e-06                0.0119671              8.47985e-46              2.85795e-59              9.92298e-26              4.70643e-85              1.89838e-75              1.0043e-109              1.88253e-49             1.31148e-110              2.12945e-15                0.0265015                 0.285744                 0.309502                        1
       500              0       -4.57911              5.73097e-66              1.20507e-20                2.237e-44               1.6015e-46              5.08203e-57                  0.33831              3.32943e-05                0.0165743              1.05206e-40              1.83736e-52              1.21985e-22              2.76082e-75              6.92898e-67              2.19099e-97              9.13604e-44              4.06643e-98              1.22167e-13                0.0739909                 0.269042                 0.302049                        1
       550              0       -4.37505              3.83071e-59              2.17522e-18              4.56536e-40              4.96915e-42              3.61152e-51                 0.281921              0.000255367                0.0218857              1.52671e-36               6.6945e-47              3.91967e-20              2.71553e-67              6.88838e-60               2.7588e-87              3.94109e-39              6.84011e-88              3.22933e-12                 0.164001                 0.244038                 0.287898                        1
       600              0       -4.07812               1.8742e-53              1.59327e-16              1.82413e-36              2.71932e-38              2.60416e-46                 0.200495               0.00141856                0.0285828              4.40974e-33              2.76878e-42              4.41073e-18              1.24129e-60              4.48339e-54              7.24651e-79              2.64631e-35              2.28954e-79              4.65481e-11                 0.292945                 0.209064                 0.267494                        1
       650              0       -3.64687              1.22567e-48              5.72581e-15              2.07794e-33              3.93036e-35              3.17165e-42                 0.117924               0.00614523                0.0370202              3.69173e-30               2.1076e-38               2.1367e-16              5.34466e-55              3.51507e-49              9.67391e-72              4.09423e-32              3.75426e-72              4.15026e-10                 0.427724                 0.165572                 0.245615                        1
       700              0       -3.05856              1.64771e-44              1.17259e-13              8.49199e-31              2.01156e-32              9.52297e-39                0.0592865                0.0210584                0.0440914              1.17735e-27                 4.23e-35              5.31082e-15              3.59222e-50              5.20589e-45              1.24066e-65              1.98693e-29              5.74362e-66              2.55188e-09                 0.530292                 0.118081                 0.227191                        1
       750              0       -2.30733              6.24435e-41              1.54733e-12              1.41372e-28              4.49763e-30              9.42564e-36                0.0274959                0.0553432                0.0420449              1.73924e-25              2.95271e-32              7.90777e-14              5.46026e-46              2.05302e-41              2.43923e-60              3.89415e-27              1.31566e-60              1.18144e-08                  0.58931                0.0732479                 0.212558                        1
