   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.152585             3.04415e-117              1.61241e-38              2.74773e-77              7.10529e-80             2.65348e-101                0.0154608              4.79405e-13              7.86619e-05              1.11847e-71              1.35576e-94              1.58267e-42             3.76024e-135             1.59271e-119             1.29353e-172              3.62615e-79             3.04379e-174              1.19918e-24              7.27658e-06                0.0128055                 0.971648                        1
       350              0     -0.0995212              2.07452e-99               1.2678e-32              5.21109e-66              4.09737e-68               5.6893e-86                0.0155353              1.02438e-10              0.000181545              9.19401e-61              4.90611e-80              6.49717e-36             2.99811e-114             3.22022e-101             3.06255e-146              4.98284e-67             1.48899e-147              7.19876e-21              6.31629e-05                0.0125993                 0.971621                        1
       400              0      -0.045961              5.03434e-86              3.44641e-28              1.48857e-57              2.74776e-59               1.8384e-74                0.0155442              5.65799e-09              0.000325711                1.425e-52              4.20748e-69              6.08626e-31              1.46015e-98              1.80018e-87             1.93734e-126              6.66166e-58             1.63705e-127              4.96849e-18              0.000329563                0.0123093                 0.971491                        1
       450              0     0.00877259              1.31549e-75               9.8675e-25              5.61903e-51              2.03433e-52                1.666e-65                0.0152735              1.27343e-07              0.000502009              3.35865e-46              1.36557e-60              4.53094e-27              2.35322e-86              9.07069e-77             5.02151e-111              8.59585e-51             6.55738e-112              8.05996e-16               0.00121009                0.0119508                 0.971063                        1
       500              0      0.0658443              2.86549e-67               5.7846e-22               1.0384e-45              6.41736e-47              2.43948e-58                0.0143697               1.5455e-06              0.000714267              4.21573e-41              8.81974e-54              5.62155e-24              1.38041e-76              3.32606e-68               1.0955e-98              4.21026e-45              2.03322e-99              4.69974e-14                0.0034098                0.0115106                 0.969994                        1
       550              0       0.126633              1.91535e-60              1.05473e-19              2.17203e-41              2.03734e-42              1.75117e-52                0.0124673              1.21494e-05              0.000990772              6.25947e-37              3.24606e-48              1.84314e-21              1.35776e-68              3.34007e-61               1.3794e-88              1.85321e-40              3.42006e-89              1.28399e-12               0.00771179                0.0109191                 0.967899                        1
       600              0       0.191805              9.37099e-55              7.86954e-18              8.97178e-38              1.15472e-38              1.28626e-47               0.00954632              6.97706e-05               0.00138287              1.87254e-33              1.36757e-43               2.1521e-19              6.20645e-62              2.21446e-55              3.62326e-80               1.2912e-36              1.14477e-80              1.95259e-11                0.0142935                0.0100342                 0.964673                        1
       650              0       0.260404              6.12837e-50              2.90646e-16              1.05657e-34              1.73822e-35              1.60995e-43               0.00626335              0.000312467               0.00191426              1.63268e-30              1.06983e-39              1.10111e-17              2.67233e-56              1.78428e-50              4.83695e-73              2.10989e-33              1.87713e-73               1.8634e-10                0.0220419               0.00867697                 0.960791                        1
       700              0       0.330884              8.23856e-46              6.14405e-15              4.45635e-32              9.23147e-33               4.9898e-40               0.00357509               0.00110508               0.00242842              5.40311e-28              2.21641e-36              2.91617e-16              1.79611e-51              2.72776e-46              6.20331e-67              1.09102e-30              2.87181e-67              1.22727e-09                0.0291183               0.00680503                 0.956968                        1
       750              0       0.403328              3.12218e-42              8.36804e-14              7.72135e-30              2.12998e-30              5.09743e-37               0.00188158                0.0030227               0.00250845              8.23669e-26              1.59684e-33              4.62558e-15              2.73013e-47              1.11029e-42              1.21961e-61              2.27785e-28              6.57831e-62              6.05165e-09                0.0344711               0.00468024                 0.953436                        1
       800              0        0.47794              4.22749e-39              8.05391e-13              5.99926e-28              2.49565e-28              2.13495e-34              0.000967391               0.00620023               0.00187263              6.68772e-24              4.92621e-31               4.9382e-14              1.23964e-43              1.55726e-39              5.22069e-57              2.32225e-26              3.21799e-57              2.38316e-08                0.0381007               0.00273021                 0.950129                        1
       850              0       0.551047              2.45171e-36              5.86078e-12              2.26193e-26              1.67354e-26              4.31851e-32               0.00050143               0.00942715              0.000944498              3.23272e-22              7.60674e-29              3.85551e-13              2.08041e-40              9.14001e-37              6.36419e-53              1.32889e-24              4.41168e-53              7.85207e-08                0.0403194               0.00132426                 0.947483                        1
       900              0       0.618631              7.01277e-34              3.39149e-11              4.74236e-25              7.04987e-25              4.78218e-30              0.000266231                0.0113468               0.00035468              1.01456e-20              6.62461e-27              2.33847e-12              1.52306e-37              2.60575e-34              2.72285e-49               4.7373e-23              2.09436e-49              2.23979e-07                0.0414823              0.000564303                 0.945985                        1
       950              0       0.681947              1.10595e-31              1.62458e-10              6.56001e-24              2.00727e-23              3.20158e-28              0.000146757                0.0121335              0.000121553                2.213e-19              3.57651e-25              1.15626e-11              5.54433e-35              4.06045e-32              4.82238e-46              1.14295e-21              4.06925e-46              5.68196e-07                0.0420212              0.000235207                 0.945341                        1
      1000              0       0.743636              1.05132e-29               6.6465e-10              6.74397e-23              4.09537e-22              1.40175e-26              8.46073e-05                0.0124195              4.31807e-05              3.54245e-18                 1.29e-23              4.83581e-11               1.1144e-32              3.79776e-30              4.03503e-43              1.99092e-20              3.69911e-43               1.3085e-06                0.0422662              0.000102482                 0.945083                        1
      1050              0       0.805034              6.47519e-28              2.37867e-09              5.49879e-22              6.27812e-21              4.27136e-25              5.10242e-05                0.0125262               1.6555e-05              4.34909e-17              3.29805e-22              1.75762e-10              1.34631e-30              2.29672e-28              1.77524e-40              2.63111e-19              1.75333e-40              2.77766e-06                0.0423827               4.7601e-05                 0.944973                        1
      1100              0       0.866624              2.74131e-26              7.58794e-09               3.6977e-21              7.51773e-20              9.52371e-24              3.20887e-05                0.0125689              6.88248e-06               4.2459e-16               6.2682e-21              5.66676e-10              1.04787e-28              9.53708e-27              4.48264e-38              2.74281e-18              4.73521e-38              5.49947e-06                0.0424409              2.35764e-05                 0.944922                        1
