   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.44726             3.04415e-117              3.73266e-38              1.47223e-76               3.1087e-80             6.14269e-101                 0.444017              2.56865e-12               0.00225824              4.89351e-72              3.13852e-94              8.48156e-42             3.76024e-135             3.68705e-119             1.29353e-172              1.94325e-78             3.04379e-174              1.21457e-24              3.89952e-05                  0.36769                 0.185996                        1
       350              0       -6.33141              2.07452e-99              2.93586e-32              2.79003e-65              1.79257e-68              1.31748e-85                 0.446747              5.48457e-10               0.00520411              4.02231e-61              1.13612e-79              3.48414e-35             2.99811e-114             7.45711e-101             3.06255e-146              2.67207e-66             1.48899e-147              7.29313e-21              0.000338714                 0.361743                 0.185968                        1
       400              0       -6.20319              5.03434e-86              7.99329e-28              7.94337e-57              1.20177e-59              4.26382e-74                 0.449783              3.01924e-08                0.0092748              6.23243e-53              9.75846e-69              3.27392e-30              1.46015e-98              4.17517e-87             1.93734e-126              3.58344e-57             1.63705e-127              5.03996e-18               0.00177278                 0.353334                 0.185835                        1
       450              0       -6.06583              1.31549e-75              2.30027e-24              2.96754e-50              8.88872e-53               3.8837e-65                 0.451048               6.7253e-07                0.0140017              1.46751e-46              3.18335e-60              2.46224e-26              2.35322e-86              2.11452e-76             5.02151e-111              4.67122e-50             6.55738e-112              8.20958e-16               0.00657596                 0.342986                 0.185388                        1
       500              0       -5.92085              2.86549e-67              1.36615e-21              5.34957e-45              2.79674e-47              5.76131e-58                 0.447035              7.96201e-06                 0.018957              1.83725e-41              2.08295e-53              3.13548e-23              1.38041e-76              7.85513e-68               1.0955e-98              2.34832e-44              2.03322e-99              4.83719e-14                0.0190185                 0.330751                  0.18423                        1
       550              0       -5.76569              1.91535e-60              2.56037e-19              1.06643e-40              8.82888e-43              4.25098e-52                 0.432927              5.96518e-05                 0.023884              2.71257e-37              7.87984e-48              1.08612e-20              1.35776e-68              8.10805e-61               1.3794e-88              1.09206e-39              3.42006e-89              1.35072e-12                0.0454439                 0.315918                 0.181768                        1
       600              0       -5.59208              9.37099e-55              2.00664e-17              4.08647e-37               4.9508e-39              3.27981e-47                 0.403569              0.000317791                0.0286893               8.0284e-34              3.48713e-43              1.39927e-18              6.20645e-62               5.6466e-55              3.62326e-80              8.39523e-36              1.14477e-80              2.13466e-11                0.0929348                 0.297163                 0.177327                        1
       650              0       -5.38326              6.12837e-50              7.97908e-16              4.41111e-34              7.32085e-36              4.41979e-43                 0.355761               0.00130453                0.0333656              6.87636e-31                2.937e-39              8.29864e-17              2.67233e-56              4.89836e-50              4.83695e-73              1.59014e-32              1.87713e-73              2.15452e-10                 0.166121                 0.273019                 0.170429                        1
       700              0       -5.10891              8.23856e-46              1.84601e-14              1.75887e-31              3.78821e-33              1.49921e-39                  0.29134               0.00436164                0.0378298              2.21721e-28              6.65931e-36              2.63251e-15              1.79611e-51              8.19566e-46              6.20331e-67              9.84897e-30              2.87181e-67              1.51315e-09                 0.262859                 0.242461                 0.161148                        1
       750              0       -4.71898              3.12218e-42               2.7479e-13              3.14203e-29              8.45649e-31               1.6739e-36                 0.218791                0.0123002                0.0415375              3.27014e-26              5.24371e-33              4.98792e-14              2.73013e-47              3.64596e-42              1.21961e-61              2.45628e-27              6.57831e-62              7.88977e-09                 0.371714                 0.205371                 0.150286                        1
       800              0       -4.14735              4.22749e-39              2.84405e-12              2.87021e-27              9.54742e-29              7.53908e-34                 0.150426                0.0296636                0.0428633              2.55848e-24              1.73958e-30              6.15786e-13              1.23964e-43               5.4991e-39              5.22069e-57              2.89581e-25              3.21799e-57              3.21948e-08                 0.475109                 0.162882                 0.139056                        1
       850              0       -3.35151              2.45171e-36              2.17963e-11              1.45719e-25              6.16287e-27              1.60606e-31                0.0959227                0.0607322                0.0391992              1.19046e-22              2.82896e-28              5.33258e-12              2.08041e-40              3.39918e-36              6.36419e-53                1.838e-23              4.41168e-53              1.07537e-07                 0.557661                 0.117996                 0.128489                        1
       900              0        -2.3973              7.01277e-34              1.30397e-10              4.32871e-24              2.50397e-25              1.83866e-29                0.0581786                 0.103571                0.0295505              3.60349e-21              2.54704e-26              3.45688e-11              1.52306e-37              1.00187e-33              2.72285e-49                7.003e-22              2.09436e-49              3.05866e-07                 0.613219                0.0761428                 0.119338                        1
