   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.95788             1.52208e-114              3.11953e-36              2.05968e-75              1.33066e-78              5.13368e-99                  0.17329              3.59359e-11              0.000883988              2.09463e-70              2.62298e-92              1.18481e-40             1.88012e-132             3.08141e-117             6.46765e-170              2.71457e-77              1.5219e-171              8.68982e-24              0.000544732                 0.143717                 0.681565                        1
       350              0       -1.88689              1.03726e-96              2.44537e-30              3.92075e-64              7.66556e-67              1.09737e-83                 0.172025               7.7073e-09                0.0020554              1.72006e-59              9.46309e-78              4.83442e-34             1.49905e-111              6.21127e-99             1.53128e-143              3.70764e-65             7.44496e-145              5.19543e-20               0.00469984                 0.141071                 0.680149                        1
       400              0       -1.79602              2.51717e-83              6.55326e-26              1.13859e-55              5.11628e-58              3.49567e-72                 0.162563              4.32774e-07                0.0038112              2.65332e-51              8.00042e-67              4.40111e-29              7.30075e-96              3.42299e-85             9.68671e-124              4.81719e-56             8.18523e-125               3.5182e-17                0.0238314                 0.136167                 0.673627                        1
       450              0       -1.65321              6.57743e-73              1.79063e-22              4.52272e-49              3.73478e-51              3.02324e-63                 0.132502              1.02498e-05               0.00650456              6.16606e-45              2.47806e-58              2.98412e-25              1.17661e-83              1.64603e-74             2.51076e-108              5.66129e-49             3.27869e-109              5.37037e-15                0.0796974                 0.126705                  0.65458                        1
       500              0       -1.42609              1.43274e-64              9.37608e-20              9.36538e-44              1.14782e-45              3.95408e-56                0.0793467              0.000139389                0.0116202              7.54032e-40              1.42956e-51               2.9538e-22              6.90204e-74               5.3911e-66              5.47748e-96              2.21225e-43              1.01661e-96              2.72501e-13                 0.179166                 0.109098                  0.62063                        1
       550              0       -1.14994              9.57677e-58              1.41342e-17              2.25328e-39              3.54746e-41               2.3467e-50                0.0321643               0.00126039                0.0213257              1.08991e-35              4.34995e-46              6.61977e-20              6.78882e-66              4.47593e-59              6.89699e-86              6.65594e-39              1.71003e-86              5.99203e-12                 0.276975                0.0813675                 0.586907                        1
       600              0      -0.887593              4.68549e-52               8.5255e-16              9.56702e-36              1.97578e-37              1.39347e-45                0.0105198               0.00743996                 0.031449              3.20399e-32              1.48156e-41              5.05164e-18              3.10323e-59              2.39904e-53              1.81163e-77              3.03084e-35              5.72386e-78              7.23888e-11                 0.335512                0.0502323                 0.564847                        1
       650              0      -0.608148              3.06419e-47              2.63529e-14              9.57682e-33              2.93688e-34              1.45975e-41               0.00338652                0.0283222                 0.031454              2.75857e-29              9.70018e-38              1.81046e-16              1.33616e-53              1.61781e-48              2.41848e-70              3.46911e-32              9.38566e-71              5.70928e-10                 0.362417                 0.025863                 0.548558                        1
       700              0      -0.276209              4.11928e-43              4.90153e-13              2.71011e-30              1.53981e-31               3.9807e-38               0.00115847                0.0672052                0.0179626               9.0124e-27              1.76818e-34              3.71189e-15              8.98055e-49              2.17612e-44              3.10165e-64              1.38873e-29               1.4359e-64               3.2662e-09                 0.370637                0.0105354                 0.532501                        1
       750              0     -0.0125379              1.56109e-39              6.14384e-12              2.49435e-28              3.52339e-29              3.74255e-35              0.000437398                 0.097647               0.00523556               1.3625e-24              1.17241e-31              4.98688e-14              1.36507e-44              8.15175e-41              6.09807e-59              2.45576e-27              3.28915e-59              1.46996e-08                 0.371636               0.00326005                 0.521784                        1
       800              0       0.130058              2.11375e-36              5.62713e-11              1.03981e-26              4.12169e-27              1.49165e-32              0.000184422                 0.107464               0.00112511              1.10451e-22              3.44186e-29              4.82125e-13               6.1982e-41              1.08803e-37              2.61035e-54              2.26725e-25                1.609e-54               5.4999e-08                 0.371983              0.000924002                 0.518319                        1
       850              0       0.228258              1.22586e-33              3.98184e-10              2.63129e-25              2.76557e-25              2.93402e-30              8.54702e-05                 0.109665              0.000255628              5.34216e-21              5.16806e-27              3.55934e-12              1.04021e-37              6.20977e-35               3.1821e-50              1.22681e-23              2.20584e-50              1.76316e-07                 0.372222              0.000284433                 0.517487                        1
