   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.92042              6.0883e-117               6.3527e-38              2.13222e-76              3.89908e-80             1.04544e-100                 0.465659              3.72015e-12               0.00236838              6.13768e-72              5.34151e-94              1.22836e-41             7.52049e-135             6.27507e-119             2.58706e-172              2.81435e-78             6.08759e-174              1.29633e-24              5.64756e-05                 0.385618                 0.146299                        1
       350              0       -6.79808              4.14904e-99              4.99636e-32              4.04089e-65              2.24825e-68              2.24214e-85                 0.468431              7.94346e-10               0.00545823              5.04481e-61              1.93349e-79              5.04548e-35             5.99622e-114             1.26908e-100              6.1251e-146               3.8695e-66             2.97799e-147              7.78343e-21              0.000490501                 0.379354                 0.146267                        1
       400              0       -6.66199              1.00687e-85              1.36002e-27              1.15058e-56              1.50703e-59              7.25467e-74                 0.471184              4.37332e-08               0.00972973               7.8155e-53              1.66035e-68              4.73889e-30               2.9203e-98              7.10384e-87             3.87468e-126              5.18691e-57             3.27409e-127              5.37669e-18               0.00256604                 0.370406                 0.146115                        1
       450              0       -6.51604              2.63097e-75              3.91082e-24              4.29968e-50              1.11405e-52               6.6029e-65                 0.471075              9.74431e-07                0.0146971              1.83928e-46              5.41219e-60               3.5586e-26              4.70643e-86              3.59501e-76              1.0043e-110              6.75117e-50             1.31148e-111              8.74674e-16               0.00950403                 0.359116                 0.145607                        1
       500              0       -6.36194              5.73097e-67               2.3181e-21              7.75585e-45              3.50041e-47               9.7759e-58                 0.463226              1.15434e-05                0.0199233              2.29951e-41              3.53439e-53              4.51381e-23              2.76082e-76              1.33287e-67              2.19099e-98              3.38062e-44              4.06643e-99              5.13647e-14                 0.027379                 0.345162                 0.144299                        1
       550              0       -6.19615              3.83071e-60              4.32608e-19              1.54795e-40              1.10184e-42              7.18259e-52                 0.441054              8.65856e-05                0.0251607              3.38528e-37               1.3314e-47              1.55036e-20              2.71553e-68              1.36996e-60               2.7588e-88              1.55883e-39              6.84011e-89               1.4241e-12                0.0648678                  0.32728                 0.141551                        1
       600              0       -6.00688               1.8742e-54              3.36363e-17              5.94402e-37              6.14774e-39              5.49779e-47                 0.398275              0.000462247                0.0303497               9.9694e-34              5.84531e-43              1.96585e-18              1.24129e-61              9.46512e-55              7.24651e-80              1.17945e-35              2.28954e-80              2.22166e-11                 0.130565                  0.30363                 0.136718                        1
       650              0       -5.76887              1.22567e-49              1.31998e-15              6.43837e-34              9.02607e-36              7.31167e-43                 0.333065               0.00190406                0.0355406              8.47805e-31              4.85869e-39              1.13555e-16              5.34466e-56              8.10337e-50              9.67391e-73              2.17588e-32              3.75426e-73              2.19722e-10                 0.227314                 0.272641                 0.129535                        1
       700              0       -5.43424              1.64771e-45              2.99545e-14              2.57787e-31              4.63305e-33              2.43271e-39                 0.252479               0.00639258                 0.040631              2.71169e-28              1.08058e-35              3.46574e-15              3.59222e-51              1.32988e-45              1.24066e-66              1.29663e-29              5.74362e-67              1.50146e-09                 0.346059                 0.233919                  0.12052                        1
       750              0       -4.92594              6.24435e-42              4.35082e-13              4.60515e-29              1.02734e-30              2.65032e-36                 0.171879                0.0180279                0.0446146              3.97273e-26               8.3025e-33              6.25217e-14              5.46026e-47              5.77274e-42              2.43923e-61              3.07885e-27              1.31566e-61              7.58799e-09                  0.46593                 0.188649                 0.110901                        1
       800              0        -4.1615              8.45499e-39              4.38505e-12              4.14219e-27              1.15561e-28               1.1624e-33                 0.106263                0.0428096                0.0446364              3.09674e-24              2.68214e-30              7.31939e-13              2.47928e-43              8.47869e-39              1.04414e-56              3.44203e-25              6.43599e-57              3.00412e-08                 0.564727                 0.139703                 0.101861                        1
       850              0       -3.14358              4.90343e-36              3.27923e-11               2.0122e-25              7.45467e-27               2.4163e-31                0.0614313                0.0838635                0.0373728                 1.44e-22              4.25614e-28              6.03513e-12              4.16082e-40              5.11404e-36              1.27284e-52              2.08015e-23              8.82337e-53              9.78508e-08                  0.63113                0.0922021                0.0939999                        1
       900              0       -2.06293              1.40255e-33              1.92446e-10              5.54224e-24              3.03651e-25              2.71359e-29                0.0345018                 0.132606                0.0242208              4.36989e-21              3.75906e-26              3.76477e-11              3.04612e-37               1.4786e-33              5.44569e-49              7.62673e-22              4.18872e-49               2.7371e-07                 0.667836                0.0530859                0.0877491                        1
       950              0       -1.19675               2.2119e-31               9.2832e-10              9.27439e-23              8.44015e-24              1.82944e-27                0.0195582                 0.171541                0.0121478              9.30521e-20              2.04369e-24              1.88771e-10              1.10887e-34              2.32022e-31              9.64477e-46              1.86598e-20              8.13849e-46              6.82601e-07                 0.686039                0.0271444                0.0835692                        1
      1000              0      -0.633287              2.10264e-29              3.81328e-09              1.04955e-21              1.69847e-22              8.04225e-26                0.0114589                 0.193283               0.00522919              1.46916e-18               7.4011e-23              7.95887e-10              2.22881e-32              2.17888e-29              8.07006e-43               3.2767e-19              7.39822e-43              1.55673e-06                 0.695626                0.0131246                 0.081277                        1
      1050              0      -0.275245              1.29504e-27              1.36826e-08              8.91673e-21              2.58575e-21              2.45698e-24               0.00698277                 0.203123               0.00217659              1.79125e-17              1.89711e-21              2.90781e-09              2.69262e-30              1.32112e-27              3.55048e-40              4.35291e-18              3.50667e-40              3.29035e-06                 0.701179               0.00638507                  0.08015                        1
      1100              0     -0.0190752              5.48262e-26              4.37211e-08              6.09851e-20              3.08573e-20              5.48748e-23                0.0044211                 0.207296              0.000936052              1.74277e-16              3.61169e-20              9.40674e-09              2.09573e-28              5.49519e-26              8.96527e-38              4.55303e-17              9.47043e-38              6.50323e-06                 0.704514               0.00322733                0.0795991                        1
      1150              0       0.191283               1.6753e-24              1.26356e-07              3.50166e-19              2.97523e-19              9.33809e-22               0.00290043                 0.209086              0.000425683              1.39156e-15              5.31163e-19              2.74037e-08              1.11295e-26              1.64782e-24              1.39684e-35              3.87222e-16              1.56816e-35              1.21141e-05                 0.706548               0.00171153                0.0793163                        1
      1200              0       0.381145              3.84836e-23              3.34515e-07              1.73457e-18              2.37867e-18                1.253e-20               0.00196563                 0.209882              0.000205515               9.3409e-15              6.23446e-18              7.28842e-08              4.23019e-25              3.71201e-23              1.42642e-33              2.74938e-15              1.69236e-33              2.14186e-05                 0.707812              0.000952428                0.0791606                        1
      1250              0       0.561727              6.87691e-22              8.19899e-07              7.56113e-18              1.61213e-17              1.36435e-19               0.00137196                 0.210251              0.000105033              5.38038e-14              6.00163e-17              1.78989e-07              1.19796e-23              6.50236e-22              1.00435e-31              1.66603e-14              1.25309e-31              3.61657e-05                 0.708614               0.00055436                 0.079067                        1
      1300              0       0.738188              9.84054e-21              1.87717e-06              2.94591e-17              9.43858e-17               1.2351e-18               0.00098346                 0.210428              5.65506e-05              2.70635e-13              4.84881e-16               4.0972e-07               2.6151e-22                9.119e-21               5.0899e-30               8.7767e-14              6.64851e-30              5.86276e-05                 0.709131              0.000336129                 0.079004                        1
      1350              0       0.913039              1.15575e-19              4.04515e-06              1.03908e-16              4.85136e-16              9.48921e-18              0.000722156                 0.210515              3.19142e-05              1.20673e-12              3.35269e-15              8.81211e-07              4.52981e-21              1.04955e-19              1.92573e-28              4.08315e-13              2.62304e-28              9.16584e-05                 0.709468              0.000211465                 0.078955                        1
