   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.56592             1.52208e-116              1.21656e-37              3.12796e-76              8.29918e-80             2.00204e-100                 0.400819              5.45745e-12               0.00203877               1.3064e-71              1.02291e-93              1.80192e-41             1.88012e-134             1.20169e-118             6.46765e-172              4.12847e-78              1.5219e-173              2.11361e-24              8.28459e-05                 0.331938                 0.265122                        1
       350              0        -5.4614              1.03726e-98              9.56715e-32              5.92856e-65              4.78515e-68              4.29331e-85                 0.403035              1.16542e-09               0.00469955              1.07373e-60              3.70229e-79              7.39981e-35             1.49905e-113             2.43007e-100             1.53128e-145               5.6751e-66             7.44496e-147              1.26885e-20               0.00071938                 0.326509                 0.265037                        1
       400              0       -5.34631              2.51717e-85               2.6029e-27              1.68881e-56              3.20677e-59              1.38845e-73                 0.404593              6.41909e-08               0.00838466              1.66304e-52               3.1777e-68              6.94322e-30              7.30075e-98              1.35958e-86             9.68671e-126              7.59963e-57             8.18523e-127              8.75857e-18               0.00375966                 0.318628                 0.264634                        1
       450              0       -5.22085              6.57743e-75               7.4724e-24              6.31927e-50              2.36866e-52              1.26162e-64                  0.40183              1.43213e-06                0.0126985              3.91062e-46              1.03411e-59              5.19667e-26              1.17661e-85                6.869e-76             2.51076e-110              9.85883e-50             3.27869e-111              1.42134e-15                0.0138789                 0.308298                 0.263293                        1
       500              0       -5.08116              1.43274e-66              4.41031e-21              1.14341e-44              7.42745e-47              1.85992e-57                 0.388438               1.7018e-05                0.0173208              4.87928e-41              6.72438e-53              6.53549e-23              6.90204e-76              2.53586e-67              5.47748e-98              4.89476e-44              1.01661e-98              8.29436e-14                0.0396416                 0.294707                 0.259875                        1
       550              0       -4.91585              9.57677e-60               8.1555e-19              2.29641e-40              2.32862e-42              1.35406e-51                  0.35653              0.000128451                0.0221497              7.15443e-37              2.50995e-47              2.20396e-20              6.78882e-68              2.58264e-60              6.89699e-88                2.216e-39              1.71003e-88              2.26953e-12                 0.092215                 0.276086                 0.252891                        1
       600              0       -4.70287              4.68549e-54              6.23469e-17              8.91803e-37              1.29125e-38              1.01905e-46                 0.300876              0.000693526                 0.027327              2.09394e-33              1.08346e-42              2.70161e-18              3.10323e-61              1.75442e-54              1.81163e-79              1.62089e-35              5.72386e-80               3.4597e-11                 0.179431                 0.250418                 0.241254                        1
       650              0       -4.40631              3.06419e-49              2.38142e-15              9.82579e-34              1.88305e-35              1.31912e-42                 0.225828               0.00290585                0.0331107              1.76872e-30              8.76569e-39              1.47843e-16              1.33616e-55              1.46195e-49              2.41848e-72              2.83289e-32              9.38566e-73              3.30799e-10                 0.295952                 0.216689                 0.225514                        1
       700              0       -3.97694              4.11928e-45              5.21087e-14              4.00067e-31              9.63024e-33              4.23193e-39                 0.147979               0.00992081                0.0391435              5.63651e-28              1.87978e-35              4.19521e-15              8.98055e-51              2.31346e-45              3.10165e-66              1.56955e-29               1.4359e-66              2.17166e-09                 0.418897                 0.175774                 0.208286                        1
       750              0       -3.36494              1.56109e-41              7.27176e-13              7.12691e-29              2.13963e-30              4.42963e-36                0.0858372                0.0278999                0.0427417              8.27398e-26              1.38764e-32              6.98599e-14              1.36507e-46               9.6483e-42              6.09807e-61              3.44022e-27              3.28915e-61              1.05653e-08                 0.520616                 0.130487                 0.192418                        1
       800              0       -2.55858              2.11375e-38              7.07047e-12              6.11358e-27              2.42151e-28              1.87426e-33                0.0459683                0.0631838                0.0388937              6.48904e-24              4.32469e-30               7.6117e-13               6.1982e-43              1.36711e-38              2.61035e-56               3.5795e-25                1.609e-56              4.06001e-08                 0.587281                0.0857703                 0.178903                        1
       850              0        -1.6672              1.22586e-35              5.14684e-11              2.67664e-25               1.5753e-26              3.79244e-31                0.0238584                 0.111555                0.0264515              3.04296e-22              6.68011e-28              5.94678e-12              1.04021e-39               8.0266e-36               3.1821e-52              2.04969e-23              2.20584e-52              1.29816e-07                 0.621891                0.0483408                 0.167902                        1
       900              0      -0.925608              3.50638e-33              2.97164e-10              6.42344e-24              6.48961e-25              4.19017e-29                0.0125537                  0.15369                 0.013014              9.33928e-21              5.80452e-26              3.59065e-11              7.61531e-37              2.28317e-33              1.36142e-48                7.274e-22              1.04718e-48              3.61311e-07                 0.636949                0.0234723                  0.16032                        1
       950              0      -0.450823              5.52974e-31              1.42205e-09              9.57905e-23              1.82494e-23              2.80245e-27               0.00689262                 0.177176               0.00518359              2.01198e-19              3.13064e-24              1.77187e-10              2.77216e-34              3.55425e-31              2.41119e-45              1.75148e-20              2.03462e-45              9.04366e-07                 0.643941                0.0105263                  0.15628                        1
