   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.301815             2.02943e-117              1.40489e-38              3.12862e-77              5.72092e-80             2.31196e-101                 0.030072              5.45859e-13              0.000152972               9.0055e-72              1.18126e-94              1.80224e-42             2.50683e-135             1.38772e-119             8.62353e-173               4.1292e-79              2.0292e-174               1.2619e-24              8.28605e-06                0.0249049                 0.944862                        1
       350              0      -0.247774              1.38301e-99              1.10482e-32              5.93138e-66              3.29905e-68              4.95796e-86                0.0302391              1.16597e-10              0.000352802              7.40267e-61              4.27545e-80              7.40121e-36             1.99874e-114             2.80627e-101              2.0417e-146              5.67618e-67             9.92662e-148              7.57662e-21              7.19517e-05                0.0245045                 0.944832                        1
       400              0      -0.193099              3.35623e-86              3.00596e-28              1.69169e-57              2.21237e-59              1.60346e-74                0.0303606              6.43004e-09              0.000630997              1.14734e-52              3.66978e-69              6.94507e-31              9.73433e-99              1.57012e-87             1.29156e-126              7.60166e-58             1.09136e-127              5.23374e-18              0.000376066                0.0239442                 0.944688                        1
       450              0       -0.13703              8.76991e-76              8.63084e-25              6.35515e-51               1.6379e-52               1.4572e-65                0.0301715              1.44026e-07              0.000963233              2.70414e-46              1.19443e-60              5.19962e-27              1.56881e-86              7.93389e-77             3.34768e-111              9.86443e-51             4.37159e-112              8.51403e-16               0.00138867                0.0232669                  0.94421                        1
       500              0     -0.0781887              1.91032e-67              5.09637e-22              1.16117e-45               5.1663e-47              2.14924e-58                0.0292195              1.72823e-06               0.00133973              3.39388e-41               7.7704e-54               6.5452e-24              9.20273e-77              2.93034e-68               7.3033e-99              4.90203e-45              1.35548e-99              5.00007e-14               0.00397005                0.0224797                 0.942989                        1
       550              0     -0.0146689               1.2769e-60              9.43506e-20              2.37753e-41              1.63975e-42               1.5665e-52                0.0269436              1.32989e-05               0.00178067              5.03795e-37              2.90375e-48              2.21235e-21              9.05176e-69              2.98785e-61              9.19599e-89              2.22444e-40              2.28004e-89              1.38666e-12               0.00925659                0.0215195                 0.940486                        1
       600              0      0.0552869              6.24733e-55              7.23146e-18              9.52241e-38              9.28848e-39              1.18197e-47                0.0229729              7.40527e-05               0.00233673              1.50625e-33              1.25668e-43              2.72588e-19              4.13764e-62               2.0349e-55               2.4155e-80              1.63545e-36              7.63182e-81              2.16494e-11                0.0181043                0.0202343                 0.936278                        1
       650              0       0.132111              4.08558e-50              2.77641e-16              1.09048e-34              1.39667e-35              1.53792e-43                0.0176018              0.000322494               0.00305863              1.31187e-30              1.02196e-39              1.50717e-17              1.78155e-56              1.70444e-50              3.22464e-73              2.88795e-33              1.25142e-73              2.14538e-10                0.0301703                0.0183868                  0.93046                        1
       700              0       0.214487              5.49238e-46              6.13095e-15              4.60108e-32              7.40561e-33              4.97916e-40                0.0119634               0.00114097               0.00388307              4.33445e-28              2.21169e-36              4.35562e-16              1.19741e-51              2.72194e-46              4.13554e-67              1.62956e-30              1.91454e-67              1.47365e-09                0.0434914                0.0157412                  0.92378                        1
       750              0       0.301127              2.08145e-42              8.67579e-14              8.38995e-30              1.70562e-30              5.28491e-37               0.00733734               0.00328443               0.00444251              6.59567e-26              1.65557e-33              7.45811e-15              1.82009e-47              1.15112e-42              8.13075e-62              3.67271e-28              4.38554e-62              7.53628e-09                  0.05558                0.0122995                 0.917056                        1
