   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.60735             3.04415e-117              2.82542e-38              8.43569e-77              6.17031e-80             4.64968e-101                 0.145767               1.4718e-12              0.000741409               9.7129e-72              2.37569e-94              4.85966e-42             3.76024e-135              2.7909e-119             1.29353e-172              1.11342e-78             3.04379e-174               1.8248e-24               2.2343e-05                 0.120714                 0.732755                        1
       350              0       -1.54365              2.07452e-99              2.22218e-32              1.59889e-65               3.5581e-68              9.97217e-86                 0.146637              3.14305e-10               0.00170909              7.98394e-61               8.5994e-80              1.99612e-35             2.99811e-114             5.64438e-101             3.06255e-146              1.53087e-66             1.48899e-147              1.09572e-20              0.000194054                 0.118768                 0.732693                        1
       400              0       -1.47759              5.03434e-86              6.04892e-28              4.55518e-57              2.38579e-59              3.22664e-74                 0.147507               1.7314e-08               0.00305004              1.23727e-52              7.38472e-69              1.87488e-30              1.46015e-98              3.15956e-87             1.93734e-126              2.05213e-57             1.63705e-127               7.5716e-18               0.00101522                 0.116036                 0.732392                        1
       450              0       -1.40766              1.31549e-75              1.73951e-24              1.70538e-50              1.76552e-52              2.93694e-65                  0.14751              3.86487e-07               0.00462412              2.91484e-46              2.40732e-60              1.40809e-26              2.35322e-86              1.59905e-76             5.02151e-111              2.67134e-50             6.55738e-112              1.23311e-15               0.00376061                 0.112719                 0.731386                        1
       500              0       -1.33071              2.86549e-67              1.03128e-21              3.09032e-45              5.56255e-47               4.3491e-58                 0.145162              4.59947e-06               0.00632616              3.65418e-41              1.57238e-53              1.78673e-23              1.38041e-76              5.92968e-68               1.0955e-98              1.33817e-44              2.03322e-99               7.2626e-14                0.0108376                 0.108878                 0.728791                        1
       550              0        -1.2415              1.91535e-60              1.92551e-19              6.22588e-41              1.76123e-42              3.19692e-52                 0.138479              3.48249e-05               0.00814032              5.41118e-37              5.92598e-48              6.14275e-21              1.35776e-68               6.0976e-61               1.3794e-88              6.17632e-40              3.42006e-89              2.02637e-12                0.0257016                  0.10431                 0.723334                        1
       600              0       -1.13326              9.37099e-55              1.49872e-17              2.42946e-37              9.93221e-39              2.44962e-47                 0.125579              0.000188931                0.0101401              1.61064e-33              2.60447e-43              7.80553e-19              6.20645e-62              4.21733e-55              3.62326e-80              4.68309e-36              1.14477e-80              3.19852e-11                0.0518416                0.0985497                 0.713701                        1
       650              0      -0.999311              6.12837e-50              5.89396e-16              2.69291e-34              1.48289e-35              3.26479e-43                 0.105919              0.000796394                0.0124351              1.39286e-30              2.16949e-39              4.52809e-17              2.67233e-56               3.6183e-50              4.83695e-73              8.67648e-33              1.87713e-73              3.22369e-10                 0.090643                0.0909444                 0.699262                        1
       700              0      -0.835407              8.23856e-46              1.34285e-14              1.10751e-31              7.78629e-33              1.09057e-39                0.0815777               0.00274641                 0.014999              4.55726e-28               4.8442e-36              1.39301e-15              1.79611e-51              5.96179e-46              6.20331e-67              5.21166e-30              2.87181e-67               2.2624e-09                 0.139094                 0.080787                 0.680796                        1
       750              0       -0.64041              3.12218e-42              1.96356e-13               2.0264e-29              1.77258e-30              1.19611e-36                0.0570428               0.00793279                 0.017277              6.85462e-26              3.74698e-33              2.54686e-14              2.73013e-47              2.60528e-42              1.21961e-61              1.25419e-27              6.57831e-62              1.18175e-08                 0.189799                0.0676299                 0.660318                        1
       800              0      -0.414232              4.22749e-39              1.99879e-12              1.85131e-27              2.04788e-28              5.29845e-34                0.0366983                0.0191333                0.0178328              5.48783e-24              1.22257e-30              3.04152e-13              1.23964e-43              3.86475e-39              5.22069e-57              1.43031e-25              3.21799e-57              4.85329e-08                 0.234668                 0.051892                 0.639775                        1
       850              0      -0.161732              2.45171e-36              1.51384e-11              9.05997e-26              1.35418e-26              1.11547e-31                0.0223209                0.0377596                0.0151529              2.61582e-22              1.96482e-28              2.57236e-12              2.08041e-40              2.36087e-36              6.36419e-53              8.86624e-24              4.41168e-53              1.64115e-07                 0.269008                0.0353892                  0.62037                        1
       900              0      0.0914975              7.01277e-34              9.00207e-11              2.50401e-24              5.63199e-25              1.26934e-29                0.0132149                 0.059912               0.00988827              8.10507e-21              1.75837e-26              1.64753e-11              1.52306e-37              6.91647e-34              2.72285e-49               3.3376e-22              2.09436e-49              4.74941e-07                 0.292257                0.0209921                 0.603735                        1
       950              0       0.304574              1.10595e-31              4.38734e-10               4.2035e-23              1.58844e-23              8.64615e-28                0.0078061                0.0777488                0.0049909              1.75124e-19              9.65868e-25              8.43279e-11              5.54433e-35              1.09656e-31              4.82238e-46              8.33574e-21              4.06925e-46              1.21429e-06                 0.306468                0.0109919                 0.591993                        1
      1000              0       0.462887              1.05132e-29              1.81317e-09               4.7724e-22              3.22295e-22                3.824e-26                0.0046859                0.0878875               0.00216238              2.78782e-18              3.51914e-23              3.59883e-10               1.1144e-32              1.03603e-29              4.03503e-43              1.48166e-19              3.69911e-43              2.80919e-06                 0.314547               0.00539711                 0.585317                        1
      1050              0       0.583104              6.47519e-28               6.5258e-09              4.06464e-21              4.92682e-21              1.17183e-24               0.00289051                0.0925925              0.000904566              3.41299e-17              9.04809e-22              1.32289e-09              1.34631e-30              6.30097e-28              1.77524e-40              1.98033e-18              1.75333e-40              5.98021e-06                 0.318998               0.00264832                  0.58196                        1
      1100              0       0.684091              2.74131e-26              2.08832e-08              2.78449e-20              5.89135e-20              2.62108e-23               0.00184097                0.0946481              0.000390276              3.32734e-16              1.72511e-20              4.29223e-09              1.04787e-28              2.62476e-26              4.48264e-38              2.07752e-17              4.73521e-38               1.1861e-05                 0.321465               0.00134474                 0.580299                        1
      1150              0        0.77646              8.37649e-25               6.0398e-08              1.60041e-19               5.6863e-19              4.46361e-22               0.00121133                0.0955609              0.000177839              2.65958e-15              2.53896e-19              1.25226e-08              5.56474e-27              7.87656e-25               6.9842e-36              1.76948e-16              7.84078e-36              2.21339e-05                  0.32287              0.000714918                 0.579443                        1
      1200              0       0.865122              1.92418e-23               1.5996e-07              7.93264e-19              4.54877e-18              5.99166e-21              0.000822189                0.0959843              8.59652e-05              1.78628e-14              2.98122e-18              3.33314e-08              2.11509e-25              1.77503e-23              7.13208e-34              1.25735e-15              8.46181e-34               3.9172e-05                 0.323696              0.000398389                 0.578973                        1
      1250              0       0.952293              3.43846e-22              3.92143e-07              3.45924e-18              3.08398e-17              6.52543e-20               0.00057434                0.0961906              4.39687e-05              1.02926e-13              2.87048e-17              8.18887e-08              5.98979e-24              3.10996e-22              5.02177e-32               7.6222e-15              6.26543e-32              6.61796e-05                 0.324196              0.000232068                 0.578696                        1
      1300              0        1.03901              4.92027e-21              8.97914e-07              1.34811e-17              1.80603e-16              5.90788e-19              0.000411879                 0.096296              2.36852e-05              5.17848e-13              2.31935e-16               1.8749e-07              1.30755e-22              4.36192e-21              2.54495e-30              4.01627e-14              3.32425e-30               0.00010732                 0.324502              0.000140777                 0.578517                        1
