   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71294             1.52208e-115              7.22858e-37              1.10454e-75               1.4749e-79              1.18958e-99                 0.499606              1.92713e-11               0.00254221              2.32169e-71              6.07798e-93              6.36173e-41             1.88012e-133             7.14025e-118             6.46765e-171              1.45757e-77              1.5219e-172              2.23188e-24               0.00029249                 0.413825                0.0837336                        1
       350              0       -7.57983              1.03726e-97              5.68146e-31              2.09405e-64              8.50057e-68              2.54959e-84                 0.501247              4.11643e-09               0.00586318              1.90743e-60              2.19861e-78              2.60961e-34             1.49905e-112               1.4431e-99             1.53128e-144              2.00137e-65             7.44496e-146              1.33857e-20               0.00253696                 0.406713                0.0836396                        1
       400              0       -7.43191              2.51717e-84              1.54165e-26               5.9717e-56              5.68577e-59              8.22355e-73                 0.497893              2.26982e-07                0.0104839              2.94866e-52               1.8821e-67              2.43568e-29              7.30075e-97              8.05257e-86             9.68671e-125              2.66595e-56             8.18523e-126              9.19781e-18                0.0131889                  0.39524                0.0831935                        1
       450              0        -7.2742              6.57743e-74              4.38714e-23              2.24169e-49              4.17356e-52              7.40711e-64                 0.477449              5.08032e-06                0.0159798              6.89049e-46              6.07138e-59               1.7913e-25              1.17661e-84              4.03287e-75             2.51076e-109              3.39835e-49             3.27869e-110              1.47036e-15                0.0478405                 0.376983                0.0817424                        1
       500              0        -7.1028              1.43274e-65              2.53152e-20              4.08895e-44              1.28904e-46              1.06759e-56                 0.421669              6.08577e-05                0.0221506              8.46804e-41               3.8598e-52              2.15329e-22              6.90204e-75              1.45559e-66              5.47748e-97              1.61271e-43              1.01661e-97               8.2627e-14                  0.13061                 0.347235                0.0782742                        1
       550              0        -6.8867              9.57677e-59              4.46397e-18              8.37389e-40              3.93345e-42              7.41153e-51                 0.320022                0.0004684                0.0294527              1.20851e-36              1.37384e-46              6.60306e-20              6.78882e-67              1.41363e-59              6.89699e-87              6.63915e-39              1.71003e-87              2.09837e-12                 0.276276                 0.301623                0.0721577                        1
       600              0       -6.53327              4.68549e-53              3.14619e-16              3.37897e-36              2.11137e-38              5.14238e-46                 0.195106               0.00262772                0.0392305              3.42387e-33              5.46744e-42               6.8796e-18              3.10323e-60              8.85325e-54              1.81163e-78              4.12756e-35              5.72386e-79              2.85471e-11                 0.456919                 0.241614                0.0645032                        1
       650              0        -5.8832              3.06419e-48               1.0801e-14              3.86315e-33              3.01401e-35              5.98289e-42                0.0955627                0.0114248                 0.051182              2.83102e-30               3.9757e-38              3.04128e-16              1.33616e-54              6.63072e-49              2.41848e-71              5.82754e-32              9.38566e-72              2.40146e-10                 0.608802                 0.175254                0.0577751                        1
       700              0        -4.8337              4.11928e-44              2.12793e-13              1.53057e-30              1.53483e-32              1.72816e-38                0.0411513                 0.037955                0.0572932              8.98324e-28              7.67631e-35              6.99593e-15              8.98055e-50              9.44729e-45              3.10165e-65              2.61738e-29               1.4359e-65              1.41338e-09                 0.698553                 0.112142                0.0529061                        1
       750              0       -3.44898              1.56109e-40               2.7313e-12               2.3513e-28              3.41916e-30              1.66379e-35                0.0170842                 0.092047                0.0465227               1.3222e-25              5.21203e-32               9.8557e-14              1.36507e-45              3.62393e-41              6.09807e-60              4.85339e-27              3.28915e-60              6.34151e-09                 0.734475                0.0607343                0.0491369                        1
       800              0       -2.10771              2.11375e-37              2.50827e-11              1.51621e-26              3.89286e-28              6.64898e-33               0.00728049                   0.1567                0.0239226              1.04319e-23              1.53419e-29              9.57929e-13               6.1982e-42              4.84985e-38              2.61035e-55              4.50478e-25                1.609e-55              2.31545e-08                  0.73909                0.0267703                0.0462365                        1
       850              0       -1.26727              1.22586e-34              1.77163e-10              4.72224e-25              2.56891e-26              1.30542e-30               0.00334943                 0.196811                0.0082332              4.96228e-22              2.29941e-27              7.04607e-12              1.04021e-38              2.76289e-35               3.1821e-51              2.42859e-23              2.20584e-51              7.28693e-08                 0.736851                 0.010105                0.0446506                        1
       900              0      -0.845304              3.50638e-32               1.0104e-09               8.8475e-24              1.07568e-24              1.42472e-28                0.0016779                 0.211689               0.00246899              1.54803e-20              1.97362e-25              4.15116e-11              7.61531e-36              7.76314e-33              1.36142e-47              8.40949e-22              1.04718e-47              2.03631e-07                 0.736379               0.00373771                0.0440473                        1
       950              0      -0.589763              5.52974e-30              4.80993e-09               1.1695e-22              3.05656e-23              9.47896e-27              0.000902144                 0.216313              0.000772654              3.36983e-19               1.0589e-23              2.02711e-10              2.77216e-33              1.20218e-30              2.41119e-44              2.00378e-20              2.03462e-44              5.12331e-07                 0.736702               0.00147027                0.0438401                        1
      1000              0      -0.386601               5.2566e-28              1.96257e-08              1.18263e-21              6.23162e-22              4.13909e-25              0.000514553                  0.21779              0.000265574              5.39028e-18              3.80911e-22              8.43268e-10              5.57202e-31               1.1214e-28              2.01751e-41              3.47177e-19              1.84956e-41              1.17583e-06                 0.737038              0.000626767                0.0437638                        1
      1050              0      -0.199798               3.2376e-26              7.01514e-08              9.58313e-21              9.55004e-21               1.2597e-23              0.000308799                 0.218303              0.000100563              6.61567e-17              9.72657e-21              3.05745e-09              6.73154e-29              6.77345e-27              8.87619e-39              4.57692e-18              8.76666e-39              2.49223e-06                 0.737264              0.000288617                0.0437321                        1
      1100              0     -0.0181227              1.37065e-24               2.2365e-07              6.42805e-20               1.1434e-19              2.80705e-22              0.000193741                 0.218498              4.15978e-05              6.45775e-16              1.84751e-19              9.84587e-09              5.23934e-27                2.811e-25              2.24132e-36              4.76558e-17              2.36761e-36              4.93069e-06                 0.737403              0.000142421                0.0437169                        1
      1150              0       0.162284              4.18825e-23              6.45463e-07              3.66061e-19              1.10431e-18              4.77017e-21                0.0001264                 0.218577              1.86082e-05              5.16502e-15              2.71334e-18              2.86036e-08              2.78237e-25              8.41753e-24               3.4921e-34              4.04177e-16              3.92039e-34              9.18747e-06                 0.737486              7.47027e-05                0.0437079                        1
      1200              0       0.342881              9.62089e-22              1.70733e-06              1.80671e-18              8.83676e-18               6.3952e-20              8.53672e-05                 0.218611              8.91859e-06              3.47015e-14              3.18201e-17              7.59448e-08              1.05755e-23              1.89458e-22              3.56604e-32              2.86484e-15              4.23091e-32              1.62447e-05                 0.737535              4.13479e-05                0.0437006                        1
      1250              0       0.524289              1.71923e-20              4.18239e-06              7.86232e-18              5.99207e-17              6.95968e-19              5.94536e-05                 0.218626               4.5427e-06              1.99982e-13               3.0615e-16                1.863e-07               2.9949e-22              3.31692e-21              2.51089e-30              1.73408e-14              3.13271e-30              2.74283e-05                 0.737561              2.39996e-05                0.0436929                        1
      1300              0       0.706825              2.46013e-19              9.57222e-06              3.06078e-17               3.5092e-16              6.29809e-18              4.25569e-05                 0.218633              2.44187e-06               1.0062e-12              2.47254e-15              4.26151e-07              6.53775e-21              4.65003e-20              1.27247e-28              9.12868e-14              1.66213e-28              4.44603e-05                  0.73757              1.45296e-05                 0.043683                        1
      1350              0       0.890699              2.88938e-18              2.06223e-05              1.07916e-16              1.80398e-15              4.83764e-17              3.12193e-05                 0.218636              1.37695e-06              4.48726e-12              1.70921e-14              9.16107e-07              1.13245e-19              5.35066e-19              4.81432e-27              4.24484e-13               6.5576e-27              6.95032e-05                 0.737562              9.13275e-06                0.0436695                        1
      1400              0        1.07612              2.84481e-17              4.20911e-05               3.4826e-16              8.25445e-15              3.20999e-16               2.3413e-05                 0.218635              8.10325e-07              1.79675e-11              1.02836e-13              1.86324e-06              1.59566e-18              5.16169e-18              1.40313e-25               1.7669e-12              1.98585e-25              0.000105192                 0.737535              5.93633e-06                0.0436507                        1
      1450              0        1.26335              2.39124e-16              8.18424e-05              1.03809e-15              3.40236e-14              1.86813e-15              1.79113e-05                 0.218632              4.95464e-07              6.53191e-11              5.46315e-13              3.60609e-06              1.86847e-17              4.25145e-17              3.23654e-24               6.6595e-12              4.74415e-24              0.000154651                 0.737481              3.97656e-06                0.0436247                        1
      1500              0        1.45277              1.74333e-15               0.00015233              2.88078e-15              1.27649e-13               9.6616e-15              1.39508e-05                 0.218624              3.13541e-07              2.17685e-10              2.59478e-12              6.67438e-06              1.85231e-16              3.03748e-16              6.04856e-23              2.29541e-11              9.15547e-23              0.000221496                 0.737389              2.73695e-06                0.0435895                        1
      1550              0        1.64492              1.11764e-14              0.000272539              7.49391e-15              4.39874e-13              4.49154e-14               1.1044e-05                 0.218611              2.04662e-07              6.70653e-10              1.11386e-11              1.18651e-05              1.57993e-15              1.90855e-15              9.34705e-22              7.29824e-11              1.45709e-21              0.000309817                 0.737239              1.93042e-06                0.0435426                        1
      1600              0        1.84058              6.37704e-14              0.000470427               1.8384e-14              1.40327e-12              1.89578e-13              8.87258e-06                  0.21859              1.37389e-07              1.92413e-09              4.36261e-11              2.03352e-05              1.17598e-14              1.06743e-14              1.21591e-20               2.1567e-10              1.94729e-20               0.00042414                 0.737004              1.39203e-06                 0.043481                        1
