   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.06256             2.02943e-116              1.48394e-37              3.49059e-76              1.04232e-79             2.44207e-100                 0.374342              6.09015e-12               0.00190418              1.64075e-71              1.24774e-93              2.01078e-41             2.50683e-134             1.46581e-118             8.62353e-172                4.607e-78              2.0292e-173              2.42848e-24              9.24486e-05                 0.310017                 0.313644                        1
       350              0        -4.9641              1.38301e-98              1.16693e-31              6.61623e-65               6.0097e-68              5.23668e-85                  0.37634               1.3006e-09               0.00438976               1.3485e-60               4.5158e-79              8.25675e-35             1.99874e-113             2.96403e-100              2.0417e-145              6.33231e-66             9.92662e-147              1.45778e-20              0.000802689                 0.304934                 0.313533                        1
       400              0       -4.85597              3.35623e-85              3.17412e-27              1.88513e-56              4.02705e-59              1.69316e-73                  0.37746              7.16532e-08               0.00783558              2.08844e-52              3.87507e-68              7.74384e-30              9.73433e-98              1.65795e-86             1.29156e-125              8.47594e-57             1.09136e-126              1.00596e-17               0.00419318                 0.297511                 0.313001                        1
       450              0       -4.73693              8.76991e-75              9.10558e-24              7.05889e-50               2.9737e-52              1.53736e-64                 0.373779              1.59975e-06                0.0118837              4.90952e-46              1.26012e-59              5.78736e-26              1.56881e-85              8.37029e-76             3.34768e-110              1.09795e-49             4.37159e-111              1.63079e-15                0.0154564                 0.287645                 0.311234                        1
       500              0       -4.60081              1.91032e-66              5.36405e-21               1.2794e-44              9.31804e-47              2.26213e-57                  0.35859               1.9042e-05                0.0162644              6.12126e-41              8.17853e-53               7.2508e-23              9.20273e-76              3.08425e-67               7.3033e-98              5.43049e-44              1.35548e-98              9.49188e-14                0.0439804                 0.274388                 0.306758                        1
       550              0       -4.43319               1.2769e-59              9.87907e-19              2.57844e-40              2.91747e-42              1.64022e-51                 0.323847              0.000144227                0.0209433              8.96358e-37               3.0404e-47              2.42547e-20              9.05176e-68              3.12845e-60              9.19599e-88              2.43872e-39              2.28004e-88              2.58327e-12                 0.101483                 0.255862                 0.297721                        1
       600              0       -4.20897              6.24733e-54              7.49697e-17              1.00747e-36              1.61492e-38              1.22536e-46                 0.265372              0.000783475                0.0261564              2.61881e-33              1.30282e-42              2.92972e-18              4.13764e-61              2.10962e-54               2.4155e-79              1.75774e-35              7.63182e-80              3.90221e-11                 0.194581                 0.230087                  0.28302                        1
       650              0       -3.89233              4.08558e-49              2.83155e-15              1.11937e-33              2.35226e-35              1.56845e-42                 0.190421               0.00331039                0.0322287              2.20944e-30              1.04226e-38              1.56761e-16              1.78155e-55              1.73829e-49              3.22464e-72              3.00378e-32              1.25142e-72              3.68499e-10                 0.313804                  0.19631                 0.263926                        1
       700              0        -3.4434              5.49238e-45              6.11102e-14              4.58385e-31              1.20384e-32              4.96297e-39                 0.118086                 0.011367                0.0385404              7.04601e-28               2.2045e-35              4.32735e-15              1.19741e-50              2.71309e-45              4.13554e-66              1.61899e-29              1.91454e-66              2.38775e-09                 0.432091                 0.155805                 0.244111                        1
       750              0       -2.83099              2.08145e-41              8.41696e-13               8.1125e-29              2.68132e-30              5.12724e-36                0.0650016                0.0317582                0.0415354              1.03687e-25              1.60618e-32              7.01975e-14              1.82009e-46              1.11678e-41              8.13075e-61              3.45684e-27              4.38554e-61               1.1494e-08                 0.523132                 0.111938                 0.226636                        1
