   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.03911             1.52208e-116              8.55279e-38              1.54616e-76              1.45995e-79              1.4075e-100                0.0979145              2.69764e-12              0.000498148              2.29816e-71              7.19141e-94              8.90604e-42             1.88012e-134             8.44828e-119             6.46765e-172              2.04051e-78              1.5219e-173              2.61398e-24              4.09468e-05                0.0810961                  0.82045                        1
       350              0       -0.97961              1.03726e-98              6.72494e-32              2.93185e-65              8.41849e-68              3.01785e-85                0.0983931              5.76335e-10               0.00114932              1.88901e-60              2.60241e-79              3.65622e-35             1.49905e-113             1.70814e-100             1.53128e-145              2.80404e-66             7.44496e-147              1.56912e-20              0.000355443                0.0797809                 0.820321                        1
       400              0      -0.917646              2.51717e-85              1.82826e-27               8.3689e-57              5.64383e-59              9.75241e-74                  0.09848              3.18098e-08               0.00205903               2.9269e-52                2.232e-68              3.42551e-30              7.30075e-98              9.54965e-87             9.68671e-126              3.74936e-57             8.18523e-127              1.08273e-17               0.00185487                0.0778999                 0.819706                        1
       450              0      -0.850092              6.57743e-75              5.23582e-24              3.15187e-50               4.1742e-52                 8.84e-65                0.0968592              7.14304e-07               0.00315904              6.89153e-46              7.24588e-60              2.55138e-26              1.17661e-85              4.81303e-76             2.51076e-110              4.84033e-50             3.27869e-111              1.75506e-15               0.00681401                0.0754956                 0.817671                        1
       500              0      -0.771045              1.43274e-66              3.07118e-21              5.79301e-45              1.31338e-46              1.29518e-57                0.0913406              8.62201e-06               0.00444601              8.62792e-41              4.68261e-53               3.1692e-23              6.90204e-76              1.76588e-67              5.47748e-98              2.37357e-44              1.01661e-98              1.02133e-13                0.0192231                0.0724041                 0.812578                        1
       550              0      -0.672563              9.57677e-60              5.60609e-19              1.19959e-40              4.14832e-42              9.30779e-52                0.0796038              6.71002e-05                0.0060442              1.27452e-36              1.72534e-47              1.04141e-20              6.78882e-68              1.77531e-60              6.89699e-88               1.0471e-39              1.71003e-88               2.7792e-12                0.0435733                0.0681473                 0.802564                        1
       600              0      -0.548873              4.68549e-54              4.18966e-17              4.88661e-37              2.33228e-38              6.84792e-47                0.0613543              0.000380015               0.00820481               3.7821e-33              7.28078e-43              1.21998e-18              3.10323e-61              1.17895e-54              1.81163e-79               7.3195e-36              5.72386e-80              4.19926e-11                0.0810265                 0.061963                 0.787071                        1
       650              0      -0.402411              3.06419e-49               1.5497e-15              5.68155e-34              3.47583e-35              8.58415e-43                0.0404978               0.00168024                0.0110705              3.26479e-30              5.70426e-39              6.26078e-17              1.33616e-55              9.51363e-50              2.41848e-72              1.19966e-32              9.38566e-73               3.9735e-10                 0.125328                0.0530596                 0.768364                        1
       700              0      -0.241411              4.11928e-45              3.27625e-14              2.38255e-31              1.82755e-32              2.66076e-39                0.0231242               0.00590823                0.0138829              1.06965e-27              1.18188e-35              1.65839e-15              8.98055e-51              1.45455e-45              3.10165e-66              6.20452e-30               1.4359e-66              2.59114e-09                 0.165592                0.0413806                 0.750112                        1
       750              0     -0.0670063              1.56109e-41              4.45234e-13              4.13795e-29              4.17822e-30              2.71217e-36                0.0120634                0.0161989                0.0144085              1.61573e-25              8.49623e-33              2.61894e-14              1.36507e-46              5.90744e-42              6.09807e-61              1.28969e-27              3.28915e-61              1.26323e-08                 0.195171                 0.028402                 0.733756                        1
       800              0       0.120744              2.11375e-38              4.26746e-12              3.24157e-27              4.85432e-28              1.13123e-33               0.00610016                0.0335016                0.0109345              1.30084e-23              2.61021e-30              2.77283e-13               6.1982e-43              8.25132e-39              2.61035e-56              1.30396e-25                1.609e-56              4.91237e-08                 0.213938                0.0165668                 0.718959                        1
       850              0       0.296415              1.22586e-35              3.09229e-11              1.23472e-25              3.23315e-26              2.27856e-31               0.00310887                0.0514601               0.00562874              6.24537e-22              4.01351e-28              2.14666e-12              1.04021e-39               4.8225e-36               3.1821e-52              7.39895e-24              2.20584e-52              1.60077e-07                 0.224489               0.00804961                 0.707263                        1
       900              0       0.430175              3.50638e-33              1.78494e-10              2.60702e-24              1.35663e-24              2.51685e-29               0.00163409                0.0623765               0.00214371              1.95234e-20              3.48652e-26              1.29546e-11              7.61531e-37               1.3714e-33              1.36142e-48              2.62437e-22              1.04718e-48              4.53679e-07                 0.229803               0.00343704                 0.700605                        1
       950              0       0.529266              5.52974e-31              8.54131e-10              3.61699e-23              3.85601e-23              1.68324e-27              0.000897051                0.0669005               0.00073906              4.25122e-19              1.88036e-24              6.39217e-11              2.77216e-34               2.1348e-31              2.41119e-45               6.3186e-21              2.03462e-45              1.14774e-06                 0.232307               0.00143389                 0.697721                        1
      1000              0       0.612729               5.2566e-29               3.4931e-09              3.72211e-22              7.86183e-22              7.36698e-26              0.000516381                0.0685455              0.000263067              6.80039e-18              6.77967e-23              2.67138e-10              5.57202e-32              1.99593e-29              2.01751e-42              1.09982e-19              1.84956e-42               2.6403e-06                 0.233486              0.000624909                 0.696562                        1
      1050              0       0.690619               3.2376e-27              1.24995e-08              3.03581e-21              1.20485e-20              2.24453e-24              0.000311243                0.0691556              0.000100919              8.34644e-17              1.73307e-21              9.70671e-10              6.73154e-30              1.20688e-27              8.87619e-40              1.45307e-18              8.76666e-40              5.60235e-06                 0.234064              0.000290269                 0.696072                        1
      1100              0       0.766733              1.37065e-25              3.98714e-08              2.04163e-20              1.44255e-19               5.0043e-23                0.0001957                0.0693977              4.19631e-05              8.14729e-16              3.29367e-20              3.12925e-09              5.23934e-28              5.01133e-26              2.24132e-37              1.51461e-17              2.36761e-37                1.109e-05                 0.234364              0.000143767                 0.695846                        1
      1150              0       0.842457              4.18825e-24              1.15104e-07              1.16397e-19              1.39325e-18              8.50652e-22              0.000127826                0.0695011               1.8814e-05              6.51647e-15              4.83862e-19              9.09614e-09              2.78237e-26              1.50108e-24               3.4921e-35              1.28531e-16              3.92039e-35              2.06707e-05                 0.234525              7.55371e-05                 0.695731                        1
      1200              0       0.918322              9.62089e-23              3.04511e-07              5.74785e-19              1.11493e-17              1.14062e-20               8.6384e-05                0.0695485              9.02668e-06              4.37828e-14              5.67527e-18              2.41585e-08              1.05755e-24              3.37907e-23              3.56604e-33              9.11321e-16              4.23091e-33              3.65556e-05                 0.234614              4.18447e-05                 0.695664                        1
      1250              0        0.99455              1.71923e-21              7.46011e-07              2.50196e-18              7.56061e-17              1.24139e-19               6.0181e-05                0.0695715              4.60015e-06              2.52331e-13              5.46077e-17              5.92726e-08               2.9949e-23              5.91637e-22              2.51089e-31               5.5171e-15              3.13271e-31              6.17304e-05                  0.23466              2.42982e-05                 0.695617                        1
      1300              0        1.07125              2.46013e-20              1.70744e-06              9.74139e-18              4.42818e-16              1.12342e-18              4.30828e-05                0.0695833              2.47343e-06               1.2697e-12              4.41039e-16              1.35591e-07              6.53775e-22              8.29448e-21              1.27247e-29              2.90452e-14              1.66213e-29              0.000100074                 0.234677              1.47133e-05                 0.695578                        1
      1350              0        1.14847              2.88938e-19              3.67848e-06              3.43487e-17              2.27669e-15              8.62907e-18              3.16043e-05                0.0695896              1.39497e-06              5.66307e-12              3.04879e-15              2.91479e-07              1.13245e-20              9.54418e-20              4.81432e-28              1.35059e-13               6.5576e-28              0.000156461                 0.234671              9.24883e-06                 0.695536                        1
      1400              0        1.22628              2.84481e-18              7.50766e-06              1.10854e-16              1.04193e-14              5.72556e-17              2.36981e-05                 0.069593              8.21016e-07              2.26796e-11              1.83426e-14              5.92786e-07              1.59566e-19              9.20674e-19              1.40313e-26              5.62136e-13              1.98585e-26              0.000236834                 0.234645              6.01163e-06                 0.695487                        1
      1450              0        1.30471              2.39124e-17               1.4597e-05              3.30446e-16              4.29575e-14               3.3319e-16              1.81244e-05                0.0695949              5.02043e-07              8.24705e-11              9.74377e-14              1.14711e-06              1.86847e-18              7.58265e-18              3.23654e-25              2.11841e-12              4.74415e-25              0.000348253                 0.234596              4.02662e-06                 0.695423                        1
      1500              0        1.38384              1.74333e-16              2.71661e-05              9.17051e-16              1.61223e-13              1.72302e-15              1.41112e-05                0.0695957              3.17733e-07              2.74939e-10              4.62745e-13              2.12272e-06              1.85231e-17              5.41695e-17              6.04856e-24              7.30033e-12              9.15547e-24              0.000498901                 0.234519              2.77098e-06                 0.695339                        1
      1550              0        1.46375              1.11764e-15              4.85975e-05              2.38571e-15              5.55822e-13              8.00903e-15              1.11652e-05                0.0695957              2.07423e-07              8.47433e-10              1.98616e-12              3.77259e-06              1.57993e-16              3.40321e-16              9.34705e-23              2.32053e-11              1.45709e-22              0.000698066                 0.234411              1.95403e-06                  0.69523                        1
      1600              0        1.54453              6.37704e-15              8.38702e-05              5.85314e-15              1.77424e-12              3.37989e-14              8.96422e-06                 0.069595              1.39267e-07              2.43279e-09              7.77789e-12              6.46368e-06              1.17598e-15              1.90306e-15              1.21591e-21              6.85521e-11              1.94729e-21              0.000956081                 0.234262              1.40874e-06                 0.695087                        1
      1650              0        1.62633              3.27291e-14              0.000140088              1.36146e-14              5.28059e-12              1.30638e-13              7.29288e-06                0.0695933              9.59209e-08              6.54705e-09              2.80221e-11              1.07114e-05              7.73375e-15              9.57287e-15              1.35252e-20              1.89458e-10              2.22031e-20               0.00128422                 0.234062              1.03618e-06                 0.694901                        1
      1700              0        1.70932              1.52512e-13              0.000227102              3.01641e-14              1.47441e-11              4.66061e-13              6.00455e-06                0.0695905              6.76171e-08              1.66114e-08              9.35655e-11              1.72184e-05               4.5433e-14              4.37225e-14              1.30442e-19              4.92712e-10               2.1904e-19               0.00169459                 0.233799               7.7617e-07                 0.694665                        1
      1750              0        1.79371              6.50614e-13              0.000358219              6.39212e-14              3.88314e-11              1.54522e-12              4.99751e-06                0.0695861              4.86853e-08              3.99379e-08              2.91422e-10              2.69167e-05              2.40745e-13               1.8282e-13              1.10418e-18              1.21196e-09              1.89303e-18               0.00219992                 0.233457              5.91121e-07                 0.694366                        1
      1800              0        1.87976              2.55969e-12              0.000550989              1.30035e-13              9.69351e-11              4.79015e-12              4.19999e-06                0.0695795              3.57396e-08              9.13969e-08              8.51567e-10              4.10112e-05              1.16063e-12              7.04983e-13              8.29358e-18               2.8325e-09              1.44913e-17               0.00281342                 0.233019              4.57035e-07                 0.693991                        1
      1850              0        1.96781              9.34864e-12              0.000828043              2.54778e-13              2.30349e-10              1.39593e-11               3.5606e-06                0.0695699              2.67061e-08              1.99887e-07              2.34653e-09              6.10223e-05               5.1301e-12              2.52347e-12              5.58145e-17              6.31517e-09               9.9232e-17               0.00354847                 0.232462              3.58249e-07                 0.693527                        1
      1900              0        2.05824              3.18828e-11               0.00121796              4.82192e-13              5.23089e-10              3.84257e-11              3.04197e-06                0.0695563              2.02836e-08              4.19275e-07              6.12528e-09              8.88239e-05              2.09333e-11              8.43351e-12               3.3949e-16              1.34798e-08               6.1322e-16               0.00441838                 0.231759              2.84341e-07                 0.692956                        1
      1950              0        2.15152               1.0207e-10               0.00175612              8.83836e-13              1.13907e-09              1.00345e-10              2.61658e-06                0.0695376               1.5638e-08              8.46191e-07              1.52085e-08              0.000126673              7.93437e-11              2.64526e-11              1.88092e-15              2.76338e-08              3.44694e-15               0.00543606                 0.230881              2.28249e-07                 0.692259                        1
      2000              0        2.24819              3.08206e-10               0.00248547              1.57268e-12              2.38599e-09              2.49551e-10               2.2639e-06                0.0695122              1.22237e-08              1.64796e-06              3.60489e-08              0.000177225              2.80909e-10              7.82349e-11              9.55919e-15              5.45607e-08              1.77499e-14               0.00661359                 0.229792              1.85106e-07                 0.691415                        1
