   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.720345              6.0883e-117              3.94763e-38              8.23438e-77              9.52294e-80             6.49646e-101                0.0694357              1.43668e-12              0.000353223              1.49904e-71              3.31927e-94              4.74332e-42             7.52049e-135             3.89939e-119             2.58706e-172              1.08677e-78             6.08759e-174              1.96745e-24              2.18081e-05                0.0575061                 0.872683                        1
       350              0      -0.663324              4.14904e-99              3.10433e-32              1.56118e-65              5.49139e-68              1.39308e-85                0.0698076              3.06892e-10              0.000814712               1.2322e-60              1.20131e-79              1.94774e-35             5.99622e-114             7.88504e-101              6.1251e-146              1.49377e-66             2.97799e-147               1.1812e-20              0.000189351                0.0565782                  0.87261                        1
       400              0      -0.604829              1.00687e-85              8.44417e-28              4.45345e-57              3.68212e-59              4.50433e-74                 0.070023              1.69274e-08               0.00145767              1.90956e-52              1.03089e-68              1.82685e-30               2.9203e-98              4.41068e-87             3.87468e-126              1.99956e-57             3.27409e-127               8.1565e-18              0.000989212                 0.055269                 0.872261                        1
       450              0      -0.543091              2.63097e-75              2.42265e-24              1.67392e-50              2.72488e-52              4.09033e-65                0.0693722              3.79359e-07               0.00222756              4.49874e-46              3.35272e-60              1.36561e-26              4.70643e-86              2.22702e-76              1.0043e-110              2.59076e-50             1.31148e-111               1.3253e-15               0.00364717                0.0536515                 0.871101                        1
       500              0      -0.474772              5.73097e-67              1.42769e-21              3.06227e-45              8.58592e-47              6.02088e-58                0.0666506              4.55773e-06               0.00310592              5.64031e-41               2.1768e-53              1.71218e-23              2.76082e-76              8.20903e-68              2.19099e-98              1.28234e-44              4.06643e-99              7.75953e-14                0.0103854                0.0516943                 0.868159                        1
       550              0      -0.395186              3.83071e-60              2.63193e-19              6.28482e-41              2.71936e-42              4.36979e-52                0.0604237              3.51546e-05               0.00414759              8.35492e-37              8.10006e-48              5.73838e-21              2.71553e-68              8.33464e-61               2.7588e-88              5.76974e-40              6.84011e-89              2.13829e-12                0.0240097                0.0491829                 0.862201                        1
       600              0      -0.300134               1.8742e-54               2.0017e-17              2.52627e-37              1.53509e-38              3.27173e-47                0.0499509               0.00019646               0.00548217              2.48935e-33              3.47855e-43              6.96194e-19              1.24129e-61               5.6327e-55              7.24651e-80              4.17696e-36              2.28954e-80               3.3013e-11                0.0462388                0.0457008                 0.852431                        1
       650              0       -0.18906              1.22567e-49              7.59445e-16              2.90281e-34              2.29779e-35              4.20673e-43                0.0364958              0.000858469               0.00722457              2.15828e-30              2.79542e-39              3.75893e-17              5.34466e-56              4.66224e-50              9.67391e-73              7.20265e-33              3.75426e-73              3.21821e-10                0.0752459                0.0406904                 0.839485                        1
       700              0     -0.0657437              1.64771e-45              1.65218e-14               1.2226e-31              1.21249e-32               1.3418e-39                0.0233675               0.00303179               0.00913908               7.0966e-28              5.96011e-36              1.05436e-15              3.59222e-51              7.33516e-46              1.24066e-66              3.94468e-30              5.74362e-67               2.1673e-09                 0.105279                0.0337506                 0.825432                        1
       750              0      0.0671912              6.24435e-42              2.30286e-13               2.1982e-29              2.77983e-30               1.4028e-36                0.0134899               0.00860535                0.0101654              1.07497e-25              4.39446e-33              1.75156e-14              5.46026e-47              3.05547e-42              2.43923e-61              8.62546e-28              1.31566e-61              1.08675e-08                 0.130531                0.0252273                 0.811981                        1
       800              0       0.210195              8.45499e-39               2.2505e-12              1.84911e-27              3.23744e-28              5.96568e-34               0.00737226                0.0191105               0.00889517              8.67555e-24              1.37653e-30              1.92789e-13              2.47928e-43              4.35144e-39              1.04414e-56              9.06615e-26              6.43599e-57               4.3193e-08                 0.148747                0.0164265                 0.799449                        1
       850              0       0.354077              4.90343e-36               1.6535e-11              7.77232e-26              2.15912e-26              1.21838e-31               0.00397113                0.0323931               0.00557588               4.1707e-22              2.14608e-28              1.53444e-12              4.16082e-40              2.57867e-36              1.27284e-52              5.28878e-24              8.82337e-53              1.42904e-07                 0.160465               0.00905486                  0.78854                        1
       900              0       0.477623              1.40255e-33              9.62849e-11              1.78778e-24              9.05946e-25              1.35767e-29               0.00216191                0.0427752               0.00252027              1.30376e-20              1.88073e-26              9.42402e-12              3.04612e-37              7.39777e-34              5.44569e-49              1.90913e-22              4.18872e-49               4.0857e-07                 0.167174               0.00428653                 0.781082                        1
       950              0       0.574474               2.2119e-31               4.6295e-10              2.59789e-23              2.57404e-23              9.12339e-28                0.0012097                0.0480511              0.000953165              2.83786e-19              1.01918e-24               4.6947e-11              1.10887e-34              1.15709e-31              9.64477e-46              4.64067e-21              8.13849e-46              1.03817e-06                 0.170617               0.00189099                 0.777277                        1
      1000              0       0.655377              2.10264e-29              1.89782e-09              2.72527e-22              5.24681e-22              4.00252e-26              0.000703019                0.0501879              0.000352571              4.53843e-18              3.68343e-23              1.97135e-10              2.22881e-32               1.0844e-29              8.07006e-43              8.11614e-20              7.39822e-43              2.39336e-06                 0.172301              0.000844123                 0.775609                        1
