   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.33343             1.52208e-114              2.86306e-36              1.73543e-75              1.41799e-78              4.71162e-99                 0.122953              3.02786e-11               0.00062757               2.2321e-70              2.40734e-92              9.97998e-41             1.88012e-132             2.82807e-117             6.46765e-170              2.28657e-77              1.5219e-171              8.49881e-24              0.000458845                 0.101999                 0.773962                        1
       350              0       -1.26788              1.03726e-96              2.24327e-30              3.30751e-64                 8.17e-67              1.00668e-83                 0.121825              6.50181e-09               0.00146272              1.83325e-59                8.681e-78              4.06835e-34             1.49905e-111              5.69793e-99             1.53128e-143              3.12012e-65             7.44496e-145              5.07967e-20               0.00395509                 0.100149                 0.772608                        1
       400              0       -1.18506              2.51717e-83              5.99846e-26              9.65699e-56              5.45727e-58              3.19973e-72                 0.114117              3.67058e-07               0.00274163              2.83015e-51              7.32311e-67              3.68746e-29              7.30075e-96               3.1332e-85             9.68671e-124              4.03607e-56             8.18523e-125              3.43498e-17                0.0199671                0.0967635                  0.76641                        1
       450              0       -1.05825              6.57743e-73              1.62764e-22              3.89718e-49              3.99413e-51              2.74806e-63                0.0904555              8.83212e-06               0.00482969              6.59424e-45               2.2525e-58              2.46559e-25              1.17661e-83              1.49621e-74             2.51076e-108              4.67759e-49             3.27869e-109              5.22053e-15                0.0658492                0.0902092                 0.748648                        1
       500              0      -0.869316              1.43274e-64              8.39806e-20              8.29301e-44              1.23497e-45              3.54163e-56                0.0510693              0.000123429               0.00911142              8.11285e-40              1.28045e-51              2.36972e-22              6.90204e-74              4.82876e-66              5.47748e-96              1.77481e-43              1.01661e-96              2.62609e-13                 0.143738                0.0775031                 0.718455                        1
       550              0      -0.660128              9.57677e-58              1.24593e-17              2.02031e-39              3.84753e-41              2.06861e-50                0.0194205               0.00113007                0.0171437              1.18211e-35              3.83448e-46              5.14382e-20              6.78882e-66              3.94553e-59              6.89699e-86              5.17194e-39              1.71003e-86              5.72876e-12                 0.215221                0.0566886                 0.690396                        1
       600              0      -0.469656              4.68549e-52              7.45285e-16              8.45938e-36              2.15561e-37              1.21815e-45               0.00614352               0.00657858                0.0245884              3.49562e-32              1.29515e-41              3.86044e-18              3.10323e-59               2.0972e-53              1.81163e-77              2.31615e-35              5.72386e-78              6.90408e-11                 0.256397                0.0339429                 0.672349                        1
       650              0      -0.263957              3.06419e-47              2.29726e-14              8.23685e-33               3.2168e-34               1.2725e-41               0.00195558                0.0243594                0.0232678              3.02149e-29              8.45591e-38              1.37578e-16              1.33616e-53              1.41029e-48              2.41848e-70               2.6362e-32              9.38566e-71               5.4513e-10                 0.275403                0.0169036                  0.65811                        1
       700              0     -0.0246003              4.11928e-43              4.27413e-13               2.2232e-30              1.69299e-31              3.47117e-38              0.000669807                0.0551306                0.0120879              9.90892e-27              1.54186e-34              2.82247e-15              8.98055e-49              1.89757e-44              3.10165e-64              1.05597e-29               1.4359e-64              3.13144e-09                 0.281827               0.00657164                 0.643713                        1
       750              0       0.157523              1.56109e-39              5.36444e-12              1.95053e-28              3.88663e-29              3.26778e-35              0.000254223                0.0763579                0.0032015              1.50297e-24              1.02368e-31              3.80187e-14              1.36507e-44              7.11763e-41              6.09807e-59              1.87221e-27              3.28915e-59               1.4158e-08                 0.283327               0.00194352                 0.634916                        1
       800              0       0.264009              2.11375e-36              4.91562e-11              7.98189e-27               4.5525e-27              1.30304e-32              0.000107393                0.0824928              0.000662979              1.21996e-22              3.00666e-29               3.6791e-13               6.1982e-41              9.50456e-38              2.61035e-54              1.73014e-25                1.609e-54              5.30666e-08                 0.283861               0.00054126                 0.632335                        1
       850              0        0.34657              1.22586e-33               3.4786e-10              2.01106e-25              3.05564e-25              2.56321e-30               4.9785e-05                0.0838157              0.000149321              5.90249e-21               4.5149e-27              2.71651e-12              1.04021e-37              5.42496e-35               3.1821e-50              9.36307e-24              2.20584e-50              1.70189e-07                 0.284082              0.000165912                 0.631737                        1
       900              0       0.424398              3.50638e-31              1.98488e-09              3.51597e-24              1.28807e-23              2.79878e-28              2.49874e-05                0.0841245              3.89913e-05              1.85368e-19              3.87707e-25              1.60195e-11              7.61531e-35              1.52502e-32              1.36142e-46              3.24525e-22              1.04718e-46              4.79004e-07                 0.284171              5.73203e-05                 0.631583                        1
       950              0       0.501614              5.52974e-29              9.44737e-09              4.55272e-23              3.66856e-22               1.8618e-26              1.34265e-05                 0.084208              1.17092e-05              4.04457e-18              2.07983e-23              7.82026e-11              2.77216e-32              2.36126e-30              2.41119e-43              7.73026e-21              2.03462e-43              1.20778e-06                 0.284208              2.20807e-05                 0.631536                        1
      1000              0       0.579132               5.2566e-27                3.854e-08              4.57401e-22              7.48577e-21              8.12812e-25              7.65193e-06                 0.084234              3.97267e-06              6.47511e-17              7.48012e-22              3.25189e-10              5.57202e-30              2.20214e-28              2.01751e-40              1.33882e-19              1.84956e-40              2.77374e-06                 0.284224              9.34815e-06                 0.631519                        1
      1050              0       0.657177               3.2376e-25               1.3774e-07              3.69812e-21              1.14761e-19              2.47339e-23              4.58955e-06                0.0842431              1.49757e-06              7.94994e-16              1.90978e-20              1.17871e-09              6.73154e-28              1.32994e-26              8.87619e-38               1.7645e-18              8.76666e-38              5.88032e-06                  0.28423              4.29381e-06                  0.63151                        1
