   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.67938             3.04415e-117               3.3664e-38               1.1975e-76              4.89657e-80             5.53995e-101                 0.293757              2.08931e-12               0.00149406              7.70785e-72              2.83056e-94              6.89875e-42             3.76024e-135             3.32526e-119             1.29353e-172              1.58061e-78             3.04379e-174              1.72537e-24               3.1718e-05                 0.243263                 0.461454                        1
       350              0       -3.59655              2.07452e-99              2.64775e-32               2.2695e-65              2.82355e-68              1.18819e-85                 0.295549              4.46132e-10               0.00344341               6.3357e-61              1.02463e-79              2.83387e-35             2.99811e-114             6.72532e-101             3.06255e-146              2.17336e-66             1.48899e-147              1.03604e-20              0.000275497                 0.239334                 0.461398                        1
       400              0       -3.50793              5.03434e-86              7.20847e-28              6.46285e-57              1.89309e-59              3.84518e-74                 0.297492               2.4565e-08               0.00613964               9.8176e-53              8.80033e-69              2.66259e-30              1.46015e-98              3.76523e-87             1.93734e-126              2.91431e-57             1.63705e-127              7.15966e-18               0.00144176                 0.233798                 0.461129                        1
       450              0       -3.41301              1.31549e-75              2.07404e-24              2.41618e-50              1.40051e-52              3.50174e-65                 0.298112              5.47576e-07               0.00928212              2.31221e-46              2.87027e-60              2.00174e-26              2.35322e-86              1.90656e-76             5.02151e-111               3.7976e-50             6.55738e-112              1.16629e-15                0.0053461                 0.227032                 0.460228                        1
       500              0       -3.30919              2.86549e-67              1.23122e-21              4.36339e-45              4.40915e-47              5.19231e-58                 0.294917              6.49424e-06                0.0126119              2.89649e-41              1.87724e-53              2.54673e-23              1.38041e-76              7.07934e-68               1.0955e-98              1.90737e-44              2.03322e-99              6.87282e-14                0.0154474                 0.219122                 0.457896                        1
       550              0       -3.19067              1.91535e-60              2.30527e-19              8.73016e-41              1.39371e-42              3.82743e-52                 0.284504              4.88328e-05                0.0160061              4.28201e-37              7.09473e-48               8.8047e-21              1.35776e-68               7.3002e-61               1.3794e-88              8.85282e-40              3.42006e-89              1.91978e-12                0.0368394                 0.209652                  0.45295                        1
       600              0       -3.04788              9.37099e-55              1.80352e-17              3.36676e-37              7.83462e-39              2.94781e-47                 0.263343              0.000261822                0.0194737              1.27049e-33              3.13415e-43              1.13033e-18              6.20645e-62              5.07503e-55              3.62326e-80              6.78164e-36              1.14477e-80              3.03614e-11                0.0750724                  0.19777                 0.444079                        1
       650              0       -2.86745              6.12837e-50              7.15117e-16              3.66944e-34              1.16342e-35              3.96119e-43                 0.229538               0.00108519                0.0230889              1.09279e-30              2.63225e-39              6.66584e-17              2.67233e-56               4.3901e-50              4.83695e-73              1.27727e-32              1.87713e-73              3.06868e-10                 0.133436                 0.182429                 0.430423                        1
       700              0        -2.6326              8.23856e-46              1.64798e-14              1.48095e-31              6.05923e-33              1.33838e-39                 0.185043               0.00367244                0.0268191              3.54642e-28              5.94494e-36                2.098e-15              1.79611e-51              7.31648e-46              6.20331e-67              7.84923e-30              2.87181e-67              2.16064e-09                 0.209488                 0.162698                 0.412279                        1
       750              0       -2.32428              3.12218e-42              2.44191e-13              2.67562e-29              1.36456e-30               1.4875e-36                 0.136442                0.0104743                0.0301209               5.2768e-26              4.65981e-33              3.93894e-14              2.73013e-47              3.23997e-42              1.21961e-61              1.93971e-27              6.57831e-62              1.13135e-08                 0.293541                 0.138106                 0.391316                        1
