   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.60736             1.52208e-117              1.68002e-38              5.96488e-77              4.36308e-80             2.76474e-101                 0.145771              1.04071e-12              0.000741395              6.86807e-72               1.4126e-94              3.43634e-42             1.88012e-135             1.65949e-119             6.46765e-173              7.87318e-79              1.5219e-174              1.53448e-24              1.57991e-05                 0.120714                 0.732758                        1
       350              0       -1.54371              1.03726e-99              1.32139e-32               1.1305e-65              2.51599e-68              5.92981e-86                 0.146669               2.2223e-10               0.00170882              5.64558e-61              5.11352e-80              1.41162e-35             1.49905e-114             3.35635e-101             1.53128e-146              1.08261e-66             7.44496e-148              9.21453e-21              0.000137232                 0.118772                 0.732713                        1
       400              0       -1.47794              2.51717e-86              3.59773e-28               3.2198e-57              1.68713e-59              1.91912e-74                 0.147675              1.22383e-08               0.00304777               8.7495e-53              4.39223e-69              1.32649e-30              7.30075e-99              1.87922e-87             9.68671e-127               1.4519e-57             8.18523e-128              6.36922e-18              0.000718278                 0.116058                   0.7325                        1
       450              0       -1.40901              6.57743e-76               1.0354e-24              1.20434e-50              1.24875e-52              1.74813e-65                 0.148125              2.72939e-07               0.00461232              2.06167e-46              1.43289e-60              9.97743e-27              1.17661e-86              9.51788e-77             2.51076e-111              1.89286e-50             3.27869e-112              1.03829e-15               0.00266469                  0.11281                 0.731787                        1
       500              0       -1.33472              1.43274e-67              6.15037e-22              2.17772e-45              3.93641e-47              2.59374e-58                 0.146909               3.2412e-06               0.00628299              2.58593e-41              9.37743e-54              1.27099e-23              6.90204e-77              3.53637e-68              5.47748e-99              9.51908e-45              1.01661e-99               6.1302e-14               0.00770931                 0.109157                 0.729938                        1
       550              0       -1.25127              9.57677e-61              1.15316e-19              4.36884e-41              1.24767e-42              1.91459e-52                 0.142511              2.44375e-05               0.00801685              3.83333e-37              3.54898e-48              4.40635e-21              6.78882e-69              3.65176e-61              6.89699e-89              4.43044e-40              1.71003e-89               1.7194e-12                0.0184364                 0.105012                    0.726                        1
       600              0       -1.15347              4.68549e-55              9.04564e-18              1.69281e-37              7.04856e-39              1.47849e-47                 0.133317              0.000131644               0.00984618              1.14302e-33              1.57195e-43              5.68684e-19              3.10323e-62               2.5454e-55              1.81163e-80              3.41194e-36              5.72386e-81              2.74001e-11                  0.03777                 0.100058                 0.718877                        1
       650              0        -1.0355              3.06419e-50              3.60299e-16              1.85805e-34               1.0549e-35              1.99577e-43                 0.118328              0.000549494                0.0118399              9.90854e-31              1.32621e-39              3.38421e-17              1.33616e-56              2.21188e-50              2.41848e-73              6.48463e-33              9.38566e-74              2.80377e-10                0.0677448                0.0937958                 0.707742                        1
       700              0      -0.892121              4.11928e-46              8.36133e-15               7.5675e-32               5.5531e-33              6.79052e-40                0.0980977               0.00187658                0.0140055              3.25019e-28              3.01628e-36              1.08015e-15              8.98055e-52              3.71215e-46              3.10165e-67              4.04115e-30               1.4359e-67              2.00935e-09                 0.107854                0.0856058                  0.69256                        1
       750              0      -0.719686              1.56109e-42              1.25106e-13              1.38204e-29              1.26663e-30              7.62087e-37                0.0752011               0.00541031                0.0160727              4.89808e-26              2.38734e-33              2.06777e-14              1.36507e-47              1.65992e-42              6.09807e-62              1.01826e-27              3.28915e-62              1.07604e-08                 0.154096                0.0748964                 0.674323                        1
       800              0       -0.51591              2.11375e-39              1.30511e-12               1.2858e-27              1.46473e-28              3.45961e-34                 0.053364                0.0132888                0.0172044              3.92513e-24              7.98275e-31              2.59345e-13               6.1982e-44              2.52348e-39              2.61035e-57               1.2196e-25                1.609e-57              4.53313e-08                 0.200097                0.0614627                 0.654583                        1
       850              0      -0.281367              1.22586e-36              1.01108e-11              6.60853e-26              9.68574e-27              7.45017e-32                0.0355328                0.0275427                0.0161243              1.87097e-22              1.31229e-28              2.29497e-12              1.04021e-40              1.57681e-36               3.1821e-53              7.91013e-24              2.20584e-53              1.56799e-07                 0.239999                  0.04606                 0.634741                        1
       900              0     -0.0288239              3.50638e-34              6.12572e-11              1.97873e-24              4.02349e-25              8.63758e-30                 0.022668                0.0473438                0.0123495              5.79026e-21              1.19654e-26              1.52579e-11              7.61531e-38              4.70651e-34              1.36142e-49              3.09096e-22              1.04718e-49               4.6177e-07                 0.270661                0.0307253                 0.616252                        1
       950              0       0.209194              5.52974e-32              3.02737e-10              3.63479e-23               1.1319e-23              5.96605e-28                0.0141573                0.0672298               0.00746354              1.24791e-19              6.66472e-25              8.03027e-11              2.77216e-35              7.56655e-32              2.41119e-46              7.93785e-21              2.03462e-46              1.19414e-06                  0.29184                0.0181022                 0.601206                        1
      1000              0       0.401982               5.2566e-30              1.26294e-09              4.42233e-22               2.2902e-22              2.66356e-26               0.00882395                0.0814407               0.00371356                1.981e-18              2.45122e-23              3.49206e-10              5.57202e-33              7.21637e-30              2.01751e-43               1.4377e-19              1.84956e-43              2.78084e-06                 0.305215               0.00970568                 0.591098                        1
      1050              0       0.548167               3.2376e-28              4.57207e-09              3.91742e-21              3.49385e-21              8.21003e-25               0.00557158                0.0892388               0.00168045              2.42032e-17              6.33921e-22              1.29871e-09              6.73154e-31              4.41454e-28              8.87619e-41              1.94413e-18              8.76666e-41               5.9424e-06                 0.313166               0.00501148                 0.585326                        1
      1100              0       0.664323              1.37065e-26              1.46819e-08              2.73546e-20              4.17284e-20              1.84275e-23               0.00359814                0.0929816              0.000753306              2.35676e-16              1.21284e-20               4.2431e-09              5.23934e-29              1.84533e-26              2.24132e-38              2.05374e-17              2.36761e-38              1.18129e-05                 0.317785               0.00261188                 0.582258                        1
      1150              0       0.764927              4.18825e-25              4.25502e-08              1.58636e-19              4.02491e-19              3.14459e-22               0.00238708                0.0947224              0.000349464              1.88252e-15              1.78868e-19              1.24303e-08              2.78237e-27                5.549e-25               3.4921e-36              1.75644e-16              3.92039e-36              2.20746e-05                  0.32049               0.00140684                 0.580622                        1
      1200              0       0.858092              9.62089e-24              1.12831e-07               7.8966e-19              3.21852e-18              4.22635e-21                0.0016283                0.0955481              0.000170372               1.2639e-14              2.10287e-18              3.31681e-08              1.05755e-25              1.25205e-23              3.56604e-34              1.25119e-15              4.23091e-34              3.91009e-05                  0.32211              0.000789271                 0.579714                        1
