   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.516292             2.02943e-116              8.99453e-38              1.28266e-76              1.77282e-79             1.48019e-100                0.0505257               2.2379e-12              0.000257118              2.79066e-71              7.56283e-94              7.38731e-42             2.50683e-134             8.88461e-119             8.62353e-172              1.69255e-78              2.0292e-173              2.50357e-24              3.39643e-05                0.0418523                 0.907331                        1
       350              0       -0.46056              1.38301e-98              7.07062e-32              2.43332e-65              1.02227e-67              3.17298e-85                0.0507254              4.78336e-10              0.000593771              2.29385e-60              2.73619e-79              3.03132e-35             1.99874e-113             1.79595e-100              2.0417e-145              2.32479e-66             9.92662e-147              1.50251e-20              0.000294693                0.0411735                 0.907213                        1
       400              0      -0.403035              3.35623e-85              1.92014e-27              6.96031e-57              6.85384e-59              1.02425e-73                0.0505488              2.64559e-08               0.00106818              3.55442e-52              2.34417e-68              2.83385e-30              9.73433e-98              1.00296e-86             1.29156e-125              3.10176e-57             1.09136e-126              1.03571e-17               0.00153449                0.0401984                  0.90665                        1
       450              0      -0.341011              8.76991e-75              5.47923e-24              2.63826e-50              5.07027e-52              9.25097e-65                0.0490076              5.97905e-07               0.00166003              8.37093e-46              7.58273e-60              2.09559e-26              1.56881e-85              5.03678e-76             3.34768e-110              3.97563e-50             4.37159e-111              1.67319e-15               0.00559672                0.0389281                 0.904807                        1
       500              0      -0.269783              1.91032e-66              3.18472e-21              4.92279e-45              1.59633e-46              1.34306e-57                0.0445565              7.32682e-06               0.00240794              1.04867e-40              4.85572e-53              2.55589e-23              9.20273e-76              1.83116e-67               7.3033e-98              1.91424e-44              1.35548e-98              9.65446e-14                 0.015503                0.0372155                  0.90031                        1
       550              0      -0.184444               1.2769e-59              5.70451e-19              1.04792e-40              5.04983e-42               9.4712e-52                 0.036004               5.8616e-05               0.00345927               1.5515e-36              1.75563e-47              8.08724e-21              9.05176e-68              1.80647e-60              9.19599e-88              8.13144e-40              2.28004e-88              2.58192e-12                0.0338375                0.0346721                 0.891969                        1
       600              0     -0.0848546              6.24733e-54              4.13109e-17              4.42388e-37              2.84825e-38              6.75218e-47                0.0244664              0.000344031               0.00504339              4.61883e-33              7.17899e-43              8.89576e-19              4.13764e-61              1.16247e-54               2.4155e-79               5.3372e-36              7.63182e-80              3.79243e-11                0.0590825                0.0306776                 0.880386                        1
       650              0       0.022148              4.08558e-49              1.46875e-15              5.25396e-34              4.26666e-35              8.13574e-43                0.0137853               0.00155379               0.00710015              4.00761e-30              5.40629e-39              4.21784e-17              1.78155e-55              9.01668e-50              3.22464e-72              8.08199e-33              1.25142e-72              3.46709e-10                0.0844324                0.0247917                 0.868337                        1
       700              0       0.132203              5.49238e-45              2.99609e-14              2.15752e-31              2.25668e-32              2.43323e-39               0.00682274               0.00535019               0.00853815              1.32082e-27              1.08081e-35              1.04017e-15              1.19741e-50              1.33016e-45              4.13554e-66              3.89156e-30              1.91454e-66              2.19446e-09                 0.103862                0.0176273                   0.8578                        1
       750              0       0.249134              2.08145e-41                3.972e-13              3.48052e-29              5.18756e-30              2.41957e-36               0.00322359                0.0136253               0.00764536              2.00604e-25              7.57962e-33              1.56325e-14              1.82009e-46              5.27012e-42              8.13075e-61              7.69817e-28              4.38554e-61              1.04939e-08                 0.116498                0.0106948                 0.848313                        1
       800              0       0.368822              2.81833e-38              3.75001e-12              2.40466e-27              6.05828e-28              9.94063e-34               0.00153455                0.0248522               0.00451293              1.62347e-23              2.29371e-30              1.60588e-13              8.26426e-43              7.25082e-39              3.48046e-56              7.55184e-26              2.14533e-56              4.04052e-08                 0.123901               0.00533811                 0.839861                        1
       850              0       0.471822              1.63448e-35              2.69319e-11              7.97119e-26              4.05484e-26              1.98448e-31              0.000754628                0.0332219               0.00175946              7.83262e-22              3.49551e-28              1.22123e-12              1.38694e-39              4.20009e-36               4.2428e-52              4.20925e-24              2.94112e-52              1.31137e-07                 0.127712                0.0022173                 0.834335                        1
       900              0       0.553472              4.67518e-33              1.54673e-10              1.54071e-24              1.70699e-24              2.18097e-29              0.000388711                0.0368637              0.000561543              2.45655e-20              3.02123e-26              7.29576e-12              1.01537e-36              1.18838e-33              1.81523e-48              1.47799e-22              1.39624e-48              3.70999e-07                  0.12942              0.000857965                 0.831907                        1
       950              0       0.624613              7.37299e-31              7.38216e-10              2.05991e-23              4.85927e-23              1.45481e-27              0.000211173                0.0381004              0.000179781              5.35731e-19              1.62518e-24              3.58119e-11              3.69622e-34              1.84508e-31              3.21492e-45              3.53998e-21              2.71283e-45              9.37551e-07                 0.130149              0.000343129                 0.831015                        1
      1000              0       0.692381               7.0088e-29              3.01516e-09              2.09145e-22              9.91356e-22              6.35899e-26              0.000120934                0.0385157              6.22939e-05              8.57512e-18              5.85204e-23              1.49277e-10              7.42936e-32              1.72284e-29              2.69002e-42              6.14582e-20              2.46607e-42              2.15535e-06                 0.130472              0.000147162                 0.830679                        1
      1050              0       0.759354               4.3168e-27              1.07822e-08              1.69736e-21              1.51969e-20              1.93615e-24              7.27016e-05                0.0386658               2.3661e-05              1.05275e-16              1.49496e-21              5.41706e-10              8.97539e-30              1.04107e-27              1.18349e-39              8.10918e-19              1.16889e-39              4.57161e-06                 0.130625              6.79286e-05                  0.83054                        1
      1100              0       0.826366              1.82754e-25              3.43816e-08              1.13926e-20              1.81973e-19              4.31527e-23              4.56492e-05                 0.038725              9.79989e-06              1.02775e-15              2.84018e-20              1.74514e-09              6.98578e-28              4.32133e-26              2.98842e-37              8.44679e-18              3.15681e-37              9.04761e-06                 0.130701              3.35549e-05                 0.830475                        1
      1150              0       0.893699              5.58433e-24              9.92358e-08               6.4897e-20              1.75765e-18              7.33384e-22              2.97934e-05                0.0387503              4.38641e-06              8.22083e-15              4.17158e-19               5.0708e-09              3.70982e-26              1.29414e-24              4.65613e-35              7.16519e-17              5.22719e-35              1.68616e-05                  0.13074              1.76086e-05                 0.830441                        1
      1200              0       0.961452              1.28279e-22              2.62501e-07              3.20349e-19              1.40659e-17              9.83257e-21              2.01245e-05                 0.038762              2.10293e-06              5.52359e-14              4.89231e-18              1.34643e-08              1.41006e-24              2.91289e-23              4.75472e-33               5.0791e-16              5.64121e-33              2.98168e-05                 0.130758              9.74845e-06                 0.830418                        1
      1250              0        1.02966               2.2923e-21              6.43039e-07              1.39418e-18              9.53858e-17              1.07004e-19              1.40156e-05                0.0387677               1.0713e-06              3.18345e-13              4.70702e-17              3.30293e-08               3.9932e-23              5.09973e-22              3.34785e-31              3.07437e-15              4.17695e-31              5.03477e-05                 0.130763              5.65873e-06                 0.830398                        1
      1300              0        1.09834              3.28018e-20              1.47167e-06              5.42773e-18              5.58674e-16              9.68295e-19              1.00311e-05                0.0387706              5.75913e-07               1.6019e-12              3.80138e-16              7.55478e-08                8.717e-22              7.14914e-21              1.69663e-29              1.61833e-14              2.21617e-29              8.16174e-05                 0.130756              3.42579e-06                 0.830376                        1
      1350              0        1.16751               3.8525e-19              3.17036e-06              1.91376e-17              2.87239e-15              7.43711e-18              7.35682e-06                0.0387722              3.24771e-07              7.14483e-12              2.62765e-15              1.62386e-07              1.50994e-20              8.22581e-20              6.41909e-28              7.52427e-14              8.74346e-28              0.000127599                 0.130738               2.1531e-06                 0.830349                        1
      1400              0        1.23718              3.79307e-18              6.47021e-06              6.17609e-17              1.31457e-14              4.93437e-17              5.51509e-06                 0.038773              1.91135e-07              2.86142e-11              1.58079e-14              3.30207e-07              2.12755e-19              7.93449e-19              1.87085e-26              3.13133e-13              2.64781e-26              0.000193137                 0.130707              1.39928e-06                 0.830313                        1
      1450              0        1.30738              3.18832e-17               1.2579e-05              1.84102e-16               5.4199e-14              2.87127e-16              4.21674e-06                0.0387735              1.16874e-07              1.04052e-10              8.39671e-14              6.38898e-07               2.4913e-18              6.53436e-18              4.31538e-25              1.17987e-12              6.32554e-25              0.000283982                 0.130661              9.37099e-07                 0.830263                        1
      1500              0        1.37815              2.32444e-16              2.34083e-05              5.10913e-16              2.03417e-13              1.48468e-15              3.28184e-06                0.0387736              7.39657e-08              3.46895e-10              3.98735e-13              1.18206e-06              2.46975e-17              4.66764e-17              8.06475e-24              4.06527e-12              1.22073e-23              0.000406799                 0.130595              6.44756e-07                 0.830196                        1
      1550              0        1.44953              1.49018e-15              4.18702e-05              1.32914e-15              7.01307e-13              6.90036e-15              2.59548e-06                0.0387734              4.82861e-08              1.06925e-09              1.71122e-12              2.10032e-06              2.10657e-16              2.93211e-16              1.24627e-22              1.29191e-11              1.94279e-22              0.000569144                 0.130504              4.54558e-07                 0.830107                        1
      1600              0        1.52161              8.50273e-15              7.22492e-05              3.26092e-15              2.23871e-12              2.91158e-14              2.08257e-06                 0.038773                3.242e-08              3.06966e-09               6.7002e-12              3.59743e-06              1.56797e-15              1.63938e-15              1.62121e-21              3.81534e-11              2.59639e-21              0.000779413                 0.130381              3.27608e-07                 0.829988                        1
      1650              0        1.59447              4.36388e-14              0.000120654              7.58501e-15              6.66324e-12              1.12515e-13              1.69295e-06                0.0387721              2.23295e-08              8.26131e-09              2.41346e-11               5.9592e-06              1.03117e-14              8.24484e-15              1.80337e-20              1.05404e-10              2.96041e-20               0.00104676                 0.130218              2.40875e-07                 0.829834                        1
      1700              0        1.66824              2.03349e-13              0.000195547              1.68052e-14              1.86056e-11              4.01303e-13              1.39246e-06                0.0387707              1.57408e-08               2.0962e-08              8.05648e-11              9.57443e-06              6.05773e-14              3.76474e-14              1.73922e-19              2.73977e-10              2.92054e-19               0.00138096                 0.130006               1.8034e-07                 0.829636                        1
      1750              0        1.74308              8.67485e-13              0.000308345              3.56125e-14              4.90045e-11              1.33008e-12              1.15742e-06                0.0387686              1.13338e-08              5.04009e-08              2.50848e-10              1.49575e-05              3.20994e-13              1.57367e-13              1.47223e-18              6.73482e-10              2.52404e-18                0.0017923                 0.129731              1.37257e-07                 0.829383                        1
      1800              0        1.81918              3.41292e-12               0.00047408              7.24477e-14               1.2234e-10              4.12152e-12              9.71105e-07                0.0387654              8.32027e-09               1.1535e-07              7.32702e-10              2.27709e-05              1.54751e-12              6.06579e-13              1.10581e-17              1.57271e-09              1.93218e-17               0.00229135                 0.129381              1.06036e-07                 0.829064                        1
      1850              0        1.89677              1.24649e-11               0.00071209               1.4195e-13              2.90746e-10              1.20045e-11              8.21552e-07                0.0387608              6.21748e-09              2.52297e-07              2.01794e-09              3.38465e-05              6.84013e-12               2.1701e-12              7.44194e-17              3.50276e-09              1.32309e-16               0.00288876                 0.128937              8.30314e-08                 0.828667                        1
      1900              0        1.97615              4.25104e-11               0.00104672               2.6866e-13              6.60318e-10              3.30233e-11              7.00056e-07                0.0387543              4.72251e-09              5.29268e-07               5.2641e-09              4.92026e-05               2.7911e-11              7.24781e-12              4.52654e-16              7.46692e-09              8.17626e-16               0.00359501                 0.128379              6.58176e-08                 0.828174                        1
      1950              0        2.05766              1.36094e-10               0.00150799              4.92461e-13               1.4381e-09              8.61673e-11              6.00208e-07                0.0387454              3.64119e-09              1.06833e-06              1.30597e-08              7.00546e-05              1.05792e-10               2.2715e-11              2.50789e-15              1.52825e-08              4.59592e-15               0.00442006                 0.127685                5.275e-08                  0.82757                        1
