   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.44726             2.02943e-116               1.5486e-37              3.80136e-76              8.02651e-80             2.54847e-100                 0.443972              6.63234e-12               0.00225832              1.26348e-71               1.3021e-93              2.18982e-41             2.50683e-134             1.52968e-118             8.62353e-172              5.01721e-78              2.0292e-173              1.95156e-24               0.00010068                 0.367679                  0.18599                        1
       350              0       -6.33139              1.38301e-98              1.21779e-31              7.20489e-65              4.62778e-68               5.4649e-85                 0.446362              1.41632e-09               0.00520564              1.03842e-60              4.71261e-79              8.99213e-35             1.99874e-113             3.09321e-100              2.0417e-145              6.89629e-66             9.92662e-147              1.17149e-20              0.000874179                  0.36164                 0.185918                        1
       400              0       -6.20281              3.35623e-85              3.31263e-27              2.05237e-56               3.1008e-59              1.76704e-73                 0.447782              7.80099e-08               0.00928752              1.60808e-52              4.04416e-68               8.4344e-30              9.73433e-98               1.7303e-86             1.29156e-125              9.23179e-57             1.09136e-126              8.08381e-18               0.00456711                 0.352789                 0.185575                        1
       450              0       -6.06343              8.76991e-75              9.50449e-24              7.67935e-50              2.28914e-52              1.60471e-64                 0.443712              1.74036e-06                0.0140647              3.77933e-46              1.31533e-59              6.30556e-26              1.56881e-85                8.737e-76             3.34768e-110              1.19626e-49             4.37159e-111              1.31038e-15                0.0168404                 0.340948                 0.184433                        1
       500              0       -5.91095              1.91032e-66               5.6014e-21               1.3893e-44              7.16819e-47              2.36223e-57                 0.426398              2.06775e-05                0.0191784              4.70897e-41              8.54042e-53              7.90668e-23              9.20273e-76              3.22072e-67               7.3033e-98              5.92171e-44              1.35548e-98              7.62502e-14                0.0479587                 0.324907                 0.181537                        1
       550              0       -5.73434               1.2769e-59              1.03252e-18              2.78952e-40              2.24108e-42              1.71429e-51                 0.386428              0.000156034                0.0245127              6.88546e-37               3.1777e-47              2.64947e-20              9.05176e-68              3.26973e-60              9.19599e-88              2.66395e-39              2.28004e-88              2.07397e-12                 0.110855                 0.302372                 0.175675                        1
       600              0       -5.50815              6.24733e-54              7.84736e-17              1.08325e-36              1.23714e-38              1.28263e-46                  0.31857              0.000842407                0.0302393              2.00619e-33              1.36371e-42              3.20997e-18              4.13764e-61              2.20821e-54               2.4155e-79              1.92589e-35              7.63182e-80              3.12908e-11                 0.213195                 0.271059                 0.166094                        1
       650              0       -5.18458              4.08558e-49              2.97016e-15              1.19408e-33              1.79425e-35              1.64524e-42                 0.230537               0.00353134                0.0366743              1.68531e-30              1.09328e-38              1.72485e-16              1.78155e-55              1.82338e-49              3.22464e-72              3.30507e-32              1.25142e-72              2.94843e-10                  0.34528                 0.230418                  0.15356                        1
       700              0       -4.69013              5.49238e-45              6.42412e-14              4.85806e-31               9.1321e-33              5.21725e-39                  0.14421                 0.012047                0.0432895              5.34495e-28              2.31745e-35              4.78214e-15              1.19741e-50               2.8521e-45              4.13554e-66              1.78913e-29              1.91454e-66               1.9041e-09                 0.477502                 0.182479                 0.140472                        1
       750              0       -3.94958              2.08145e-41              8.86043e-13              8.58899e-29              2.02261e-30              5.39738e-36                0.0798216                0.0336235                 0.046558              7.82147e-26               1.6908e-32              7.77893e-14              1.82009e-46              1.17562e-41              8.13075e-61               3.8307e-27              4.38554e-61              9.12708e-09                 0.579708                 0.131329                  0.12896                        1
       800              0       -2.95986              2.81833e-38              8.53071e-12              7.22151e-27              2.28455e-28              2.26134e-33                0.0410951                0.0746342                 0.040701              6.12203e-24              5.21785e-30              8.31031e-13              8.26426e-43              1.64945e-38              3.48046e-56              3.90802e-25              2.14533e-56              3.46609e-08                 0.641181                0.0829594                 0.119429                        1
       850              0       -1.90241              1.63448e-35              6.16578e-11              3.05898e-25              1.48491e-26              4.54325e-31                0.0207308                  0.12749                0.0259111              2.86836e-22              8.00261e-28              6.40087e-12              1.38694e-39              9.61567e-36               4.2428e-52              2.20621e-23              2.94112e-52              1.09945e-07                 0.669378                0.0445984                 0.111891                        1
       900              0       -1.08173              4.67518e-33              3.54564e-10              7.08756e-24              6.12134e-25              4.99953e-29                0.0107336                  0.16958                0.0118832               8.8093e-21               6.9257e-26               3.8338e-11              1.01537e-36              2.72419e-33              1.81523e-48              7.76658e-22              1.39624e-48              3.04978e-07                 0.680082                0.0207398                 0.106981                        1
       950              0      -0.586196              7.37299e-31              1.69355e-09              1.03306e-22              1.72338e-23              3.33749e-27               0.00584918                 0.191076               0.00452163              1.90001e-19              3.72833e-24              1.88476e-10              3.69622e-34              4.23282e-31              3.21492e-45              1.86307e-20              2.71283e-45              7.62815e-07                 0.684969               0.00905654                 0.104527                        1
      1000              0      -0.286628               7.0088e-29               6.9228e-09              1.08427e-21               3.4987e-22              1.46003e-25               0.00336075                 0.199677               0.00167428              3.02633e-18              1.34363e-22              7.86934e-10              7.42936e-32              3.95563e-29              2.69002e-42              3.23984e-19              2.46607e-42              1.74649e-06                 0.687801                0.0040219                 0.103463                        1
