   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.92043             2.02943e-116              1.56714e-37              3.89294e-76              7.11864e-80             2.57899e-100                 0.465624              6.79213e-12               0.00236844              1.12057e-71               1.3177e-93              2.24258e-41             2.50683e-134             1.54799e-118             8.62353e-172              5.13809e-78              2.0292e-173              1.75155e-24              0.000103106                 0.385609                 0.146295                        1
       350              0       -6.79813              1.38301e-98              1.23238e-31              7.37836e-65              4.10431e-68              5.53036e-85                 0.468136              1.45042e-09               0.00545933              9.20958e-61              4.76905e-79              9.20884e-35             1.99874e-113             3.13026e-100              2.0417e-145              7.06249e-66             9.92662e-147              1.05143e-20              0.000895247                 0.379272                 0.146237                        1
       400              0       -6.66199              3.35623e-85              3.35235e-27              2.10165e-56              2.74999e-59              1.78823e-73                 0.469648               7.9883e-08               0.00973887              1.42615e-52              4.09265e-68              8.63788e-30              9.73433e-98              1.75105e-86             1.29156e-125              9.45451e-57             1.09136e-126              7.25522e-18               0.00467729                 0.369975                 0.145961                        1
       450              0       -6.51524              8.76991e-75              9.61885e-24              7.86212e-50              2.03001e-52              1.62402e-64                 0.465454              1.78178e-06                0.0147421              3.35151e-46              1.33116e-59              6.45821e-26              1.56881e-85              8.84212e-76             3.34768e-110              1.22521e-49             4.37159e-111              1.17602e-15                0.0172481                 0.357513                 0.145041                        1
       500              0       -6.35725              1.91032e-66              5.66937e-21              1.42164e-44               6.3555e-47              2.39089e-57                 0.447472              2.11589e-05                0.0200817              4.17509e-41              8.64405e-53              8.09972e-23              9.20273e-76               3.2598e-67               7.3033e-98              6.06629e-44              1.35548e-98              6.84256e-14                0.0491296                 0.340588                 0.142707                        1
       550              0       -6.17863               1.2769e-59              1.04526e-18              2.85152e-40              1.98614e-42              1.73545e-51                 0.405865              0.000159502                0.0256145              6.10219e-37              3.21692e-47              2.71529e-20              9.05176e-68              3.31009e-60              9.19599e-88              2.73013e-39              2.28004e-88              1.86074e-12                 0.113609                 0.316772                  0.13798                        1
       600              0       -5.95457              6.24733e-54              7.94708e-17              1.10542e-36              1.09553e-38              1.29893e-46                 0.335075              0.000859651                0.0314899              1.77655e-33              1.38104e-42              3.29207e-18              4.13764e-61              2.23627e-54               2.4155e-79              1.97515e-35              7.63182e-80              2.80611e-11                 0.218648                 0.283682                 0.130245                        1
       650              0       -5.63381              4.08558e-49              3.00941e-15              1.21578e-33              1.58684e-35              1.66698e-42                 0.242965               0.00359549                0.0380191               1.4905e-30              1.10772e-38              1.77074e-16              1.78155e-55              1.84748e-49              3.22464e-72              3.39299e-32              1.25142e-72              2.64206e-10                 0.354465                 0.240845                  0.12011                        1
       700              0       -5.13033              5.49238e-45              6.51228e-14              4.93666e-31               8.0632e-33              5.28885e-39                 0.152291                0.0122419                0.0447015              4.71933e-28              2.34925e-35              4.91429e-15              1.19741e-50              2.89124e-45              4.13554e-66              1.83858e-29              1.91454e-66               1.7043e-09                 0.490698                 0.190556                 0.109512                        1
       750              0       -4.34952              2.08145e-41              8.98465e-13              8.72346e-29              1.78287e-30              5.47305e-36                0.0843931                  0.03415                0.0480273               6.8944e-26              1.71451e-32              7.99858e-14              1.82009e-46               1.1921e-41              8.13075e-61              3.93886e-27              4.38554e-61              8.15805e-09                 0.596077                 0.137152                 0.100201                        1
       800              0       -3.28148              2.81833e-38              8.65015e-12               7.3449e-27              2.01082e-28                2.293e-33                0.0434453                0.0759095                0.0421038               5.3885e-24               5.2909e-30              8.54464e-13              8.26426e-43              1.67254e-38              3.48046e-56              4.01822e-25              2.14533e-56               3.0935e-08                 0.659261                0.0867561                0.0925239                        1
       850              0       -2.12937              1.63448e-35               6.2504e-11              3.12034e-25              1.30538e-26              4.60561e-31                0.0218925                 0.130048                0.0269612              2.52156e-22              8.11244e-28              6.57777e-12              1.38694e-39              9.74764e-36               4.2428e-52              2.26718e-23              2.94112e-52              9.79784e-08                 0.687878                0.0467504                0.0864703                        1
       900              0       -1.23313              4.67518e-33              3.59312e-10              7.25174e-24              5.37616e-25              5.06648e-29                0.0113202                 0.173508                0.0124401              7.73691e-21              7.01845e-26              3.93717e-11              1.01537e-36              2.76067e-33              1.81523e-48              7.97599e-22              1.39624e-48              2.71439e-07                 0.698419                0.0217923                0.0825199                        1
       950              0      -0.693978              7.37299e-31              1.71588e-09              1.05893e-22              1.51275e-23               3.3815e-27               0.00616391                 0.195861               0.00475095               1.6678e-19               3.7775e-24               1.9348e-10              3.69622e-34              4.28865e-31              3.21492e-45              1.91254e-20              2.71283e-45              6.78415e-07                 0.703155               0.00952984                 0.080538                        1
      1000              0      -0.371364               7.0088e-29              7.01353e-09              1.11229e-21              3.07029e-22              1.47916e-25               0.00354043                 0.204838               0.00176193              2.65576e-18              1.36124e-22              8.07696e-10              7.42936e-32              4.00747e-29              2.69002e-42              3.32532e-19              2.46607e-42              1.55273e-06                 0.705947               0.00423468                0.0796767                        1
      1050              0      -0.141393               4.3168e-27              2.50959e-08              9.14155e-21              4.69588e-21              4.50646e-24               0.00213366                 0.208244               0.00068632              3.25301e-17              3.47958e-21              2.93464e-09              8.97539e-30              2.42313e-27              1.18349e-39              4.39307e-18              1.16889e-39              3.28796e-06                 0.707648               0.00198194                0.0793021                        1
      1100              0      0.0522718              1.82754e-25              8.00587e-08              6.16569e-20              5.61704e-20              1.00483e-22               0.00134203                 0.209579              0.000287036              3.17242e-16              6.61345e-20              9.46226e-09              6.98578e-28              1.00624e-25              2.98842e-37              4.57991e-17              3.15681e-37              6.50306e-06                 0.708672              0.000984643                0.0791278                        1
      1150              0       0.231625              5.58433e-24              2.31141e-07              3.51919e-19               5.4225e-19               1.7082e-21              0.000876901                 0.210133              0.000128987              2.53619e-15              9.71647e-19              2.75101e-08              3.70982e-26              3.01432e-24              4.65613e-35              3.88726e-16              5.22719e-35              1.21164e-05                 0.709292              0.000518034                 0.079039                        1
      1200              0       0.405333              1.28279e-22               6.1154e-07              1.73865e-18              4.33811e-18              2.29067e-20              0.000592793                 0.210375              6.19444e-05              1.70355e-14              1.13975e-17              7.30758e-08              1.41006e-24              6.78608e-23              4.75472e-33              2.75661e-15              5.64121e-33              2.14234e-05                 0.709673              0.000287152                0.0789884                        1
      1250              0       0.577023               2.2923e-21              1.49829e-06              7.56959e-18              2.94124e-17              2.49322e-19              0.000413095                 0.210486              3.15804e-05              9.81622e-14              1.09674e-16              1.79316e-07               3.9932e-23              1.18825e-21              3.34785e-31              1.66907e-14              4.17695e-31              3.61731e-05                 0.709909              0.000166799                0.0789549                        1
