   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -4.5716             2.02943e-117               2.5896e-38              1.06291e-76               3.5487e-80             4.26161e-101                 0.347163              1.85449e-12               0.00176563              5.58613e-72              2.17741e-94              6.12346e-42             2.50683e-135             2.55796e-119             8.62353e-173              1.40298e-78              2.0292e-174              1.44285e-24              2.81535e-05                 0.287484                 0.363559                        1
       350              0       -4.47908              1.38301e-99              2.03684e-32              2.01434e-65              2.04633e-68              9.14043e-86                  0.34932              3.95973e-10               0.00406898              4.59172e-61              7.88216e-80              2.51554e-35             1.99874e-114              5.1736e-101              2.0417e-146              1.92923e-66             9.92662e-148              8.66416e-21              0.000244551                 0.282846                  0.36352                        1
       400              0       -4.37904              3.35623e-86              5.54603e-28               5.7352e-57              1.37204e-59              2.95839e-74                 0.351807              2.17993e-08               0.00725242              7.11542e-53              6.77077e-69              2.36414e-30              9.73433e-99              2.89688e-87             1.29156e-126              2.58765e-57             1.09136e-127               5.9885e-18               0.00128015                 0.276329                 0.363332                        1
       450              0       -4.27216              8.76991e-76              1.59643e-24              2.14296e-50              1.01514e-52              2.69537e-65                 0.353172              4.85655e-07                0.0109523              1.67598e-46              2.20931e-60              1.77896e-26              1.56881e-86              1.46752e-76             3.34768e-111              3.37495e-50             4.37159e-112              9.76051e-16               0.00475111                 0.268423                 0.362701                        1
       500              0       -4.15744              1.91032e-67              9.48792e-22              3.86487e-45              3.19681e-47              4.00125e-58                 0.351003              5.75226e-06                 0.014842              2.10007e-41              1.44662e-53              2.26852e-23              9.20273e-77              5.45541e-68               7.3033e-99              1.69901e-44              1.35548e-99              5.76001e-14                0.0137599                 0.259327                 0.361062                        1
       550              0       -4.03087               1.2769e-60              1.78087e-19               7.7124e-41              1.01106e-42              2.95678e-52                 0.341983              4.31399e-05                0.0187375              3.10637e-37              5.48083e-48              7.88183e-21              9.05176e-69              5.63956e-61              9.19599e-89              7.92491e-40              2.28004e-89              1.61383e-12                0.0329781                 0.248697                 0.357562                        1
       600              0       -3.88461              6.24733e-55              1.39971e-17              2.96076e-37              5.68873e-39               2.2878e-47                 0.322453              0.000230249                0.0225903              9.22504e-34              2.43241e-43              1.02125e-18              4.13764e-62              3.93873e-55               2.4155e-80              6.12719e-36              7.63182e-81              2.56642e-11                0.0678277                 0.235706                 0.351193                        1
       650              0       -3.70623              4.08558e-50              5.59266e-16              3.20505e-34              8.45687e-36              3.09789e-43                 0.289796              0.000947851                0.0264219              7.94341e-31              2.05858e-39              6.11545e-17              1.78155e-56              3.43333e-50              3.22464e-73              1.17181e-32              1.25142e-73              2.61671e-10                 0.122419                 0.219277                 0.341139                        1
       700              0       -3.47743              5.49238e-46              1.30345e-14              1.28295e-31              4.40775e-33              1.05857e-39                 0.244408               0.00318144                0.0301908              2.57983e-28              4.70207e-36              1.96871e-15              1.19741e-51              5.78688e-46              4.13554e-67              7.36551e-30              1.91454e-67              1.86473e-09                 0.196578                  0.19839                 0.327252                        1
       750              0       -3.17289              2.08145e-42              1.95987e-13              2.30434e-29              9.92251e-31              1.19387e-36                 0.191079               0.00902087                0.0335123              3.83705e-26              3.73995e-33              3.80597e-14              1.82009e-47              2.60039e-42              8.13075e-62              1.87423e-27              4.38554e-62              9.90408e-09                 0.283632                  0.17239                 0.310365                        1
       800              0       -2.76226              2.81833e-39              2.05331e-12              2.12429e-27              1.12973e-28              5.44296e-34                 0.137932                0.0219545                 0.035219              3.02739e-24              1.25592e-30              4.81454e-13              8.26426e-44              3.97016e-39              3.48046e-57               2.2641e-25              2.14533e-57              4.12554e-08                 0.371466                 0.141381                 0.292048                        1
       850              0       -2.22446              1.63448e-36              1.59423e-11              1.09685e-25              7.34692e-27               1.1747e-31                0.0926537                0.0457141                0.0333143              1.41918e-22              2.06916e-28               4.2792e-12              1.38694e-40              2.48623e-36               4.2428e-53              1.47492e-23              2.94112e-53               1.4065e-07                 0.447502                 0.106909                 0.273906                        1
       900              0       -1.58437              4.67518e-34              9.65456e-11              3.35066e-24              3.00219e-25              1.36134e-29                0.0590063                0.0801693                0.0265583              4.32049e-21              1.88583e-26              2.84254e-11              1.01537e-37               7.4178e-34              1.81523e-49              5.75845e-22              1.39624e-49              4.07284e-07                  0.50424                0.0726965                 0.257329                        1
