   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.97372             3.04415e-116              2.17345e-37                4.992e-76              5.77324e-80             3.57675e-100                 0.510414              8.70969e-12               0.00259637              9.08786e-72              1.82749e-93              2.87566e-41             3.76024e-134             2.14689e-118             1.29353e-171              6.58857e-78             3.04379e-173              1.31339e-24              0.000132213                 0.422709                0.0641482                        1
       350              0       -7.83632              2.07452e-98              1.70906e-31              9.46154e-65              3.32843e-68              7.66949e-85                 0.513037              1.85992e-09               0.00598483              7.46859e-61              6.61371e-79               1.1807e-34             2.99811e-113             4.34103e-100             3.06255e-145              9.05507e-66             1.48899e-146              7.88313e-21               0.00114783                 0.415715                0.0641157                        1
       400              0       -7.68262              5.03434e-85              4.64763e-27              2.69511e-56              2.22954e-59              2.47916e-73                 0.514076               1.0244e-07                 0.010677              1.15624e-52              5.67397e-68              1.10683e-29              1.46015e-97              2.42761e-86             1.93734e-125              1.21147e-56             1.63705e-126              5.43656e-18               0.00599332                 0.405294                0.0639602                        1
       450              0       -7.51916              1.31549e-74               1.3322e-23              1.00827e-49              1.64436e-52              2.24925e-64                 0.507452              2.28504e-06                0.0161639              2.71481e-46              1.84364e-59              8.25879e-26              2.35322e-85              1.22463e-75             5.02151e-110              1.56681e-49             6.55738e-111              8.79572e-16                0.0220569                  0.39088                0.0634449                        1
       500              0        -7.3491              2.86549e-66              7.83174e-21              1.82331e-44              5.13667e-47               3.3028e-57                 0.482821              2.71372e-05                0.0220218              3.37441e-41               1.1941e-52              1.03045e-22              1.38041e-75              4.50313e-67               1.0955e-97              7.71754e-44              2.03322e-98              5.09311e-14                0.0625027                  0.37048                0.0621468                        1
       550              0       -7.16521              1.91535e-59              1.43595e-18              3.65843e-40              1.59819e-42               2.3841e-51                 0.428307              0.000204637                0.0281079              4.91025e-37              4.41929e-47              3.41624e-20              1.35776e-67              4.54728e-60               1.3794e-87              3.43491e-39              3.42006e-88              1.37127e-12                 0.142937                 0.340882                 0.059561                        1
       600              0       -6.93793              9.37099e-54              1.08076e-16              1.42028e-36              8.75621e-39              1.76648e-46                 0.339588                0.0011045                0.0346554              1.41994e-33              1.87814e-42              4.05901e-18              6.20645e-61              3.04121e-54              3.62326e-79              2.43529e-35              1.14477e-79              2.03342e-11                 0.269585                 0.299597                0.0554698                        1
       650              0       -6.59169              6.12837e-49              4.03036e-15              1.56681e-33              1.25905e-35               2.2325e-42                 0.231591               0.00463364                0.0420957               1.1826e-30              1.48352e-38              2.11733e-16              2.67233e-55              2.47424e-49              4.83695e-72              4.05711e-32              1.87713e-72              1.87164e-10                 0.423845                 0.247426                0.0504085                        1
       700              0       -5.98739              8.23856e-45              8.56291e-14              6.36313e-31              6.36574e-33              6.95424e-39                 0.134882                0.0157792                0.0495115              3.72582e-28                3.089e-35               5.6643e-15              1.79611e-50              3.80165e-45              6.20331e-66              2.11918e-29              2.87181e-66              1.17946e-09                 0.565587                 0.188736                0.0455044                        1
       750              0       -4.98826              3.12218e-41              1.16136e-12              1.10955e-28              1.40461e-30              7.07447e-36                0.0698058                0.0434359                 0.051798              5.43165e-26              2.21617e-32              8.90945e-14              2.73013e-46              1.54091e-41              1.21961e-60              4.38742e-27              6.57831e-61              5.53854e-09                 0.663958                 0.129541                 0.041462                        1
       800              0       -3.63595              4.22749e-38              1.10335e-11              9.02148e-27              1.58295e-28              2.92479e-33                0.0340743                0.0932369                0.0423461              4.24191e-24              6.74869e-30               9.2679e-13              1.23964e-42              2.13337e-38              5.22069e-56              4.35834e-25              3.21799e-56              2.07082e-08                 0.715065                0.0770528                0.0382252                        1
       850              0       -2.28831              2.45171e-35              7.90398e-11               3.6307e-25              1.02837e-26              5.82404e-31                0.0165872                 0.151318                0.0243346              1.98647e-22              1.02586e-27              7.01234e-12              2.08041e-39              1.23264e-35              6.36419e-52              2.41696e-23              4.41168e-52               6.5071e-08                 0.733323                0.0386604                0.0357765                        1
       900              0       -1.35287              7.01277e-33              4.52504e-10              8.01179e-24              4.24611e-25              6.38054e-29               0.00843694                 0.191693                0.0101229              6.11063e-21              8.83877e-26              4.16289e-11              1.52306e-36              3.47668e-33              2.72285e-48              8.43324e-22              2.09436e-48               1.7999e-07                 0.738459                0.0169711                0.0343166                        1
       950              0      -0.828845              1.10595e-30              2.15729e-09              1.13535e-22              1.19756e-23              4.25139e-27               0.00456317                 0.209996               0.00364094               1.3203e-19              4.74926e-24              2.03886e-10              5.54433e-34               5.3919e-31              4.82238e-45               2.0154e-20              4.06925e-45              4.50148e-07                 0.740972               0.00717807                0.0336487                        1
      1000              0      -0.512261              1.05132e-28              8.81061e-09              1.17748e-21              2.43364e-22              1.85817e-25               0.00261252                 0.216842               0.00131634              2.10507e-18              1.71003e-22              8.49758e-10               1.1144e-31              5.03431e-29              4.03503e-42              3.49849e-19              3.69911e-42              1.03074e-06                  0.74271               0.00314421                0.0333731                        1
      1050              0      -0.276532              6.47519e-27              3.15123e-08              9.62953e-21              3.72436e-21              5.65864e-24               0.00157166                  0.21936              0.000507698              2.58001e-17              4.36921e-21              3.08472e-09              1.34631e-29              3.04266e-27              1.77524e-39              4.61774e-18              1.75333e-39              2.18297e-06                 0.743839                 0.001463                0.0332555                        1
      1100              0       -0.07111              2.74131e-25              1.00502e-07              6.48205e-20              4.45618e-20              1.26141e-22               0.00098754                 0.220333              0.000211498              2.51678e-16              8.30221e-20              9.94114e-09              1.04787e-27              1.26318e-25              4.48264e-37              4.81169e-17              4.73521e-37              4.31766e-06                 0.744538              0.000725036                0.0332008                        1
      1150              0       0.122756              8.37649e-24               2.9012e-07              3.69672e-19              4.30242e-19              2.14408e-21              0.000644884                 0.220733              9.48857e-05              2.01231e-15              1.21958e-18              2.88937e-08              5.56474e-26              3.78348e-24               6.9842e-35              4.08277e-16              7.84078e-35              8.04444e-06                 0.744966              0.000381023                0.0331723                        1
      1200              0         0.3123              1.92418e-22              7.67515e-07              1.82569e-18              3.44222e-18              2.87491e-20               0.00043579                 0.220907              4.55344e-05              1.35174e-14              1.43044e-17              7.67373e-08              2.11509e-24              8.51689e-23              7.13208e-33              2.89473e-15              8.46181e-33              1.42232e-05                 0.745231               0.00021109                 0.033155                        1
      1250              0        0.50052              3.43846e-21              1.88033e-06              7.94718e-18              2.33387e-17              3.12895e-19              0.000303618                 0.220986              2.32064e-05              7.78915e-14               1.3764e-16               1.8828e-07              5.98979e-23              1.49123e-21              5.02177e-31              1.75251e-14              6.26543e-31              2.40148e-05                 0.745397              0.000122582                0.0331421                        1
      1300              0       0.688767              4.92027e-20              4.30378e-06              3.09424e-17              1.36671e-16              2.83169e-18              0.000217384                 0.221023              1.24778e-05               3.9188e-13              1.11168e-15              4.30732e-07              1.30755e-21               2.0907e-20              2.54495e-29              9.22682e-14              3.32425e-29              3.89267e-05                 0.745499               7.4232e-05                0.0331298                        1
      1350              0       0.877715              5.77875e-19              9.27244e-06              1.09104e-16              7.02547e-16              2.17515e-17                0.0001595                 0.221041              7.03707e-06              1.74753e-12              7.68516e-15              9.26039e-07              2.26491e-20              2.40583e-19              9.62864e-28              4.29087e-13              1.31152e-27              6.08519e-05                 0.745559              4.66667e-05                0.0331157                        1
      1400              0        1.06775              5.68961e-18              1.89262e-05              3.52106e-16              3.21446e-15              1.44337e-16              0.000119635                 0.221049              4.14159e-06              6.99693e-12              4.62401e-14              1.88358e-06              3.19133e-19              2.32094e-18              2.80627e-26              1.78619e-12              3.97171e-26              9.20967e-05                 0.745586               3.0337e-05                 0.033098                        1
      1450              0        1.25917              4.78248e-17              3.68016e-05              1.04958e-15              1.32488e-14               8.4003e-16              9.15351e-05                 0.221052              2.53247e-06              2.54353e-11              2.45658e-13              3.64571e-06              3.73695e-18              1.91172e-17              6.47308e-25              6.73266e-12              9.48831e-25              0.000135396                 0.745583              2.03238e-05                0.0330747                        1
      1500              0        1.45223              3.48666e-16              6.85001e-05              2.91274e-15              4.97037e-14              4.34464e-15              7.13063e-05                  0.22105              1.60269e-06              8.47616e-11              1.16682e-12              6.74825e-06              3.70462e-17               1.3659e-16              1.20971e-23              2.32081e-11              1.83109e-23              0.000193915                  0.74555              1.39898e-05                 0.033044                        1
      1550              0        1.64727              2.23527e-15              0.000122562              7.57734e-15              1.71265e-13              2.01987e-14              5.64613e-05                 0.221045              1.04622e-06              2.61119e-10              5.00907e-12              1.19977e-05              3.15986e-16              8.58286e-16              1.86941e-22               7.3798e-11              2.91418e-22              0.000271233                 0.745478              9.86864e-06                0.0330038                        1
      1600              0        1.84469              1.27541e-14               0.00021157              1.85897e-14               5.4632e-13              8.52607e-14              4.53741e-05                 0.221036              7.02405e-07                7.491e-10              1.96204e-11              2.05657e-05              2.35195e-15              4.80064e-15              2.43182e-21              2.18114e-10              3.89458e-21              0.000371318                 0.745356              7.11781e-06                0.0329518                        1
      1650              0        2.04506              6.54582e-14               0.00035349              4.32382e-14              1.62457e-12              3.29645e-13              3.69585e-05                  0.22102              4.83739e-07              2.01419e-09              7.07094e-11              3.41011e-05              1.54675e-14              2.41556e-14              2.70505e-20              6.03165e-10              4.44061e-20              0.000498474                 0.745166              5.23833e-06                0.0328855                        1
      1700              0        2.24913              3.05024e-13              0.000573269              9.57909e-14              4.53102e-12              1.17647e-12              3.04748e-05                 0.220995              3.40952e-07              5.10489e-09              2.36186e-10              5.48577e-05               9.0866e-14              1.10368e-13              2.60883e-19              1.56978e-09              4.38081e-19              0.000657281                 0.744882               3.9265e-06                0.0328022                        1
      1750              0        2.45789              1.30123e-12              0.000904657              2.02971e-13              1.19171e-11              3.90234e-12              2.54099e-05                 0.220959               2.4544e-07              1.22567e-08              7.35966e-10              8.58344e-05              4.81491e-13              4.61699e-13              2.20835e-18              3.86481e-09              3.78606e-18              0.000852511                 0.744471              2.99278e-06                0.0326989                        1
      1800              0        2.67264              5.11939e-12               0.00139225              4.12843e-13              2.96992e-11              1.21038e-11              2.14017e-05                 0.220904              1.80122e-07              2.80024e-08              2.15175e-09              0.000130924              2.32127e-12              1.78136e-12              1.65872e-17              9.04243e-09              2.89826e-17               0.00108903                 0.743887              2.31611e-06                0.0325724                        1
