   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.03906              6.0883e-116              2.41896e-37              3.09261e-76              2.91988e-79             3.98078e-100                0.0978921              5.39577e-12              0.000498239              4.59627e-71              2.03392e-93                1.781e-41             7.52049e-134              2.3894e-118             2.58706e-171              4.08055e-78             6.08759e-173              3.69648e-24              8.18843e-05                0.0810943                 0.820433                        1
       350              0      -0.979172              4.14904e-98              1.90117e-31              5.86813e-65              1.68355e-67              8.53158e-85                0.0982002              1.15354e-09               0.00115106              3.77768e-60              7.35713e-79              7.30526e-35             5.99622e-113             4.82899e-100              6.1251e-145              5.60259e-66             2.97799e-146              2.21778e-20              0.000710188                0.0797628                 0.820176                        1
       400              0      -0.915301              1.00687e-84              5.15804e-27              1.67999e-56              1.12825e-58              2.75142e-73                0.0974878              6.38556e-08               0.00207433              5.85112e-52               6.2971e-68              6.81643e-30               2.9203e-97              2.69422e-86             3.87468e-125              7.46085e-57             3.27409e-126              1.52664e-17                 0.003691                0.0777939                 0.818953                        1
       450              0      -0.841386              2.63097e-74              1.46727e-23              6.38464e-50              8.33463e-52               2.4773e-64                0.0933393              1.44694e-06               0.00324064              1.37603e-45              2.03057e-59              5.00918e-26              4.70643e-85              1.34879e-75              1.0043e-109              9.50312e-50             1.31148e-110              2.45511e-15                0.0133781                0.0750622                 0.814978                        1
       500              0      -0.746927              5.73097e-66              8.46046e-21               1.1987e-44              2.61529e-46              3.56795e-57                0.0821939              1.78408e-05               0.00475909              1.71805e-40              1.28996e-52              6.01267e-23              2.76082e-75              4.86464e-67              2.19099e-97              4.50319e-44              4.06643e-98              1.40064e-13                0.0364704                0.0710604                 0.805498                        1
       550              0      -0.621872              3.83071e-59              1.49092e-18              2.58037e-40               8.2252e-42              2.47537e-51                0.0622193              0.000144335               0.00699159               2.5271e-36              4.58847e-47               1.8414e-20              2.71553e-67              4.72135e-60               2.7588e-87              1.85146e-39              6.84011e-88              3.66375e-12                0.0770453                0.0647982                 0.788801                        1
       600              0      -0.469185               1.8742e-53              1.05226e-16              1.10204e-36              4.60678e-38              1.71989e-46                0.0381446              0.000857023                0.0104326              7.47053e-33              1.82861e-42              1.92387e-18              1.24129e-60                2.961e-54              7.24651e-79              1.15427e-35              2.28954e-79              5.20802e-11                 0.127777                0.0550919                 0.767697                        1
       650              0      -0.305845              1.22567e-48              3.63504e-15               1.3036e-33              6.85968e-35              2.01353e-42                0.0191556               0.00385523                0.0145701              6.44319e-30              1.33801e-38              8.61173e-17              5.34466e-55              2.23155e-49              9.67391e-72              1.65013e-32              3.75426e-72              4.59854e-10                 0.172389                0.0418643                 0.748166                        1
       700              0      -0.135782              1.64771e-44              7.24382e-14              5.18559e-31              3.61113e-32              5.88296e-39               0.00863472                0.0128592                0.0164411              2.11357e-27              2.61315e-35              2.02679e-15              3.59222e-50              3.21602e-45              1.24066e-65               7.5828e-30              5.74362e-66              2.83005e-09                 0.202377                0.0275178                  0.73217                        1
       750              0      0.0510276              6.24435e-41              9.44402e-13              7.85098e-29              8.26508e-30              5.75288e-36               0.00381562                0.0307344                0.0129669              3.19612e-25              1.80217e-32               2.9458e-14              5.46026e-46              1.25305e-41              2.43923e-60              1.45064e-27              1.31566e-60               1.3251e-08                 0.219529                0.0151532                 0.717801                        1
