   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.33393             3.04415e-117              2.70906e-38              7.75523e-77              6.34213e-80              4.4582e-101                 0.123198              1.35308e-12              0.000626623              9.98336e-72              2.27785e-94              4.46763e-42             3.76024e-135             2.67596e-119             1.29353e-172               1.0236e-78             3.04379e-174              1.79837e-24              2.05406e-05                 0.102024                 0.774131                        1
       350              0        -1.2724              2.07452e-99              2.13064e-32              1.46995e-65              3.65719e-68              9.56138e-86                 0.123927               2.8896e-10               0.00144456              8.20629e-61              8.24516e-80              1.83505e-35             2.99811e-114             5.41187e-101             3.06255e-146              1.40734e-66             1.48899e-147              1.07984e-20              0.000178396                  0.10038                  0.77407                        1
       400              0       -1.20887              5.03434e-86              5.79945e-28              4.18837e-57              2.45227e-59              3.09357e-74                 0.124637              1.59198e-08               0.00257861              1.27175e-52              7.08015e-69              1.72342e-30              1.46015e-98              3.02925e-87             1.93734e-126              1.88635e-57             1.63705e-127              7.46162e-18              0.000933207                0.0980728                 0.773778                        1
       450              0       -1.14186              1.31549e-75              1.66749e-24              1.56866e-50              1.81482e-52              2.81534e-65                 0.124555              3.55503e-07               0.00391241              2.99623e-46              2.30765e-60               1.2939e-26              2.35322e-86              1.53284e-76             5.02151e-111              2.45471e-50             6.55738e-112              1.21506e-15               0.00345564                0.0952746                 0.772802                        1
       500              0       -1.06834              2.86549e-67              9.88151e-22              2.84523e-45              5.71871e-47              4.16723e-58                 0.122362              4.23469e-06                0.0053625              3.75677e-41              1.50663e-53              1.64042e-23              1.38041e-76              5.68172e-68               1.0955e-98              1.22859e-44              2.03322e-99              7.15426e-14               0.00995014                0.0920349                 0.770286                        1
       550              0      -0.983452              1.91535e-60               1.8433e-19               5.7428e-41              1.81126e-42              3.06043e-52                 0.116302              3.21228e-05               0.00692608              5.56489e-37              5.67297e-48              5.62943e-21              1.35776e-68              5.83727e-61               1.3794e-88               5.6602e-40              3.42006e-89              1.99496e-12                0.0235539                 0.088176                  0.76501                        1
       600              0      -0.881141              9.37099e-55              1.43233e-17              2.24793e-37              1.02206e-38              2.34111e-47                 0.104763              0.000174814               0.00868138               1.6574e-33               2.4891e-43              7.12932e-19              6.20645e-62              4.03051e-55              3.62326e-80              4.27738e-36              1.14477e-80              3.14558e-11                0.0473504                0.0832865                 0.755744                        1
       650              0      -0.755969              6.12837e-50              5.61783e-16              2.50228e-34              1.52751e-35              3.11184e-43                0.0874223              0.000740017                0.0107368              1.43477e-30              2.06785e-39              4.11376e-17              2.67233e-56              3.44879e-50              4.83695e-73              7.88256e-33              1.87713e-73              3.16513e-10                0.0823489                0.0767739                 0.741978                        1
       700              0      -0.605366              8.23856e-46              1.27527e-14              1.03343e-31              8.03283e-33              1.03569e-39                0.0663544               0.00256269                0.0130595              4.70155e-28              4.60041e-36              1.25633e-15              1.79611e-51              5.66176e-46              6.20331e-67               4.7003e-30              2.87181e-67              2.21658e-09                 0.125446                0.0679863                 0.724591                        1
       750              0       -0.42973              3.12218e-42              1.85704e-13              1.89383e-29               1.8323e-30              1.13123e-36                0.0456368               0.00741381                0.0150903              7.08554e-26              3.54372e-33              2.27805e-14              2.73013e-47              2.46396e-42              1.21961e-61              1.12181e-27              6.57831e-62              1.15529e-08                 0.169767                0.0565343                 0.705558                        1
