   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.97375              6.0883e-116              3.65522e-37              7.05984e-76              8.16449e-80             6.01524e-100                 0.510373              1.23175e-11               0.00259643               1.2852e-71               3.0734e-93              4.06663e-41             7.52049e-134             3.61055e-118             2.58706e-171              9.31727e-78             6.08759e-173              1.56184e-24              0.000186969                 0.422697                0.0641465                        1
       350              0       -7.83654              4.14904e-98              2.87378e-31              1.33819e-64              4.70655e-68              1.28962e-84                  0.51268              2.63059e-09                 0.005986              1.05609e-60              1.11209e-78              1.66918e-34             5.99622e-113             7.29944e-100              6.1251e-145              1.28013e-65             2.97799e-146              9.37192e-21               0.00162271                 0.415611                0.0641004                        1
       400              0       -7.68344              1.00687e-84               7.8093e-27              3.81319e-56              3.15109e-59              4.16567e-73                 0.512225              1.44938e-07                0.0106867              1.63416e-52              9.53384e-68              1.56247e-29               2.9203e-97              4.07907e-86             3.87468e-125              1.71019e-56             3.27409e-126              6.45538e-18               0.00846057                 0.404747                0.0638811                        1
       450              0       -7.52109              2.63097e-74              2.23308e-23              1.42803e-49              2.32022e-52              3.77026e-64                 0.500767              3.23632e-06                0.0162118              3.83064e-46              3.09036e-59              1.16025e-25              4.70643e-85              2.05275e-75              1.0043e-109              2.20116e-49             1.31148e-110              1.04018e-15                0.0309871                 0.388873                0.0631584                        1
       500              0       -7.35123              5.73097e-66              1.30463e-20              2.58886e-44              7.21878e-47              5.50188e-57                 0.464741              3.85313e-05                0.0221983               4.7422e-41              1.98916e-52              1.42973e-22              2.76082e-75              7.50142e-67              2.19099e-97              1.07079e-43              4.06643e-98              5.96161e-14                0.0867214                 0.364931                0.0613695                        1
       550              0       -7.16047              3.83071e-59              2.36061e-18              5.22477e-40              2.22936e-42              3.91932e-51                 0.391029              0.000292252                0.0286646              6.84945e-37              7.26505e-47              4.61626e-20              2.71553e-67              7.47545e-60               2.7588e-87              4.64149e-39              6.84011e-88              1.57228e-12                 0.193147                  0.32892                0.0579477                        1
       600              0       -6.89975               1.8742e-53               1.7357e-16              2.05277e-36              1.20986e-38              2.83696e-46                 0.282385               0.00159637                 0.036197              1.96195e-33              3.01629e-42              5.23455e-18              1.24129e-60              4.88417e-54              7.24651e-79              3.14058e-35              2.28954e-79              2.25611e-11                 0.347661                 0.279211                0.0529496                        1
       650              0       -6.45218              1.22567e-48              6.26438e-15              2.30031e-33              1.72865e-35              3.46997e-42                 0.168954               0.00680287                0.0453677               1.6237e-30              2.30584e-38              2.55756e-16              5.34466e-55               3.8457e-49              9.67391e-72              4.90066e-32              3.75426e-72              1.99706e-10                 0.511971                 0.219392                0.0475122                        1
       700              0       -5.65258              1.64771e-44              1.28636e-13              9.34685e-31              8.74499e-33               1.0447e-38                0.0858667                0.0231782                0.0534153              5.11838e-28              4.64042e-35              6.39141e-15              3.59222e-50                5.711e-45              1.24066e-65              2.39121e-29              5.74362e-66              1.21704e-09                  0.63819                 0.156412                0.0429383                        1
       750              0       -4.42871              6.24435e-41              1.69788e-12              1.56935e-28              1.93693e-30              1.03427e-35                0.0398625                0.0614357                0.0518117              7.49013e-26                 3.24e-32              9.52143e-14              5.46026e-46              2.25277e-41              2.43923e-60              4.68878e-27              1.31566e-60              5.58295e-09                 0.709564                 0.097904                0.0394217                        1
       800              0       -2.97544              8.45499e-38               1.5838e-11              1.17278e-26              2.19154e-28              4.19837e-33                0.0180835                 0.121207                0.0357818               5.8728e-24              9.68736e-30              9.54825e-13              2.47928e-42              3.06234e-38              1.04414e-55              4.49018e-25              6.43599e-56               2.0577e-08                 0.736695                0.0515988                0.0366342                        1
       850              0       -1.77814              4.90343e-35              1.12412e-10              4.22185e-25              1.43267e-26              8.28311e-31               0.00848316                 0.175956                 0.016452              2.76745e-22              1.45901e-27              7.09203e-12              4.16082e-39               1.7531e-35              1.27284e-51              2.44443e-23              8.82337e-52              6.44652e-08                 0.741657                 0.022733                0.0347189                        1
       900              0       -1.08649              1.40255e-32              6.41662e-10                8.553e-24              5.95719e-25              9.04776e-29               0.00426412                 0.204642               0.00576838              8.57307e-21              1.25336e-25              4.18535e-11              3.04612e-36              4.93002e-33              5.44569e-48              8.47875e-22              4.18872e-48              1.79041e-07                 0.742444               0.00910765                0.0337734                        1
       950              0      -0.711507               2.2119e-30              3.05589e-09              1.16394e-22              1.68735e-23              6.02227e-27               0.00229664                 0.215284               0.00191331              1.86029e-19              6.72752e-24              2.04558e-10              1.10887e-33              7.63784e-31              9.64477e-45              2.02203e-20              8.13849e-45              4.49224e-07                 0.743413               0.00369153                0.0334008                        1
      1000              0      -0.460192              2.10264e-28               1.2473e-08              1.18873e-21              3.43571e-22              2.63058e-25                0.0013117                 0.218914              0.000670801              2.97185e-18              2.42086e-22              8.51525e-10              2.22881e-31              7.12699e-29              8.07006e-42              3.50577e-19              7.39822e-42              1.03002e-06                 0.744255               0.00159042                0.0332571                        1
      1050              0      -0.251724              1.29504e-26              4.45944e-08              9.66648e-21              5.26241e-21              8.00779e-24              0.000787901                 0.220202              0.000255801              3.64547e-17              6.18306e-21              3.08879e-09              2.69262e-29               4.3058e-27              3.55048e-39              4.62383e-18              3.50667e-39              2.18248e-06                  0.74482              0.000735276                0.0331971                        1
