   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71289              6.0883e-116              3.63593e-37              6.98555e-76              9.32833e-80              5.9835e-100                 0.499687              1.21879e-11               0.00254208               1.4684e-71              3.05719e-93              4.02383e-41             7.52049e-134              3.5915e-118             2.58706e-171              9.21921e-78             6.08759e-173              1.77507e-24              0.000185002                 0.413848                0.0837381                        1
       350              0       -7.57949              4.14904e-98              2.85861e-31              1.32413e-64              5.37749e-68              1.28282e-84                 0.501942              2.60293e-09               0.00586082              1.20664e-60              1.10623e-78              1.65161e-34             5.99622e-113             7.26092e-100              6.1251e-145              1.26666e-65             2.97799e-146              1.06514e-20               0.00160563                 0.406913                0.0836786                        1
       400              0        -7.4307              1.00687e-84              7.76802e-27              3.77329e-56              3.60036e-59              4.14365e-73                  0.50148              1.43421e-07                0.0104642              1.86715e-52              9.48345e-68                1.546e-29               2.9203e-97               4.0575e-86             3.87468e-125              1.69216e-56             3.27409e-126              7.33676e-18               0.00837136                 0.396289                0.0833953                        1
       450              0       -7.27193              2.63097e-74              2.22121e-23              1.41331e-49              2.65119e-52              3.75023e-64                 0.490211              3.20296e-06                0.0158793              4.37706e-46              3.07395e-59              1.14796e-25              4.70643e-85              2.04185e-75              1.0043e-109              2.17784e-49             1.31148e-110              1.18224e-15                0.0306587                 0.380786                0.0824619                        1
       500              0       -7.10324              5.73097e-66              1.29761e-20              2.56316e-44              8.24981e-47               5.4723e-57                 0.454826              3.81487e-05                0.0217597              5.41951e-41              1.97846e-52              1.41439e-22              2.76082e-75              7.46108e-67              2.19099e-97              1.05931e-43              4.06643e-98              6.77646e-14                0.0857913                 0.357433                0.0801519                        1
       550              0       -6.90941              3.83071e-59              2.34761e-18              5.17682e-40              2.54865e-42              3.89774e-51                 0.382487               0.00028957                0.0281409              7.83043e-37              7.22504e-47              4.56556e-20              2.71553e-67              7.43429e-60               2.7588e-87              4.59051e-39              6.84011e-88              1.78757e-12                 0.191026                 0.322322                0.0757349                        1
       600              0       -6.64115               1.8742e-53              1.72578e-16               2.0363e-36              1.38398e-38              2.82076e-46                 0.275991               0.00158356                0.0356187              2.24432e-33              2.99906e-42              5.17494e-18              1.24129e-60              4.85628e-54              7.24651e-79              3.10482e-35              2.28954e-79              2.56608e-11                 0.343702                 0.273818                0.0692877                        1
       650              0       -6.18842              1.22567e-48              6.22722e-15               2.2846e-33              1.97913e-35              3.44939e-42                 0.164981               0.00675639                  0.04475              1.85897e-30              2.29216e-38              2.52732e-16              5.34466e-55              3.82289e-49              9.67391e-72              4.84271e-32              3.75426e-72              2.27288e-10                 0.505917                 0.215317                0.0622787                        1
       700              0        -5.4032              1.64771e-44              1.27857e-13              9.28788e-31              1.00208e-32              1.03837e-38                0.0838066                 0.023032                0.0527434              5.86511e-28              4.61234e-35              6.31427e-15              3.59222e-50              5.67644e-45              1.24066e-65              2.36235e-29              5.74362e-66              1.38616e-09                 0.630488                 0.153549                 0.056381                        1
       750              0       -4.22379              6.24435e-41              1.68765e-12              1.55878e-28              2.22107e-30              1.02804e-35                0.0389104                0.0610219                 0.051116              8.58891e-26              3.22047e-32              9.40704e-14              5.46026e-46               2.2392e-41              2.43923e-60              4.63245e-27              1.31566e-60              6.36337e-09                 0.701039                0.0960762                0.0518361                        1
       800              0        -2.8319              8.45499e-38              1.57449e-11              1.16346e-26              2.51444e-28               4.1737e-33                0.0176623                 0.120243                0.0352151              6.73808e-24              9.63046e-30              9.43641e-13              2.47928e-42              3.04435e-38              1.04414e-55              4.43758e-25              6.43599e-56              2.34701e-08                 0.728066                 0.050589                0.0482246                        1
       850              0       -1.68575              4.90343e-35              1.11774e-10              4.18211e-25              1.64449e-26              8.23607e-31               0.00829208                   0.1743                0.0161437              3.17661e-22              1.45072e-27               7.0117e-12              4.16082e-39              1.74314e-35              1.27284e-51              2.41674e-23              8.82337e-52              7.35758e-08                 0.733257                0.0222639                0.0457437                        1
       900              0       -1.02234              1.40255e-32              6.38099e-10              8.46445e-24              6.83972e-25              8.99752e-29               0.00417019                 0.202524               0.00564956              9.84314e-21               1.2464e-25                4.139e-11              3.04612e-36              4.90264e-33              5.44569e-48              8.38485e-22              4.18872e-48              2.04424e-07                 0.734221               0.00891353                0.0445215                        1
       950              0      -0.660825               2.2119e-30              3.03908e-09              1.15145e-22              1.93755e-23              5.98913e-27               0.00224651                 0.212974               0.00187247              2.13614e-19               6.6905e-24              2.02313e-10              1.10887e-33              7.59581e-31              9.64477e-45              1.99984e-20              8.13849e-45              5.12996e-07                 0.735254               0.00361184                0.0440405                        1
      1000              0      -0.417097              2.10264e-28              1.24046e-08              1.17582e-21              3.94533e-22              2.61614e-25               0.00128315                 0.216536               0.00065631              3.41267e-18              2.40758e-22              8.42208e-10              2.22881e-31               7.0879e-29              8.07006e-42              3.46741e-19              7.39822e-42              1.17632e-06                 0.736112               0.00155594                 0.043855                        1
      1050              0      -0.214155              1.29504e-26                4.435e-08              9.56108e-21              6.04312e-21              7.96391e-24              0.000770771                 0.217801              0.000250253               4.1863e-17              6.14918e-21              3.05503e-09              2.69262e-29               4.2822e-27              3.55048e-39              4.57328e-18              3.50667e-39              2.49253e-06                 0.736678               0.00071931                0.0437777                        1
      1100              0     -0.0255088              5.48262e-25              1.41413e-07              6.42176e-20              7.23354e-20              1.77488e-22              0.000483857                 0.218284              0.000103791               4.0854e-16              1.16817e-19              9.84085e-09              2.09573e-27              1.77738e-25              8.96527e-37              4.76315e-17              9.47043e-37              4.93082e-06                 0.737026              0.000355523                0.0437416                        1
      1150              0       0.158172               1.6753e-23              4.08158e-07              3.65901e-19              6.98539e-19              3.01642e-21              0.000315788                 0.218481              4.64798e-05              3.26718e-15              1.71578e-18               2.8594e-08              1.11295e-25              5.32282e-24              1.39684e-34              4.04042e-16              1.56816e-34              9.18744e-06                 0.737238              0.000186612                0.0437223                        1
      1200              0       0.340425              3.84836e-22              1.07969e-06              1.80635e-18              5.58943e-18              4.04422e-20              0.000213321                 0.218567              2.22875e-05              2.19494e-14              2.01225e-17              7.59276e-08              4.23019e-24               1.1981e-22              1.42642e-32              2.86419e-15              1.69236e-32              1.62446e-05                 0.737367              0.000103325                0.0437095                        1
      1250              0       0.522716              6.87691e-21              2.64497e-06              7.86158e-18              3.78997e-17              4.40134e-19              0.000148587                 0.218606              1.13546e-05              1.26488e-13              1.93611e-16              1.86271e-07              1.19796e-22              2.09764e-21              1.00435e-30              1.73381e-14              1.25309e-30               2.7428e-05                 0.737445               5.9984e-05                0.0436987                        1
