   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.07844              6.0883e-117              5.46261e-38              1.57662e-76              7.44399e-80             8.98959e-101                 0.254587              2.75077e-12               0.00129491              1.17178e-71              4.59311e-94              9.08258e-42             7.52049e-135             5.39586e-119             2.58706e-172              2.08096e-78             6.08759e-174              2.12815e-24              4.17585e-05                 0.210831                 0.533245                        1
       350              0       -3.00156              4.14904e-99               4.2962e-32              2.98824e-65               4.2924e-68              1.92794e-85                 0.256076               5.8742e-10                0.0029849              9.63164e-61              1.66254e-79              3.73047e-35             5.99622e-114             1.09124e-100              6.1251e-146              2.86099e-66             2.97799e-147              1.27778e-20              0.000362662                 0.207417                 0.533159                        1
       400              0       -2.91968              1.00687e-85              1.16929e-27              8.51261e-57              2.87764e-59              6.23729e-74                 0.257456              3.23561e-08               0.00532587              1.49235e-52              1.42751e-68              3.50294e-30               2.9203e-98              6.10761e-87             3.87468e-126              3.83411e-57             3.27409e-127              8.82689e-18               0.00189679                 0.202571                  0.53275                        1
       450              0       -2.83106              2.63097e-75              3.36104e-24              3.18592e-50              2.12823e-52              5.67467e-65                 0.256989              7.22022e-07               0.00806917              3.51367e-46              4.65135e-60               2.6284e-26              4.70643e-86              3.08963e-76              1.0043e-110              4.98645e-50             1.31148e-111              1.43603e-15               0.00701972                 0.196537                 0.531384                        1
       500              0       -2.73114              5.73097e-67              1.99023e-21              5.76819e-45              6.69502e-47              8.39319e-58                 0.251694              8.58507e-06                  0.01102              4.39813e-41              3.03448e-53              3.32724e-23              2.76082e-76              1.14435e-67              2.19099e-98              2.49194e-44              4.06643e-99              8.43466e-14                0.0201817                 0.189223                 0.527873                        1
       550              0       -2.61146              3.83071e-60              3.70637e-19              1.15995e-40              2.11296e-42              6.15368e-52                 0.237633              6.48829e-05                0.0141283              6.49182e-37              1.14068e-47              1.13799e-20              2.71553e-68              1.17371e-60               2.7588e-88              1.14421e-39              6.84011e-89              2.33973e-12                0.0476143                 0.180016                 0.520543                        1
       600              0       -2.45961               1.8742e-54              2.87083e-17              4.51238e-37              1.18482e-38              4.69231e-47                 0.211339              0.000350913                0.0174906              1.92134e-33              4.98892e-43              1.43202e-18              1.24129e-61               8.0784e-55              7.24651e-80              8.59168e-36              2.28954e-80              3.65436e-11                0.0951095                 0.167907                 0.507804                        1
       650              0       -2.26098              1.22567e-49              1.11993e-15              4.98003e-34              1.75414e-35              6.20352e-43                  0.17259               0.00147278                0.0212636              1.64763e-30              4.12231e-39               8.1743e-17              5.34466e-56              6.87524e-50              9.67391e-73              1.56631e-32              3.75426e-73              3.62293e-10                 0.163632                 0.151807                 0.489234                        1
       700              0       -2.00202              1.64771e-45              2.52187e-14               2.0362e-31              9.11523e-33               2.0481e-39                 0.126843               0.00504936                  0.02535              5.33507e-28              9.09742e-36              2.45651e-15              3.59222e-51              1.11963e-45              1.24066e-66               9.1905e-30              5.74362e-67              2.48699e-09                 0.245285                 0.130962                  0.46651                        1
       750              0       -1.67285              6.24435e-42              3.63405e-13              3.69008e-29              2.05266e-30               2.2137e-36                0.0836568                0.0144456                0.0286457              7.93768e-26              6.93472e-33              4.36185e-14              5.46026e-47              4.82172e-42              2.43923e-61              2.14797e-27              1.31566e-61              1.26634e-08                 0.325058                 0.105459                 0.442735                        1
       800              0       -1.26846              8.45499e-39              3.64154e-12              3.31019e-27              2.34738e-28               9.6531e-34                0.0505391                0.0342108                0.0285058               6.2904e-24              2.22737e-30              5.04773e-13              2.47928e-43              7.04109e-39              1.04414e-56              2.37376e-25              6.43599e-57              5.06759e-08                 0.389458                0.0769924                 0.420294                        1
       850              0      -0.806587              4.90343e-36                2.717e-11              1.56915e-25              1.53835e-26              2.00202e-31                0.0289508                0.0653983                 0.022727              2.97159e-22              3.52642e-28              4.14307e-12              4.16082e-40              4.23723e-36              1.27284e-52                1.428e-23              8.82337e-53              1.67306e-07                 0.433266                0.0493594                 0.400298                        1
       900              0      -0.360844              1.40255e-33              1.59558e-10              4.15129e-24              6.35519e-25              2.24985e-29                0.0163033                0.0993255                0.0135889              9.14583e-21              3.11664e-26              2.58795e-11              3.04612e-37              1.22592e-33              5.44569e-49              5.24271e-22              4.18872e-49              4.74955e-07                 0.459079                0.0273335                  0.38437                        1
       950              0     -0.0188059               2.2119e-31              7.70917e-10              6.68424e-23              1.78586e-23              1.51925e-27               0.00930187                 0.123633                  0.00631               1.9689e-19              1.69717e-24              1.30183e-10              1.10887e-34              1.92681e-31              9.64477e-46              1.28685e-20              8.13849e-46              1.19943e-06                 0.473117                0.0134917                 0.374145                        1
      1000              0         0.2114              2.10264e-29              3.16988e-09              7.38751e-22              3.61808e-22              6.68532e-26               0.00547166                 0.136047               0.00259074               3.1296e-18              6.15235e-23              5.49971e-10              2.22881e-32              1.81125e-29              8.07006e-43              2.26426e-19              7.39822e-43              2.75664e-06                 0.480689               0.00638367                 0.368815                        1
      1050              0       0.374719              1.29504e-27              1.13777e-08              6.20776e-21              5.52763e-21              2.04308e-24               0.00333858                 0.141413               0.00105496               3.8292e-17              1.57753e-21              2.01064e-09              2.69262e-30              1.09857e-27              3.55048e-40              3.00986e-18              3.50667e-40              5.84896e-06                 0.484838               0.00307371                 0.366276                        1
      1100              0       0.507007              5.48262e-26              3.63566e-08              4.22645e-20              6.60818e-20              4.56316e-23               0.00211398                 0.143662              0.000449575               3.7322e-16              3.00333e-20              6.50465e-09              2.09573e-28              4.56957e-26              8.96527e-38              3.14837e-17              9.47043e-38               1.1581e-05                 0.487163               0.00154661                 0.365053                        1
      1150              0       0.625899               1.6753e-24              1.05065e-07              2.42226e-19              6.37744e-19              7.76465e-22                0.0013865                 0.144634              0.000203695              2.98283e-15              4.41664e-19              1.89468e-08              1.11295e-26              1.37016e-24              1.39684e-35              2.67724e-16              1.56816e-35              2.15914e-05                 0.488506              0.000818577                 0.364429                        1
      1200              0       0.739079              3.84836e-23              2.78129e-07              1.19898e-18              5.10132e-18               1.0418e-20              0.000939346                 0.145076              9.81931e-05              2.00326e-14              5.18358e-18              5.03843e-08              4.23019e-25              3.08632e-23              1.42642e-33              1.90063e-15              1.69236e-33              3.81919e-05                 0.489305              0.000455107                 0.364088                        1
      1250              0       0.849915              6.87691e-22              6.81651e-07              5.22483e-18              3.45847e-17               1.1343e-19              0.000655463                 0.145286              5.01529e-05              1.15424e-13              4.98966e-17              1.23717e-07              1.19796e-23              5.40596e-22              1.00435e-31              1.15156e-14              1.25309e-31              6.45035e-05                 0.489793              0.000264777                 0.363885                        1
      1300              0       0.959966              9.84054e-21              1.56056e-06              2.03541e-17              2.02527e-16              1.02678e-18              0.000469747                 0.145391              2.69963e-05              5.80713e-13              4.03099e-16              2.83165e-07               2.6151e-22              7.58095e-21               5.0899e-30              6.06575e-14              6.64851e-30              0.000104582                 0.490095              0.000160507                 0.363751                        1
      1350              0           1.07              1.15575e-19               3.3627e-06              7.17903e-17              1.04115e-15              7.88832e-18              0.000344864                 0.145445               1.5234e-05              2.58978e-12              2.78707e-15               6.0896e-07              4.52981e-21              8.72487e-20              1.92573e-28              2.82166e-13              2.62304e-28              0.000163523                 0.490276              0.000100963                  0.36365                        1
      1400              0        1.18046              1.13792e-18              6.86426e-06              2.31724e-16              4.76443e-15              5.23489e-17              0.000258756                 0.145474              8.96876e-06              1.03708e-11              1.67706e-14              1.23884e-06              6.38265e-20              8.41773e-19              5.61254e-27              1.17479e-12              7.94342e-27              0.000247541                 0.490376              6.56555e-05                 0.363561                        1
      1450              0        1.29159              9.56496e-18              1.33479e-05              6.90806e-16              1.96417e-14              3.04679e-16              0.000198011                  0.14549              5.48519e-06              3.77084e-11              8.91001e-14              2.39799e-06              7.47389e-19              6.93381e-18              1.29462e-25              4.42846e-12              1.89766e-25               0.00036402                 0.490413              4.39925e-05                  0.36347                        1
      1500              0        1.40361              6.97332e-17              2.48451e-05              1.91721e-15              7.37107e-14              1.57581e-15              0.000154254                 0.145498              3.47178e-06              1.25702e-10              4.23209e-13              4.43875e-06              7.40924e-18              4.95414e-17              2.41942e-24              1.52655e-11              3.66219e-24              0.000521522                 0.490395              3.02842e-05                 0.363368                        1
      1550              0         1.5167              4.47055e-16              4.44526e-05              4.98775e-15              2.54098e-13              7.32594e-15               0.00012213                 0.145502              2.26657e-06               3.8741e-10              1.81676e-12              7.89126e-06              6.31972e-17              3.11295e-16              3.73882e-23              4.85394e-11              5.82837e-23              0.000729769                 0.490326              2.13631e-05                 0.363245                        1
      1600              0        1.63105              2.55082e-15              7.67315e-05              1.22372e-14               8.1102e-13              3.09221e-14              9.81289e-05                 0.145503              1.52186e-06              1.11205e-09              7.11587e-12              1.35255e-05              4.70391e-16              1.74108e-15              4.86364e-22              1.43447e-10              7.78916e-22              0.000999585                   0.4902              1.54076e-05                 0.363093                        1
