   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.36253              6.0883e-116              3.60876e-37              6.88157e-76               1.0731e-79             5.93879e-100                 0.484919              1.20065e-11               0.00246696               1.6892e-71              3.03434e-93              3.96393e-41             7.52049e-134             3.56466e-118             2.58706e-171              9.08195e-78             6.08759e-173              2.02672e-24              0.000182247                 0.401618                 0.110814                        1
       350              0       -7.23414              4.14904e-98              2.83725e-31              1.30444e-64               6.1861e-68              1.27323e-84                 0.487102              2.56423e-09               0.00568781              1.38809e-60              1.09796e-78              1.62701e-34             5.99622e-113             7.20664e-100              6.1251e-145              1.24779e-65             2.97799e-146              1.21615e-20               0.00158171                 0.394892                 0.110736                        1
       400              0       -7.09101              1.00687e-84              7.70987e-27              3.71744e-56              4.14185e-59              4.11263e-73                 0.486631              1.41298e-07                0.0101567              2.14797e-52              9.41245e-68              1.52294e-29               2.9203e-97              4.02713e-86             3.87468e-125              1.66691e-56             3.27409e-126              8.37702e-18               0.00824648                 0.384599                 0.110367                        1
       450              0         -6.937              2.63097e-74               2.2045e-23               1.3927e-49              3.05018e-52              3.72201e-64                 0.475621              3.15625e-06                0.0154196               5.0358e-46              3.05082e-59              1.13074e-25              4.70643e-85              2.02648e-75              1.0043e-109              2.14518e-49             1.31148e-110              1.34993e-15                 0.030199                 0.369607                  0.10915                        1
       500              0       -6.77004              5.73097e-66              1.28772e-20              2.52716e-44              9.49351e-47              5.43059e-57                 0.441119              3.76129e-05                0.0211528              6.23653e-41              1.96338e-52              1.39292e-22              2.76082e-75              7.40422e-67              2.19099e-97              1.04323e-43              4.06643e-98              7.73862e-14                0.0844887                 0.347062                  0.10614                        1
       550              0       -6.57263              3.83071e-59              2.32927e-18              5.10961e-40              2.93429e-42              3.86728e-51                 0.370674               0.00028581                0.0274149              9.01526e-37               7.1686e-47               4.4945e-20              2.71553e-67              7.37621e-60               2.7588e-87              4.51907e-39              6.84011e-88              2.04197e-12                 0.188053                 0.313185                 0.100388                        1
       600              0       -6.29556               1.8742e-53              1.71178e-16              2.01318e-36              1.59476e-38              2.79787e-46                 0.267141               0.00156558                0.0348144              2.58613e-33              2.97473e-42               5.0913e-18              1.24129e-60              4.81688e-54              7.24651e-79              3.05463e-35              2.28954e-79               2.9329e-11                 0.338146                 0.266333                0.0919998                        1
       650              0       -5.83805              1.22567e-48              6.17464e-15              2.26245e-33              2.28327e-35              3.42027e-42                 0.159479               0.00669091                0.0438867              2.14464e-30              2.27281e-38              2.48482e-16              5.34466e-55              3.79061e-49              9.67391e-72              4.76127e-32              3.75426e-72              2.60002e-10                 0.497409                 0.209644                0.0828908                        1
       700              0       -5.07371              1.64771e-44              1.26753e-13              9.20441e-31              1.15748e-32              1.02941e-38                0.0809499                 0.022825                0.0517997              6.77463e-28              4.57252e-35              6.20572e-15              3.59222e-50              5.62743e-45              1.24066e-65              2.32174e-29              5.74362e-66              1.58729e-09                 0.619649                 0.149553                0.0752232                        1
       750              0       -3.95337              6.24435e-41              1.67312e-12              1.54377e-28                2.568e-30              1.01919e-35                0.0375882                0.0604344                0.0501365              9.93053e-26              3.19276e-32              9.24583e-14              5.46026e-46              2.21993e-41              2.43923e-60              4.55306e-27              1.31566e-60              7.29404e-09                 0.689025                0.0935205                0.0692949                        1
       800              0       -2.64191              8.45499e-38              1.56127e-11              1.15021e-26              2.90948e-28              4.13865e-33                0.0170764                 0.118874                0.0344179               7.7967e-24              9.54957e-30              9.27856e-13              2.47928e-42              3.01878e-38              1.04414e-55              4.36335e-25              6.43599e-56              2.69294e-08                 0.715887                0.0491765                0.0645681                        1
       850              0       -1.56296              4.90343e-35              1.10865e-10              4.12571e-25              1.90403e-26              8.16911e-31               0.00802572                 0.171949                0.0157112              3.67796e-22              1.43893e-27              6.89817e-12              4.16082e-39              1.72897e-35              1.27284e-51              2.37761e-23              8.82337e-52              8.44957e-08                 0.721383                 0.021608                0.0613226                        1
       900              0       -0.93682              1.40255e-32              6.33023e-10              8.33895e-24              7.92215e-25              8.92594e-29               0.00403907                 0.199521               0.00548327              1.14009e-20              1.23648e-25              4.07341e-11              3.04612e-36              4.86364e-33              5.44569e-48              8.25198e-22              4.18872e-48              2.34892e-07                 0.722586               0.00864221                 0.059728                        1
       950              0       -0.59315               2.2119e-30              3.01511e-09              1.13376e-22              2.24454e-23               5.9419e-27               0.00217648                 0.209702               0.00181537              2.47459e-19              6.63774e-24              1.99134e-10              1.10887e-33              7.53591e-31              9.64477e-45              1.96843e-20              8.13849e-45               5.8959e-07                 0.723704               0.00350047                0.0591018                        1
