   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0         -1.039             1.52208e-115              4.80899e-37              4.89037e-76              4.61667e-79             7.91397e-100                0.0978661              8.53237e-12              0.000498344              7.26726e-71              4.04353e-93              2.81564e-41             1.88012e-133             4.75023e-118             6.46765e-171              6.45106e-78              1.5219e-172              4.64771e-24              0.000129453                0.0810921                 0.820414                        1
       350              0      -0.978663              1.03726e-97               3.7777e-31              9.28648e-65              2.66165e-67              1.69526e-84                0.0979764              1.82551e-09               0.00115308              5.97242e-60              1.46189e-78              1.15375e-34             1.49905e-112             9.59541e-100             1.53128e-144              8.84837e-66             7.44496e-146              2.78683e-20               0.00112163                0.0797419                 0.820007                        1
       400              0      -0.912597              2.51717e-84               1.0225e-26              2.66775e-56              1.78297e-58              5.45425e-73                0.0963476                1.014e-07               0.00209227              9.24653e-52               1.2483e-67              1.07145e-29              7.30075e-97              5.34085e-86             9.68671e-125              1.17275e-56             8.18523e-126                1.913e-17               0.00580176                0.0776713                 0.818087                        1
       450              0      -0.831563              6.57743e-74              2.88606e-23              1.02458e-49              1.31539e-51              4.87274e-64                0.0894176              2.32198e-06               0.00333815              2.17169e-45              3.99403e-59              7.75203e-26              1.17661e-84              2.65301e-75             2.51076e-109              1.47067e-49             3.27869e-110              3.04855e-15                0.0207035                0.0745656                 0.811973                        1
       500              0      -0.721287              1.43274e-65              1.63191e-20              1.97073e-44              4.11633e-46              6.88208e-57                0.0728155              2.93313e-05               0.00514537              2.70412e-40              2.48816e-52              8.94807e-23              6.90204e-75              9.38321e-67              5.47748e-97              6.70166e-44              1.01661e-97               1.7009e-13                0.0542754                 0.069545                 0.798189                        1
       550              0      -0.574804              9.57677e-59               2.7691e-18              4.41058e-40              1.29055e-41              4.59754e-51                 0.047386              0.000246709               0.00817076              3.96506e-36              8.52224e-47              2.54086e-20              6.78882e-67              8.76905e-60              6.89699e-87              2.55475e-39              1.71003e-87              4.27071e-12                 0.106311                 0.061132                 0.776754                        1
       600              0      -0.409704              4.68549e-53              1.85683e-16              1.93635e-36              7.22137e-38              3.03495e-46                0.0236712               0.00150583                0.0128831              1.17104e-32               3.2268e-42              2.39629e-18              3.10323e-60              5.22505e-54              1.81163e-78               1.4377e-35              5.72386e-79              5.76243e-11                 0.159153                0.0482276                 0.754559                        1
       650              0      -0.245197              3.06419e-48              6.13259e-15              2.23931e-33              1.07666e-34              3.39698e-42               0.00993145               0.00662245                0.0171973              1.01129e-29              2.25733e-38              9.80436e-17              1.33616e-54               3.7648e-49              2.41848e-71              1.87866e-32              9.38566e-72              4.87067e-10                 0.196263                0.0327492                 0.737237                        1
       700              0     -0.0692944              4.11928e-44              1.18687e-13              8.23296e-31               5.6736e-32              9.63901e-39               0.00398268                 0.020416                 0.016577              3.32071e-27              4.28154e-35              2.17642e-15              8.98055e-50              5.26933e-45              3.10165e-65               8.1426e-30               1.4359e-65              2.91411e-09                 0.217318                0.0187657                 0.722941                        1
       750              0       0.122352              1.56109e-40              1.52043e-12              1.08543e-28               1.2994e-29              9.26177e-36               0.00164052                0.0424916               0.00991406               5.0248e-25              2.90137e-32              3.05408e-14              1.36507e-45              2.01733e-41              6.09807e-60              1.50397e-27              3.28915e-60              1.34157e-08                 0.227599               0.00868801                 0.709667                        1
       800              0       0.281333              2.11375e-37              1.40504e-11              5.79685e-27              1.51551e-27              3.72451e-33              0.000716831                0.0599104               0.00349682              4.06119e-23              8.59398e-30              3.00581e-13               6.1982e-42               2.7167e-38              2.61035e-55              1.41352e-25                1.609e-55               5.0494e-08                 0.231913               0.00321154                 0.700751                        1
       850              0       0.387715              1.22586e-34              9.97539e-11              1.60233e-25              1.01514e-25              7.35036e-31              0.000336666                 0.066781              0.000947928              1.96091e-21              1.29471e-27              2.23389e-12              1.04021e-38              1.55568e-35               3.1821e-51               7.6996e-24              2.20584e-51              1.62135e-07                 0.233611               0.00108706                 0.697236                        1
       900              0       0.470114              3.50638e-32              5.69918e-10              2.87334e-24              4.27638e-24              8.03613e-29              0.000169838                0.0687486              0.000260406               6.1542e-20              1.11322e-25               1.3207e-11              7.61531e-36               4.3788e-33              1.36142e-47              2.67549e-22              1.04718e-47               4.5662e-07                  0.23428              0.000386195                 0.696154                        1
       950              0       0.545807              5.52974e-30              2.71404e-09              3.74739e-23               1.2177e-22              5.34858e-27              9.14509e-05                0.0693125              7.93312e-05              1.34251e-18              5.97494e-24              6.45406e-11              2.77216e-33              6.78343e-31              2.41119e-44              6.37978e-21              2.03462e-44               1.1517e-06                 0.234557              0.000149997                 0.695809                        1
      1000              0       0.619991               5.2566e-28              1.10743e-08              3.77345e-22              2.48456e-21              2.33559e-25              5.21673e-05                 0.069491              2.70374e-05              2.14912e-17              2.14939e-22              2.68503e-10              5.57202e-31               6.3278e-29              2.01751e-41              1.10544e-19              1.84956e-41              2.64537e-06                 0.234679              6.36767e-05                 0.695684                        1
      1050              0       0.694098               3.2376e-26              3.95836e-08               3.0533e-21              3.80886e-20                7.108e-24              3.13034e-05                0.0695541              1.02085e-05              2.63854e-16              5.48831e-21               9.7346e-10              6.73154e-29              3.82198e-27              8.87619e-39              1.45724e-18              8.76666e-39              5.60862e-06                 0.234737               2.9278e-05                 0.695633                        1
