   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71281             1.52208e-117               2.2861e-38              1.10447e-76                1.475e-80             3.76215e-101                 0.499803              1.92701e-12               0.00254189              2.32184e-72              1.92222e-94              6.36298e-42             1.88012e-135             2.25817e-119             6.46765e-173              1.45785e-78              1.5219e-174              7.05899e-25              2.92547e-05                 0.413881                0.0837446                        1
       350              0         -7.579              1.03726e-99              1.79816e-32              2.09302e-65              8.50543e-69              8.06934e-86                  0.50295               4.1144e-10                0.0058574              1.90851e-61              6.95851e-80              2.61404e-35             1.49905e-114             4.56735e-101             1.53128e-146              2.00477e-66             7.44496e-148              4.23894e-21              0.000254127                 0.407203                0.0837352                        1
       400              0       -7.42894              2.51717e-86               4.8966e-28              5.95808e-57              5.70272e-60              2.61197e-74                 0.506723              2.26464e-08                0.0104361              2.95744e-53              5.97793e-69              2.45718e-30              7.30075e-99              2.55766e-87             9.68671e-127              2.68948e-57             8.18523e-128              2.93012e-18               0.00133053                  0.39782                0.0836901                        1
       450              0       -7.26851              6.57743e-76              1.40993e-24              2.22492e-50              4.21918e-53              2.38049e-65                 0.509326              5.04231e-07                0.0157416              6.96579e-47              1.95121e-60              1.85013e-26              1.17661e-86              1.29608e-76             2.51076e-111              3.50996e-50             3.27869e-112              4.77705e-16               0.00494118                 0.386452                0.0835389                        1
       500              0       -7.10244              1.43274e-67              8.38625e-22              4.00694e-45              1.32854e-47              3.53665e-58                 0.507825              5.96372e-06                 0.021271              8.72755e-42              1.27865e-53              2.36306e-23              6.90204e-77              4.82197e-68              5.47748e-99              1.76981e-44              1.01661e-99              2.82109e-14                0.0143334                 0.373419                0.0831454                        1
       550              0        -6.9319              9.57677e-61              1.57679e-19              7.97266e-41              4.20082e-43              2.61795e-52                 0.498186              4.45957e-05                0.0266979              1.29065e-37              4.85276e-48              8.23856e-21              6.78882e-69               4.9933e-61              6.89699e-89              8.28359e-40              1.71003e-89              7.91581e-13                0.0344706                   0.3583                0.0823005                        1
       600              0       -6.75321              4.68549e-55              1.24328e-17              3.04505e-37              2.36232e-39              2.03212e-47                 0.475785              0.000236803                0.0318597              3.83083e-34              2.16058e-43              1.07432e-18              3.10323e-62              3.49855e-55              1.81163e-80              6.44561e-36              5.72386e-81              1.26218e-11                0.0713526                 0.340018                0.0807481                        1
       650              0       -6.55561              3.06419e-50              4.99406e-16              3.27036e-34              3.50778e-36              2.76632e-43                 0.436767              0.000967164                0.0366795               3.2948e-31              1.83825e-39              6.50186e-17              1.33616e-56              3.06585e-50              2.41848e-73              1.24585e-32              9.38566e-74              1.29227e-10                 0.130154                 0.317177                0.0782554                        1
       700              0       -6.31645              4.11928e-46              1.17316e-14              1.29552e-31              1.82401e-33              9.52766e-40                 0.380182               0.00321263                0.0410474              1.06758e-28              4.23208e-36              2.12642e-15              8.98055e-52              5.20846e-46              3.10165e-67              7.95557e-30               1.4359e-67              9.26039e-10                 0.212326                 0.288511                0.0747206                        1
       750              0       -5.99298              1.56109e-42              1.78256e-13              2.30243e-29              4.08881e-31              1.08585e-36                 0.309951               0.00901339                 0.044609              1.58115e-26              3.40159e-33              4.19794e-14              1.36507e-47              2.36513e-42              6.09807e-62              2.06726e-27              3.28915e-62               4.9493e-09                 0.312843                 0.253315                0.0702688                        1
       800              0       -5.51539              2.11375e-39              1.89039e-12              2.11192e-27              4.62463e-29               5.0111e-34                 0.234895                0.0218267                0.0464135              1.23929e-24              1.15627e-30              5.44114e-13               6.1982e-44              3.65516e-39              2.61035e-57              2.55876e-25                1.609e-57              2.07311e-08                 0.419811                 0.211801                0.0652531                        1
       850              0       -4.80143              1.22586e-36              1.48561e-11              1.10031e-25              2.98112e-27              1.09467e-31                 0.165613                0.0458583                0.0446998              5.75854e-23              1.92818e-28              4.95461e-12              1.04021e-40              2.31684e-36               3.1821e-53              1.70772e-23              2.20584e-53              7.09099e-08                 0.518134                 0.165565                0.0601298                        1
       900              0       -3.82539              3.50638e-34              9.08877e-11               3.4622e-24              1.20558e-25              1.28156e-29                 0.109851                0.0828379                0.0378077              1.73497e-21              1.77531e-26              3.35884e-11              7.61531e-38              6.98308e-34              1.36142e-49              6.80439e-22              1.04718e-49               2.0529e-07                 0.595828                 0.118347                 0.055328                        1
       950              0       -2.71317              5.52974e-32               4.5145e-10              6.86839e-23              3.30483e-24              8.89675e-28                0.0700098                 0.127039                0.0266499              3.64355e-20              9.93863e-25              1.78574e-10              2.77216e-35              1.12835e-31              2.41119e-46              1.76519e-20              2.03462e-46              5.19922e-07                 0.648983                0.0760667                0.0512512                        1
      1000              0       -1.70683               5.2566e-30              1.88768e-09              9.02293e-22              6.54228e-23              3.98114e-26                0.0440394                 0.166164                0.0154591                5.659e-19              3.66375e-23              7.80138e-10              5.57202e-33              1.07861e-29              2.01751e-43              3.21186e-19              1.84956e-43              1.18734e-06                 0.681861                0.0442396                0.0482359                        1
      1050              0      -0.959629               3.2376e-28              6.84405e-09              8.42922e-21              9.82857e-22              1.22898e-24                0.0279758                 0.192017               0.00778037              6.80862e-18              9.48935e-22              2.91014e-09              6.73154e-31              6.60825e-28              8.87619e-41              4.35639e-18              8.76666e-41              2.50236e-06                  0.70174                0.0241632                0.0463203                        1
      1100              0       -0.44997              1.37065e-26              2.20078e-08              6.05685e-20              1.16294e-20              2.76223e-23                0.0181658                  0.20588               0.00369323              6.56809e-17              1.81801e-20               9.5339e-09              5.23934e-29               2.7661e-26              2.24132e-38              4.61458e-17              2.36761e-38              4.93485e-06                 0.714038                0.0129945                0.0452236                        1
      1150              0     -0.0900508              4.18825e-25              6.38562e-08              3.56044e-19              1.11571e-19              4.71917e-22                 0.012108                 0.212596               0.00176038              5.21835e-16              2.68433e-19              2.79953e-08              2.78237e-27              8.32753e-25               3.4921e-36              3.95581e-16              3.92039e-36               9.1831e-06                   0.7218               0.00711131                0.0446151                        1
      1200              0       0.188921              9.62089e-24              1.69483e-07              1.78318e-18              8.89422e-19              6.34836e-21               0.00828934                 0.215763              0.000868775              3.49271e-15               3.1587e-18              7.48363e-08              1.05755e-25               1.8807e-23              3.56604e-34              2.82302e-15              4.23091e-34              1.62306e-05                  0.72677               0.00402137                0.0442707                        1
      1250              0       0.425947              1.71923e-22               4.1609e-07              7.81356e-18              6.01763e-18              6.92392e-20               0.00582412                  0.21727              0.000448652              2.00835e-14              3.04577e-17              1.84391e-07               2.9949e-24              3.29988e-22              2.51089e-32              1.71631e-14              3.13271e-32              2.74038e-05                 0.730002               0.00236063                0.0440665                        1
      1300              0       0.641185              2.46013e-21              9.53693e-07              3.05193e-17               3.5194e-17              6.27488e-19               0.00419328                 0.218001              0.000242777              1.00913e-13              2.46343e-16              4.23015e-07              6.53775e-23              4.63288e-21              1.27247e-30              9.06149e-14              1.66213e-30              4.44252e-05                 0.732142                0.0014381                0.0439374                        1
      1350              0       0.844984              2.88938e-20              2.05666e-06              1.07781e-16              1.80768e-16              4.82457e-18               0.00308834                 0.218362              0.000137351              4.49646e-13               1.7046e-15              9.11165e-07              1.13245e-21              5.33621e-20              4.81432e-29              4.22195e-13               6.5576e-29              6.94576e-05                 0.733584              0.000907213                0.0438487                        1
      1400              0        1.04281              2.84481e-19              4.20065e-06              3.48112e-16              8.26677e-16              3.20354e-17               0.00232252                 0.218542              8.09635e-05              1.79943e-12              1.02629e-14              1.85576e-06              1.59566e-20               5.1513e-19              1.40313e-27               1.7598e-12              1.98585e-27              0.000105137                 0.734571              0.000590996                0.0437811                        1
      1450              0        1.23766              2.39124e-18              8.17187e-06              1.03809e-15              3.40618e-15              1.86531e-16               0.00178033                 0.218631              4.95461e-05              6.53924e-12              5.45489e-14               3.5952e-06              1.86847e-19              4.24502e-18              3.23654e-26              6.63938e-12              4.74415e-26               0.00015459                 0.735254              0.000396454                0.0437227                        1
      1500              0        1.43129              1.74333e-17              1.52158e-05              2.88142e-15              1.27761e-14              9.65069e-16               0.00138879                 0.218673              3.13681e-05              2.17876e-11              2.59185e-13              6.65932e-06              1.85231e-18              3.03405e-17              6.04856e-25              2.29023e-11              9.15547e-25              0.000221439                 0.735724              0.000273139                0.0436658                        1
      1550              0        1.62478              1.11764e-16              2.72318e-05              7.49665e-15              4.40189e-14              4.48789e-15               0.00110082                 0.218691              2.04812e-05              6.71133e-11              1.11295e-12              1.18458e-05              1.57993e-17                1.907e-16              9.34705e-24              7.28638e-11              1.45709e-23              0.000309786                 0.736041              0.000192799                0.0436048                        1
      1600              0        1.81884              6.37704e-16              4.70182e-05               1.8393e-14              1.40415e-13              1.89479e-14              0.000885418                 0.218696              1.37523e-05              1.92533e-10              4.36034e-12              2.03141e-05              1.17598e-16              1.06687e-15              1.21591e-22              2.15446e-10              1.94729e-22              0.000424184                 0.736239              0.000139127                0.0435351                        1
