   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -2.32021              6.0883e-116              2.89542e-37              4.43034e-76              2.56164e-79             4.76487e-100                 0.200946              7.72976e-12                0.0010225              4.03237e-71              2.43454e-93              2.55171e-41             7.52049e-134             2.86004e-118             2.58706e-171              5.84635e-78             6.08759e-173              3.88173e-24              0.000117319                 0.166444                  0.63147                        1
       350              0       -2.24973              4.14904e-98               2.2761e-31               8.4021e-65               1.4769e-67              1.02141e-84                 0.201743              1.65166e-09               0.00235979              3.31398e-60              8.80806e-79              1.04708e-34             5.99622e-113             5.78133e-100              6.1251e-145               8.0303e-66             2.97799e-146              2.32924e-20               0.00101793                 0.163694                 0.631185                        1
       400              0       -2.17296              1.00687e-84              6.18118e-27              2.39985e-56              9.89435e-59              3.29719e-73                 0.201047              9.12173e-08               0.00423285              5.13124e-52              7.54618e-68              9.78882e-30               2.9203e-97              3.22864e-86             3.87468e-125              1.07143e-56             3.27409e-126              1.60438e-17               0.00530051                 0.159587                 0.629833                        1
       450              0       -2.08246              2.63097e-74              1.76382e-23              9.05469e-50              7.30118e-52              2.97799e-64                 0.194914              2.05205e-06               0.00651788              1.20541e-45              2.44096e-59              7.23861e-26              4.70643e-85              1.62139e-75              1.0043e-109              1.37327e-49             1.31148e-110              2.58537e-15                0.0193323                 0.153832                 0.625402                        1
       500              0       -1.96353              5.73097e-66              1.02508e-20              1.67142e-44              2.28445e-46              4.32299e-57                 0.177134              2.48765e-05               0.00925275              1.50071e-40              1.56294e-52              8.82669e-23              2.76082e-75              5.89408e-67              2.19099e-97              6.61075e-44              4.06643e-98              1.48236e-13                0.0535391                 0.145456                 0.614594                        1
       550              0       -1.79608              3.83071e-59              1.83518e-18              3.49161e-40              7.14118e-42              3.04695e-51                 0.142834              0.000195306                0.0128016              2.19404e-36              5.64799e-47              2.78998e-20              2.71553e-67              5.81156e-60               2.7588e-87              2.80523e-39              6.84011e-88               3.9154e-12                 0.116734                 0.132849                 0.594586                        1
       600              0       -1.56744               1.8742e-53              1.32673e-16              1.44084e-36              3.95913e-38               2.1685e-46                0.0963989               0.00112049                 0.017833              6.42027e-33              2.30558e-42               3.0584e-18              1.24129e-60              3.73335e-54              7.24651e-79              1.83495e-35              2.28954e-79              5.64331e-11                 0.203128                 0.114505                 0.567014                        1
       650              0        -1.2889              1.22567e-48              4.69841e-15              1.68276e-33              5.82235e-35              2.60255e-42                 0.053464               0.00497654                0.0242783              5.46885e-30              1.72943e-38              1.43871e-16              5.34466e-55              2.88436e-49              9.67391e-72              2.75678e-32              3.75426e-72              5.04494e-10                    0.288                0.0902828                 0.538998                        1
       700              0      -0.976402              1.64771e-44              9.52243e-14              6.86481e-31              3.03067e-32              7.73349e-39                0.0257851                0.0170233                0.0288132              1.77383e-27              3.43513e-35              3.50242e-15              3.59222e-50              4.22765e-45              1.24066e-65              1.31036e-29              5.74362e-66              3.12226e-09                 0.349721                0.0629513                 0.515706                        1
       750              0      -0.621742              6.24435e-41              1.25154e-12              1.10669e-28              6.87111e-30              7.62381e-36                0.0117683                0.0433238                0.0257655              2.65707e-25              2.38826e-32              5.17341e-14              5.46026e-46              1.66056e-41              2.43923e-60              2.54762e-27              1.31566e-60              1.45987e-08                 0.385537                0.0375129                 0.496092                        1
       800              0      -0.253113              8.45499e-38              1.17059e-11              7.65159e-27               7.9284e-28              3.10303e-33               0.00539637                0.0790792                0.0152311              2.12462e-23              7.15996e-30              5.21595e-13              2.47928e-42              2.26338e-38              1.04414e-55              2.45287e-25              6.43599e-56              5.50203e-08                 0.402437                0.0183901                 0.479466                        1
       850              0      0.0307855              4.90343e-35              8.35168e-11              2.53601e-25              5.26492e-26              6.15393e-31               0.00258461                 0.105695                0.0059363              1.01701e-21              1.08397e-27              3.91462e-12              4.16082e-39              1.30246e-35              1.27284e-51              1.34926e-23              8.82337e-52              1.76007e-07                 0.409375               0.00753743                 0.468872                        1
       900              0       0.206462              1.40255e-32              4.78237e-10              4.89827e-24              2.20873e-24              6.74339e-29               0.00131576                 0.117198               0.00189192              3.17862e-20              9.34141e-26              2.32491e-11              3.04612e-36              3.67439e-33              5.44569e-48              4.70984e-22              4.18872e-48              4.94757e-07                 0.412418               0.00289737                 0.464278                        1
       950              0       0.327953               2.2119e-30              2.28008e-09              6.54546e-23              6.27958e-23              4.49336e-27              0.000711765                 0.121066               0.00060507              6.92319e-19              5.01956e-24              1.13877e-10              1.10887e-33              5.69877e-31              9.64477e-45              1.12567e-20              8.13849e-45              1.24738e-06                 0.413859               0.00115568                 0.462602                        1
      1000              0       0.430711              2.10264e-28              9.30907e-09              6.64377e-22              1.28051e-21              1.96329e-25              0.000406978                  0.12235              0.000209535              1.10762e-17              1.80677e-22              4.74314e-10              2.22881e-31              5.31913e-29              8.07006e-42              1.95277e-19              7.39822e-42              2.86514e-06                 0.414563              0.000495122                 0.461973                        1
      1050              0       0.527532              1.29504e-26              3.32841e-08              5.39105e-21              1.96255e-20              5.97681e-24              0.000244511                 0.122808               7.9563e-05              1.35953e-16              4.61488e-21              1.72069e-09              2.69262e-29              3.21374e-27              3.55048e-39              2.57582e-18              3.50667e-39              6.07497e-06                  0.41492              0.000228438                 0.461713                        1
      1100              0       0.622612              5.48262e-25              1.06127e-07              3.61815e-20              2.34981e-19              1.33202e-22              0.000153489                 0.122986              3.29478e-05              1.32714e-15              8.76692e-20              5.54259e-09              2.09573e-27              1.33389e-25              8.96527e-37              2.68271e-17              9.47043e-37               1.2021e-05                  0.41511              0.000112819                 0.461593                        1
