   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.97381             1.52208e-115              7.26692e-37              1.11629e-75              1.29088e-79              1.19589e-99                 0.510291              1.94762e-11               0.00259656              2.03202e-71              6.11022e-93              6.42939e-41             1.88012e-133             7.17812e-118             6.46765e-171              1.47307e-77              1.5219e-172              1.96378e-24              0.000295601                 0.422674                 0.064143                        1
       350              0       -7.83697              1.03726e-97              5.71161e-31              2.11628e-64              7.43995e-68              2.56312e-84                 0.511972              4.16013e-09               0.00598833              1.66944e-60              2.21028e-78              2.63738e-34             1.49905e-112              1.45076e-99             1.53128e-144              2.02267e-65             7.44496e-146              1.17777e-20               0.00256396                 0.415405                0.0640702                        1
       400              0       -7.68509              2.51717e-84              1.54985e-26              6.03463e-56              4.97622e-59               8.2673e-73                 0.508573              2.29374e-07                 0.010706              2.58068e-52              1.89211e-67              2.46166e-29              7.30075e-97              8.09541e-86             9.68671e-125              2.69439e-56             8.18523e-126              8.09279e-18                0.0133296                 0.403666                0.0637249                        1
       450              0       -7.52485              6.57743e-74              4.41066e-23              2.26476e-49              3.65237e-52              7.44683e-64                 0.487771              5.13259e-06                0.0163103              6.03001e-46              6.10393e-59              1.81056e-25              1.17661e-84               4.0545e-75             2.51076e-109              3.43489e-49             3.27869e-110              1.29364e-15                0.0483549                 0.384957                0.0626013                        1
       500              0        -7.3548              1.43274e-65              2.54536e-20              4.12855e-44              1.12778e-46              1.07343e-56                  0.43096              6.14471e-05                0.0225817              7.40869e-41              3.88089e-52              2.17689e-22              6.90204e-75              1.46354e-66              5.47748e-97              1.63038e-43              1.01661e-97              7.26854e-14                 0.132041                  0.35444                0.0599151                        1
       550              0       -7.14618              9.57677e-59              4.48923e-18               8.4455e-40              3.43956e-42              7.45347e-51                 0.327327              0.000472406                0.0299586              1.05677e-36              1.38161e-46                6.678e-20              6.78882e-67              1.42163e-59              6.89699e-87               6.7145e-39              1.71003e-87              1.84528e-12                 0.279412                 0.307655                0.0551748                        1
       600              0        -6.8034              4.68549e-53              3.16482e-16              3.40291e-36              1.84468e-38              5.17283e-46                 0.199767               0.00264633                0.0397883              2.99139e-33              5.49981e-42              6.96131e-18              3.10323e-60              8.90567e-54              1.81163e-78              4.17658e-35              5.72386e-79              2.50889e-11                 0.462346                 0.246215                0.0492373                        1
       650              0       -6.15002              3.06419e-48               1.0867e-14              3.88688e-33              2.63076e-35              6.01945e-42                  0.09792                0.0114949                0.0518126              2.47104e-30              3.99999e-38              3.07857e-16              1.33616e-54              6.67124e-49              2.41848e-71              5.89898e-32              9.38566e-72               2.1089e-10                 0.616265                 0.178492                0.0440163                        1
       700              0       -5.06505              4.11928e-44              2.14097e-13              1.54017e-30              1.33863e-32              1.73876e-38                0.0421699                 0.038193                0.0580139              7.83493e-28              7.72337e-35              7.08199e-15              8.98055e-50              9.50521e-45              3.10165e-65              2.64958e-29               1.4359e-65              1.24027e-09                 0.707145                 0.114233                0.0402448                        1
       750              0       -3.61897              1.56109e-40              2.74771e-12              2.36849e-28               2.9804e-30              1.67378e-35                0.0174984                0.0927197                0.0472052              1.15253e-25              5.24334e-32              9.97447e-14              1.36507e-45               3.6457e-41              6.09807e-60              4.91188e-27              3.28915e-60              5.56095e-09                 0.743326                0.0619154                0.0373353                        1
       800              0       -2.21675              2.11375e-37               2.5228e-11              1.52975e-26              3.39173e-28              6.68749e-33               0.00745065                 0.158099                0.0243516              9.08901e-24              1.54308e-29              9.69058e-13               6.1982e-42              4.87794e-38              2.61035e-55              4.55711e-25                1.609e-55              2.02907e-08                 0.747677                 0.027323                0.0350986                        1
       850              0       -1.33932              1.22586e-34              1.78158e-10              4.77054e-25               2.2375e-26              1.31276e-30               0.00342532                 0.198824               0.00840249              4.32211e-22              2.31232e-27              7.12545e-12              1.04021e-38              2.77841e-35               3.1821e-51              2.45595e-23              2.20584e-51              6.38252e-08                 0.745151                0.0103234                0.0338733                        1
       900              0      -0.900771              3.50638e-32                1.016e-09              8.94293e-24              9.36779e-25              1.43262e-28                0.0017154                 0.213972               0.00252253              1.34813e-20              1.98456e-25               4.1973e-11              7.61531e-36              7.80616e-33              1.36142e-47              8.50296e-22              1.04718e-47              1.78319e-07                 0.744564               0.00382002                0.0334062                        1
       950              0      -0.636979              5.52974e-30              4.83648e-09              1.18232e-22              2.66173e-23              9.53127e-27              0.000922223                 0.218684              0.000789689              2.93454e-19              1.06475e-23              2.04955e-10              2.77216e-33              1.20882e-30              2.41119e-44              2.02596e-20              2.03462e-44              4.48613e-07                 0.744855               0.00150284                0.0332455                        1
      1000              0      -0.428225               5.2566e-28              1.97339e-08              1.19566e-21              5.42655e-22               4.1619e-25               0.00052599                  0.22019              0.000271459               4.6939e-18               3.8301e-22              8.52588e-10              5.57202e-31              1.12758e-28              2.01751e-41              3.51014e-19              1.84956e-41              1.02957e-06                 0.745184              0.000640678                0.0331864                        1
