   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.516261              6.0883e-116              2.05018e-37              2.22189e-76               3.0706e-79             3.37389e-100                0.0505127              3.87659e-12              0.000257176              4.83353e-71              1.72384e-93              1.27936e-41             7.52049e-134             2.02512e-118             2.58706e-171               2.9312e-78             6.08759e-173              3.29465e-24              5.88203e-05                0.0418517                  0.90732                        1
       350              0      -0.460279              4.14904e-98              1.61086e-31               4.2186e-65              1.77053e-67              7.22884e-85                0.0506135               8.2928e-10              0.000594887              3.97286e-60              6.23372e-79              5.24461e-35             5.99622e-113             4.09161e-100              6.1251e-145              4.02222e-66             2.97799e-146              1.97622e-20               0.00050986                0.0411667                 0.907115                        1
       400              0      -0.401548              1.00687e-84              4.36454e-27              1.21113e-56              1.18679e-58              2.32816e-73                0.0499767              4.60348e-08               0.00107808              6.15472e-52              5.32837e-68              4.88051e-30               2.9203e-97              2.27975e-86             3.87468e-125              5.34192e-57             3.27409e-126              1.35882e-17               0.00264273                0.0401551                 0.906147                        1
       450              0      -0.335613              2.63097e-74               1.2361e-23              4.64268e-50              8.77337e-52              2.08699e-64                0.0470144              1.05216e-06               0.00171355              1.44847e-45              1.71064e-59              3.55508e-26              4.70643e-85              1.13628e-75              1.0043e-109               6.7445e-50             1.31148e-110              2.17717e-15               0.00949463                 0.038738                 0.903038                        1
       500              0      -0.255605              5.73097e-66              7.04929e-21              8.88918e-45              2.75807e-46              2.97283e-57                0.0396138              1.32302e-05               0.00261713              1.81185e-40               1.0748e-52              4.17417e-23              2.76082e-75              4.05324e-67              2.19099e-97              3.12625e-44              4.06643e-98              1.23074e-13                0.0253189                0.0365832                 0.895854                        1
       550              0      -0.157692              3.83071e-59               1.2159e-18              1.97463e-40              8.70764e-42              2.01875e-51                0.0275233              0.000110453               0.00409434              2.67532e-36              3.74207e-47              1.22472e-20              2.71553e-67              3.85044e-60               2.7588e-87              1.23141e-39              6.84011e-88              3.16318e-12                0.0512429                0.0329803                 0.884049                        1
       600              0     -0.0492548               1.8742e-53              8.33048e-17              8.65441e-37              4.90613e-38               1.3616e-46                 0.014984              0.000673025               0.00643382              7.95596e-33              1.44767e-42              1.20579e-18              1.24129e-60              2.34416e-54              7.24651e-79               7.2344e-36              2.28954e-79              4.39099e-11                0.0800845                0.0271159                 0.870709                        1
       650              0      0.0593053              1.22567e-48              2.80245e-15              1.01661e-33              7.35237e-35              1.55234e-42               0.00676722               0.00300647                0.0088609              6.90597e-30              1.03155e-38              5.11856e-17              5.34466e-55              1.72043e-49              9.67391e-72              9.80791e-33              3.75426e-72               3.7999e-10                 0.102463                0.0194048                 0.859498                        1
       700              0       0.171559              1.64771e-44              5.49397e-14              3.86827e-31              3.89128e-32              4.46185e-39               0.00285709               0.00959249               0.00914886              2.27754e-27               1.9819e-35              1.16586e-15              3.59222e-50              2.43914e-45              1.24066e-65              4.36182e-30              5.74362e-66              2.31293e-09                 0.116413                0.0118078                 0.850181                        1
       750              0       0.292423              6.24435e-41              7.10388e-13              5.39818e-29              8.94846e-30              4.32737e-36               0.00122158                0.0211324               0.00613032              3.46039e-25              1.35561e-32              1.66679e-14              5.46026e-46              9.42555e-42              2.43923e-60              8.20802e-28              1.31566e-60              1.07916e-08                 0.124214                0.0058953                 0.841407                        1
       800              0       0.403212              8.45499e-38              6.60376e-12               3.0701e-27              1.04619e-27              1.75054e-33              0.000546576                0.0317295               0.00245208              2.80353e-23              4.03922e-30                 1.66e-13              2.47928e-42              1.27687e-38              1.04414e-55              7.80635e-26              6.43599e-56              4.09576e-08                 0.128077               0.00234834                 0.834846                        1
       850              0         0.4887              4.90343e-35              4.70108e-11              8.78036e-26              7.01294e-26              3.46399e-31              0.000259471                0.0365943              0.000711602              1.35467e-21              6.10156e-28              1.24033e-12              4.16082e-39              7.33143e-36              1.27284e-51              4.27507e-24              8.82337e-52              1.31966e-07                 0.129709              0.000826859                 0.831899                        1
       900              0       0.560069              1.40255e-32              2.68853e-10              1.59244e-24              2.95485e-24              3.79096e-29               0.00013142                0.0381015              0.000199961              4.25237e-20              5.25151e-26              7.34765e-12              3.04612e-36              2.06565e-33              5.44569e-48               1.4885e-22              4.18872e-48              3.72097e-07                 0.130341              0.000297693                 0.830928                        1
       950              0       0.627219               2.2119e-30              1.28081e-09              2.08397e-23              8.41445e-23              2.52409e-27               7.0872e-05                0.0385455              6.13351e-05              9.27688e-19              2.81968e-24              3.59341e-11              1.10887e-33              3.20122e-31              9.64477e-45              3.55205e-21              8.13849e-45              9.38921e-07                 0.130593              0.000116107                 0.830612                        1
