   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.39529             3.04415e-116              1.86302e-37              3.66801e-76              1.60331e-79              3.0659e-100                 0.275547               6.3997e-12               0.00140178              2.52383e-71              1.56648e-93              2.11288e-41             3.76024e-134             1.84025e-118             1.29353e-171              4.84092e-78             3.04379e-173              3.12652e-24              9.71426e-05                  0.22821                 0.494744                        1
       350              0       -3.31494              2.07452e-98              1.46488e-31              6.95376e-65              9.24413e-68              6.57372e-85                 0.276903              1.36695e-09               0.00323272              2.07427e-60              5.66878e-79              8.67417e-35             2.99811e-113             3.72081e-100             3.06255e-145              6.65244e-66             1.48899e-146              1.87659e-20              0.000843269                 0.224462                 0.494559                        1
       400              0        -3.2276              5.03434e-85               3.9826e-27              1.98288e-56              6.19415e-59              2.12441e-73                 0.277183              7.53686e-08               0.00577949               3.2123e-52              4.86208e-68              8.12737e-30              1.46015e-97              2.08025e-86             1.93734e-125              8.89573e-57             1.63705e-126              1.29428e-17               0.00440086                 0.218958                 0.493679                        1
       450              0       -3.12867              1.31549e-74              1.14064e-23              7.44329e-50              4.57337e-52              1.92583e-64                 0.272715              1.68686e-06               0.00880885              7.55056e-46              1.57854e-59              6.05443e-26              2.35322e-85              1.04853e-75             5.02151e-110              1.14861e-49             6.55738e-111              2.09454e-15                0.0161697                 0.211538                 0.490767                        1
       500              0       -3.00742              2.86549e-66              6.69176e-21              1.35718e-44              1.43271e-46              2.82205e-57                 0.257344              2.01995e-05                0.0122013              9.41185e-41              1.02029e-52              7.52297e-23              1.38041e-75              3.84766e-67               1.0955e-97              5.63433e-44              2.03322e-98              1.21379e-13                0.0456313                 0.201329                 0.483474                        1
       550              0       -2.84549              1.91535e-59              1.22172e-18              2.76821e-40              4.48534e-42              2.02842e-51                 0.224435              0.000154842                 0.016093              1.37807e-36              3.75999e-47              2.47296e-20              1.35776e-67              3.86888e-60               1.3794e-87              2.48647e-39              3.42006e-88              3.27434e-12                  0.10347                 0.186714                 0.469133                        1
       600              0          -2.62              9.37099e-54              9.12906e-17              1.10316e-36              2.48558e-38              1.49213e-46                 0.172879              0.000857892                0.0209075              4.03071e-33              1.58645e-42              2.89611e-18              6.20645e-61              2.56888e-54              3.62326e-79              1.73758e-35              1.14477e-79               4.8757e-11                  0.19235                 0.166034                 0.446971                        1
       650              0       -2.31467              6.12837e-49              3.37215e-15              1.25428e-33              3.63619e-35              1.86791e-42                 0.113495               0.00370937                 0.026977              3.41542e-30              1.24125e-38              1.48223e-16              2.67233e-55              2.07016e-49              4.83695e-72              2.84016e-32              1.87713e-72              4.52262e-10                 0.296711                 0.138659                 0.420449                        1
       700              0       -1.92864              8.23856e-45              7.10291e-14              5.18832e-31              1.87626e-32              5.76852e-39                0.0638576                 0.012866                0.0329169              1.09816e-27              2.56231e-35               3.8974e-15              1.79611e-50              3.15346e-45              6.20331e-66              1.45813e-29              2.87181e-66              2.88365e-09                  0.38916                 0.105886                 0.395313                        1
       750              0       -1.46194              3.12218e-41              9.59062e-13              8.98546e-29              4.21887e-30              5.84218e-36                 0.032465                0.0351756                0.0339703              1.63145e-25              1.83014e-32              6.07593e-14              2.73013e-46               1.2725e-41              1.21961e-60              2.99206e-27              6.57831e-61              1.37378e-08                 0.452796                0.0715421                 0.374052                        1
