   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71282             3.04415e-117              3.84474e-38              1.56196e-76              2.08595e-80             6.32712e-101                 0.499794              2.72521e-12                0.0025419              3.28357e-72              3.23275e-94              8.99853e-42             3.76024e-135             3.79775e-119             1.29353e-172               2.0617e-78             3.04379e-174              8.39453e-25              4.13721e-05                 0.413878                0.0837441                        1
       350              0       -7.57904              2.07452e-99              3.02401e-32              2.96005e-65              1.20282e-68              1.35704e-85                 0.502872              5.81877e-10               0.00585767              2.69898e-61              1.17023e-79              3.69652e-35             2.99811e-114             7.68104e-101             3.06255e-146              2.83495e-66             1.48899e-147              5.04065e-21              0.000359361                  0.40718                0.0837308                        1
       400              0       -7.42908              5.03434e-86               8.2334e-28              8.42688e-57              8.06375e-60               4.3919e-74                 0.506313              3.20302e-08                0.0104383              4.18188e-53              1.00516e-68              3.47357e-30              1.46015e-98              4.30059e-87             1.93734e-126              3.80196e-57             1.63705e-127              3.48333e-18               0.00188089                   0.3977                 0.083667                        1
       450              0       -7.26878              1.31549e-75              2.36945e-24              3.14755e-50              5.96377e-53              4.00051e-65                 0.507812              7.13326e-07                 0.015752              9.84609e-47               3.2791e-60              2.61258e-26              2.35322e-86              2.17812e-76             5.02151e-111              4.95645e-50             6.55738e-112              5.67378e-16               0.00697749                 0.386004                0.0834536                        1
       500              0       -7.10256              2.86549e-67              1.40737e-21              5.67129e-45              1.87607e-47              5.93515e-58                 0.503481              8.44084e-06                0.0213057              1.23244e-41               2.1458e-53              3.32754e-23              1.38041e-76              8.09215e-68               1.0955e-98              2.49217e-44              2.03322e-99              3.34273e-14                0.0201835                 0.372121                0.0829003                        1
       550              0       -6.93057              1.91535e-60              2.63814e-19              1.12942e-40              5.91997e-43               4.3801e-52                 0.487969              6.31751e-05                0.0267888              1.81884e-37              8.11917e-48               1.1531e-20              1.35776e-68              8.35431e-61               1.3794e-88               1.1594e-39              3.42006e-89              9.33197e-13                0.0482464                  0.35521                0.0817229                        1
       600              0       -6.74662              9.37099e-55              2.06831e-17              4.32006e-37              3.31694e-39              3.38061e-47                 0.455514              0.000335957                 0.032063              5.37887e-34               3.5943e-43               1.4866e-18              6.20645e-62              5.82014e-55              3.62326e-80              8.91917e-36              1.14477e-80              1.47413e-11                0.0987348                 0.333755                0.0795974                        1
       650              0       -6.53422              6.12837e-50              8.22884e-16              4.65037e-34              4.89805e-36              4.55813e-43                 0.402439               0.00137528                0.0370832              4.60067e-31              3.02893e-39              8.82629e-17              2.67233e-56              5.05168e-50              4.83695e-73              1.69124e-32              1.87713e-73              1.48662e-10                 0.176684                 0.306128                  0.07629                        1
       700              0       -6.25853              8.23856e-46              1.90522e-14              1.84758e-31              2.52915e-33               1.5473e-39                 0.330562               0.00458161                0.0417418              1.48029e-28              6.87293e-36              2.80411e-15              1.79611e-51              8.45857e-46              6.20331e-67               1.0491e-29              2.87181e-67              1.04264e-09                 0.279994                 0.271291                0.0718298                        1
       750              0       -5.85455              3.12218e-42              2.83845e-13              3.28827e-29              5.62944e-31              1.72906e-36                 0.249089                0.0128727                0.0454939              2.17692e-26              5.41651e-33              5.32209e-14              2.73013e-47              3.76611e-42              1.21961e-61              2.62084e-27              6.57831e-62              5.42526e-09                 0.396617                 0.229328                0.0665993                        1
       800              0       -5.22654              4.22749e-39              2.93985e-12              2.99675e-27              6.33342e-29              7.79303e-34                 0.171742                0.0309714                0.0467261               1.6972e-24              1.79817e-30              6.57969e-13              1.23964e-43              5.68433e-39              5.22069e-57              3.09418e-25              3.21799e-57              2.20763e-08                 0.507656                 0.181713                0.0611919                        1
       850              0       -4.30049              2.45171e-36              2.25373e-11              1.52223e-25              4.07308e-27              1.66066e-31                 0.109648                0.0634425                 0.042776              7.86783e-23              2.92514e-28              5.70134e-12              2.08041e-40              3.51475e-36              6.36419e-53               1.9651e-23              4.41168e-53              7.34884e-08                 0.596224                 0.131786                0.0561236                        1
       900              0       -3.14628              7.01277e-34              1.34803e-10              4.53925e-24                1.649e-25              1.90079e-29                0.0664492                 0.108608                 0.032495              2.37309e-21               2.6331e-26              3.69443e-11              1.52306e-37              1.03572e-33              2.72285e-49              7.48423e-22              2.09436e-49              2.08235e-07                 0.655358                0.0853331                0.0517562                        1
       950              0       -2.02452              1.10595e-31              6.58026e-10              8.33012e-23              4.54313e-24              1.29677e-27                0.0395003                 0.154075                0.0196001              5.00877e-20              1.44864e-24              1.89695e-10              5.54433e-35              1.64466e-31              4.82238e-46              1.87511e-20              4.06925e-46              5.20892e-07                 0.689397                0.0490001                0.0484269                        1
      1000              0       -1.17579              1.05132e-29              2.72045e-09              1.01206e-21              9.06374e-23              5.73747e-26                0.0237466                 0.186378               0.00972449              7.84003e-19              5.28006e-23              8.10152e-10               1.1144e-32              1.55445e-29              4.03503e-43              3.33543e-19              3.69911e-43              1.18532e-06                 0.708094                0.0257652                0.0462911                        1
      1050              0      -0.617896              6.47519e-28              9.79664e-09              8.94566e-21              1.37167e-21              1.75918e-24                0.0146807                 0.203782               0.00438147              9.50209e-18              1.35831e-21              2.98134e-09              1.34631e-30              9.45911e-28              1.77524e-40              4.46297e-18              1.75333e-40              2.49944e-06                 0.718909                0.0131355                0.0451087                        1
      1100              0      -0.245061              2.74131e-26              3.13721e-08              6.23388e-20              1.63129e-20              3.93755e-23               0.00937628                 0.211897               0.00195613              9.21331e-17              2.59157e-20              9.68666e-09              1.04787e-28              3.94308e-26              4.48264e-38              4.68852e-17              4.73521e-38              4.93386e-06                 0.725478               0.00679428                0.0444926                        1
      1150              0      0.0328322              8.37649e-25              9.07901e-08              3.60966e-19              1.56991e-19              6.70967e-22               0.00618481                 0.215534              0.000904691              7.34273e-16              3.81655e-19              2.82961e-08              5.56474e-27                1.184e-24               6.9842e-36              3.99831e-16              7.84078e-36              9.18585e-06                 0.729556               0.00364354                0.0441673                        1
      1200              0       0.264901              1.92418e-23              2.40567e-07              1.79491e-18              1.25379e-18              9.01098e-21               0.00420601                 0.217183              0.000440124              4.92358e-15              4.48351e-18              7.53881e-08              2.11509e-25               2.6695e-23              7.13208e-34              2.84384e-15              8.46181e-34               1.6238e-05                 0.732128               0.00203884                0.0439869                        1
      1250              0       0.474816              3.43846e-22              5.89962e-07              7.83807e-18              8.49215e-18              9.81722e-20                0.0029423                 0.217952              0.000225735              2.83421e-14               4.3185e-17              1.85346e-07              5.98979e-24               4.6788e-22              5.02177e-32               1.7252e-14              6.26543e-32              2.74163e-05                 0.733782               0.00119015                0.0438796                        1
      1300              0       0.673882              4.92027e-21              1.35123e-06               3.0564e-17              4.96996e-17              8.89051e-19               0.00211228                 0.218321              0.000121745              1.42505e-13              3.49029e-16              4.24589e-07              1.30755e-22              6.56407e-21              2.54495e-30              9.09522e-14              3.32425e-30              4.44431e-05                 0.734866              0.000722785                0.0438098                        1
      1350              0       0.867677              5.77875e-20              2.91253e-06               1.0785e-16              2.55383e-16               6.8323e-18               0.00155263                 0.218502              6.87631e-05              6.35243e-13              2.41396e-15              9.13657e-07              2.26491e-21              7.55686e-20              9.62864e-29              4.23349e-13              1.31152e-28              6.94811e-05                  0.73559              0.000455137                0.0437588                        1
      1400              0        1.05909              5.68961e-19               5.9467e-06              3.48191e-16              1.16823e-15              4.53512e-17               0.00116603                 0.218591              4.05001e-05              2.54288e-12              1.45289e-14              1.85956e-06              3.19133e-20              7.29251e-19              2.80627e-27              1.76341e-12              3.97171e-27              0.000105166                 0.736077               0.00029617                0.0437158                        1
      1450              0        1.24972              4.78248e-18              1.15658e-05              1.03811e-15              4.81439e-15              2.64001e-16              0.000892952                 0.218635               2.4774e-05              9.24274e-12              7.72041e-14              3.60083e-06              3.73695e-19              6.00806e-18              6.47308e-26              6.64977e-12              9.48831e-26              0.000154625                 0.736405              0.000198541                0.0436741                        1
      1500              0        1.44051              3.48666e-17              2.15315e-05              2.88119e-15              1.80605e-14              1.36564e-15               0.00069608                 0.218656              1.56815e-05              3.07992e-11              3.66765e-13               6.6674e-06              3.70462e-18               4.2934e-17              1.20971e-24              2.29301e-11              1.83109e-24              0.000221479                 0.736617              0.000136724                0.0436287                        1
      1550              0        1.63206              2.23527e-16              3.85299e-05              7.49569e-15              6.22314e-14              6.34986e-15              0.000551459                 0.218663               1.0238e-05               9.4881e-11               1.5747e-12              1.18571e-05              3.15986e-17              2.69819e-16              1.86941e-23              7.29332e-11              2.91418e-23              0.000309831                 0.736742              9.64791e-05                0.0435759                        1
      1600              0        1.82485              1.27541e-15              6.65189e-05              1.83903e-14              1.98524e-13              2.68065e-14              0.000443376                 0.218664              6.87411e-06              2.72211e-10              6.16878e-12              2.03294e-05              2.35195e-16              1.50935e-15              2.43182e-22              2.15608e-10              3.89458e-22              0.000424231                 0.736793              6.96054e-05                 0.043512                        1
      1650              0        2.01929              6.54582e-15              0.000111152              4.27764e-14              5.90405e-13              1.03654e-13              0.000361309                 0.218659              4.73459e-06              7.32003e-10               2.2234e-11              3.37171e-05              1.54675e-15              7.59555e-15              2.70505e-21              5.96374e-10              4.44061e-21              0.000569633                 0.736775              5.12402e-05                0.0434339                        1
      1700              0        2.21578              3.05024e-14              0.000180284              9.47743e-14              1.64695e-12               3.6998e-13              0.000298079                  0.21865              3.33754e-06              1.85554e-09              7.42764e-11              5.42541e-05               9.0866e-15              3.47088e-14              2.60883e-20              1.55251e-09              4.38081e-20              0.000751332                 0.736686              3.84208e-05                0.0433381                        1
      1750              0        2.41479              1.30123e-13              0.000284545              2.00838e-13              4.33265e-12              1.22742e-12              0.000248699                 0.218637              2.40308e-06              4.45611e-09              2.31486e-10              8.49174e-05              4.81491e-14               1.4522e-13              2.20835e-19              3.82352e-09              3.78606e-19              0.000974879                 0.736517               2.9297e-05                0.0432215                        1
      1800              0        2.61686              5.11939e-13              0.000438002              4.08569e-13              1.08009e-11              3.80787e-12              0.000209648                 0.218618              1.76412e-06              1.01838e-08              6.76943e-10               0.00012958              2.32127e-13              5.60418e-13              1.65872e-18              8.94965e-09              2.89826e-18               0.00124599                 0.736254              2.26861e-05                0.0430805                        1
