   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -1.3339             2.02943e-116              1.12392e-37               2.0025e-76              1.63752e-79             1.84959e-100                 0.123179              3.49383e-12              0.000626693              2.57767e-71               9.4502e-94              1.15345e-41             2.50683e-134             1.11018e-118             8.62353e-172              2.64273e-78              2.0292e-173               2.8896e-24              5.30317e-05                 0.102022                 0.774119                        1
       350              0       -1.27206              1.38301e-98                8.837e-32              3.79716e-65              9.44215e-68              3.96565e-85                  0.12377              7.46435e-10                0.0014459              2.11871e-60              3.41974e-79              4.73507e-35             1.99874e-113             2.24461e-100              2.0417e-145              3.63145e-66             9.92662e-147              1.73448e-20              0.000460325                 0.100363                 0.773961                        1
       400              0       -1.20706              3.35623e-85              2.40219e-27              1.08388e-56               6.3294e-59              1.28139e-73                 0.123825              4.11977e-08               0.00259028              3.28244e-52              2.93267e-68              4.43532e-30              9.73433e-98              1.25475e-86             1.29156e-125              4.85463e-57             1.09136e-126              1.19658e-17               0.00240166                0.0979736                  0.77321                        1
       450              0       -1.13501              8.76991e-75              6.87693e-24              4.08183e-50              4.67954e-52              1.16108e-64                 0.121608              9.25061e-07               0.00397366              7.72584e-46              9.51701e-60              3.30107e-26              1.56881e-85              6.32161e-76             3.34768e-110               6.2626e-50             4.37159e-111              1.93817e-15               0.00881624                0.0948746                 0.770726                        1
       500              0       -1.04846              1.91032e-66              4.02997e-21               7.5011e-45              1.47103e-46              1.69952e-57                 0.114245              1.11642e-05               0.00559079               9.6636e-41              6.14447e-53              4.09265e-23              9.20273e-76              2.31717e-67               7.3033e-98              3.06519e-44              1.35548e-98               1.1258e-13                0.0248244                 0.090803                 0.764526                        1
       550              0      -0.937236               1.2769e-59              7.34138e-19              1.55293e-40              4.63799e-42              1.21889e-51                0.0987614              8.68645e-05               0.00759691              1.42497e-36               2.2594e-47              1.33943e-20              9.05176e-68              2.32483e-60              9.19599e-88              1.34675e-39              2.28004e-88               3.0518e-12                0.0560424                0.0850991                 0.752413                        1
       600              0      -0.793712              6.24733e-54               5.4668e-17              6.32444e-37              2.60052e-38              8.93536e-47                0.0750316              0.000491831                0.0103076               4.2171e-33              9.50018e-43              1.55783e-18              4.13764e-61              1.53833e-54               2.4155e-79              9.34653e-36              7.63182e-80              4.58214e-11                 0.103466                0.0768028                   0.7339                        1
       650              0       -0.62071              4.08558e-49              2.01171e-15               7.3475e-34               3.8635e-35              1.11433e-42                0.0485158               0.00217293                0.0138859              3.62892e-30              7.40485e-39              7.91268e-17              1.78155e-55              1.23499e-49              3.22464e-72              1.51618e-32              1.25142e-72              4.30006e-10                 0.158395                0.0650419                 0.711988                        1
       700              0      -0.428354              5.49238e-45               4.2289e-14                3.071e-31              2.02557e-32              3.43443e-39                0.0270801               0.00761543                0.0172987              1.18555e-27              1.52554e-35              2.07228e-15              1.19741e-50              1.87749e-45              4.13554e-66              7.75299e-30              1.91454e-66              2.78022e-09                  0.20692                0.0499869                 0.691099                        1
       750              0      -0.217429              2.08145e-41               5.7177e-13              5.29121e-29              4.61944e-30              3.48297e-36                0.0138416                0.0207136                0.0176693              1.78635e-25              1.09109e-32              3.23932e-14              1.82009e-46              7.58635e-42              8.13075e-61              1.59519e-27              4.38554e-61              1.34517e-08                 0.241403                0.0336905                 0.672682                        1
       800              0      0.0106264              2.81833e-38              5.45716e-12              4.08778e-27              5.35516e-28               1.4466e-33               0.00688202                0.0422472                0.0130414              1.43505e-23               3.3379e-30              3.40079e-13              8.26426e-43              1.05517e-38              3.48046e-56              1.59926e-25              2.14533e-56              5.19748e-08                 0.262388                0.0192171                 0.656224                        1
       850              0       0.219389              1.63448e-35              3.94206e-11              1.53011e-25              3.56118e-26              2.90471e-31               0.00346384                 0.063771               0.00648302              6.87902e-22              5.11643e-28              2.61643e-12              1.38694e-39              6.14773e-36               4.2428e-52              9.01814e-24              2.94112e-52              1.68579e-07                 0.273617               0.00911876                 0.643547                        1
       900              0        0.37161              4.67518e-33              2.27134e-10              3.18846e-24              1.49321e-24              3.20271e-29               0.00180758                0.0762884               0.00240492               2.1489e-20              4.43661e-26              1.57328e-11              1.01537e-36              1.74512e-33              1.81523e-48              3.18717e-22              1.39624e-48              4.76574e-07                 0.279085               0.00382881                 0.636585                        1
       950              0       0.480174              7.37299e-31              1.08596e-09               4.3962e-23              4.24317e-23              2.14011e-27              0.000988912                 0.081313              0.000818846              4.67807e-19              2.39073e-24              7.74975e-11              3.69622e-34              2.71422e-31              3.21492e-45              7.66056e-21              2.71283e-45              1.20433e-06                 0.281645                0.0015847                 0.633648                        1
      1000              0       0.569787               7.0088e-29               4.4395e-09              4.51305e-22              8.65042e-22              9.36295e-26              0.000568388                0.0831113              0.000290061              7.48252e-18              8.61651e-23              3.23625e-10              7.42936e-32              2.53669e-29              2.69002e-42              1.33238e-19              2.46607e-42              2.76917e-06                 0.282857               0.00068844                 0.632482                        1
      1050              0       0.652713               4.3168e-27              1.58832e-08              3.67749e-21              1.32565e-20              2.85213e-24              0.000342345                0.0837731              0.000111068               9.1833e-17              2.20222e-21               1.1755e-09              8.97539e-30               1.5336e-27              1.18349e-39              1.75969e-18              1.16889e-39              5.87455e-06                 0.283456              0.000319367                 0.631992                        1
