   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -1.3339             1.52208e-116              9.05804e-38               1.7342e-76              1.41813e-79             1.49064e-100                 0.123183              3.02571e-12              0.000626678              2.23233e-71              7.61624e-94              9.98935e-42             1.88012e-134             8.94735e-119             6.46765e-172              2.28871e-78              1.5219e-173               2.6891e-24              4.59275e-05                 0.102022                 0.774121                        1
       350              0       -1.27214              1.03726e-98              7.12248e-32              3.28811e-65              8.17727e-68              3.19625e-85                 0.123804              6.46366e-10                0.0014456              1.83488e-60              2.75625e-79              4.10126e-35             1.49905e-113             1.80912e-100             1.53128e-145              3.14536e-66             7.44496e-147              1.61425e-20              0.000398708                 0.100366                 0.773985                        1
       400              0       -1.20746              2.51717e-85              1.93669e-27              9.38201e-57              5.48186e-59              1.03308e-73                 0.124002              3.56607e-08               0.00258772              2.84291e-52              2.36437e-68              3.84385e-30              7.30075e-98               1.0116e-86             9.68671e-126              4.20724e-57             8.18523e-127              1.11403e-17               0.00208139                0.0979952                 0.773334                        1
       450              0        -1.1365              6.57743e-75              5.54956e-24              3.52897e-50              4.05378e-52              9.36971e-65                 0.122246              7.99766e-07               0.00396017              6.69272e-46              7.68006e-60               2.8663e-26              1.17661e-85              5.10143e-76             2.51076e-110              5.43779e-50             3.27869e-111              1.80656e-15               0.00765509                0.0949617                 0.771176                        1
       500              0       -1.05273              1.43274e-66              3.26005e-21              6.46659e-45              1.27497e-46              1.37483e-57                 0.115969              9.62453e-06               0.00554003              8.37563e-41              4.97058e-53              3.57099e-23              6.90204e-76              1.87448e-67              5.47748e-98              2.67449e-44              1.01661e-98              1.05244e-13                0.0216602                0.0910695                 0.765752                        1
       550              0       -0.94689              9.57677e-60              5.96937e-19              1.33143e-40              4.02349e-42              9.91095e-52                 0.102331              7.44747e-05               0.00744575              1.23617e-36              1.83714e-47              1.18075e-20              6.78882e-68              1.89035e-60              6.89699e-88              1.18721e-39              1.71003e-88              2.87024e-12                0.0494035                0.0857572                 0.754988                        1
       600              0      -0.810966              4.68549e-54              4.48519e-17              5.37862e-37              2.25845e-38              7.33095e-47                0.0805845              0.000418278               0.00994022              3.66239e-33              7.79435e-43              1.39815e-18              3.10323e-61              1.26211e-54              1.81163e-79              8.38851e-36              5.72386e-80              4.35316e-11                0.0928604                0.0781627                 0.738034                        1
       650              0      -0.645016              3.06419e-49              1.67127e-15              6.20583e-34              3.35766e-35              9.25755e-43                0.0547805               0.00183529                0.0132079               3.1538e-30              6.15174e-39              7.28159e-17              1.33616e-55              1.02599e-49              2.41848e-72              1.39526e-32              9.38566e-73              4.13953e-10                 0.145762                0.0674053                 0.717009                        1
       700              0      -0.457135              4.11928e-45              3.55972e-14              2.60058e-31              1.76037e-32              2.89097e-39                0.0322269               0.00644891                  0.01654              1.03033e-27              1.28414e-35              1.95778e-15              8.98055e-51               1.5804e-45              3.10165e-66              7.32461e-30               1.4359e-66              2.71183e-09                 0.195487                0.0533214                 0.695976                        1
       750              0      -0.250116              1.56109e-41              4.86441e-13              4.56431e-29              4.01352e-30              2.96318e-36                0.0171885                 0.017868                0.0175307              1.55203e-25              9.28256e-33              3.12614e-14              1.36507e-46              6.45418e-42              6.09807e-61              1.53946e-27              3.28915e-61              1.32574e-08                 0.232969                0.0373958                 0.677048                        1
