   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.03464              6.0883e-116              3.49005e-37              6.43636e-76              1.51938e-79             5.74344e-100                 0.424193              1.12297e-11               0.00215808               2.3917e-71              2.93453e-93              3.70743e-41             7.52049e-134              3.4474e-118             2.58706e-171              8.49428e-78             6.08759e-173              2.77519e-24              0.000170455                 0.351329                  0.22215                        1
       350              0       -5.92408              4.14904e-98              2.74388e-31              1.22013e-64              8.75896e-68              1.23133e-84                 0.426081               2.3985e-09               0.00497634              1.96541e-60              1.06183e-78              1.52169e-34             5.99622e-113             6.96949e-100              6.1251e-145              1.16702e-65             2.97799e-146              1.66529e-20               0.00147932                 0.345459                 0.222004                        1
       400              0       -5.80112              1.00687e-84               7.4557e-27              3.47827e-56              5.86512e-59              3.97705e-73                 0.425565              1.32208e-07               0.00889185              3.04167e-52              9.10215e-68              1.42418e-29               2.9203e-97              3.89437e-86             3.87468e-125              1.55882e-56             3.27409e-126              1.14713e-17               0.00771173                  0.33652                 0.221312                        1
       450              0       -5.66465              2.63097e-74              2.13141e-23               1.3044e-49              4.32083e-52               3.5986e-64                  0.41561              2.95615e-06                0.0135263              7.13363e-46              2.94966e-59              1.05701e-25              4.70643e-85              1.95929e-75              1.0043e-109              2.00529e-49             1.31148e-110              1.84887e-15                0.0282297                 0.323599                 0.219032                        1
       500              0       -5.50578              5.73097e-66              1.24442e-20              2.37275e-44              1.34612e-46              5.24797e-57                 0.384708              3.53147e-05                0.0186468              8.84302e-41              1.89736e-52              1.30081e-22              2.76082e-75              7.15523e-67              2.19099e-97               9.7424e-44              4.06643e-98              1.06039e-13                0.0789017                 0.304308                   0.2134                        1
       550              0       -5.30088              3.83071e-59              2.24873e-18              4.82053e-40              4.16923e-42              3.73356e-51                 0.322003               0.00026964                0.0244006              1.28095e-36              6.92072e-47              4.18905e-20              2.71553e-67              7.12115e-60               2.7588e-87              4.21194e-39              6.84011e-88              2.80104e-12                 0.175272                 0.275386                 0.202669                        1
       600              0       -5.00424               1.8742e-53              1.65001e-16              1.91317e-36              2.27427e-38              2.69691e-46                 0.230619               0.00148781                0.0314415              3.68804e-33              2.86738e-42              4.73049e-18              1.24129e-60              4.64306e-54              7.24651e-79              2.83816e-35              2.28954e-79              4.03165e-11                 0.314183                 0.235166                 0.187103                        1
       650              0       -4.55003              1.22567e-48              5.94152e-15              2.16563e-33              3.27271e-35              3.29114e-42                 0.136724               0.00640456                0.0402107              3.07401e-30                2.187e-38              2.30073e-16              5.34466e-55               3.6475e-49              9.67391e-72              4.40853e-32              3.75426e-72              3.58601e-10                 0.460558                 0.185806                 0.170296                        1
       700              0       -3.87975              1.64771e-44              1.21837e-13              8.83434e-31               1.6676e-32              9.89481e-39                0.0691027                0.0219073                0.0477181              9.76032e-28              4.39517e-35              5.73366e-15              3.59222e-50              5.40916e-45              1.24066e-65              2.14513e-29              5.74362e-66              2.19813e-09                 0.572513                 0.132621                 0.156138                        1
       750              0       -2.97646              6.24435e-41              1.60817e-12              1.47664e-28               3.7152e-30              9.79624e-36                0.0320822                0.0578062                0.0458707              1.43667e-25              3.06881e-32              8.54185e-14              5.46026e-46              2.13375e-41              2.43923e-60               4.2064e-27              1.31566e-60              1.01428e-08                 0.636563                0.0826426                 0.145035                        1
       800              0       -1.95026              8.45499e-38              1.50189e-11              1.09086e-26              4.22342e-28              3.98124e-33                0.0146229                 0.112741                0.0309576              1.13177e-23              9.18635e-30              8.58616e-13              2.47928e-42              2.90396e-38              1.04414e-55              4.03775e-25              6.43599e-56               3.7604e-08                 0.662465                0.0431587                 0.136055                        1
       850              0       -1.11101              4.90343e-35              1.06769e-10              3.87394e-25              2.77133e-26              7.86727e-31               0.00690367                 0.161456                0.0138522              5.35329e-22              1.38576e-27              6.39782e-12              4.16082e-39              1.66509e-35              1.27284e-51              2.20515e-23              8.82337e-52               1.1844e-07                 0.669059                0.0188177                 0.129911                        1
       900              0      -0.619387              1.40255e-32              6.10073e-10              7.78109e-24               1.1549e-24              8.60235e-29               0.00348444                 0.186174               0.00477418              1.66203e-20              1.19166e-25              3.78341e-11              3.04612e-36              4.68732e-33              5.44569e-48               7.6645e-22              4.18872e-48              3.30013e-07                 0.671144               0.00748997                 0.126934                        1
       950              0      -0.340804               2.2119e-30              2.90662e-09              1.05527e-22              3.27435e-23              5.72809e-27               0.00187972                 0.195184               0.00157272              3.60995e-19               6.3989e-24              1.85062e-10              1.10887e-33              7.26475e-31              9.64477e-45              1.82932e-20              8.13849e-45              8.29149e-07                 0.672559               0.00302789                 0.125775                        1
      1000              0      -0.144377              2.10264e-28              1.18653e-08              1.07649e-21              6.66965e-22               2.5024e-25               0.00107414                 0.198243              0.000550105              5.76917e-18              2.30291e-22              7.70568e-10              2.22881e-31              6.77974e-29              8.07006e-42              3.17246e-19              7.39822e-42              1.90213e-06                 0.673496               0.00130332                 0.125331                        1
