   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.07793             1.52208e-114              3.43313e-36              2.49393e-75              1.17682e-78              5.64976e-99                 0.254201              4.35124e-11               0.00129604              1.85247e-70              2.88667e-92              1.43499e-40             1.88012e-132             3.39118e-117             6.46765e-170              3.28778e-77              1.5219e-171              8.45775e-24              0.000659759                 0.210763                  0.53308                        1
       350              0       -2.99681              1.03726e-96              2.69229e-30              4.74173e-64              6.77783e-67              1.20818e-83                 0.252755              9.32116e-09                0.0030063              1.52086e-59              1.04186e-77              5.86002e-34             1.49905e-111              6.83845e-99             1.53128e-143               4.4942e-65             7.44496e-145              5.05761e-20               0.00569688                 0.206805                 0.531737                        1
       400              0       -2.89358              2.51717e-83               7.2286e-26              1.36965e-55              4.51899e-58              3.85591e-72                 0.240663              5.20599e-07                 0.005515              2.34356e-51               8.8249e-67              5.35496e-29              7.30075e-96              3.77574e-85             9.68671e-124              5.86121e-56             8.18523e-125              3.42771e-17                0.0289964                 0.199301                 0.525525                        1
       450              0       -2.73227              6.57743e-73              1.98707e-22              5.35396e-49              3.28718e-51              3.35491e-63                 0.200936              1.21336e-05               0.00911527              5.42708e-45              2.74992e-58              3.67479e-25              1.17661e-83              1.82662e-74             2.51076e-108               6.9716e-49             3.27869e-109              5.24531e-15                0.0981434                 0.184709                 0.507085                        1
       500              0       -2.46107              1.43274e-64              1.05416e-19               1.0758e-43              1.00186e-45              4.44561e-56                 0.126786              0.000160117                 0.015333               6.5815e-40              1.60727e-51              3.73382e-22              6.90204e-74              6.06127e-66              5.47748e-96              2.79645e-43              1.01661e-96              2.67417e-13                 0.226478                 0.158414                 0.472828                        1
       550              0       -2.08668              9.57677e-58               1.6136e-17              2.53551e-39              3.05977e-41              2.67905e-50                0.0546352               0.00141826                0.0270023              9.40079e-36              4.96603e-46              8.62764e-20              6.78882e-66              5.10985e-59              6.89699e-86              8.67479e-39              1.71003e-86              5.90025e-12                 0.360986                  0.11933                 0.436629                        1
       600              0       -1.69354              4.68549e-52              9.81298e-16              1.08623e-35              1.68841e-37              1.60391e-45                0.0184643               0.00844729                0.0405416              2.73799e-32               1.7053e-41               6.6926e-18              3.10323e-59              2.76133e-53              1.81163e-77              4.01536e-35              5.72386e-78              7.12021e-11                 0.444499                  0.07556                 0.412488                        1
       650              0       -1.26999              3.06419e-47              3.04041e-14              1.11545e-32              2.49479e-34              1.68415e-41               0.00600017                0.0329878                0.0426708              2.34331e-29              1.11914e-37              2.40988e-16              1.33616e-53              1.86651e-48              2.41848e-70              4.61767e-32              9.38566e-71              5.59541e-10                 0.482407                 0.040097                 0.395837                        1
       700              0      -0.760292              4.11928e-43              5.64869e-13              3.30042e-30              1.30109e-31               4.5875e-38               0.00204338                0.0818434                0.0266399              7.61516e-27              2.03772e-34              4.92979e-15              8.98055e-49              2.50783e-44              3.10165e-64              1.84438e-29               1.4359e-64              3.18052e-09                 0.492246                0.0170398                 0.380188                        1
       750              0       -0.33535              1.56109e-39              7.06317e-12              3.19302e-28              2.96284e-29              4.30257e-35               0.00076404                 0.124998               0.00857928              1.14574e-24              1.34784e-31              6.59095e-14              1.36507e-44              9.37153e-41              6.09807e-59              3.24568e-27              3.28915e-59              1.42106e-08                 0.491177               0.00551554                 0.368967                        1
