   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.07846             1.52208e-117              1.93135e-38              7.88296e-77              3.72202e-80             3.17834e-101                   0.2546              1.37536e-12               0.00129487              5.85895e-72              1.62393e-94              4.54141e-42             1.88012e-135             1.90775e-119             6.46765e-173               1.0405e-78              1.5219e-174              1.50485e-24              2.08798e-05                 0.210834                  0.53325                        1
       350              0       -3.00172              1.03726e-99               1.5191e-32              1.49394e-65               2.1463e-68              6.81705e-86                 0.256189              2.93675e-10               0.00298418              4.81604e-61              5.87862e-80              1.86565e-35             1.49905e-114             3.85854e-101             1.53128e-146              1.43081e-66             7.44496e-148               9.0367e-21              0.000181371                 0.207438                 0.533208                        1
       400              0       -2.92057              2.51717e-86              4.13642e-28              4.25384e-57              1.43916e-59              2.20647e-74                 0.258043              1.61687e-08                0.0053197              7.46353e-53              5.04988e-69              1.75347e-30              7.30075e-99               2.1606e-87             9.68671e-127              1.91924e-57             8.18523e-128              6.24659e-18              0.000949478                 0.202685                 0.533003                        1
       450              0       -2.83455              6.57743e-76              1.19079e-24              1.58984e-50              1.06505e-52               2.0105e-65                 0.259147              3.60303e-07               0.00803756              1.75837e-46              1.64794e-60              1.31971e-26              1.17661e-86              1.09464e-76             2.51076e-111              2.50367e-50             3.27869e-112              1.01845e-15               0.00352457                 0.196974                 0.532316                        1
       500              0       -2.74175              1.43274e-67              7.07898e-22              2.86912e-45              3.35593e-47              2.98535e-58                 0.257826              4.27025e-06                0.0109059               2.2046e-41              1.07933e-53              1.68376e-23              6.90204e-77              4.07031e-68              5.47748e-99              1.26105e-44              1.01661e-99              6.01529e-14                 0.010213                 0.190519                 0.530532                        1
       550              0       -2.63805              9.57677e-61              1.32948e-19              5.73304e-41              1.06272e-42              2.20733e-52                 0.251779              3.20682e-05                0.0138051              3.26509e-37              4.09163e-48              5.85687e-21              6.78882e-69              4.21012e-61              6.89699e-89              5.88888e-40              1.71003e-89              1.68845e-12                0.0245055                 0.183165                 0.526714                        1
       600              0       -2.51682              4.68549e-55              1.04609e-17              2.20617e-37              5.99331e-39              1.70981e-47                 0.238451              0.000171567                0.0167237              9.71897e-34              1.81789e-43              7.60552e-19              3.10323e-62              2.94365e-55              1.81163e-80              4.56309e-36              5.72386e-81              2.69431e-11                0.0505132                 0.174398                 0.519742                        1
       650              0         -2.369              3.06419e-50              4.18768e-16              2.39705e-34              8.94317e-36              2.31965e-43                 0.215939              0.000708894                0.0197054              8.40018e-31              1.54143e-39              4.57171e-17              1.33616e-56              2.57082e-50              2.41848e-73              8.76005e-33              9.38566e-74              2.76269e-10                 0.091516                 0.163464                 0.508666                        1
       700              0       -2.18337              4.11928e-46               9.7892e-15               9.6429e-32              4.68618e-33              7.95015e-40                 0.184309               0.00239124                 0.022741              2.74279e-28              3.53137e-36              1.48057e-15              8.98055e-52              4.34608e-46              3.10165e-67              5.53922e-30               1.4359e-67              1.98523e-09                 0.147836                 0.149521                 0.493201                        1
       750              0       -1.94703              1.56109e-42              1.47824e-13              1.74233e-29              1.06203e-30              9.00478e-37                 0.146588               0.00682074                0.0255452              4.10691e-26              2.82087e-33              2.88695e-14              1.36507e-47              1.96136e-42              6.09807e-62              1.42167e-27              3.28915e-62              1.06607e-08                 0.215144                 0.131828                 0.474074                        1
       800              0       -1.64659              2.11375e-39              1.55741e-12              1.61726e-27              1.21827e-28              4.12843e-34                 0.108214                0.0167143                0.0272173              3.26466e-24                9.526e-31              3.69312e-13               6.1982e-44              3.01133e-39              2.61035e-57              1.73674e-25                1.609e-57              4.49924e-08                 0.284943                 0.110086                 0.452826                        1
       850              0       -1.27381              1.22586e-36              1.21722e-11              8.42236e-26              7.98272e-27              8.96912e-32                0.0746385                0.0351022                0.0261903                1.542e-22              1.57984e-28              3.32616e-12              1.04021e-40              1.89829e-36               3.1821e-53              1.14644e-23              2.20584e-53              1.55577e-07                 0.347837                0.0850784                 0.431154                        1
       900              0      -0.842668              3.50638e-34              7.42304e-11              2.60292e-24              3.28455e-25              1.04669e-29                0.0488777                0.0622784                0.0213697              4.72684e-21              1.44994e-26              2.24049e-11              7.61531e-38              5.70327e-34              1.36142e-49              4.53882e-22              1.04718e-49              4.56798e-07                 0.397443                0.0593498                 0.410681                        1
       950              0       -0.40849              5.52974e-32              3.68425e-10              4.99556e-23              9.15589e-24              7.26056e-28                0.0310537                0.0923988                0.0140979              1.00943e-19              8.11083e-25              1.18931e-10              2.77216e-35              9.20833e-32              2.41119e-46              1.17563e-20              2.03462e-46              1.17552e-06                 0.432226                0.0368469                 0.393376                        1
      1000              0     -0.0433303               5.2566e-30              1.54131e-09              6.32984e-22               1.8386e-22              3.25064e-26                0.0195742                 0.116569               0.00760805              1.59037e-18              2.99149e-23              5.20107e-10              5.57202e-33              8.80692e-30              2.01751e-43               2.1413e-19              1.84956e-43              2.72456e-06                 0.454587                0.0206908                 0.380968                        1
      1050              0       0.225891               3.2376e-28              5.59095e-09               5.7584e-21              2.79062e-21              1.00396e-24                0.0124587                 0.131176               0.00363102              1.93317e-17              7.75191e-22              1.94204e-09              6.73154e-31              5.39832e-28              8.87619e-41              2.90718e-18              8.76666e-41              5.80407e-06                 0.468296                0.0110157                 0.373416                        1
      1100              0       0.421936              1.37065e-26              1.79794e-08              4.07736e-20              3.32294e-20              2.25661e-23               0.00809177                 0.138595               0.00167367              1.87675e-16              1.48523e-20              6.36305e-09              5.23934e-29              2.25978e-26              2.24132e-38              3.07983e-17              2.36761e-38              1.15196e-05                 0.476558                0.0058383                 0.369232                        1
      1150              0       0.576026              4.18825e-25              5.21575e-08              2.38023e-19              3.19974e-19               3.8546e-22               0.00538925                 0.142125              0.000786751              1.49657e-15              2.19255e-19              1.86772e-08              2.78237e-27               6.8019e-25               3.4921e-36              2.63914e-16              3.92039e-36              2.15113e-05                 0.481554               0.00317171                 0.366952                        1
      1200              0       0.708599              9.62089e-24              1.38398e-07              1.18847e-18              2.55621e-18              5.18401e-21               0.00368583                 0.143803              0.000385914              1.00381e-14              2.57936e-18              4.99023e-08              1.05755e-25              1.53576e-23              3.56604e-34              1.88245e-15              4.23091e-34              3.80915e-05                 0.484624                0.0017872                 0.365676                        1
      1250              0       0.830454              1.71923e-22              3.39696e-07              5.20098e-18               1.7317e-17              5.65269e-20               0.00258728                 0.144623              0.000198784              5.77946e-14              2.48657e-17              1.22898e-07               2.9949e-24              2.69402e-22              2.51089e-32              1.14394e-14              3.13271e-32              6.43816e-05                 0.486553                0.0010473                 0.364926                        1
      1300              0       0.947017              2.46013e-21              7.78446e-07              2.03046e-17              1.01362e-16              5.12183e-19               0.00186137                 0.145037               0.00010746              2.90639e-13              2.01075e-16              2.81835e-07              6.53775e-23              3.78156e-21              1.27247e-30              6.03725e-14              1.66213e-30              0.000104438                 0.487792              0.000637453                  0.36446                        1
      1350              0        1.06106              2.88938e-20              1.67847e-06              7.16954e-17              5.20934e-16              3.93741e-18               0.00137004                 0.145253              6.07751e-05              1.29578e-12              1.39115e-15              6.06877e-07              1.13245e-21              4.35497e-20              4.81432e-29              2.81201e-13               6.5576e-29              0.000163355                   0.4886              0.000401939                 0.364149                        1
      1400              0        1.17406              2.84481e-19              3.42776e-06              2.31556e-16               2.3834e-15              2.61411e-17               0.00102977                 0.145369              3.58233e-05              5.18796e-12              8.37464e-15              1.23569e-06              1.59566e-20              4.20351e-19              1.40313e-27               1.1718e-12              1.98585e-27              0.000247349                 0.489129              0.000261765                 0.363923                        1
      1450              0        1.28684              2.39124e-18              6.66753e-06              6.90538e-16              9.82448e-15              1.52193e-16              0.000788991                 0.145433              2.19238e-05              1.88612e-11              4.45071e-14              2.39337e-06              1.86847e-19              3.46356e-18              3.23654e-26              4.41992e-12              4.74415e-26              0.000363804                 0.489467              0.000175563                  0.36374                        1
      1500              0        1.39994              1.74333e-17              1.24134e-05              1.91683e-15              3.68659e-14              7.87321e-16              0.000615189                 0.145469              1.38816e-05              6.28687e-11              2.11448e-13              4.43217e-06              1.85231e-18              2.47523e-17              6.04856e-25              1.52428e-11              9.15547e-25              0.000521283                 0.489668              0.000120933                 0.363574                        1
      1550              0         1.5137              1.11764e-16              2.22135e-05              4.98732e-15              1.27077e-13              3.66087e-15              0.000487396                 0.145489              9.06473e-06              1.93748e-10              9.07856e-13              7.88219e-06              1.57993e-17              1.55558e-16              9.34705e-24              4.84836e-11              1.45709e-23              0.000729513                 0.489762              8.53469e-05                 0.363407                        1
      1600              0        1.62839              6.37704e-16              3.83487e-05               1.2237e-14              4.05584e-13              1.54542e-14              0.000391818                   0.1455              6.08724e-06              5.56126e-10              3.55635e-12              1.35134e-05              1.17598e-16              8.70154e-16              1.21591e-22               1.4332e-10              1.94729e-22              0.000999323                 0.489764              6.15745e-05                 0.363225                        1
      1650              0        1.74427              3.27291e-15              6.40756e-05              2.84652e-14              1.20693e-12              5.97534e-14              0.000319202                 0.145505              4.19309e-06               1.4964e-09              1.28172e-11              2.24094e-05              7.73375e-16              4.37859e-15              1.35252e-21              3.96367e-10              2.22031e-21               0.00134256                 0.489681              4.53242e-05                 0.363016                        1
      1700              0        1.86157              1.52512e-14              0.000103916              6.30699e-14              3.36934e-12              2.13257e-13              0.000263224                 0.145506               2.9561e-06              3.79607e-09              4.28131e-11              3.60508e-05               4.5433e-15              2.00063e-14              1.30442e-20              1.03161e-09               2.1904e-20               0.00177195                 0.489513              3.39789e-05                 0.362769                        1
      1750              0        1.98055              6.50614e-14              0.000163988              1.33658e-13              8.87212e-12              7.07381e-13              0.000219485                 0.145504              2.12864e-06              9.12494e-09              1.33409e-10              5.64089e-05              2.40745e-14              8.36926e-14              1.10418e-19              2.53989e-09              1.89303e-19               0.00230099                 0.489253              2.59033e-05                 0.362474                        1
      1800              0         2.1015              2.55969e-13              0.000252379              2.71918e-13              2.21427e-11              2.19411e-12               0.00018488                 0.145498               1.5628e-06              2.08777e-08              3.90058e-10              8.60445e-05              1.16063e-13              3.22916e-13              8.29358e-19              5.94279e-09              1.44913e-18               0.00294371                 0.488891              2.00515e-05                 0.362122                        1
      1850              0        2.22473              9.34864e-13              0.000379551              5.32811e-13              5.26054e-11              6.39853e-12              0.000157179                 0.145489              1.16797e-06              4.56486e-08              1.07558e-09              0.000128211               5.1301e-13              1.15669e-12              5.58145e-18              1.32685e-08               9.9232e-18               0.00371452                 0.488413              1.57409e-05                 0.361702                        1
      1900              0        2.35063              3.18828e-12              0.000558772               1.0085e-12              1.19426e-10              1.76289e-11              0.000134761                 0.145476              8.87271e-07              9.57241e-08              2.81014e-09              0.000186954              2.09333e-12              3.86911e-12               3.3949e-17              2.83718e-08               6.1322e-17               0.00462794                 0.487799               1.2517e-05                 0.361203                        1
      1950              0        2.47962               1.0207e-11              0.000806558               1.8488e-12               2.5998e-10              4.60871e-11               0.00011643                 0.145458              6.84256e-07              1.93133e-07              6.98504e-09              0.000267208              7.93437e-12              1.21493e-11              1.88092e-16              5.82917e-08              3.44694e-16               0.00569842                 0.487027              1.00715e-05                 0.360615                        1
      2000              0        2.61217              3.08206e-11               0.00114312              3.29037e-12              5.44384e-10              1.14774e-10              0.000101295                 0.145433              5.35067e-07              3.75997e-07              1.65796e-08              0.000374879              2.80909e-11              3.59818e-11              9.55919e-16              1.15411e-07              1.77499e-15               0.00693997                 0.486072              8.19197e-06                 0.359926                        1
      2050              0        2.74884              8.81532e-11               0.00159279              5.69726e-12              1.09955e-09              2.73238e-10              8.86831e-05                   0.1454              4.23802e-07               7.0817e-07              3.77045e-08              0.000516909              9.33628e-11              1.00938e-10              4.48468e-15              2.20772e-07              8.42736e-15               0.00836598                 0.484901              6.72973e-06                 0.359126                        1
      2100              0        2.89026              2.39759e-10               0.00218441              9.61596e-12              2.14768e-09              6.23809e-10              7.80795e-05                 0.145357              3.39675e-07              1.29341e-06              8.24002e-08              0.000701312              2.92623e-10              2.69231e-10              1.95338e-14              4.08996e-07              3.71059e-14               0.00998882                  0.48348              5.57902e-06                 0.358203                        1
      2150              0        3.03709              6.22267e-10               0.00295167              1.58483e-11              4.06604e-09              1.36968e-09              6.90886e-05                   0.1453              2.75247e-07              2.29564e-06              1.73524e-07              0.000937178              8.68474e-10               6.8518e-10              7.94042e-14              7.35347e-07              1.52314e-13                0.0118196                  0.48177              4.66373e-06                 0.357143                        1
      2200              0        3.19012              1.54608e-09               0.00393337              2.55461e-11              7.47698e-09              2.89986e-09              6.14023e-05                 0.145228              2.25315e-07              3.96717e-06              3.52985e-07               0.00123463              2.44987e-09                1.669e-09              3.02657e-13              1.28556e-06              5.85679e-13                0.0138677                 0.479728              3.92831e-06                 0.355937                        1
      2250              0        3.35016              3.68811e-09               0.00517356              4.03312e-11              1.33801e-08              5.93393e-09               5.4779e-05                 0.145138              1.86183e-07              6.68703e-06               6.9516e-07               0.00160474              6.59095e-09              3.90229e-09              1.08636e-12              2.18906e-06              2.11885e-12                0.0161405                 0.477305              3.33179e-06                  0.35457                        1
      2300              0        3.51812              8.46929e-09               0.00672156               6.2446e-11              2.33414e-08              1.17611e-08              4.90274e-05                 0.145024              1.55192e-07              1.10117e-05              1.32809e-06               0.00205937              1.69638e-08              8.78051e-09              3.68657e-12              3.63635e-06              7.24087e-12                0.0186432                 0.474451              2.84355e-06                 0.353032                        1
      2350              0        3.69495               1.8768e-08               0.00863182               9.4936e-11              3.97571e-08              2.26223e-08              4.39953e-05                 0.144884              1.30406e-07              1.77413e-05              2.46593e-06               0.00261092              4.18892e-08              1.90583e-08                1.187e-11              5.90087e-06              2.34593e-11                0.0213779                 0.471111              2.44053e-06                 0.351311                        1
      2400              0        3.88166              4.02241e-08                0.0109636              1.41871e-10              6.62149e-08              4.23038e-08              3.95607e-05                 0.144714                1.104e-07              2.80031e-05              4.45733e-06               0.00327208              9.94993e-08              3.99893e-08              3.63821e-11              9.36596e-06              7.22975e-11                0.0243437                 0.467228              2.10515e-06                 0.349395                        1
      2450              0         4.0793              8.35484e-08                0.0137804              2.08606e-10              1.07976e-07              7.70332e-08              3.56252e-05                 0.144507              9.41093e-08               4.3356e-05              7.85549e-06                0.0040554              2.27886e-07              8.12748e-08              1.06475e-10              1.45567e-05              2.12593e-10                0.0275364                 0.462743              1.82392e-06                 0.347274                        1
      2500              0        4.28896              1.68498e-07                0.0171491              3.02083e-10              1.72608e-07              1.36795e-07              3.21094e-05                 0.144259              8.07355e-08              6.59184e-05               1.3517e-05               0.00497282              5.04374e-07              1.60287e-07              2.98356e-10              2.21761e-05              5.98159e-10                0.0309477                 0.457597              1.58636e-06                 0.344938                        1
