   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.301532             1.52208e-114              2.01156e-36              8.58274e-76              1.56665e-78              3.31034e-99                0.0299602              1.49746e-11              0.000153497              2.46612e-70              1.69137e-92              4.92644e-41             1.88012e-132             1.98698e-117             6.46765e-170              1.12872e-77              1.5219e-171              6.59722e-24                0.0002265                0.0249011                 0.944759                        1
       350              0      -0.245285              1.03726e-96              1.57079e-30              1.64759e-64               9.0306e-67                7.049e-84                0.0292876              3.23879e-09               0.00036296              2.02636e-59              6.07864e-78              1.99476e-34             1.49905e-111              3.98983e-99             1.53128e-143              1.52984e-65             7.44496e-145              3.93158e-20               0.00193923                0.0244606                  0.94395                        1
       400              0      -0.180587              2.51717e-83              4.13476e-26              4.96571e-56              6.04501e-58              2.20558e-72                0.0257628              1.88745e-07              0.000724917              3.13496e-51              5.04785e-67              1.75206e-29              7.30075e-96              2.15973e-85             9.68671e-124               1.9177e-56             8.18523e-125              2.62275e-17               0.00948715                0.0236414                 0.940384                        1
       450              0       -0.09846              6.57743e-73              1.06884e-22              2.18511e-49              4.45515e-51               1.8046e-63                0.0168211              4.95208e-06               0.00151832              7.35539e-45              1.47917e-58              1.06324e-25              1.17661e-83              9.82532e-75             2.51076e-108              2.01712e-49             3.27869e-109              3.82393e-15                0.0283962                0.0218114                 0.931448                        1
       500              0     -0.0059934              1.43274e-64              5.05241e-20              5.15486e-44              1.39769e-45               2.1307e-56               0.00669019              7.67222e-05               0.00352043              9.18178e-40              7.70338e-52              8.57702e-23              6.90204e-74              2.90506e-66              5.47748e-96              6.42377e-44              1.01661e-96              1.78806e-13                0.0520248                0.0174366                 0.920251                        1
       550              0      0.0788953              9.57677e-58              6.97649e-18              1.23444e-39              4.42371e-41              1.15831e-50               0.00190915              0.000690495               0.00640047              1.35913e-35               2.1471e-46              1.61278e-20              6.78882e-66              2.20928e-59              6.89699e-86               1.6216e-39              1.71003e-86              3.68817e-12                0.0674799                0.0108602                  0.91266                        1
       600              0       0.160447              4.68549e-52              4.03473e-16               4.6828e-36              2.50456e-37              6.59468e-46                0.0005277               0.00364166               0.00753468              4.06148e-32              7.01154e-42              1.13142e-18              3.10323e-59              1.13536e-53              1.81163e-77              6.78817e-36              5.72386e-78              4.34269e-11                0.0751447               0.00550683                 0.907644                        1
       650              0       0.252291              3.06419e-47              1.22752e-14              3.88014e-33               3.7666e-34              6.79948e-42              0.000159421                 0.011475                0.0051633              3.53791e-29              4.51833e-38              3.92813e-17              1.33616e-53              7.53573e-49              2.41848e-70              7.52687e-33              9.38566e-71               3.4107e-10                 0.078633               0.00227353                 0.902296                        1
       700              0       0.343633              4.11928e-43               2.2774e-13              8.09229e-31              1.99915e-31              1.84956e-38              5.39906e-05                0.0200672               0.00160154              1.17009e-26              8.21554e-35              8.01334e-16              8.98055e-49              1.01109e-44              3.10165e-64              2.99802e-30               1.4359e-64              1.97028e-09                0.0800141              0.000679129                 0.897584                        1
       750              0       0.414669              1.56109e-39              2.85842e-12               5.9134e-29              4.61691e-29              1.74122e-35              2.04939e-05                0.0231493              0.000294254              1.78537e-24              5.45462e-32              1.07945e-14              1.36507e-44              3.79261e-41              6.09807e-59               5.3157e-28              3.28915e-59              8.96152e-09                0.0804436              0.000167293                 0.895925                        1
       800              0       0.477041              2.11375e-36               2.6187e-11              2.29726e-27               5.4179e-27              6.94171e-33              8.64983e-06                0.0237421              5.49171e-05              1.45187e-22              1.60174e-29              1.04414e-13               6.1982e-41              5.06337e-38              2.61035e-54              4.91017e-26                1.609e-54              3.36442e-08                0.0805602              4.42105e-05                  0.89559                        1
       850              0       0.538197              1.22586e-33              1.85282e-10              5.72413e-26              3.63808e-25              1.36525e-30              4.00697e-06                0.0238567              1.20974e-05              7.02757e-21              2.40479e-27              7.70673e-13              1.04021e-37              2.88952e-35               3.1821e-50               2.6563e-24              2.20584e-50              1.07927e-07                 0.080594              1.33975e-05                  0.89552                        1
       900              0       0.599602              3.50638e-31              1.05712e-09              9.98184e-25              1.53376e-23               1.4906e-28              2.01042e-06                 0.023883              3.14267e-06              2.20725e-19              2.06488e-25              4.54392e-12              7.61531e-35              8.12209e-33              1.36142e-46              9.20514e-23              1.04718e-46              3.03773e-07                 0.080605              4.61591e-06                 0.895502                        1
       950              0        0.66151              5.52974e-29              5.03136e-09              1.29162e-23              4.36846e-22              9.91532e-27              1.08009e-06                  0.02389              9.42443e-07               4.8162e-18              1.10765e-23              2.21804e-11              2.77216e-32              1.25753e-30              2.41119e-43              2.19251e-21              2.03462e-43              7.65938e-07                 0.080609              1.77674e-06                 0.895496                        1
      1000              0       0.723963               5.2566e-27              2.05247e-08              1.29738e-22              8.91405e-21              4.32868e-25              6.15505e-07                0.0238923              3.19612e-07              7.71055e-17              3.98358e-22              9.22287e-11              5.57202e-30              1.17276e-28              2.01751e-40               3.7971e-20              1.84956e-40              1.75901e-06                0.0806103              7.52014e-07                 0.895494                        1
      1050              0       0.786954               3.2376e-25              7.33533e-08              1.04886e-21              1.36658e-19               1.3172e-23              3.69155e-07                0.0238931              1.20465e-07              9.46683e-16              1.01705e-20              3.34292e-10              6.73154e-28              7.08261e-27              8.87619e-38              5.00426e-19              8.76666e-38              3.72908e-06                0.0806101              3.45381e-07                 0.895492                        1
      1100              0       0.850465              1.37065e-23              2.33834e-07              7.02927e-21              1.63645e-18              2.93487e-22              2.31513e-07                0.0238934               4.9743e-08              9.24245e-15              1.93164e-19              1.07629e-09              5.23934e-26              2.93899e-25              2.24132e-35              5.20946e-18              2.36761e-35              7.37822e-06                0.0806086              1.70248e-07                  0.89549                        1
      1150              0       0.914477              4.18825e-22              6.74802e-07              4.00156e-20              1.58066e-17                4.987e-21              1.50997e-07                0.0238935               2.2236e-08              7.39301e-14              2.83667e-18              3.12631e-09              2.78237e-24              8.80015e-24               3.4921e-33              4.41756e-17              3.92039e-33              1.37484e-05                0.0806054              8.92529e-08                 0.895486                        1
      1200              0       0.978976              9.62089e-21              1.78482e-06              1.97469e-19              1.26496e-16              6.68544e-20              1.01951e-07                0.0238935               1.0654e-08              4.96743e-13              3.32642e-17              8.29944e-09              1.05755e-22              1.98056e-22              3.56604e-31              3.13077e-16              4.23091e-31              2.43093e-05                0.0805997               4.9387e-08                 0.895481                        1
      1250              0        1.04395              1.71923e-19              4.37186e-06              8.59268e-19              8.57822e-16              7.27496e-19              7.09814e-08                0.0238935              5.42587e-09              2.86293e-12              3.20019e-16              2.03562e-08               2.9949e-21              3.46718e-21              2.51089e-29              1.89476e-15              3.13271e-29              4.10451e-05                  0.08059              2.86593e-08                 0.895471                        1
      1300              0        1.10941              2.46013e-18              1.00048e-05              3.34499e-18              5.02428e-15              6.58272e-18              5.07874e-08                0.0238935              2.91641e-09              1.44063e-11              2.58428e-15              4.65539e-08              6.53775e-20              4.86018e-20              1.27247e-27              9.97243e-15              1.66213e-27              6.65326e-05                0.0805742              1.73465e-08                 0.895456                        1
      1350              0        1.17537              2.88938e-17              2.15511e-05              1.17935e-17              2.58321e-14              5.05551e-17              3.72348e-08                0.0238933              1.64449e-09              6.42552e-11              1.78619e-14              1.00048e-07              1.13245e-18              5.59164e-19              4.81432e-26               4.6358e-14               6.5576e-26              0.000104007                0.0805492              1.08998e-08                 0.895432                        1
      1400              0        1.24187              2.84481e-16              4.39769e-05              3.80589e-17              1.18223e-13              3.35381e-16              2.78994e-08                0.0238931              9.67753e-10              2.57335e-10              1.07444e-13              2.03394e-07              1.59566e-17              5.39294e-18              1.40313e-24              1.92878e-13              1.98585e-24              0.000157408                0.0805103              7.08173e-09                 0.895395                        1
      1450              0        1.30899              2.39124e-15              8.54807e-05              1.13445e-16              4.87425e-13              1.95118e-15               2.1315e-08                0.0238926              5.91715e-10              9.35767e-10              5.70601e-13              3.93383e-07              1.86847e-16              4.44044e-17              3.23654e-23              7.26475e-13              4.74415e-23              0.000231403                0.0804507              4.74064e-09                 0.895339                        1
      1500              0        1.37684              1.74333e-14              0.000159023              3.14817e-16              1.82937e-12              1.00861e-14              1.65688e-08                0.0238917              3.74448e-10              3.11969e-09              2.70878e-12              7.27375e-07              1.85231e-15              3.17093e-16              6.04856e-22              2.50154e-12              9.15547e-22              0.000331377                0.0803607               3.2596e-09                 0.895256                        1
      1550              0        1.44563              1.11764e-13              0.000284304              8.18947e-16               6.3069e-12              4.68544e-14              1.30782e-08                0.0238902              2.44418e-10               9.6158e-09              1.16194e-11              1.29116e-06              1.57993e-14              1.99094e-15              9.34705e-21              7.94195e-12              1.45709e-20               0.00046339                0.0802264              2.29567e-09                 0.895134                        1
      1600              0        1.51561              6.37704e-13              0.000490208              2.00903e-15              2.01323e-11              1.97549e-13              1.04617e-08                0.0238878              1.64076e-10              2.76049e-08              4.54605e-11              2.20814e-06              1.17598e-13              1.11231e-14              1.21591e-19              2.34189e-11              1.94729e-19              0.000634087                0.0800289              1.65186e-09                 0.894957                        1
      1650              0        1.58718              3.27291e-12              0.000817675              4.67241e-15              5.99184e-11              7.62518e-13              8.46479e-09                0.0238838              1.12976e-10              7.42888e-08              1.63561e-10              3.64926e-06              7.73375e-13              5.58755e-14              1.35252e-18              6.45464e-11              2.22031e-18              0.000850545                0.0797423              1.21152e-09                 0.894702                        1
      1700              0        1.66085              1.52512e-11               0.00132289              1.03499e-14              1.67294e-10              2.71486e-12              6.91349e-09                0.0238778               7.9606e-11              1.88483e-07              5.45029e-10              5.84253e-06               4.5433e-12              2.54688e-13              1.30442e-17              1.67187e-10               2.1904e-17               0.00112004                0.0793324               9.0367e-10                 0.894341                        1
      1750              0        1.73731              6.50614e-11               0.00208058              2.19256e-14              4.40573e-10              8.97482e-12              5.68713e-09                0.0238688              5.72813e-11              4.53128e-07              1.69261e-09              9.08012e-06              2.40745e-11              1.06184e-12              1.10418e-16              4.08845e-10              1.89303e-16                0.0014497                0.0787549              6.83997e-10                 0.893836                        1
      1800              0        1.81745              2.55969e-10               0.00318689               4.4583e-14              1.09968e-09               2.7706e-11              4.70052e-09                0.0238555              4.20113e-11              1.03685e-06              4.92542e-09              1.37199e-05              1.16063e-10              4.07759e-12              8.29358e-16              9.47586e-10              1.44913e-15               0.00184605                0.0779544              5.24211e-10                 0.893142                        1
      1850              0        1.90235              9.34864e-10               0.00476141              8.72946e-14              2.61268e-09              8.02686e-11              3.89274e-09                0.0238367              3.13516e-11              2.26717e-06               1.3493e-08              2.01769e-05               5.1301e-10              1.45105e-11              5.58145e-15               2.0881e-09               9.9232e-15               0.00231432                 0.076863              4.05859e-10                 0.892202                        1
      1900              0        1.99334              3.18828e-09               0.00694712              1.65064e-13               5.9313e-09              2.19176e-10               3.2199e-09                0.0238106               2.3769e-11              4.75414e-06              3.49379e-08              2.88984e-05              2.09333e-09              4.81039e-11               3.3949e-14              4.38558e-09               6.1322e-14               0.00285765                0.0754015              3.16676e-10                 0.890949                        1
