   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.57124             1.52208e-114                 3.71e-36              2.91187e-75              9.71672e-79              6.10539e-99                 0.346664              5.08042e-11               0.00176681              1.52954e-70              3.11946e-92              1.67577e-40             1.88012e-132             3.66466e-117             6.46765e-170              3.83945e-77              1.5219e-171              7.54655e-24              0.000770462                 0.287374                 0.363424                        1
       350              0       -4.47553              1.03726e-96              2.91012e-30              5.53152e-64              5.59511e-67              1.30593e-83                 0.345029              1.08737e-08               0.00409116              1.25548e-59              1.12616e-77              6.84664e-34             1.49905e-111              7.39175e-99             1.53128e-143              5.25086e-65             7.44496e-145              4.51287e-20               0.00665603                 0.281869                 0.362355                        1
       400              0       -4.35809              2.51717e-83              7.82235e-26              1.59148e-55              3.72664e-58              4.17263e-72                  0.33002              6.04917e-07               0.00744612              1.93264e-51              9.54977e-67              6.27078e-29              7.30075e-96              4.08588e-85             9.68671e-124              6.86362e-56             8.18523e-125              3.05888e-17                0.0339554                 0.271186                 0.357392                        1
       450              0       -4.18647              6.57743e-73              2.15809e-22              6.14674e-49              2.70163e-51              3.64364e-63                  0.27956              1.39303e-05                0.0120146              4.46034e-45              2.98658e-58              4.33453e-25              1.17661e-83              1.98382e-74             2.51076e-108              8.22322e-49             3.27869e-109              4.68196e-15                 0.115763                  0.25013                 0.342518                        1
       500              0       -3.89569              1.43274e-64              1.15408e-19              1.20572e-43               8.1668e-46              4.86698e-56                 0.182131              0.000179453                0.0192599              5.36498e-40              1.75961e-51              4.47517e-22              6.90204e-74              6.63577e-66              5.47748e-96              3.35168e-43              1.01661e-96              2.38649e-13                 0.271445                 0.212796                 0.314188                        1
       550              0       -3.43786              9.57677e-58              1.78392e-17               2.7819e-39              2.46368e-41              2.96185e-50                0.0816202               0.00155608                0.0325053              7.56937e-36              5.49023e-46              1.05452e-19              6.78882e-66              5.64923e-59              6.89699e-86              1.06028e-38              1.71003e-86              5.25227e-12                 0.441217                 0.160025                 0.283076                        1
       600              0       -2.87685              4.68549e-52               1.0905e-15              1.19388e-35              1.34586e-37              1.78239e-45                0.0281596               0.00928441                 0.048975              2.18249e-32              1.89506e-41              8.26497e-18              3.10323e-59              3.06861e-53              1.81163e-77              4.95874e-35              5.72386e-78               6.3072e-11                 0.548931                 0.102559                 0.262091                        1
       650              0       -2.23693              3.06419e-47              3.38206e-14              1.24617e-32              1.97612e-34               1.8734e-41               0.00918675                0.0368538                0.0532584              1.85614e-29              1.24489e-37               2.9819e-16              1.33616e-53              2.07625e-48              2.41848e-70              5.71376e-32              9.38566e-71              4.93015e-10                 0.596915                0.0554293                 0.248357                        1
       700              0       -1.45986              4.11928e-43              6.27337e-13              3.79864e-30              1.02525e-31              5.09482e-38               0.00310858                0.0941984                  0.03529              6.00073e-27              2.26306e-34              6.08044e-15              8.98055e-49              2.78517e-44              3.10165e-64              2.27487e-29               1.4359e-64               2.7834e-09                  0.60714                0.0241897                 0.236074                        1
       750              0      -0.793157              1.56109e-39              7.82264e-12              3.80992e-28              2.32361e-29              4.76521e-35               0.00114956                 0.149148                0.0122146              8.98543e-25              1.49277e-31              8.08455e-14              1.36507e-44              1.03792e-40              6.09807e-59               3.9812e-27              3.28915e-59               1.2343e-08                 0.602484               0.00807255                 0.226931                        1
       800              0      -0.459509              2.11375e-36               7.1471e-11               1.6526e-26              2.70614e-27              1.89457e-32              0.000479937                 0.170797               0.00284201              7.25179e-23              4.37156e-29              7.77759e-13               6.1982e-41              1.38192e-37              2.61035e-54              3.65751e-25                1.609e-54              4.58641e-08                  0.60008               0.00236904                 0.223433                        1
       850              0      -0.283096              1.22586e-33              5.05453e-10              4.22462e-25              1.81354e-25              3.72443e-30              0.000221923                 0.176071              0.000658942              3.50316e-21               6.5603e-27              5.73538e-12              1.04021e-37              7.88264e-35               3.1821e-50              1.97683e-23              2.20584e-50              1.46768e-07                 0.599784              0.000735855                 0.222528                        1
       900              0      -0.145706              3.50638e-31              2.88378e-09              7.41156e-24              7.64156e-24              4.06628e-28              0.000111335                 0.177332              0.000173259              1.09971e-19              5.63289e-25              3.38146e-11              7.61531e-35              2.21567e-32              1.36142e-46               6.8502e-22              1.04718e-46              4.12867e-07                  0.59984              0.000255052                 0.222288                        1
       950              0     -0.0170773              5.52974e-29              1.37257e-08              9.60589e-23              2.17612e-22              2.70492e-26              5.98208e-05                 0.177672              5.21268e-05              2.39916e-18              3.02169e-23              1.65069e-10              2.77216e-32              3.43056e-30              2.41119e-43              1.63169e-20              2.03462e-43              1.04087e-06                 0.599902              9.83386e-05                 0.222215                        1
      1000              0       0.109824               5.2566e-27              5.59931e-08              9.65352e-22              4.44022e-21               1.1809e-24              3.40929e-05                 0.177777              1.76954e-05              3.84074e-17              1.08676e-21              6.86409e-10              5.57202e-30               3.1994e-28              2.01751e-40              2.82597e-19              1.84956e-40              2.39032e-06                 0.599939              4.16448e-05                 0.222188                        1
      1050              0       0.236812               3.2376e-25              2.00118e-07              7.80568e-21              6.80697e-20               3.5935e-23               2.0449e-05                 0.177813              6.67186e-06              4.71545e-16              2.77465e-20              2.48805e-09              6.73154e-28              1.93223e-26              8.87619e-38              3.72453e-18              8.76666e-38               5.0674e-06                 0.599959              1.91304e-05                 0.222176                        1
      1100              0        0.36441              1.37065e-23              6.37941e-07              5.23155e-20              8.15108e-19              8.00687e-22              1.28253e-05                 0.177827              2.75533e-06              4.60361e-15              5.26987e-19              8.01084e-09              5.23934e-26              8.01811e-25              2.24132e-35              3.87739e-17              2.36761e-35              1.00262e-05                 0.599968              9.43082e-06                 0.222169                        1
      1150              0       0.492829              4.18825e-22              1.84102e-06              2.97825e-19              7.87308e-18              1.36057e-20              8.36563e-06                 0.177833              1.23174e-06              3.68237e-14              7.73912e-18                2.327e-08              2.78237e-24              2.40089e-23               3.4921e-33              3.28812e-16              3.92039e-33              1.86827e-05                  0.59997              4.94447e-06                 0.222162                        1
      1200              0       0.622177              9.62089e-21              4.86956e-06              1.46972e-18              6.30051e-17              1.82401e-19              5.64908e-06                 0.177835              5.90182e-07              2.47418e-13              9.07555e-17              6.17791e-08              1.05755e-22               5.4036e-22              3.56604e-31              2.33047e-15              4.23091e-31              3.30345e-05                 0.599965              2.73616e-06                 0.222153                        1
      1250              0       0.752544              1.71923e-19              1.19284e-05              6.39538e-18              4.27253e-16              1.98494e-18              3.93381e-06                 0.177835               3.0057e-07              1.42593e-12              8.73157e-16              1.51541e-07               2.9949e-21              9.46005e-21              2.51089e-29              1.41055e-14              3.13271e-29              5.57784e-05                  0.59995              1.58795e-06                 0.222141                        1
      1300              0       0.884043              2.46013e-18              2.72997e-05              2.48961e-17              2.50234e-15               1.7962e-17              2.81549e-06                 0.177835              1.61556e-07              7.17504e-12              7.05163e-15              3.46621e-07              6.53775e-20              1.32618e-19              1.27247e-27              7.42506e-14              1.66213e-27              9.04184e-05                 0.599922              9.61273e-07                 0.222121                        1
