   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.152565             3.04415e-116               9.0661e-38              8.69119e-77              2.24688e-79             1.49197e-100                0.0154528              1.51638e-12              7.87002e-05              3.53689e-71              7.62302e-94              5.00357e-42             3.76024e-134             8.95531e-119             1.29353e-171              1.14639e-78             3.04379e-173              2.13219e-24              2.30046e-05                0.0128053                  0.97164                        1
       350              0     -0.0993376              2.07452e-98              7.12148e-32              1.65122e-65              1.29566e-67               3.1958e-85                0.0154669              3.24592e-10               0.00018228               2.9073e-60              2.75587e-79              2.05006e-35             2.99811e-113             1.80887e-100             3.06255e-145              1.57224e-66             1.48899e-146              1.27869e-20              0.000199298                 0.012597                 0.971555                        1
       400              0     -0.0449935              5.03434e-85              1.92708e-27              4.75424e-57              8.68766e-59              1.02795e-73                0.0151949              1.80707e-08              0.000332245              4.50544e-52              2.35264e-68               1.9029e-30              1.46015e-97              1.00658e-86             1.93734e-125               2.0828e-57             1.63705e-126              8.78377e-18               0.00103039                0.0122917                 0.971151                        1
       450              0      0.0122519              1.31549e-74              5.43519e-24              1.83852e-50              6.42917e-52               9.1766e-65                0.0140595              4.16662e-07              0.000537436              1.06144e-45              7.52178e-60              1.37469e-26              2.35322e-85              4.99629e-76             5.02151e-110              2.60798e-50             6.55738e-111              1.40305e-15               0.00367141                0.0118637                 0.969868                        1
       500              0      0.0748204              2.86549e-66              3.06807e-21               3.5883e-45               2.0262e-46              1.29387e-57                0.0113715              5.34063e-06              0.000852921              1.33106e-40              4.67787e-53               1.5814e-23              1.38041e-75               1.7641e-67               1.0955e-97              1.18439e-44              2.03322e-98              7.87032e-14               0.00959212                0.0111894                 0.966989                        1
       550              0       0.143156              1.91535e-59              5.19295e-19              8.18888e-41              6.42478e-42              8.62186e-52               0.00732589              4.58051e-05               0.00140828              1.97394e-36              1.59819e-47              4.46787e-21              1.35776e-67              1.64448e-60               1.3794e-87              4.49229e-40              3.42006e-88              1.99356e-12                0.0186939               0.00997901                 0.962547                        1
       600              0       0.213577              9.37099e-54              3.47676e-17              3.63966e-37              3.63883e-38              5.68268e-47               0.00363693              0.000283045               0.00227586              5.90086e-33              6.04189e-43               4.2006e-19              6.20645e-61              9.78344e-55              3.62326e-79              2.52024e-36              1.14477e-79              2.71843e-11                0.0278989               0.00794541                  0.95796                        1
       650              0       0.283496              6.12837e-49              1.14954e-15              4.20986e-34              5.47812e-35              6.36753e-43               0.00153263               0.00124501               0.00303905              5.14551e-30              4.23129e-39              1.72245e-17              2.67233e-55                7.057e-50              4.83695e-72              3.30046e-33              1.87713e-72              2.32268e-10                0.0344798               0.00540818                 0.954295                        1
       700              0       0.355402              8.23856e-45                2.233e-14              1.53697e-31               2.9103e-32               1.8135e-39              0.000623772               0.00381137               0.00288866              1.70338e-27              8.05537e-36              3.85196e-16              1.79611e-50               9.9138e-46              6.20331e-66              1.44113e-30              2.87181e-66              1.40618e-09                0.0384623               0.00310017                 0.951114                        1
       750              0       0.429952              3.12218e-41              2.87586e-13              2.00261e-29              6.71659e-30              1.75185e-36              0.000262482               0.00783968               0.00168738              2.59732e-25              5.48789e-33              5.46329e-15              2.73013e-46              3.81574e-42              1.21961e-60              2.69037e-28              6.57831e-61              6.55829e-09                 0.040714               0.00143371                 0.948063                        1
