   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.301792             2.02943e-116              7.89965e-38              9.89494e-77              1.80911e-79             1.30001e-100                0.0300628               1.7264e-12              0.000153015              2.84778e-71              6.64223e-94               5.6983e-42             2.50683e-134             7.80311e-119             8.62353e-172              1.30557e-78              2.0292e-173              2.24382e-24              2.61988e-05                0.0249046                 0.944853                        1
       350              0      -0.247567              1.38301e-98              6.20881e-32              1.87785e-65              1.04321e-67              2.78624e-85                0.0301599              3.69143e-10              0.000353624              2.34084e-60              2.40269e-79               2.3374e-35             1.99874e-113             1.57705e-100              2.0417e-145              1.79261e-66             9.92662e-147               1.3464e-20              0.000227233                0.0245009                 0.944758                        1
       400              0         -0.192              3.35623e-85              1.68468e-27              5.38029e-57              6.99473e-59              8.98649e-74                0.0299533              2.04503e-08               0.00063826              3.62748e-52              2.05671e-68              2.18144e-30              9.73433e-98              8.79966e-87             1.29156e-125              2.38767e-57             1.09136e-126               9.2738e-18               0.00118122                0.0239195                 0.944308                        1
       450              0       -0.13298              8.76991e-75              4.79399e-24              2.04973e-50              5.17574e-52              8.09402e-65                0.0287193              4.64528e-07               0.00100202              8.54506e-46              6.63442e-60              1.60421e-26              1.56881e-85              4.40687e-76             3.34768e-110              3.04341e-50             4.37159e-111              1.49439e-15               0.00428439                0.0231525                 0.942841                        1
       500              0     -0.0670693              1.91032e-66              2.76694e-21              3.86962e-45              1.63056e-46              1.16687e-57                0.0253877              5.75933e-06               0.00148785              1.07116e-40              4.21873e-53              1.92929e-23              9.20273e-76              1.59095e-67               7.3033e-98              1.44495e-44              1.35548e-98              8.56782e-14                0.0117023                0.0220819                 0.939334                        1
       550              0     0.00855415               1.2769e-59              4.88648e-19              8.40332e-41              5.16499e-42              8.11302e-52                0.0193848              4.70046e-05                0.0022245              1.58688e-36              1.50387e-47              5.93411e-21              9.05176e-68              1.54742e-60              9.19599e-88              5.96654e-40              2.28004e-88              2.26211e-12                0.0248287                0.0204014                 0.933114                        1
       600              0      0.0921077              6.24733e-54               3.4622e-17              3.62193e-37              2.91973e-38              5.65889e-47                0.0120703              0.000281666               0.00338062              4.73474e-33               6.0166e-43              6.24824e-19              4.13764e-61              9.74248e-55               2.4155e-79              3.74876e-36              7.63182e-80              3.25814e-11                0.0414986                0.0176414                 0.925127                        1
       650              0       0.177982              4.08558e-49              1.20233e-15              4.31287e-34              4.38586e-35              6.65995e-43               0.00619028               0.00127547               0.00478439              4.11958e-30              4.42561e-39              2.82642e-17              1.78155e-55              7.38109e-50              3.22464e-72              5.41584e-33              1.25142e-72              2.91746e-10                0.0565791                0.0136374                 0.917533                        1
       700              0       0.265274              5.49238e-45              2.40979e-14              1.72495e-31              2.32573e-32              1.95707e-39               0.00285535               0.00427752               0.00545771              1.36123e-27              8.69311e-36              6.72904e-16              1.19741e-50              1.06987e-45              4.13554e-66              2.51753e-30              1.91454e-66              1.81905e-09                0.0671903               0.00911715                 0.911102                        1
       750              0       0.357377              2.08145e-41              3.16091e-13              2.63055e-29              5.35851e-30              1.92548e-36               0.00129285                0.0102979               0.00436719              2.07215e-25              6.03184e-33              9.89996e-15              1.82009e-46              4.19395e-42              8.13075e-61              4.87519e-28              4.38554e-61              8.62622e-09                0.0737773               0.00511893                 0.905146                        1
