   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.57156             3.04415e-116              1.97372e-37              4.11678e-76              1.37438e-79             3.24807e-100                 0.347108              7.18267e-12               0.00176576              2.16346e-71              1.65955e-93              2.37142e-41             3.76024e-134              1.9496e-118             1.29353e-171              5.43328e-78             3.04379e-173              2.83934e-24               0.00010903                 0.287472                 0.363545                        1
       350              0        -4.4787              2.07452e-98              1.55196e-31              7.80381e-65              7.92401e-68              6.96448e-85                 0.348851              1.53405e-09               0.00407138              1.77805e-60              6.00575e-79              9.73608e-35             2.99811e-113             3.94199e-100             3.06255e-145              7.46684e-66             1.48899e-146              1.70423e-20              0.000946503                 0.282739                 0.363392                        1
       400              0       -4.37676              5.03434e-85              4.21982e-27              2.22435e-56              5.30901e-59              2.25096e-73                 0.349365              8.45469e-08               0.00727283              2.75326e-52               5.1517e-68              9.12444e-30              1.46015e-97              2.20416e-86             1.93734e-125              9.98707e-57             1.63705e-126               1.1754e-17               0.00494076                 0.275755                 0.362666                        1
       450              0       -4.26273              1.31549e-74              1.20904e-23               8.3388e-50              3.91839e-52              2.04131e-64                 0.344251              1.88981e-06                0.0110559               6.4692e-46               1.6732e-59              6.80232e-26              2.35322e-85              1.11141e-75             5.02151e-110               1.2905e-49             6.55738e-111              1.90218e-15                0.0181671                 0.266262                 0.360262                        1
       500              0       -4.12745              2.86549e-66              7.09977e-21              1.51562e-44              1.22634e-46              2.99412e-57                 0.326086              2.25578e-05                0.0152165              8.05614e-41               1.0825e-52              8.46834e-23              1.38041e-75              4.08226e-67               1.0955e-97              6.34237e-44              2.03322e-98               1.1023e-13                0.0513655                 0.253087                 0.354223                        1
       550              0       -3.95237              1.91535e-59              1.29876e-18              3.07208e-40              3.83121e-42              2.15634e-51                 0.286632              0.000171839                0.0198201               1.1771e-36               3.9971e-47              2.79468e-20              1.35776e-67              4.11286e-60               1.3794e-87              2.80996e-39              3.42006e-88               2.9732e-12                 0.116931                 0.234168                 0.342277                        1
       600              0       -3.70884              9.37099e-54              9.73729e-17              1.21236e-36              2.11495e-38              1.59154e-46                 0.223764              0.000942813                0.0252515              3.42969e-33              1.69214e-42              3.29488e-18              6.20645e-61              2.74003e-54              3.62326e-79              1.97683e-35              1.14477e-79              4.42509e-11                 0.218834                 0.207594                 0.323613                        1
       650              0       -3.36395              6.12837e-49              3.61279e-15              1.36382e-33              3.07621e-35               2.0012e-42                 0.149527               0.00403331                0.0318945              2.88944e-30              1.32982e-38              1.70132e-16              2.67233e-55              2.21789e-49              4.83695e-72              3.25998e-32              1.87713e-72              4.09917e-10                  0.34057                 0.173054                 0.300922                        1
       700              0       -2.89326              8.23856e-45              7.64099e-14              5.61161e-31              1.57672e-32              6.20551e-39                0.0855196                0.0139156                 0.038507              9.22843e-28              2.75642e-35              4.51027e-15              1.79611e-50              3.39235e-45              6.20331e-66              1.68742e-29              2.87181e-66              2.60686e-09                 0.450355                 0.132534                 0.279168                        1
       750              0       -2.28414              3.12218e-41              1.03414e-12              9.76454e-29              3.52354e-30              6.29952e-36                0.0438879                0.0382255                0.0401164              1.36256e-25              1.97341e-32              7.06444e-14              2.73013e-46              1.37211e-41              1.21961e-60              3.47885e-27              6.57831e-61              1.23718e-08                 0.526462                0.0903937                 0.260914                        1
