   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.44726             3.04415e-116              2.09896e-37              4.65572e-76              9.83037e-80             3.45417e-100                 0.443956              8.12298e-12               0.00225835              1.54743e-71              1.76486e-93              2.68192e-41             3.76024e-134             2.07331e-118             1.29353e-171              6.14469e-78             3.04379e-173              2.15973e-24              0.000123305                 0.367674                 0.185988                        1
       350              0       -6.33138              2.07452e-98              1.65047e-31              8.82463e-65              5.66757e-68              7.40656e-85                 0.446221              1.73472e-09                0.0052062              1.27173e-60              6.38698e-79              1.10113e-34             2.99811e-113             4.19221e-100             3.06255e-145              8.44486e-66             1.48899e-146               1.2963e-20               0.00107048                 0.361602                   0.1859                        1
       400              0       -6.20267              5.03434e-85              4.48811e-27              2.51427e-56              3.79671e-59              2.39407e-73                  0.44705              9.55664e-08                0.0092922              1.96899e-52              5.47923e-68              1.03215e-29              1.46015e-97              2.34429e-86             1.93734e-125              1.12973e-56             1.63705e-126              8.94026e-18               0.00558897                 0.352589                  0.18548                        1
       450              0       -6.06254              1.31549e-74              1.28631e-23              9.41309e-50              2.80098e-52              2.17176e-64                 0.441051              2.13328e-06                0.0140881              4.62437e-46              1.78013e-59              7.69952e-26              2.35322e-85              1.18244e-75             5.02151e-110              1.46071e-49             6.55738e-111              1.44663e-15                0.0205633                 0.340208                 0.184087                        1
       500              0       -5.90727              2.86549e-66              7.55937e-21               1.7053e-44              8.75606e-47              3.18794e-57                 0.419079              2.53808e-05                0.0192634              5.75209e-41              1.15257e-52               9.6002e-23              1.38041e-75              4.34652e-67               1.0955e-97              7.19007e-44              2.03322e-98              8.37988e-14                0.0582309                  0.32282                 0.180582                        1
       550              0       -5.72251              1.91535e-59              1.38505e-18              3.43412e-40               2.7286e-42               2.2996e-51                 0.370739               0.00019209                0.0247669              8.38331e-37              4.26266e-47              3.17837e-20              1.35776e-67              4.38611e-60               1.3794e-87              3.19574e-39              3.42006e-88               2.2582e-12                 0.132985                 0.297703                 0.173614                        1
       600              0       -5.47614              9.37099e-54              1.04125e-16              1.34117e-36               1.4993e-38               1.7019e-46                 0.292587               0.00104298                0.0309022              2.43132e-33              1.80948e-42              3.76766e-18              6.20645e-61              2.93003e-54              3.62326e-79              2.26049e-35              1.14477e-79              3.35449e-11                 0.250235                 0.262602                 0.162631                        1
       650              0       -5.10988              6.12837e-49              3.87719e-15              1.49039e-33              2.16543e-35              2.14766e-42                 0.198342               0.00440764                0.0380895              2.03396e-30              1.42714e-38              1.95945e-16              2.67233e-55              2.38021e-49              4.83695e-72               3.7546e-32              1.87713e-72               3.0967e-10                 0.392242                 0.217808                 0.149111                        1
       700              0       -4.54344              8.23856e-45              8.22687e-14              6.08504e-31              1.10068e-32              6.68132e-39                 0.114923                0.0150896                0.0452784              6.44221e-28              2.96777e-35              5.22844e-15              1.79611e-50              3.65246e-45              6.20331e-66              1.95611e-29              2.87181e-66              1.95934e-09                 0.522066                 0.166599                 0.136044                        1
       750              0       -3.71375              3.12218e-41              1.11525e-12              1.06111e-28              2.44074e-30              6.79361e-36                0.0593632                0.0415397                0.0473743               9.4384e-26              2.12819e-32              8.21606e-14              2.73013e-46              1.47973e-41              1.21961e-60              4.04596e-27              6.57831e-61              9.24205e-09                 0.612284                 0.114244                 0.125194                        1
