   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.39484             1.52208e-114              3.50185e-36              2.59464e-75              1.13354e-78              5.76285e-99                 0.275173              4.52695e-11               0.00140282              1.78435e-70              2.94445e-92              1.49301e-40             1.88012e-132             3.45906e-117             6.46765e-170              3.42072e-77              1.5219e-171              8.30982e-24              0.000686435                  0.22814                 0.494598                        1
       350              0       -3.31075              1.03726e-96              2.74637e-30              4.93208e-64              6.52827e-67              1.23245e-83                 0.273683              9.69534e-09                0.0032525              1.46487e-59              1.06279e-77               6.0978e-34             1.49905e-111              6.97582e-99             1.53128e-143              4.67656e-65             7.44496e-145              4.96924e-20               0.00592804                 0.223835                 0.493301                        1
       400              0       -3.20433              2.51717e-83              7.37618e-26              1.42316e-55              4.35153e-58              3.93463e-72                 0.260926              5.40936e-07               0.00595429              2.25672e-51              9.00507e-67              5.57584e-29              7.30075e-96              3.85283e-85             9.68671e-124              6.10298e-56             8.18523e-125              3.36808e-17                0.0301924                 0.215628                 0.487298                        1
       450              0       -3.03961              6.57743e-73              2.02973e-22              5.54565e-49              3.16279e-51              3.42692e-63                 0.218751               1.2568e-05               0.00977966              5.22171e-45              2.80895e-58              3.83424e-25              1.17661e-83              1.86582e-74             2.51076e-108               7.2741e-49             3.27869e-109              5.15514e-15                 0.102402                 0.199623                 0.469432                        1
       500              0       -2.76075              1.43274e-64              1.07923e-19              1.10746e-43               9.6206e-46              4.55132e-56                 0.139282              0.000164829                0.0162487              6.32002e-40              1.64549e-51               3.9135e-22              6.90204e-74              6.20539e-66              5.47748e-96              2.93102e-43              1.01661e-96              2.62899e-13                 0.237377                 0.170924                 0.436004                        1
       550              0       -2.36397              9.57677e-58               1.6565e-17              2.59693e-39              2.92969e-41              2.75029e-50                0.0606822               0.00145261                0.0283263              9.00114e-36              5.09808e-46              9.09256e-20              6.78882e-66              5.24572e-59              6.89699e-86              9.14225e-39              1.71003e-86              5.79964e-12                 0.380438                 0.128807                 0.400294                        1
       600              0       -1.93423              4.68549e-52              1.00887e-15              1.11358e-35              1.61286e-37              1.64898e-45                0.0206286               0.00865995                0.0426086              2.61547e-32              1.75321e-41              7.07398e-18              3.10323e-59              2.83892e-53              1.81163e-77              4.24418e-35              5.72386e-78               6.9927e-11                 0.469829                0.0818765                 0.376397                        1
       650              0        -1.4671              3.06419e-47               3.1269e-14              1.14874e-32              2.37963e-34              1.73206e-41               0.00671266                0.0339724                 0.045256              2.23515e-29              1.15097e-37              2.54894e-16              1.33616e-53              1.91961e-48              2.41848e-70              4.88414e-32              9.38566e-71              5.48896e-10                 0.510245                0.0436767                 0.360137                        1
       700              0      -0.903812              4.11928e-43              5.80737e-13              3.42669e-30              1.23948e-31              4.71637e-38               0.00228285                0.0849748                0.0287174              7.25457e-27              2.09496e-34              5.21066e-15              8.98055e-49              2.57828e-44              3.10165e-64              1.94946e-29               1.4359e-64              3.11503e-09                  0.52029                0.0186997                 0.345035                        1
       750              0      -0.430102              1.56109e-39              7.25695e-12              3.34726e-28              2.81931e-29              4.42061e-35                0.0008514                 0.131036               0.00942815              1.09023e-24              1.38482e-31              6.95756e-14              1.36507e-44              9.62864e-41              6.09807e-59              3.42622e-27              3.28915e-59              1.38932e-08                 0.518497               0.00610358                 0.334084                        1
