   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.39535             1.52208e-117              1.96999e-38              8.20154e-77              3.58518e-80             3.24193e-101                 0.275595              1.43095e-12               0.00140164              5.64355e-72              1.65642e-94              4.72494e-42             1.88012e-135             1.94592e-119             6.46765e-173              1.08256e-78              1.5219e-174              1.47853e-24              2.17236e-05                 0.228219                 0.494762                        1
       350              0       -3.31548              1.03726e-99               1.5495e-32               1.5543e-65              2.06739e-68              6.95346e-86                 0.277317              3.05541e-10                0.0032302              4.63897e-61              5.99625e-80              1.94106e-35             1.49905e-114             3.93575e-101             1.53128e-146              1.48864e-66             7.44496e-148              8.87864e-21              0.000188702                 0.224543                 0.494721                        1
       400              0       -3.23061              2.51717e-86              4.21923e-28              4.42557e-57              1.38624e-59              2.25064e-74                 0.279336              1.68214e-08               0.00575789              7.18907e-53              5.15098e-69              1.82438e-30              7.30075e-99              2.20385e-87             9.68671e-127              1.99686e-57             8.18523e-128              6.13734e-18              0.000987876                 0.219395                 0.494523                        1
       450              0        -3.1405              6.57743e-76              1.21467e-24              1.65385e-50              1.02585e-52              2.05082e-65                 0.280569               3.7481e-07               0.00869781              1.69367e-46              1.68099e-60              1.37317e-26              1.17661e-86              1.11659e-76             2.51076e-111               2.6051e-50             3.27869e-112              1.00064e-15               0.00366735                 0.213205                  0.49386                        1
       500              0       -3.04345              1.43274e-67              7.22156e-22              2.98388e-45              3.23221e-47              3.04548e-58                 0.279233              4.44104e-06                0.0117957              2.12333e-41              1.10107e-53              1.75227e-23              6.90204e-77              4.15229e-68              5.47748e-99              1.31236e-44              1.01661e-99              5.91023e-14                0.0106286                 0.206201                 0.492137                        1
       550              0       -2.93542              9.57677e-61               1.3565e-19              5.95921e-41              1.02339e-42               2.2522e-52                 0.272882              3.33333e-05                0.0149159              3.14425e-37              4.17479e-48              6.09737e-21              6.78882e-69               4.2957e-61              6.89699e-89               6.1307e-40              1.71003e-89              1.65901e-12                0.0255118                 0.198209                 0.488448                        1
       600              0       -2.80967              4.68549e-55              1.06771e-17              2.29111e-37              5.76984e-39              1.74514e-47                 0.258782              0.000178172                0.0180362              9.35658e-34              1.85546e-43              7.92311e-19              3.10323e-62              3.00448e-55              1.81163e-80              4.75364e-36              5.72386e-81              2.64745e-11                0.0526225                 0.188675                 0.481706                        1
       650              0       -2.65665              3.06419e-50              4.27655e-16              2.48588e-34              8.60545e-36              2.36887e-43                 0.234861              0.000735167                0.0211931              8.08297e-31              1.57414e-39               4.7678e-17              1.33616e-56              2.62538e-50              2.41848e-73               9.1358e-33              9.38566e-74              2.71478e-10                0.0954415                 0.176794                 0.470975                        1
       700              0       -2.46401              4.11928e-46              1.00049e-14              9.98259e-32              4.50575e-33              8.12528e-40                 0.201095               0.00247547                0.0243714              2.63718e-28              3.60916e-36              1.54652e-15              8.98055e-52              4.44182e-46              3.10165e-67              5.78596e-30               1.4359e-67              1.95084e-09                 0.154421                 0.161683                 0.455954                        1
       750              0       -2.21673              1.56109e-42              1.51233e-13              1.80056e-29              1.02003e-30              9.21242e-37                 0.160583               0.00704868                0.0272811              3.94449e-26              2.88592e-33              3.02162e-14              1.36507e-47              2.00658e-42              6.09807e-62              1.48798e-27              3.28915e-62              1.04752e-08                  0.22518                 0.142589                 0.437318                        1
       800              0       -1.89846              2.11375e-39              1.59506e-12              1.66977e-27              1.16846e-28              4.22823e-34                 0.119063                0.0172571                0.0290137              3.13119e-24              9.75627e-31              3.87383e-13               6.1982e-44              3.08412e-39              2.61035e-57              1.82172e-25                1.609e-57              4.41963e-08                 0.298885                 0.119222                 0.416559                        1
       850              0         -1.498              1.22586e-36              1.24785e-11               8.7035e-26              7.64418e-27              9.19479e-32                0.0824387                 0.036274                0.0279679               1.4766e-22              1.61959e-28              3.49564e-12              1.04021e-40              1.94605e-36               3.1821e-53              1.20485e-23              2.20584e-53              1.52728e-07                 0.365561                0.0923982                  0.39536                        1
       900              0       -1.02884              3.50638e-34              7.61494e-11               2.6985e-24              3.13998e-25              1.07375e-29                0.0541316                0.0645653                0.0229679              4.51879e-21              1.48743e-26              2.35783e-11              7.61531e-38              5.85072e-34              1.36142e-49              4.77653e-22              1.04718e-49              4.47981e-07                 0.418258                0.0647516                 0.375325                        1
       950              0      -0.551148              5.52974e-32              3.78089e-10              5.20521e-23              8.73866e-24              7.45102e-28                0.0344425                0.0962766                 0.015306              9.63432e-20              8.32359e-25              1.25253e-10              2.77216e-35              9.44987e-32              2.41119e-46              1.23811e-20              2.03462e-46              1.15138e-06                 0.455199                 0.040434                 0.358341                        1
      1000              0      -0.146453               5.2566e-30              1.58204e-09              6.62919e-22              1.75241e-22              3.33653e-26                0.0217266                 0.122082               0.00834466              1.51581e-18              3.07054e-23              5.47957e-10              5.57202e-33              9.03964e-30              2.01751e-43              2.25596e-19              1.84956e-43              2.66545e-06                 0.478929                0.0228297                 0.346086                        1
      1050              0       0.151717               3.2376e-28              5.73945e-09              6.05224e-21              2.65724e-21              1.03063e-24                 0.013836                  0.13787               0.00401105              1.84077e-17              7.95781e-22              2.04657e-09              6.73154e-31              5.54171e-28              8.87619e-41              3.06366e-18              8.76666e-41              5.67344e-06                 0.493504                0.0122011                 0.338573                        1
      1100              0       0.366725              1.37065e-26               1.8459e-08               4.2937e-20              3.16227e-20              2.31681e-23               0.00899045                 0.145948               0.00185599                1.786e-16              1.52485e-20               6.7071e-09              5.23934e-29              2.32007e-26              2.24132e-38              3.24636e-17              2.36761e-38              1.12551e-05                 0.502325               0.00648048                 0.334388                        1
      1150              0        0.53341              4.18825e-25              5.35539e-08              2.50883e-19              3.04401e-19               3.9578e-22                  0.00599                 0.149803              0.000874056              1.42373e-15              2.25125e-19              1.96907e-08              2.78237e-27              6.98401e-25               3.4921e-36              2.78235e-16              3.92039e-36              2.10123e-05                 0.507684               0.00352447                 0.332103                        1
      1200              0       0.675109              9.62089e-24              1.42113e-07               1.2532e-18              2.43134e-18              5.32317e-21               0.00409783                 0.151636              0.000429098              9.54774e-15               2.6486e-18              5.26174e-08              1.05755e-25              1.57698e-23              3.56604e-34              1.98487e-15              4.23091e-34              3.72033e-05                 0.510992               0.00198708                 0.330821                        1
      1250              0       0.804277              1.71923e-22              3.48833e-07              5.48529e-18              1.64692e-17              5.80472e-20               0.00287705                 0.152529              0.000221111              5.49651e-14              2.55344e-17              1.29598e-07               2.9949e-24              2.76648e-22              2.51089e-32               1.2063e-14              3.13271e-32              6.28764e-05                 0.513077               0.00116476                 0.330068                        1
      1300              0       0.927201              2.46013e-21              7.99411e-07              2.14163e-17              9.63931e-17              5.25977e-19               0.00207014                 0.152978               0.00011955              2.76391e-13              2.06491e-16               2.9722e-07              6.53775e-23              3.88341e-21              1.27247e-30              6.36682e-14              1.66213e-30              0.000101992                  0.51442              0.000709059                   0.3296                        1
      1350              0        1.04709              2.88938e-20              1.72372e-06              7.56237e-17              4.95373e-16              4.04356e-18               0.00152386                 0.153212              6.76176e-05               1.2322e-12              1.42865e-15               6.4004e-07              1.13245e-21              4.47237e-20              4.81432e-29              2.96567e-13               6.5576e-29              0.000159527                 0.515299               0.00044713                 0.329289                        1
      1400              0        1.16566              2.84481e-19              3.52024e-06              2.44248e-16              2.26638e-15              2.68464e-17               0.00114548                 0.153337              3.98577e-05              4.93323e-12              8.60059e-15              1.30327e-06              1.59566e-20              4.31692e-19              1.40313e-27              1.23588e-12              1.98585e-27               0.00024155                 0.515878              0.000291212                 0.329063                        1
      1450              0        1.28388              2.39124e-18              6.84753e-06              7.28388e-16              9.34186e-15              1.56301e-16              0.000877706                 0.153405               2.4393e-05              1.79347e-11              4.57086e-14              2.52434e-06              1.86847e-19              3.55707e-18              3.23654e-26              4.66179e-12              4.74415e-26              0.000355271                 0.516252               0.00019532                 0.328881                        1
      1500              0        1.40233              1.74333e-17              1.27487e-05              2.02189e-15              3.50541e-14              8.08589e-16              0.000684403                 0.153443              1.54451e-05               5.9779e-11              2.17159e-13              4.67485e-06              1.85231e-18               2.5421e-17              6.04856e-25              1.60774e-11              9.15547e-25              0.000509054                  0.51648              0.000134547                 0.328716                        1
      1550              0        1.52141              1.11764e-16              2.28139e-05              5.26068e-15               1.2083e-13              3.75981e-15              0.000542263                 0.153464              1.00857e-05              1.84223e-10              9.32394e-13              8.31402e-06              1.57993e-17              1.59762e-16              9.34705e-24              5.11398e-11              1.45709e-23              0.000712394                 0.516594               9.4957e-05                 0.328551                        1
