   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.03465             1.52208e-117              2.19439e-38              1.01763e-76              2.40243e-80             3.61121e-101                 0.424295              1.77549e-12               0.00215788              3.78175e-72               1.8451e-94              5.86266e-42             1.88012e-135             2.16757e-119             6.46765e-173              1.34323e-78              1.5219e-174              1.10362e-24              2.69545e-05                 0.351355                 0.222166                        1
       350              0       -5.92428              1.03726e-99              1.72601e-32              1.92848e-65              1.38535e-68              7.74558e-86                 0.426963              3.79095e-10               0.00497265              3.10855e-61              6.67933e-80              2.40849e-35             1.49905e-114              4.3841e-101             1.53128e-146              1.84713e-66             7.44496e-148              6.62728e-21              0.000234144                 0.345688                 0.222143                        1
       400              0       -5.80276              2.51717e-86              4.70009e-28              5.49002e-57              9.28866e-60              2.50714e-74                 0.430146              2.08674e-08               0.00886082              4.81712e-53              5.73802e-69              2.26391e-30              7.30075e-99              2.45502e-87             9.68671e-127              2.47794e-57             8.18523e-128              4.58107e-18               0.00122588                 0.337735                 0.222032                        1
       450              0       -5.67292              6.57743e-76               1.3533e-24              2.05053e-50              6.87274e-53              2.28487e-65                  0.43229               4.6471e-07                0.0133706              1.13468e-46              1.87284e-60              1.70448e-26              1.17661e-86              1.24402e-76             2.51076e-111              3.23364e-50             3.27869e-112              7.46891e-16               0.00455219                 0.328124                 0.221663                        1
       500              0       -5.53621              1.43274e-67              8.04863e-22              3.69466e-45              2.16451e-47              3.39427e-58                 0.430855              5.49894e-06                0.0180847              1.42192e-41              1.22717e-53              2.17662e-23              6.90204e-77              4.62784e-68              5.47748e-99              1.63018e-44              1.01661e-99              4.41118e-14                0.0132025                 0.317151                 0.220701                        1
       550              0       -5.39098              9.57677e-61              1.51302e-19              7.35865e-41              6.84693e-43              2.51206e-52                 0.422344              4.11612e-05                 0.022744              2.10364e-37              4.65648e-48              7.58558e-21              6.78882e-69              4.79134e-61              6.89699e-89              7.62704e-40              1.71003e-89              1.23801e-12                0.0317385                 0.304494                 0.218638                        1
       600              0       -5.23144              4.68549e-55              1.19257e-17              2.81555e-37              3.85338e-39              1.94923e-47                 0.402775              0.000218956                0.0272383              6.24878e-34              2.07244e-43              9.88462e-19              3.10323e-62              3.35584e-55              1.81163e-80              5.93049e-36              5.72386e-81              1.97487e-11                0.0656502                 0.289266                 0.214852                        1
       650              0        -5.0462              3.06419e-50              4.78759e-16              3.03234e-34              5.72956e-36              2.65195e-43                 0.368895              0.000896773                0.0315347              5.38169e-31              1.76225e-39              5.97536e-17              1.33616e-56               2.9391e-50              2.41848e-73              1.14497e-32              9.38566e-74               2.0235e-10                 0.119614                 0.270278                 0.208782                        1
       700              0       -4.81551              4.11928e-46              1.12374e-14              1.20583e-31              2.98562e-33              9.12629e-40                 0.320053                0.0029902                0.0355603              1.74746e-28               4.0538e-36              1.95104e-15              8.98055e-52              4.98904e-46              3.10165e-67              7.29939e-30               1.4359e-67              1.45192e-09                 0.194813                 0.246387                 0.200196                        1
       750              0       -4.50699              1.56109e-42              1.70574e-13              2.15239e-29              6.71302e-31              1.03906e-36                 0.259879               0.00842603                0.0389845              2.59594e-26                3.255e-33              3.84393e-14              1.36507e-47              2.26321e-42              6.09807e-62              1.89293e-27              3.28915e-62              7.77563e-09                 0.286461                 0.216838                 0.189411                        1
