   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.39535             3.04415e-117               3.3131e-38              1.15988e-76               5.0702e-80             5.45223e-101                 0.275589              2.02368e-12               0.00140166              7.98117e-72              2.78574e-94              6.68201e-42             3.76024e-135             3.27261e-119             1.29353e-172              1.53095e-78             3.04379e-174              1.75827e-24              3.07215e-05                 0.228218                  0.49476                        1
       350              0       -3.31541              2.07452e-99              2.60582e-32              2.19822e-65              2.92367e-68              1.16938e-85                 0.277268               4.3212e-10                0.0032305              6.56037e-61               1.0084e-79              2.74482e-35             2.99811e-114             6.61882e-101             3.06255e-146              2.10507e-66             1.48899e-147              1.05579e-20              0.000266841                 0.224533                 0.494702                        1
       400              0       -3.23025              5.03434e-86              7.09424e-28              6.26009e-57              1.96024e-59              3.78424e-74                 0.279078              2.37944e-08               0.00576046              1.01658e-52              8.66087e-69              2.57887e-30              1.46015e-98              3.70556e-87             1.93734e-126              2.82268e-57             1.63705e-127              7.29614e-18               0.00139642                 0.219343                 0.494422                        1
       450              0       -3.13908              1.31549e-75               2.0411e-24              2.34065e-50              1.45023e-52              3.44613e-65                  0.27962              5.30459e-07                0.0087109               2.3943e-46              2.82469e-60              1.93867e-26              2.35322e-86              1.87628e-76             5.02151e-111              3.67793e-50             6.55738e-112              1.18851e-15               0.00517764                 0.213005                 0.493487                        1
       500              0       -3.03911              2.86549e-67              1.21156e-21              4.22821e-45              4.56606e-47              5.10938e-58                 0.276522              6.29305e-06                0.0118426              2.99957e-41              1.84725e-53              2.46603e-23              1.38041e-76              6.96628e-68               1.0955e-98              1.84693e-44              2.03322e-99              7.00373e-14                0.0149579                 0.205605                 0.491066                        1
       550              0       -2.92442              1.91535e-60              2.26801e-19              8.46464e-41              1.44357e-42              3.76558e-52                 0.266554              4.73477e-05                0.0150473              4.43519e-37              6.98007e-48              8.52242e-21              1.35776e-68              7.18222e-61               1.3794e-88                8.569e-40              3.42006e-89              1.95631e-12                0.0356583                 0.196759                 0.485935                        1
       600              0       -2.78561              9.37099e-55              1.77375e-17              3.26768e-37              8.11763e-39              2.89915e-47                 0.246381              0.000254116                0.0183443              1.31638e-33              3.08242e-43              1.09332e-18              6.20645e-62              4.99125e-55              3.62326e-80               6.5596e-36              1.14477e-80              3.09389e-11                0.0726145                 0.185665                 0.476741                        1
       650              0       -2.60998              6.12837e-50              7.02915e-16              3.56679e-34              1.20614e-35               3.8936e-43                 0.214269               0.00105483                0.0218152              1.13291e-30              2.58734e-39              6.44032e-17              2.67233e-56               4.3152e-50              4.83695e-73              1.23406e-32              1.87713e-73              3.12708e-10                 0.128922                 0.171326                 0.462614                        1
       700              0       -2.38238              8.23856e-46              1.61858e-14              1.44212e-31              6.28725e-33              1.31451e-39                  0.17219               0.00357615                0.0254311              3.67988e-28              5.83889e-36              2.02382e-15              1.79611e-51              7.18597e-46              6.20331e-67               7.5717e-30              2.87181e-67              2.20196e-09                 0.202081                 0.152831                 0.443891                        1
       750              0       -2.08663              3.12218e-42              2.39613e-13               2.6094e-29              1.41759e-30              1.45961e-36                 0.126494                0.0102151                0.0286485              5.48186e-26              4.57244e-33              3.79262e-14              2.73013e-47              3.17923e-42              1.21961e-61              1.86766e-27              6.57831e-62              1.15328e-08                 0.282637                 0.129685                 0.422321                        1
       800              0       -1.70847              4.22749e-39              2.46746e-12              2.39607e-27              1.61963e-28               6.5408e-34                0.0852262                0.0247634                0.0298715              4.34021e-24              1.50923e-30              4.63505e-13              1.23964e-43              4.77094e-39              5.22069e-57              2.17969e-25              3.21799e-57              4.73836e-08                 0.357617                 0.102349                 0.400173                        1
       850              0       -1.24752              2.45171e-36              1.88482e-11              1.20632e-25              1.05868e-26              1.38883e-31                 0.053638                0.0502762                0.0268636              2.04503e-22              2.44632e-28              3.98761e-12              2.08041e-40              2.93942e-36              6.36419e-53              1.37442e-23              4.41168e-53              1.59746e-07                 0.417009                0.0730443                 0.379169                        1
