   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.07837              6.0883e-116              3.07168e-37              4.98601e-76              2.35394e-79             5.05494e-100                 0.254531              8.69925e-12               0.00129507              3.70542e-71              2.58275e-93              2.87185e-41             7.52049e-134             3.03415e-118             2.58706e-171              6.57983e-78             6.08759e-173              3.78415e-24              0.000132037                 0.210821                 0.533221                        1
       350              0       -3.00087              4.14904e-98              2.41478e-31              9.45456e-65              1.35711e-67              1.08364e-84                 0.255588              1.85855e-09                 0.002988              3.04519e-60               9.3447e-79              1.17856e-34             5.99622e-113             6.13357e-100              6.1251e-145              9.03864e-66             2.97799e-146              2.27073e-20               0.00114574                 0.207327                 0.532951                        1
       400              0       -2.91583              1.00687e-84              6.55923e-27               2.6987e-56              9.09062e-59              3.49885e-73                 0.254931              1.02577e-07               0.00535272              4.71442e-52              8.00771e-68              1.10228e-29               2.9203e-97              3.42611e-86             3.87468e-125              1.20649e-56             3.27409e-126              1.56421e-17                0.0059687                 0.202083                 0.531665                        1
       450              0       -2.81607              2.63097e-74              1.87305e-23              1.01615e-49              6.70504e-52               3.1624e-64                 0.247866              2.30289e-06               0.00820871              1.10699e-45              2.59212e-59              8.16287e-26              4.70643e-85               1.7218e-75              1.0043e-109              1.54861e-49             1.31148e-110               2.5213e-15                0.0218007                 0.194679                 0.527443                        1
       500              0       -2.68625              5.73097e-66              1.09054e-20               1.8666e-44              2.09542e-46              4.59902e-57                 0.226896              2.77814e-05                0.0115399              1.37654e-40              1.66274e-52               9.9899e-23              2.76082e-75              6.27043e-67              2.19099e-97              7.48194e-44              4.06643e-98              1.44652e-13                0.0605947                 0.183849                 0.517092                        1
       550              0       -2.50282              3.83071e-59              1.95956e-18              3.86411e-40              6.53358e-42              3.25346e-51                 0.185673              0.000216142                0.0156787              2.00737e-36              6.03078e-47              3.18097e-20              2.71553e-67              6.20544e-60               2.7588e-87              3.19836e-39              6.84011e-88              3.82505e-12                 0.133094                 0.167626                 0.497712                        1
       600              0       -2.24418               1.8742e-53              1.42492e-16              1.57547e-36               3.6063e-38                2.329e-46                 0.128265               0.00122519                0.0213213              5.84811e-33              2.47622e-42              3.52787e-18              1.24129e-60              4.00966e-54              7.24651e-79              2.11662e-35              2.28954e-79              5.52085e-11                 0.234309                 0.144423                 0.470456                        1
       650              0       -1.91069              1.22567e-48              5.07889e-15              1.82511e-33              5.27302e-35              2.81331e-42                0.0730015               0.00539751                0.0285594              4.95286e-30              1.86947e-38              1.68116e-16              5.34466e-55              3.11793e-49              9.67391e-72              3.22134e-32              3.75426e-72              4.93895e-10                 0.336533                 0.114421                 0.442088                        1
       700              0       -1.51671              1.64771e-44               1.0341e-13              7.46665e-31              2.72966e-32              8.39831e-39                 0.035862                0.0185157                0.0340868              1.59765e-27              3.73044e-35              4.13049e-15              3.59222e-50              4.59108e-45              1.24066e-65              1.54533e-29              5.74362e-66              3.05391e-09                 0.412434                0.0807485                 0.418353                        1
       750              0       -1.05737              6.24435e-41              1.36183e-12              1.22145e-28              6.16057e-30              8.29565e-36                0.0164979                0.0478164                0.0313863               2.3823e-25              2.59873e-32              6.12539e-14              5.46026e-46               1.8069e-41              2.43923e-60              3.01642e-27              1.31566e-60              1.42425e-08                 0.456482                0.0490216                 0.398796                        1
       800              0      -0.569298              8.45499e-38               1.2738e-11              8.65376e-27              7.08009e-28              3.37663e-33               0.00756649                0.0894366                0.0194822              1.89729e-23              7.79128e-30              6.17632e-13              2.47928e-42              2.46295e-38              1.04414e-55              2.90449e-25              6.43599e-56              5.34655e-08                 0.476534                0.0246283                 0.382352                        1
       850              0      -0.185474              4.90343e-35              9.08221e-11              2.93778e-25              4.68663e-26              6.69223e-31               0.00361465                 0.122439                0.0079662              9.05302e-22              1.17879e-27               4.6294e-12              4.16082e-39              1.41639e-35              1.27284e-51              1.59563e-23              8.82337e-52              1.70379e-07                 0.484125                0.0103259                 0.371529                        1
       900              0      0.0464568              1.40255e-32              5.19889e-10              5.74737e-24              1.96279e-24               7.3307e-29               0.00183759                 0.137514               0.00260469              2.82468e-20               1.0155e-25              2.74752e-11              3.04612e-36              3.99441e-33              5.44569e-48              5.56597e-22              4.18872e-48              4.77959e-07                 0.487386                0.0040176                  0.36664                        1
       950              0       0.196351               2.2119e-30              2.47848e-09              7.71615e-23              5.57653e-23              4.88436e-27              0.000993764                 0.142719              0.000840868              6.14809e-19              5.45635e-24              1.34559e-10              1.10887e-33              6.19467e-31              9.64477e-45               1.3301e-20              8.13849e-45              1.20412e-06                 0.489019                0.0016098                 0.364816                        1
      1000              0       0.316693              2.10264e-28              1.01192e-08              7.84439e-22              1.13684e-21              2.13415e-25               0.00056824                 0.144461               0.00029211              9.83356e-18              1.96401e-22              5.60462e-10              2.22881e-31              5.78203e-29              8.07006e-42              2.30745e-19              7.39822e-42              2.76506e-06                 0.489859              0.000690777                 0.364127                        1
      1050              0       0.427329              1.29504e-26              3.61814e-08               6.3688e-21              1.74217e-20              6.49708e-24              0.000341423                 0.145081               0.00011104              1.20687e-16              5.01659e-21              2.03329e-09              2.69262e-29              3.49349e-27              3.55048e-39              3.04377e-18              3.50667e-39              5.86223e-06                   0.4903              0.000318897                 0.363842                        1
      1100              0       0.534871              5.48262e-25              1.15367e-07              4.27525e-20              2.08584e-19              1.44799e-22              0.000214337                 0.145321              4.60018e-05              1.17805e-15              9.53021e-20              6.54972e-09              2.09573e-27              1.45002e-25              8.96527e-37              3.17019e-17              9.47043e-37              1.15997e-05                 0.490539              0.000157531                 0.363711                        1
      1150              0       0.641639               1.6753e-23              3.32981e-07              2.43544e-19              2.01454e-18              2.46084e-21              0.000139882                 0.145421              2.05918e-05              9.42235e-15              1.39976e-18              1.90308e-08              1.11295e-25              4.34243e-24              1.39684e-34              2.68911e-16              1.56816e-34              2.16158e-05                 0.490672               8.2668e-05                 0.363642                        1
      1200              0       0.748521              3.84836e-22              8.80815e-07              1.20221e-18               1.6121e-17              3.29929e-20              9.44882e-05                 0.145466              9.87225e-06              6.33061e-14               1.6416e-17              5.05326e-08              4.23019e-24              9.77414e-23              1.42642e-32              1.90622e-15              1.69236e-32              3.82224e-05                 0.490745              4.57674e-05                   0.3636                        1
      1250              0       0.855895              6.87691e-21              2.15774e-06              5.23207e-18              1.09319e-16              3.59058e-19               6.5811e-05                 0.145487               5.0292e-06              3.64844e-13              1.57946e-16              1.23966e-07              1.19796e-22              1.71124e-21              1.00435e-30              1.15388e-14              1.25309e-30              6.45403e-05                 0.490781              2.65679e-05                 0.363567                        1
      1300              0       0.963952              9.84054e-20              4.93844e-06              2.03691e-17              6.40258e-16              3.24927e-18              4.71083e-05                 0.145498              2.70359e-06              1.83583e-12              1.27562e-15              2.83568e-07               2.6151e-21              2.39901e-20               5.0899e-29              6.07438e-14              6.64851e-29              0.000104625                 0.490791              1.60853e-05                 0.363535                        1
      1350              0        1.07281              1.15575e-18              1.06393e-05              7.18186e-17              3.29173e-15              2.49578e-17              3.45571e-05                 0.145503              1.52461e-06               8.1879e-12              8.81799e-15              6.09584e-07              4.52981e-20              2.76046e-19              1.92573e-27              2.82455e-13              2.62304e-27              0.000163572                 0.490779              1.01106e-05                 0.363498                        1
      1400              0         1.1826              1.13792e-17              2.17148e-05              2.31772e-16              1.50641e-14              1.65603e-16              2.59143e-05                 0.145505              8.97252e-07              3.27902e-11              5.30532e-14              1.23977e-06              6.38265e-19              2.66291e-18              5.61254e-26              1.17567e-12              7.94342e-26              0.000247596                 0.490742              6.57183e-06                 0.363449                        1
      1450              0        1.29342              9.56496e-17              4.22213e-05              6.90877e-16              6.21051e-14               9.6374e-16              1.98225e-05                 0.145505              5.48632e-07               1.1923e-10              2.81835e-13              2.39929e-06              7.47389e-18              2.19326e-17              1.29462e-24              4.43085e-12              1.89766e-24              0.000364075                 0.490678              4.40208e-06                 0.363384                        1
      1500              0        1.40546              6.97332e-16              7.85818e-05              1.91727e-15              2.33071e-13              4.98407e-15              1.54369e-05                 0.145503              3.47202e-07              3.97464e-10              1.33855e-12               4.4404e-06              7.40924e-17              1.56693e-16              2.41942e-23              1.52711e-11              3.66219e-23              0.000521567                 0.490577              3.02965e-06                 0.363296                        1
      1550              0        1.51893              4.47055e-15              0.000140586              4.98765e-15              8.03456e-13              2.31691e-14              1.22181e-05                 0.145499              2.26649e-07              1.22499e-09               5.7457e-12              7.89292e-06              6.31972e-16              9.84504e-16              3.73882e-22              4.85496e-11              5.82837e-22               0.00072978                 0.490429              2.13672e-06                 0.363179                        1
      1600              0        1.63413              2.55082e-14               0.00024265              1.22363e-14              2.56443e-12              9.77858e-14              9.81353e-06                 0.145492              1.52164e-07              3.51628e-09              2.25027e-11              1.35259e-05              4.70391e-15              5.50587e-15              4.86364e-21              1.43452e-10              7.78916e-21              0.000999508                 0.490216               1.5407e-06                 0.363025                        1
      1650              0        1.75147              1.30916e-13              0.000405347              2.84604e-14              7.63129e-12              3.78004e-13              7.98774e-06                  0.14548              1.04792e-07              9.46153e-09              8.10825e-11              2.24201e-05               3.0935e-14              2.76993e-14               5.4101e-20              3.96557e-10              8.88123e-20               0.00134252                 0.489917              1.13346e-06                 0.362823                        1
      1700              0         1.8715              6.10048e-13              0.000657216              6.30508e-14              2.13035e-11              1.34874e-12              6.58033e-06                 0.145462              7.38578e-08              2.40016e-08              2.70771e-10              3.60501e-05              1.81732e-13               1.2653e-13              5.21766e-19              1.03159e-09              8.76161e-19               0.00177143                 0.489504              8.49201e-07                 0.362562                        1
      1750              0        1.99489              2.60245e-12               0.00103682              1.33595e-13              5.60932e-11              4.47243e-12              5.48006e-06                 0.145435              5.31653e-08              5.76916e-08              8.43482e-10              5.63726e-05              9.62981e-13              5.29148e-13               4.4167e-18              2.53825e-09              7.57212e-18               0.00229947                 0.488938              6.46857e-07                 0.362229                        1
      1800              0        2.12255              1.02388e-11               0.00159501              2.71723e-13              1.39982e-10              1.38666e-11              4.60843e-06                 0.145394               3.9014e-08              1.31984e-07              2.46513e-09              8.59182e-05              4.64254e-12               2.0408e-12              3.31743e-17              5.93407e-09              5.79653e-17               0.00294027                 0.488173              5.00193e-07                 0.361806                        1
      1850              0         2.2556              3.73946e-11               0.00239739              5.32247e-13               3.3251e-10              4.04155e-11              3.90919e-06                 0.145336              2.91374e-08              2.88538e-07               6.7938e-09              0.000127879              2.05204e-11              7.30608e-12              2.23258e-16              1.32342e-08              3.96928e-16               0.00370753                 0.487151              3.92091e-07                 0.361276                        1
      1900              0        2.39543              1.27531e-10               0.00352673              1.00695e-12              7.54703e-10              1.11266e-10              3.34143e-06                 0.145253              2.21138e-08              6.04921e-07              1.77364e-08              0.000186187              8.37331e-11              2.44201e-11              1.35796e-15              2.82554e-08              2.45288e-15               0.00461469                 0.485798              3.11162e-07                 0.360617                        1
      1950              0        2.54374              4.08282e-10               0.00508539              1.84475e-12              1.64241e-09              2.90581e-10                2.875e-06                  0.14514              1.70316e-08               1.2201e-06               4.4041e-08              0.000265562              3.17375e-10              7.66017e-11              7.52367e-15              5.79326e-08              1.37878e-14               0.00567444                 0.484027              2.49688e-07                 0.359803                        1
      2000              0        2.70255              1.23282e-09                0.0071974              3.28025e-12              3.43762e-09              7.22648e-10               2.4874e-06                 0.144986              1.32945e-08              2.37431e-06               1.0439e-07              0.000371535              1.12363e-09              2.26552e-10              3.82368e-14              1.14381e-07              7.09996e-14               0.00689818                 0.481735              2.02348e-07                 0.358806                        1
      2050              0        2.87427              3.52613e-09                0.0100101              5.67301e-12              6.93931e-09               1.7172e-09              2.16164e-06                 0.144781               1.0505e-08               4.4693e-06               2.3696e-07              0.000510406              3.73451e-09              6.34358e-10              1.79387e-13              2.17994e-07              3.37094e-13               0.00829544                 0.478801              1.65419e-07                 0.357595                        1
      2100              0        3.06169              9.59035e-09                0.0136949              9.56014e-12              1.35439e-08              3.91091e-09              1.88479e-06                 0.144513              8.39356e-09              8.15656e-06                5.166e-07              0.000689135              1.17049e-08              1.68792e-09              7.81352e-13              4.01894e-07              1.48424e-12               0.00987308                 0.475085              1.36258e-07                 0.356134                        1
      2150              0        3.26798              2.48907e-08                0.0184471              1.57246e-11              2.56164e-08              8.56012e-09              1.64689e-06                 0.144167              6.77422e-09              1.44627e-05              1.08447e-06              0.000915126               3.4739e-08              4.28217e-09              3.17617e-12              7.18044e-07              6.09254e-12                0.0116345                 0.470434              1.12961e-07                 0.354384                        1
      2200              0        3.49672              6.18431e-08                0.0244835              2.52819e-11              4.70469e-08              1.80503e-08              1.44025e-06                 0.143727              5.51698e-09              2.49624e-05              2.19717e-06                0.0011959              9.79949e-08              1.03888e-08              1.21063e-11              1.24522e-06              2.34271e-11                0.0135787                 0.464678              9.41431e-08                 0.352308                        1
      2250              0        3.75186              1.47524e-07                0.0320392               3.9786e-11              8.40596e-08               3.6748e-08              1.25893e-06                 0.143175              4.52956e-09              4.20107e-05              4.30503e-06               0.00153861              2.63638e-07              2.41664e-08              4.34546e-11              2.09885e-06              8.47539e-11                0.0156992                 0.457636              7.87824e-08                 0.349862                        1
      2300              0        4.03767              3.38772e-07                0.0413606              6.13568e-11              1.46358e-07              7.23708e-08              1.09831e-06                 0.142495              3.74564e-09              6.90474e-05              8.17228e-06               0.00194943               6.7855e-07              5.40302e-08              1.47463e-10              3.44222e-06              2.89635e-10                0.0179832                 0.449123                6.612e-08                 0.347006                        1
      2350              0        4.35868              7.50721e-07                0.0526965              9.28274e-11              2.48708e-07              1.38107e-07               9.5487e-07                 0.141666              3.11694e-09              0.000110984              1.50543e-05               0.00243272              1.67557e-06              1.16349e-07                4.748e-10              5.49812e-06              9.38372e-10                0.0204107                 0.438957              5.55863e-08                 0.343701                        1
      2400              0         4.7196              1.60896e-06                0.0662852              1.37909e-10              4.13058e-07              2.55766e-07              8.25922e-07                 0.140672              2.60797e-09              0.000174687              2.69488e-05               0.00299014              3.97997e-06              2.41773e-07              1.45529e-09              8.55894e-06               2.8919e-09                0.0229534                  0.42697              4.67508e-08                 0.339912                        1
