   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.07845             3.04415e-117              3.24811e-38              1.11483e-76              5.26371e-80             5.34529e-101                 0.254595              1.94507e-12               0.00129489              8.28579e-72               2.7311e-94              6.42245e-42             3.76024e-135             3.20842e-119             1.29353e-172              1.47148e-78             3.04379e-174              1.78957e-24              2.95282e-05                 0.210833                 0.533248                        1
       350              0       -3.00165              2.07452e-99               2.5547e-32              2.11286e-65              3.03527e-68              1.14643e-85                 0.256142              4.15339e-10               0.00298448              6.81078e-61              9.88617e-80              2.63818e-35             2.99811e-114             6.48897e-101             3.06255e-146              2.02329e-66             1.48899e-147              1.07458e-20              0.000256474                 0.207429                 0.533188                        1
       400              0        -2.9202              5.03434e-86              6.95497e-28              6.01728e-57              2.03508e-59              3.70995e-74                   0.2578              2.28714e-08               0.00532225               1.0554e-52              8.49084e-69              2.47861e-30              1.46015e-98              3.63282e-87             1.93734e-126              2.71293e-57             1.63705e-127              7.42601e-18               0.00134213                 0.202638                 0.532898                        1
       450              0        -2.8331              1.31549e-75              2.00093e-24               2.2502e-50              1.50565e-52              3.37831e-65                 0.258251              5.09959e-07               0.00805062              2.48581e-46               2.7691e-60              1.86312e-26              2.35322e-86              1.83936e-76             5.02151e-111               3.5346e-50             6.55738e-112              1.20966e-15               0.00497587                 0.196793                 0.531929                        1
       500              0       -2.73734              2.86549e-67              1.18757e-21              4.06628e-45              4.74104e-47              5.00824e-58                 0.255267              6.05204e-06                0.0109529              3.11451e-41              1.81068e-53              2.36935e-23              1.38041e-76              6.82837e-68               1.0955e-98              1.77453e-44              2.03322e-99              7.12816e-14                0.0143715                  0.18998                 0.529423                        1
       550              0       -2.62697              1.91535e-60              2.22255e-19              8.14646e-41               1.4992e-42              3.69009e-52                 0.245814              4.55679e-05                0.0139373              4.60612e-37              6.84015e-48              8.18416e-21              1.35776e-68              7.03824e-61               1.3794e-88              8.22889e-40              3.42006e-89              1.99098e-12                 0.034243                 0.181846                 0.524114                        1
       600              0       -2.49282              9.37099e-55              1.73738e-17              3.14885e-37              8.43392e-39              2.83971e-47                 0.226787              0.000244875                0.0170344              1.36767e-33              3.01921e-43              1.04894e-18              6.20645e-62              4.88891e-55              3.62326e-80              6.29336e-36              1.14477e-80              3.14853e-11                0.0696672                 0.171651                 0.514616                        1
       650              0       -2.32305              6.12837e-50              6.87986e-16              3.44351e-34                1.254e-35               3.8109e-43                 0.196637               0.00101837                0.0203332              1.17787e-30              2.53239e-39              6.16965e-17              2.67233e-56              4.22355e-50              4.83695e-73              1.18219e-32              1.87713e-73              3.18211e-10                 0.123504                 0.158453                 0.500055                        1
       700              0       -2.10436              8.23856e-46              1.58254e-14              1.39536e-31              6.54359e-33              1.28524e-39                 0.157359                0.0034602                0.0238087              3.82991e-28              5.70889e-36              1.93471e-15              1.79611e-51              7.02598e-46              6.20331e-67              7.23829e-30              2.87181e-67              2.24071e-09                 0.193183                 0.141364                 0.480826                        1
       750              0       -1.82366              3.12218e-42              2.33989e-13               2.5293e-29              1.47747e-30              1.42536e-36                  0.11503               0.00990151                0.0269165              5.71342e-26              4.46513e-33              3.61669e-14              2.73013e-47              3.10461e-42              1.21961e-61              1.78102e-27              6.57831e-62              1.17379e-08                 0.269526                 0.119873                 0.458753                        1
